WP_002725873.1	lcl|NZ_AFKQ01000031.1_cds_WP_000340715.1_3322	93.902	82	106
WP_002733579.1	lcl|NZ_AFKQ01000031.1_cds_WP_000410273.1_3323	92.994	314	314
WP_002733579.1	lcl|NZ_AFKQ01000031.1_cds_WP_000093099.1_3343	58.730	63	314
WP_002733579.1	lcl|NZ_AFKQ01000031.1_cds_WP_000646252.1_3326	27.711	249	314
WP_002733579.1	lcl|NZ_AFKQ01000029.1_cds_WP_000744700.1_3437	23.171	328	314
WP_002733579.1	lcl|NZ_AFKQ01000031.1_cds_WP_000600889.1_3352	22.909	275	314
WP_002733579.1	lcl|NZ_AFKQ01000036.1_cds_WP_000723090.1_3205	23.875	289	314
WP_002733579.1	lcl|NZ_AFKQ01000031.1_cds_WP_001067557.1_3329	24.540	326	314
WP_026054882.1	lcl|NZ_AFKQ01000031.1_cds_WP_000604524.1_3324	85.479	365	365
WP_002733646.1	lcl|NZ_AFKQ01000031.1_cds_WP_000884059.1_3325	95.676	185	185
WP_002733646.1	lcl|NZ_AFKQ01000202.1_cds_WP_000351733.1_909	40.714	140	185
WP_258203953.1	lcl|NZ_AFKQ01000031.1_cds_WP_000646252.1_3326	98.176	329	329
WP_258203953.1	lcl|NZ_AFKQ01000029.1_cds_WP_000744700.1_3437	32.381	315	329
WP_258203953.1	lcl|NZ_AFKQ01000036.1_cds_WP_000723090.1_3205	31.045	335	329
WP_258203953.1	lcl|NZ_AFKQ01000031.1_cds_WP_000600889.1_3352	31.677	322	329
WP_258203953.1	lcl|NZ_AFKQ01000125.1_cds_WP_001984071.1_1694	31.475	305	329
WP_258203953.1	lcl|NZ_AFKQ01000049.1_cds_WP_000649925.1_2802	30.183	328	329
WP_258203953.1	lcl|NZ_AFKQ01000359.1_cds_WP_000709511.1_15	29.730	333	329
WP_258203953.1	lcl|NZ_AFKQ01000031.1_cds_WP_000601375.1_3379	24.161	298	329
WP_258203953.1	lcl|NZ_AFKQ01000031.1_cds_WP_001067557.1_3329	30.350	257	329
WP_258203953.1	lcl|NZ_AFKQ01000179.1_cds_WP_000688695.1_1202	29.329	283	329
WP_258203953.1	lcl|NZ_AFKQ01000036.1_cds_WP_000475898.1_3188	27.941	272	329
WP_258203953.1	lcl|NZ_AFKQ01000031.1_cds_WP_000410273.1_3323	25.705	319	329
WP_258203953.1	lcl|NZ_AFKQ01000186.1_cds_WP_001074785.1_1096	29.434	265	329
WP_258203953.1	lcl|NZ_AFKQ01000030.1_cds_WP_001003555.1_3405	25.148	338	329
WP_258203953.1	lcl|NZ_AFKQ01000031.1_cds_WP_000487322.1_3377	27.077	325	329
WP_250066499.1	lcl|NZ_AFKQ01000031.1_cds_WP_000774262.1_3327	92.135	267	267
WP_250066499.1	lcl|NZ_AFKQ01000031.1_cds_WP_000859505.1_3376	28.155	206	267
WP_250066499.1	lcl|NZ_AFKQ01000031.1_cds_WP_000800438.1_3357	28.492	179	267
WP_250066499.1	lcl|NZ_AFKQ01000036.1_cds_WP_000842260.1_3206	27.895	190	267
WP_250066499.1	lcl|NZ_AFKQ01000057.1_cds_WP_000667727.1_2640	31.818	110	267
WP_250066499.1	lcl|NZ_AFKQ01000046.1_cds_WP_000805357.1_2915	27.660	188	267
WP_002740779.1	lcl|NZ_AFKQ01000031.1_cds_WP_000612797.1_3328	96.071	509	509
WP_002740779.1	lcl|NZ_AFKQ01000150.1_cds_WP_000291591.1_1520	26.852	324	509
WP_002740779.1	lcl|NZ_AFKQ01000150.1_cds_WP_000364507.1_1519	31.111	90	509
WP_002740779.1	lcl|NZ_AFKQ01000031.1_cds_WP_000612797.1_3328	96.071	509	509
WP_002740779.1	lcl|NZ_AFKQ01000150.1_cds_WP_000291591.1_1520	26.852	324	509
WP_002740779.1	lcl|NZ_AFKQ01000150.1_cds_WP_000364507.1_1519	31.111	90	509
WP_250066500.1	lcl|NZ_AFKQ01000031.1_cds_WP_001067557.1_3329	95.152	330	330
WP_250066500.1	lcl|NZ_AFKQ01000031.1_cds_WP_000646252.1_3326	28.664	307	330
WP_250066500.1	lcl|NZ_AFKQ01000031.1_cds_WP_000600889.1_3352	27.068	266	330
WP_250066500.1	lcl|NZ_AFKQ01000125.1_cds_WP_001984071.1_1694	24.265	272	330
WP_250066500.1	lcl|NZ_AFKQ01000029.1_cds_WP_000744700.1_3437	26.899	316	330
WP_250066500.1	lcl|NZ_AFKQ01000036.1_cds_WP_000723090.1_3205	24.625	333	330
WP_250066500.1	lcl|NZ_AFKQ01000030.1_cds_WP_001003555.1_3405	27.490	251	330
WP_250066500.1	lcl|NZ_AFKQ01000049.1_cds_WP_000649925.1_2802	29.412	255	330
WP_250066500.1	lcl|NZ_AFKQ01000179.1_cds_WP_000688695.1_1202	25.571	219	330
WP_250066500.1	lcl|NZ_AFKQ01000031.1_cds_WP_000487322.1_3377	26.761	284	330
WP_250066500.1	lcl|NZ_AFKQ01000031.1_cds_WP_000601375.1_3379	26.374	273	330
WP_002740826.1	lcl|NZ_AFKQ01000031.1_cds_WP_001198107.1_3330	95.628	366	366
WP_002740826.1	lcl|NZ_AFKQ01000031.1_cds_WP_000608295.1_3331	40.000	365	366
WP_002740826.1	lcl|NZ_AFKQ01000036.1_cds_WP_000575178.1_3199	34.262	359	366
WP_002740826.1	lcl|NZ_AFKQ01000299.1_cds_WP_001281953.1_295	28.232	379	366
WP_002740826.1	lcl|NZ_AFKQ01000031.1_cds_WP_000346036.1_3360	28.090	356	366
WP_002740826.1	lcl|NZ_AFKQ01000031.1_cds_WP_000582222.1_3341	32.113	355	366
WP_002740826.1	lcl|NZ_AFKQ01000161.1_cds_WP_000538752.1_1487	30.084	359	366
WP_002740826.1	lcl|NZ_AFKQ01000031.1_cds_WP_000947844.1_3353	26.957	345	366
WP_002740826.1	lcl|NZ_AFKQ01000076.1_cds_WP_001982414.1_2297	31.579	190	366
WP_002740861.1	lcl|NZ_AFKQ01000031.1_cds_WP_000608295.1_3331	95.368	367	367
WP_002740861.1	lcl|NZ_AFKQ01000031.1_cds_WP_001198107.1_3330	39.452	365	367
WP_002740861.1	lcl|NZ_AFKQ01000036.1_cds_WP_000575178.1_3199	36.314	369	367
WP_002740861.1	lcl|NZ_AFKQ01000161.1_cds_WP_000538752.1_1487	31.383	376	367
WP_002740861.1	lcl|NZ_AFKQ01000031.1_cds_WP_000582222.1_3341	36.000	325	367
WP_002740861.1	lcl|NZ_AFKQ01000299.1_cds_WP_001281953.1_295	30.159	378	367
WP_002740861.1	lcl|NZ_AFKQ01000031.1_cds_WP_000346036.1_3360	24.665	373	367
WP_002740861.1	lcl|NZ_AFKQ01000031.1_cds_WP_000947844.1_3353	26.404	356	367
WP_002740861.1	lcl|NZ_AFKQ01000076.1_cds_WP_001982414.1_2297	24.581	358	367
WP_002740729.1	lcl|NZ_AFKQ01000031.1_cds_WP_000689743.1_3332	91.912	544	544
WP_002740729.1	lcl|NZ_AFKQ01000031.1_cds_WP_000689743.1_3332	91.912	544	544
WP_002740998.1	lcl|NZ_AFKQ01000031.1_cds_WP_000342713.1_3333	94.340	265	265
WP_002740998.1	lcl|NZ_AFKQ01000217.1_cds_WP_001002663.1_744	46.091	243	265
WP_004777170.1	lcl|NZ_AFKQ01000031.1_cds_WP_001246618.1_3334	92.581	310	310
WP_004777170.1	lcl|NZ_AFKQ01000131.1_cds_WP_000501205.1_1608	36.513	304	310
WP_004777170.1	lcl|NZ_AFKQ01000032.1_cds_WP_001183723.1_3290	26.471	306	310
WP_004777170.1	lcl|NZ_AFKQ01000112.1_cds_WP_000279894.1_1878	23.282	262	310
WP_004777170.1	lcl|NZ_AFKQ01000031.1_cds_WP_001246618.1_3334	92.581	310	310
WP_004777170.1	lcl|NZ_AFKQ01000131.1_cds_WP_000501205.1_1608	36.513	304	310
WP_004777170.1	lcl|NZ_AFKQ01000032.1_cds_WP_001183723.1_3290	26.471	306	310
WP_004777170.1	lcl|NZ_AFKQ01000112.1_cds_WP_000279894.1_1878	23.282	262	310
WP_002740848.1	lcl|NZ_AFKQ01000031.1_cds_WP_000479982.1_3335	93.182	264	264
WP_002733551.1	lcl|NZ_AFKQ01000031.1_cds_WP_000715958.1_3336	96.124	129	130
WP_004777167.1	lcl|NZ_AFKQ01000031.1_cds_WP_001088866.1_3337	97.222	144	144
WP_002740917.1	lcl|NZ_AFKQ01000031.1_cds_WP_000517242.1_3338	95.475	221	221
WP_002740917.1	lcl|NZ_AFKQ01000029.1_cds_WP_001082180.1_3409	29.487	78	221
WP_002740917.1	lcl|NZ_AFKQ01000031.1_cds_WP_001206409.1_3348	30.097	103	221
WP_002740917.1	lcl|NZ_AFKQ01000336.1_cds_WP_001069834.1_239	28.440	109	221
WP_002733615.1	lcl|NZ_AFKQ01000031.1_cds_WP_000611594.1_3339	82.286	175	177
WP_002733615.1	lcl|NZ_AFKQ01000042.1_cds_WP_001206947.1_3045	30.921	152	177
WP_002733714.1	lcl|NZ_AFKQ01000031.1_cds_WP_001015422.1_3340	80.451	399	406
WP_002733714.1	lcl|NZ_AFKQ01000336.1_cds_WP_000347680.1_238	26.667	210	406
WP_002733714.1	lcl|NZ_AFKQ01000031.1_cds_WP_000661932.1_3373	26.812	138	406
WP_002733714.1	lcl|NZ_AFKQ01000029.1_cds_WP_001082180.1_3409	25.153	163	406
WP_002733587.1	lcl|NZ_AFKQ01000031.1_cds_WP_000582222.1_3341	93.557	357	361
WP_002733587.1	lcl|NZ_AFKQ01000031.1_cds_WP_000608295.1_3331	41.048	229	361
WP_002733587.1	lcl|NZ_AFKQ01000299.1_cds_WP_001281953.1_295	29.948	384	361
WP_002733587.1	lcl|NZ_AFKQ01000031.1_cds_WP_000947844.1_3353	28.698	338	361
WP_002733587.1	lcl|NZ_AFKQ01000031.1_cds_WP_001198107.1_3330	31.092	357	361
WP_002733587.1	lcl|NZ_AFKQ01000036.1_cds_WP_000575178.1_3199	31.667	300	361
WP_002733587.1	lcl|NZ_AFKQ01000076.1_cds_WP_001982414.1_2297	25.549	364	361
WP_002733587.1	lcl|NZ_AFKQ01000031.1_cds_WP_000346036.1_3360	30.888	259	361
WP_002733755.1	lcl|NZ_AFKQ01000031.1_cds_WP_000344487.1_3342	91.558	308	308
WP_002733755.1	lcl|NZ_AFKQ01000031.1_cds_WP_000344487.1_3342	91.558	308	308
WP_016561424.1	lcl|NZ_AFKQ01000031.1_cds_WP_001106774.1_3345	84.925	398	402
WP_002733555.1	lcl|NZ_AFKQ01000031.1_cds_WP_001015422.1_3340	33.333	414	409
WP_002733555.1	lcl|NZ_AFKQ01000336.1_cds_WP_000347680.1_238	24.324	148	409
WP_002733555.1	lcl|NZ_AFKQ01000029.1_cds_WP_001082180.1_3409	24.224	161	409
WP_002733737.1	lcl|NZ_AFKQ01000036.1_cds_WP_000575178.1_3199	37.989	358	363
WP_002733737.1	lcl|NZ_AFKQ01000031.1_cds_WP_000608295.1_3331	39.833	359	363
WP_002733737.1	lcl|NZ_AFKQ01000031.1_cds_WP_001198107.1_3330	33.616	354	363
WP_002733737.1	lcl|NZ_AFKQ01000161.1_cds_WP_000538752.1_1487	34.030	335	363
WP_002733737.1	lcl|NZ_AFKQ01000299.1_cds_WP_001281953.1_295	27.882	373	363
WP_002733737.1	lcl|NZ_AFKQ01000031.1_cds_WP_000346036.1_3360	27.273	374	363
