WP_002725873.1	lcl|NZ_AHOJ02000028.1_cds_WP_004462903.1_1418	97.561	82	106
WP_002733579.1	lcl|NZ_AHOJ02000028.1_cds_WP_004464977.1_1419	91.935	310	314
WP_002733579.1	lcl|NZ_AHOJ02000010.1_cds_WP_004461583.1_2896	23.692	325	314
WP_002733579.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464967.1_3249	22.302	278	314
WP_002733579.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465002.1_3251	25.543	184	314
WP_002733579.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481568.1_3272	23.457	243	314
WP_002733579.1	lcl|NZ_AHOJ02000032.1_cds_WP_004461234.1_748	25.087	287	314
WP_002733579.1	lcl|NZ_AHOJ02000020.1_cds_WP_004468319.1_2167	20.710	169	314
WP_002733646.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460143.1_1639	35.714	154	185
WP_002733646.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475196.1_3232	35.028	177	185
WP_258203953.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464967.1_3249	31.776	321	329
WP_258203953.1	lcl|NZ_AHOJ02000010.1_cds_WP_004461583.1_2896	29.841	315	329
WP_258203953.1	lcl|NZ_AHOJ02000032.1_cds_WP_004461234.1_748	32.476	311	329
WP_258203953.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481568.1_3272	31.045	335	329
WP_258203953.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465002.1_3251	30.164	305	329
WP_258203953.1	lcl|NZ_AHOJ02000020.1_cds_WP_004468319.1_2167	27.381	336	329
WP_258203953.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482714.1_449	28.882	322	329
WP_258203953.1	lcl|NZ_AHOJ02000032.1_cds_WP_004461242.1_751	28.788	330	329
WP_258203953.1	lcl|NZ_AHOJ02000006.1_cds_WP_032916356.1_3428	25.217	345	329
WP_258203953.1	lcl|NZ_AHOJ02000028.1_cds_WP_004464977.1_1419	26.667	270	329
WP_258203953.1	lcl|NZ_AHOJ02000024.1_cds_WP_004470510.1_1951	27.099	262	329
WP_258203953.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481531.1_3253	25.993	277	329
WP_258203953.1	lcl|NZ_AHOJ02000010.1_cds_WP_004477645.1_2995	24.773	331	329
WP_258203953.1	lcl|NZ_AHOJ02000006.1_cds_WP_004459320.1_3372	27.869	244	329
WP_250066499.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475169.1_3250	26.531	245	267
WP_250066499.1	lcl|NZ_AHOJ02000020.1_cds_WP_004474348.1_2202	31.313	198	267
WP_250066499.1	lcl|NZ_AHOJ02000008.1_cds_WP_004476528.1_3273	27.895	190	267
WP_250066499.1	lcl|NZ_AHOJ02000032.1_cds_WP_016754360.1_718	26.344	186	267
WP_250066499.1	lcl|NZ_AHOJ02000020.1_cds_WP_004477855.1_2166	26.344	186	267
WP_002740779.1	lcl|NZ_AHOJ02000030.1_cds_WP_004463881.1_1040	26.994	326	509
WP_002740779.1	lcl|NZ_AHOJ02000030.1_cds_WP_004460640.1_1039	33.333	90	509
WP_002740779.1	lcl|NZ_AHOJ02000030.1_cds_WP_004463881.1_1040	26.994	326	509
WP_002740779.1	lcl|NZ_AHOJ02000030.1_cds_WP_004460640.1_1039	33.333	90	509
WP_250066500.1	lcl|NZ_AHOJ02000010.1_cds_WP_004461583.1_2896	28.777	278	330
WP_250066500.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464967.1_3249	23.358	274	330
WP_250066500.1	lcl|NZ_AHOJ02000032.1_cds_WP_004461234.1_748	24.542	273	330
WP_250066500.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481568.1_3272	26.347	334	330
WP_250066500.1	lcl|NZ_AHOJ02000006.1_cds_WP_032916356.1_3428	25.909	220	330
WP_250066500.1	lcl|NZ_AHOJ02000010.1_cds_WP_004477645.1_2995	25.103	243	330
WP_250066500.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482714.1_449	29.268	246	330
WP_250066500.1	lcl|NZ_AHOJ02000020.1_cds_WP_004468319.1_2167	27.143	140	330
WP_250066500.1	lcl|NZ_AHOJ02000024.1_cds_WP_004470510.1_1951	25.483	259	330
WP_002740826.1	lcl|NZ_AHOJ02000008.1_cds_WP_004462146.1_3265	32.558	344	366
WP_002740826.1	lcl|NZ_AHOJ02000020.1_cds_WP_004482055.1_2209	28.989	376	366
WP_002740826.1	lcl|NZ_AHOJ02000028.1_cds_WP_004476587.1_1429	33.876	307	366
WP_002740826.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465299.1_3226	29.668	391	366
WP_002740826.1	lcl|NZ_AHOJ02000029.1_cds_WP_004465893.1_1288	30.556	360	366
WP_002740826.1	lcl|NZ_AHOJ02000028.1_cds_WP_004475157.1_1426	37.379	206	366
WP_002740826.1	lcl|NZ_AHOJ02000006.1_cds_WP_004460480.1_3427	32.447	188	366
WP_002740861.1	lcl|NZ_AHOJ02000008.1_cds_WP_004462146.1_3265	35.714	350	367
WP_002740861.1	lcl|NZ_AHOJ02000029.1_cds_WP_004465893.1_1288	32.718	379	367
WP_002740861.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465299.1_3226	31.720	372	367
WP_002740861.1	lcl|NZ_AHOJ02000020.1_cds_WP_004482055.1_2209	30.159	378	367
WP_002740861.1	lcl|NZ_AHOJ02000028.1_cds_WP_004476587.1_1429	33.564	289	367
WP_002740861.1	lcl|NZ_AHOJ02000028.1_cds_WP_004475157.1_1426	33.475	236	367
WP_002740861.1	lcl|NZ_AHOJ02000006.1_cds_WP_004460480.1_3427	25.978	358	367
WP_002740861.1	lcl|NZ_AHOJ02000025.1_cds_WP_032923942.1_1674	34.831	89	367
WP_002740998.1	lcl|NZ_AHOJ02000035.1_cds_WP_004457662.1_253	46.091	243	265
WP_004777170.1	lcl|NZ_AHOJ02000030.1_cds_WP_004462784.1_1150	37.627	295	310
WP_004777170.1	lcl|NZ_AHOJ02000028.1_cds_WP_004473577.1_1499	26.623	308	310
WP_004777170.1	lcl|NZ_AHOJ02000024.1_cds_WP_004476265.1_1917	24.434	221	310
WP_004777170.1	lcl|NZ_AHOJ02000030.1_cds_WP_004462784.1_1150	37.627	295	310
WP_004777170.1	lcl|NZ_AHOJ02000028.1_cds_WP_004473577.1_1499	26.623	308	310
WP_004777170.1	lcl|NZ_AHOJ02000024.1_cds_WP_004476265.1_1917	24.434	221	310
WP_002740917.1	lcl|NZ_AHOJ02000004.1_cds_WP_004462594.1_3511	27.723	101	221
WP_002733615.1	lcl|NZ_AHOJ02000010.1_cds_WP_004471088.1_2862	30.263	152	177
