WP_002725873.1	lcl|NZ_RQFN01000011.1_cds_WP_135568908.1_1671	62.162	74	106
WP_002733579.1	lcl|NZ_RQFN01000011.1_cds_WP_135568910.1_1672	82.258	310	314
WP_002733579.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	26.198	313	314
WP_002733579.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	22.727	330	314
WP_002733579.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	22.043	186	314
WP_002733579.1	lcl|NZ_RQFN01000011.1_cds_WP_135568977.1_1706	21.983	232	314
WP_002733579.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	23.750	320	314
WP_002733579.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	25.758	264	314
WP_026054882.1	lcl|NZ_RQFN01000011.1_cds_WP_135568914.1_1674	54.469	358	365
WP_002733646.1	lcl|NZ_RQFN01000011.1_cds_WP_135569690.1_2131	31.792	173	185
WP_258203953.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	30.892	314	329
WP_258203953.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	29.167	336	329
WP_258203953.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	29.326	341	329
WP_258203953.1	lcl|NZ_RQFN01000011.1_cds_WP_261637304.1_1716	30.645	310	329
WP_258203953.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	29.316	307	329
WP_258203953.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	28.939	311	329
WP_258203953.1	lcl|NZ_RQFN01000024.1_cds_WP_135572418.1_693	27.027	333	329
WP_258203953.1	lcl|NZ_RQFN01000011.1_cds_WP_135568953.1_1694	27.157	313	329
WP_258203953.1	lcl|NZ_RQFN01000011.1_cds_WP_135568977.1_1706	25.926	270	329
WP_258203953.1	lcl|NZ_RQFN01000011.1_cds_WP_135568910.1_1672	26.332	319	329
WP_258203953.1	lcl|NZ_RQFN01000024.1_cds_WP_135572557.1_770	29.134	254	329
WP_258203953.1	lcl|NZ_RQFN01000011.1_cds_WP_135569009.1_1723	26.506	249	329
WP_258203953.1	lcl|NZ_RQFN01000024.1_cds_WP_135573262.1_1171	28.520	277	329
WP_258203953.1	lcl|NZ_RQFN01000011.1_cds_WP_135568990.1_1713	32.278	158	329
WP_258203953.1	lcl|NZ_RQFN01000011.1_cds_WP_135569093.1_1767	24.715	263	329
WP_258203953.1	lcl|NZ_RQFN01000007.1_cds_WP_208652756.1_3301	26.840	231	329
WP_258203953.1	lcl|NZ_RQFN01000024.1_cds_WP_135573773.1_1454	27.778	180	329
WP_258203953.1	lcl|NZ_RQFN01000011.1_cds_WP_135569011.1_1724	20.238	252	329
WP_258203953.1	lcl|NZ_RQFN01000024.1_cds_WP_135572540.1_762	23.333	270	329
WP_258203953.1	lcl|NZ_RQFN01000011.1_cds_WP_135570383.1_2526	25.185	270	329
WP_250066499.1	lcl|NZ_RQFN01000011.1_cds_WP_135568967.1_1701	25.561	223	267
WP_250066499.1	lcl|NZ_RQFN01000011.1_cds_WP_135568994.1_1715	27.317	205	267
WP_250066499.1	lcl|NZ_RQFN01000011.1_cds_WP_135569153.1_1828	25.564	266	267
WP_250066499.1	lcl|NZ_RQFN01000024.1_cds_WP_135572287.1_617	29.240	171	267
WP_250066499.1	lcl|NZ_RQFN01000024.1_cds_WP_135572606.1_798	37.363	91	267
WP_250066499.1	lcl|NZ_RQFN01000011.1_cds_WP_135569065.1_1753	24.870	193	267
WP_250066499.1	lcl|NZ_RQFN01000007.1_cds_WP_135568493.1_3313	26.943	193	267
WP_002740779.1	lcl|NZ_RQFN01000011.1_cds_WP_135570942.1_2109	24.299	321	509
WP_002740779.1	lcl|NZ_RQFN01000011.1_cds_WP_135569650.1_2108	30.909	110	509
WP_002740779.1	lcl|NZ_RQFN01000011.1_cds_WP_135570942.1_2109	24.299	321	509
WP_002740779.1	lcl|NZ_RQFN01000011.1_cds_WP_135569650.1_2108	30.909	110	509
WP_250066500.1	lcl|NZ_RQFN01000011.1_cds_WP_135568953.1_1694	34.069	317	330
WP_250066500.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	25.540	278	330
WP_250066500.1	lcl|NZ_RQFN01000024.1_cds_WP_135572557.1_770	28.788	264	330
WP_250066500.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	25.000	328	330
WP_250066500.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	27.536	276	330
WP_250066500.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	27.941	272	330
WP_250066500.1	lcl|NZ_RQFN01000024.1_cds_WP_135572540.1_762	26.038	265	330
WP_250066500.1	lcl|NZ_RQFN01000011.1_cds_WP_135568977.1_1706	26.718	262	330
WP_250066500.1	lcl|NZ_RQFN01000024.1_cds_WP_135572403.1_679	28.025	157	330
WP_250066500.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	23.432	303	330
WP_250066500.1	lcl|NZ_RQFN01000024.1_cds_WP_135573262.1_1171	26.341	205	330
WP_250066500.1	lcl|NZ_RQFN01000024.1_cds_WP_135573773.1_1454	27.907	129	330
WP_250066500.1	lcl|NZ_RQFN01000024.1_cds_WP_135572418.1_693	29.139	151	330
WP_002740826.1	lcl|NZ_RQFN01000011.1_cds_WP_135569029.1_1733	32.571	350	366
WP_002740826.1	lcl|NZ_RQFN01000011.1_cds_WP_135568971.1_1703	41.564	243	366
WP_002740826.1	lcl|NZ_RQFN01000011.1_cds_WP_135568916.1_1676	33.058	363	366
WP_002740826.1	lcl|NZ_RQFN01000024.1_cds_WP_135572665.1_834	29.921	381	366
WP_002740826.1	lcl|NZ_RQFN01000011.1_cds_WP_135570661.1_2684	29.888	358	366
WP_002740826.1	lcl|NZ_RQFN01000011.1_cds_WP_135568955.1_1695	33.186	226	366
WP_002740826.1	lcl|NZ_RQFN01000024.1_cds_WP_135571537.1_201	22.647	340	366
WP_002740861.1	lcl|NZ_RQFN01000011.1_cds_WP_135569029.1_1733	36.712	365	367
WP_002740861.1	lcl|NZ_RQFN01000011.1_cds_WP_135568971.1_1703	37.121	264	367
WP_002740861.1	lcl|NZ_RQFN01000011.1_cds_WP_135568916.1_1676	31.215	362	367
WP_002740861.1	lcl|NZ_RQFN01000011.1_cds_WP_135570661.1_2684	29.912	341	367
WP_002740861.1	lcl|NZ_RQFN01000024.1_cds_WP_135572665.1_834	28.307	378	367
WP_002740861.1	lcl|NZ_RQFN01000011.1_cds_WP_135568955.1_1695	30.742	283	367
WP_002740861.1	lcl|NZ_RQFN01000024.1_cds_WP_135571537.1_201	26.331	357	367
WP_002740998.1	lcl|NZ_RQFN01000024.1_cds_WP_135571635.1_253	42.387	243	265
WP_004777170.1	lcl|NZ_RQFN01000024.1_cds_WP_135573606.1_1362	35.161	310	310
WP_004777170.1	lcl|NZ_RQFN01000031.1_cds_WP_135574747.1_2910	30.612	294	310
WP_004777170.1	lcl|NZ_RQFN01000011.1_cds_WP_135569801.1_2197	22.917	240	310
WP_004777170.1	lcl|NZ_RQFN01000024.1_cds_WP_135573606.1_1362	35.161	310	310
WP_004777170.1	lcl|NZ_RQFN01000031.1_cds_WP_135574747.1_2910	30.612	294	310
WP_004777170.1	lcl|NZ_RQFN01000011.1_cds_WP_135569801.1_2197	22.917	240	310
WP_002740917.1	lcl|NZ_RQFN01000011.1_cds_WP_135569838.1_2219	28.713	101	221
WP_002733615.1	lcl|NZ_RQFN01000024.1_cds_WP_135572765.1_895	32.836	134	177
WP_002733714.1	lcl|NZ_RQFN01000011.1_cds_WP_135570339.1_2502	23.445	209	406
WP_002733587.1	lcl|NZ_RQFN01000011.1_cds_WP_135568971.1_1703	40.426	235	361
WP_002733587.1	lcl|NZ_RQFN01000011.1_cds_WP_135568916.1_1676	28.718	390	361
WP_002733587.1	lcl|NZ_RQFN01000024.1_cds_WP_135572665.1_834	27.415	383	361
WP_002733587.1	lcl|NZ_RQFN01000011.1_cds_WP_135568955.1_1695	29.609	358	361
WP_002733587.1	lcl|NZ_RQFN01000011.1_cds_WP_135569029.1_1733	32.806	253	361
WP_002733587.1	lcl|NZ_RQFN01000024.1_cds_WP_135571537.1_201	24.457	368	361
WP_002733587.1	lcl|NZ_RQFN01000011.1_cds_WP_135570661.1_2684	30.120	249	361
WP_002733755.1	lcl|NZ_RQFN01000011.1_cds_WP_135568963.1_1699	27.660	282	308
WP_002733755.1	lcl|NZ_RQFN01000011.1_cds_WP_135568963.1_1699	27.660	282	308
WP_002733555.1	lcl|NZ_RQFN01000024.1_cds_WP_135571721.1_302	28.000	125	409
WP_002733737.1	lcl|NZ_RQFN01000011.1_cds_WP_135569029.1_1733	41.551	361	363
WP_002733737.1	lcl|NZ_RQFN01000011.1_cds_WP_135568916.1_1676	33.607	366	363
WP_002733737.1	lcl|NZ_RQFN01000011.1_cds_WP_135570661.1_2684	32.113	355	363
WP_002733737.1	lcl|NZ_RQFN01000024.1_cds_WP_135572665.1_834	29.442	394	363
WP_002733737.1	lcl|NZ_RQFN01000011.1_cds_WP_135568971.1_1703	36.866	217	363
WP_002733737.1	lcl|NZ_RQFN01000011.1_cds_WP_135568955.1_1695	26.571	350	363
WP_002733737.1	lcl|NZ_RQFN01000024.1_cds_WP_135571537.1_201	23.988	346	363
WP_002733611.1	lcl|NZ_RQFN01000011.1_cds_WP_135569061.1_1751	42.442	172	176
WP_016749081.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	27.832	309	313
WP_016749081.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	28.276	290	313
WP_016749081.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	24.679	312	313
