WP_002725873.1	lcl|NZ_CP091928.1_cds_WP_004421256.1_1326	92.683	82	106
WP_002733579.1	lcl|NZ_CP091928.1_cds_WP_004428880.1_1327	91.401	314	314
WP_002733579.1	lcl|NZ_CP091928.1_cds_WP_004419974.1_46	24.085	328	314
WP_002733579.1	lcl|NZ_CP091928.1_cds_WP_000699347.1_1331	22.442	303	314
WP_002733579.1	lcl|NZ_CP091928.1_cds_WP_243815160.1_1341	21.300	277	314
WP_002733579.1	lcl|NZ_CP091928.1_cds_WP_141597690.1_1396	23.103	290	314
WP_002733646.1	lcl|NZ_CP091928.1_cds_WP_004424034.1_1623	41.429	140	185
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_000699347.1_1331	31.304	345	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_004419974.1_46	31.111	315	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_141597690.1_1396	31.642	335	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_243815160.1_1341	31.788	302	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_MAL02_RS01620_318	33.043	230	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_141599045.1_202	28.698	338	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_002148036.1_309	29.846	325	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_141597703.1_1371	23.793	290	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_243823834.1_339	26.471	340	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_004428880.1_1327	26.119	268	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_004421384.1_1379	26.642	274	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_004436914.1_1822	28.464	267	329
WP_258203953.1	lcl|NZ_CP091929.1_cds_WP_004449697.1_3461	25.191	262	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_004432019.1_3338	24.924	329	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_141597705.1_1369	27.019	322	329
WP_258203953.1	lcl|NZ_CP091928.1_cds_WP_004450220.1_540	27.160	243	329
WP_250066499.1	lcl|NZ_CP091928.1_cds_WP_243815156.1_1346	29.282	181	267
WP_250066499.1	lcl|NZ_CP091928.1_cds_WP_141597706.1_1368	27.536	207	267
WP_250066499.1	lcl|NZ_CP091928.1_cds_WP_004421125.1_1397	28.042	189	267
WP_250066499.1	lcl|NZ_CP091928.1_cds_WP_243815407.1_2981	27.835	194	267
WP_250066499.1	lcl|NZ_CP091928.1_cds_WP_002146975.1_2819	36.047	86	267
WP_002740779.1	lcl|NZ_CP091928.1_cds_WP_243823478.1_1899	26.543	324	509
WP_002740779.1	lcl|NZ_CP091928.1_cds_WP_002148203.1_1898	31.111	90	509
WP_002740779.1	lcl|NZ_CP091928.1_cds_WP_243823478.1_1899	26.543	324	509
WP_002740779.1	lcl|NZ_CP091928.1_cds_WP_002148203.1_1898	31.111	90	509
WP_250066500.1	lcl|NZ_CP091928.1_cds_WP_141597690.1_1396	26.648	349	330
WP_250066500.1	lcl|NZ_CP091928.1_cds_WP_004419974.1_46	27.187	320	330
WP_250066500.1	lcl|NZ_CP091928.1_cds_WP_243815160.1_1341	25.448	279	330
WP_250066500.1	lcl|NZ_CP091928.1_cds_MAL02_RS01620_318	25.532	235	330
WP_250066500.1	lcl|NZ_CP091928.1_cds_WP_000699347.1_1331	24.609	256	330
WP_250066500.1	lcl|NZ_CP091928.1_cds_WP_004432019.1_3338	27.092	251	330
WP_250066500.1	lcl|NZ_CP091928.1_cds_WP_141599045.1_202	29.572	257	330
WP_250066500.1	lcl|NZ_CP091928.1_cds_WP_243823834.1_339	26.222	225	330
WP_250066500.1	lcl|NZ_CP091928.1_cds_WP_141597703.1_1371	22.932	266	330
