WP_002725873.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594790.1_122	62.162	74	106
WP_002733579.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	82.803	314	314
WP_002733579.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	22.500	280	314
WP_002733579.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	22.727	330	314
WP_002733579.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	27.755	245	314
WP_002733579.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	21.569	306	314
WP_002733579.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	22.485	169	314
WP_002733579.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	23.248	314	314
WP_002733646.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594725.1_155	31.606	193	185
WP_002733646.1	lcl|NZ_RQFQ01000004.1_cds_WP_135591902.1_567	33.333	129	185
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638522.1_175	31.894	301	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638524.1_177	30.820	305	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725791.1_2325	30.255	314	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639492.1_1765	31.803	305	329
WP_258203953.1	lcl|NZ_RQFQ01000001.1_cds_WP_100715920.1_3257	29.326	341	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638554.1_195	27.190	331	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639720.1_2298	29.299	314	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_100725525.1_1941	27.950	322	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594788.1_123	28.302	318	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639597.1_1991	27.490	251	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638514.1_168	22.097	267	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638512.1_165	34.194	155	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594683.1_179	26.154	260	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639589.1_1983	24.164	269	329
WP_258203953.1	lcl|NZ_RQFQ01000001.1_cds_WP_208730464.1_3246	24.595	309	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135639750.1_2377	28.514	249	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638583.1_212	24.364	275	329
WP_258203953.1	lcl|NZ_RQFQ01000004.1_cds_WP_100720563.1_2669	26.257	179	329
WP_250066499.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594689.1_176	26.939	245	267
WP_250066499.1	lcl|NZ_RQFQ01000004.1_cds_WP_135594704.1_167	28.111	217	267
WP_250066499.1	lcl|NZ_RQFQ01000004.1_cds_WP_135638601.1_273	25.564	266	267
