WP_002725873.1	lcl|NZ_CP092672.1_cds_WP_000340713.1_2320	92.683	82	106
WP_002733579.1	lcl|NZ_CP092672.1_cds_WP_000412665.1_2319	91.083	314	314
WP_002733579.1	lcl|NZ_CP092672.1_cds_WP_000699347.1_2315	22.442	303	314
WP_002733579.1	lcl|NZ_CP092672.1_cds_WP_000744700.1_45	23.171	328	314
WP_002733579.1	lcl|NZ_CP092672.1_cds_WP_000723077.1_2306	21.377	276	314
WP_002733579.1	lcl|NZ_CP092672.1_cds_WP_240303800.1_2285	23.602	322	314
WP_002733579.1	lcl|NZ_CP092672.1_cds_WP_000723092.1_2242	23.875	289	314
WP_002733646.1	lcl|NZ_CP092672.1_cds_WP_000351733.1_1933	40.714	140	185
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_240303800.1_2285	33.036	336	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_000699347.1_2315	31.304	345	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_000744700.1_45	32.381	315	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_000723092.1_2242	31.045	335	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_000723077.1_2306	31.457	302	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_002123515.1_3338	31.475	305	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_000649923.1_207	30.183	328	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_000709511.1_3348	29.730	333	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_000688698.1_3318	29.329	283	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_000412665.1_2319	26.394	269	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_000377752.1_2264	24.716	352	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_001074785.1_1689	29.434	265	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_000048849.1_2296	25.306	245	329
WP_258203953.1	lcl|NZ_CP092672.1_cds_WP_001003560.1_3593	24.852	338	329
WP_250066499.1	lcl|NZ_CP092672.1_cds_WP_000432841.1_2301	30.472	233	267
WP_250066499.1	lcl|NZ_CP092672.1_cds_WP_000842260.1_2241	27.895	190	267
WP_250066499.1	lcl|NZ_CP092672.1_cds_WP_000869621.1_2265	22.311	251	267
WP_250066499.1	lcl|NZ_CP092672.1_cds_WP_000667727.1_3294	31.818	110	267
WP_250066499.1	lcl|NZ_CP092672.1_cds_WP_000805357.1_437	27.660	188	267
WP_002740779.1	lcl|NZ_CP092672.1_cds_WP_240304081.1_1616	26.852	324	509
WP_002740779.1	lcl|NZ_CP092672.1_cds_WP_000364504.1_1617	31.111	90	509
WP_002740779.1	lcl|NZ_CP092672.1_cds_WP_240304081.1_1616	26.852	324	509
WP_002740779.1	lcl|NZ_CP092672.1_cds_WP_000364504.1_1617	31.111	90	509
WP_250066500.1	lcl|NZ_CP092672.1_cds_WP_240303800.1_2285	27.668	253	330
WP_250066500.1	lcl|NZ_CP092672.1_cds_WP_000723077.1_2306	25.362	276	330
WP_250066500.1	lcl|NZ_CP092672.1_cds_WP_002123515.1_3338	24.632	272	330
WP_250066500.1	lcl|NZ_CP092672.1_cds_WP_000744700.1_45	26.899	316	330
WP_250066500.1	lcl|NZ_CP092672.1_cds_WP_000723092.1_2242	24.625	333	330
