WP_002725873.1	lcl|NZ_AHOF02000003.1_cds_WP_004462903.1_2898	97.561	82	106
WP_002733579.1	lcl|NZ_AHOF02000003.1_cds_WP_004477867.1_2899	91.720	314	314
WP_002733579.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	23.692	325	314
WP_002733579.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	22.101	276	314
WP_002733579.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	23.457	243	314
WP_002733579.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	25.087	287	314
WP_002733579.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	20.710	169	314
WP_002733646.1	lcl|NZ_AHOF02000003.1_cds_WP_004460143.1_3506	35.714	154	185
WP_258203953.1	lcl|NZ_AHOF02000003.1_cds_WP_004462894.1_2903	31.214	346	329
WP_258203953.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	29.841	315	329
WP_258203953.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	32.476	311	329
WP_258203953.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	31.438	299	329
WP_258203953.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	29.940	334	329
WP_258203953.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	27.381	336	329
WP_258203953.1	lcl|NZ_AHOF02000019.1_cds_WP_004478640.1_1590	28.882	322	329
WP_258203953.1	lcl|NZ_AHOF02000026.1_cds_WP_004467290.1_428	28.571	322	329
WP_258203953.1	lcl|NZ_AHOF02000003.1_cds_WP_004477938.1_2953	24.627	268	329
WP_258203953.1	lcl|NZ_AHOF02000018.1_cds_WP_032920079.1_1871	25.217	345	329
WP_258203953.1	lcl|NZ_AHOF02000003.1_cds_WP_004477867.1_2899	26.667	270	329
WP_258203953.1	lcl|NZ_AHOF02000003.1_cds_WP_004477864.1_3311	27.099	262	329
WP_258203953.1	lcl|NZ_AHOF02000003.1_cds_WP_004472277.1_2961	26.050	238	329
WP_258203953.1	lcl|NZ_AHOF02000001.1_cds_WP_004477645.1_3693	24.773	331	329
WP_258203953.1	lcl|NZ_AHOF02000001.1_cds_WP_004472818.1_3600	27.869	244	329
WP_258203953.1	lcl|NZ_AHOF02000003.1_cds_WP_004477807.1_2951	30.460	174	329
WP_250066499.1	lcl|NZ_AHOF02000003.1_cds_WP_004462133.1_2924	27.174	184	267
WP_250066499.1	lcl|NZ_AHOF02000003.1_cds_WP_004477718.1_2950	27.670	206	267
WP_250066499.1	lcl|NZ_AHOF02000003.1_cds_WP_004474348.1_2786	31.313	198	267
WP_250066499.1	lcl|NZ_AHOF02000003.1_cds_WP_004478027.1_2980	27.895	190	267
WP_250066499.1	lcl|NZ_AHOF02000019.1_cds_WP_016754360.1_1801	26.344	186	267
WP_250066499.1	lcl|NZ_AHOF02000003.1_cds_WP_004477855.1_2820	26.344	186	267
WP_002740779.1	lcl|NZ_AHOF02000023.1_cds_WP_004463881.1_869	26.994	326	509
WP_002740779.1	lcl|NZ_AHOF02000023.1_cds_WP_004460640.1_870	33.333	90	509
WP_002740779.1	lcl|NZ_AHOF02000023.1_cds_WP_004463881.1_869	26.994	326	509
WP_002740779.1	lcl|NZ_AHOF02000023.1_cds_WP_004460640.1_870	33.333	90	509
WP_250066500.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	28.777	278	330
WP_250066500.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	24.542	273	330
WP_250066500.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	25.362	276	330
WP_250066500.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	26.347	334	330
WP_250066500.1	lcl|NZ_AHOF02000003.1_cds_WP_004462894.1_2903	28.139	231	330
