WP_002725873.1	lcl|NZ_JQSA01000266.1_cds_WP_002725873.1_3295	100.000	106	106
WP_002733579.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	100.000	313	314
WP_002733579.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	24.308	325	314
WP_002733579.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	22.043	186	314
WP_002733579.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	23.132	281	314
WP_002733579.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	25.723	311	314
WP_002733579.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	20.809	173	314
WP_002733646.1	lcl|NZ_JQSA01000035.1_cds_WP_002750963.1_834	36.364	154	185
WP_258203953.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	31.657	338	329
WP_258203953.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	30.794	315	329
WP_258203953.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	31.642	335	329
WP_258203953.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	30.795	302	329
WP_258203953.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	31.190	311	329
WP_258203953.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	27.566	341	329
WP_258203953.1	lcl|NZ_JQSA01000142.1_cds_WP_002754065.1_2292	28.182	330	329
WP_258203953.1	lcl|NZ_JQSA01000050.1_cds_WP_061207995.1_1073	29.393	313	329
WP_258203953.1	lcl|NZ_JQSA01000051.1_cds_WP_061208029.1_1123	25.000	268	329
WP_258203953.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	27.309	249	329
WP_258203953.1	lcl|NZ_JQSA01000051.1_cds_WP_061208022.1_1115	26.642	274	329
WP_258203953.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	26.592	267	329
WP_258203953.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	29.054	148	329
WP_258203953.1	lcl|NZ_JQSA01000117.1_cds_WP_011669202.1_2017	24.629	337	329
WP_258203953.1	lcl|NZ_JQSA01000051.1_cds_WP_061208031.1_1125	30.460	174	329
WP_258203953.1	lcl|NZ_JQSA01000116.1_cds_WP_061208495.1_2007	27.490	251	329
WP_250066499.1	lcl|NZ_JQSA01000228.1_cds_WP_061209102.1_3131	27.717	184	267
WP_250066499.1	lcl|NZ_JQSA01000051.1_cds_WP_061208032.1_1126	27.184	206	267
WP_250066499.1	lcl|NZ_JQSA01000057.1_cds_WP_061208084.1_1206	27.513	189	267
WP_250066499.1	lcl|NZ_JQSA01000192.1_cds_WP_061208961.1_2857	33.636	110	267
WP_250066499.1	lcl|NZ_JQSA01000218.1_cds_WP_002766579.1_3074	36.047	86	267
WP_250066499.1	lcl|NZ_JQSA01000203.1_cds_WP_061209013.1_2974	26.344	186	267
WP_002740779.1	lcl|NZ_JQSA01000007.1_cds_WP_061207534.1_171	28.028	289	509
WP_002740779.1	lcl|NZ_JQSA01000007.1_cds_WP_002751286.1_172	31.111	90	509
WP_002740779.1	lcl|NZ_JQSA01000007.1_cds_WP_061207534.1_171	28.028	289	509
WP_002740779.1	lcl|NZ_JQSA01000007.1_cds_WP_002751286.1_172	31.111	90	509
WP_250066500.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	25.641	273	330
WP_250066500.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	25.368	272	330
WP_250066500.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	27.914	326	330
WP_250066500.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	25.526	333	330
WP_250066500.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	28.571	231	330
WP_250066500.1	lcl|NZ_JQSA01000050.1_cds_WP_061207995.1_1073	26.625	323	330
WP_250066500.1	lcl|NZ_JQSA01000117.1_cds_WP_011669202.1_2017	25.306	245	330
WP_250066500.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	26.966	89	330
WP_250066500.1	lcl|NZ_JQSA01000174.1_cds_JG00_RS13715_2682	28.571	126	330
WP_250066500.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	26.761	142	330
WP_250066500.1	lcl|NZ_JQSA01000051.1_cds_WP_061208029.1_1123	24.354	271	330
WP_002740826.1	lcl|NZ_JQSA01000057.1_cds_WP_061208080.1_1199	34.561	353	366
WP_002740826.1	lcl|NZ_JQSA01000130.1_cds_WP_061208571.1_2145	28.042	378	366
WP_002740826.1	lcl|NZ_JQSA01000228.1_cds_WP_061209108.1_3138	32.578	353	366
WP_002740826.1	lcl|NZ_JQSA01000054.1_cds_WP_061208059.1_1164	29.444	360	366
WP_002740826.1	lcl|NZ_JQSA01000228.1_cds_WP_061209098.1_3127	26.124	356	366
WP_002740826.1	lcl|NZ_JQSA01000174.1_cds_WP_061208874.1_2681	32.086	187	366
WP_002740861.1	lcl|NZ_JQSA01000057.1_cds_WP_061208080.1_1199	36.585	369	367
WP_002740861.1	lcl|NZ_JQSA01000054.1_cds_WP_061208059.1_1164	33.509	379	367
WP_002740861.1	lcl|NZ_JQSA01000228.1_cds_WP_061209108.1_3138	33.245	379	367
WP_002740861.1	lcl|NZ_JQSA01000130.1_cds_WP_061208571.1_2145	30.053	376	367
WP_002740861.1	lcl|NZ_JQSA01000228.1_cds_WP_061209098.1_3127	27.381	336	367
WP_002740861.1	lcl|NZ_JQSA01000174.1_cds_WP_061208874.1_2681	25.140	358	367
WP_002740998.1	lcl|NZ_JQSA01000210.1_cds_WP_011669455.1_3019	46.091	243	265
WP_004777170.1	lcl|NZ_JQSA01000038.1_cds_WP_061207877.1_854	38.158	304	310
WP_004777170.1	lcl|NZ_JQSA01000004.1_cds_WP_011669757.1_52	27.241	290	310
WP_004777170.1	lcl|NZ_JQSA01000018.1_cds_WP_002727177.1_513	24.887	221	310
WP_004777170.1	lcl|NZ_JQSA01000038.1_cds_WP_061207877.1_854	38.158	304	310
WP_004777170.1	lcl|NZ_JQSA01000004.1_cds_WP_011669757.1_52	27.241	290	310
WP_004777170.1	lcl|NZ_JQSA01000018.1_cds_WP_002727177.1_513	24.887	221	310
WP_002740917.1	lcl|NZ_JQSA01000095.1_cds_WP_061208385.1_1785	28.205	78	221
WP_002740917.1	lcl|NZ_JQSA01000089.1_cds_WP_011669877.1_1730	28.037	107	221
WP_002733615.1	lcl|NZ_JQSA01000095.1_cds_WP_002756073.1_1791	30.263	152	177
WP_002733714.1	lcl|NZ_JQSA01000234.1_cds_WP_011669711.1_3164	27.602	221	406
WP_002733714.1	lcl|NZ_JQSA01000051.1_cds_WP_081101349.1_1135	23.267	202	406
WP_002733714.1	lcl|NZ_JQSA01000089.1_cds_WP_061208348.1_1731	22.619	168	406
WP_002733587.1	lcl|NZ_JQSA01000130.1_cds_WP_061208571.1_2145	28.796	382	361
WP_002733587.1	lcl|NZ_JQSA01000228.1_cds_WP_061209108.1_3138	29.517	393	361
WP_002733587.1	lcl|NZ_JQSA01000057.1_cds_WP_061208080.1_1199	31.613	310	361
WP_002733587.1	lcl|NZ_JQSA01000174.1_cds_WP_061208874.1_2681	25.410	366	361
WP_002733587.1	lcl|NZ_JQSA01000228.1_cds_WP_061209098.1_3127	30.350	257	361
WP_002733755.1	lcl|NZ_JQSA01000007.1_cds_WP_002728407.1_185	28.030	132	308
WP_002733755.1	lcl|NZ_JQSA01000007.1_cds_WP_002728407.1_185	28.030	132	308
WP_002733621.1	lcl|NZ_JQSA01000104.1_cds_JG00_RS18050_1880	93.750	32	52
WP_002733555.1	lcl|NZ_JQSA01000051.1_cds_WP_081101349.1_1135	23.707	232	409
WP_002733555.1	lcl|NZ_JQSA01000089.1_cds_WP_061208348.1_1731	22.973	148	409
WP_002733555.1	lcl|NZ_JQSA01000095.1_cds_WP_061208385.1_1785	25.197	127	409
WP_002733737.1	lcl|NZ_JQSA01000057.1_cds_WP_061208080.1_1199	36.769	359	363
WP_002733737.1	lcl|NZ_JQSA01000054.1_cds_WP_061208059.1_1164	33.807	352	363
WP_002733737.1	lcl|NZ_JQSA01000130.1_cds_WP_061208571.1_2145	28.418	373	363
WP_002733737.1	lcl|NZ_JQSA01000228.1_cds_WP_061209108.1_3138	29.443	377	363
WP_002733737.1	lcl|NZ_JQSA01000228.1_cds_WP_061209098.1_3127	26.766	269	363
WP_002733737.1	lcl|NZ_JQSA01000174.1_cds_WP_061208874.1_2681	26.074	349	363
WP_002733611.1	lcl|NZ_JQSA01000057.1_cds_WP_002727916.1_1203	40.000	180	176
WP_016749081.1	lcl|NZ_JQSA01000050.1_cds_WP_061207995.1_1073	28.615	325	313
WP_016749081.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	28.346	254	313
WP_016749081.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	25.079	315	313
WP_016749081.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	26.224	286	313
WP_016749081.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	23.780	328	313
WP_016749081.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	22.397	317	313
WP_016749081.1	lcl|NZ_JQSA01000203.1_cds_WP_002729504.1_2975	24.254	268	313
WP_016749081.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	25.784	287	313
WP_016749081.1	lcl|NZ_JQSA01000051.1_cds_WP_061208029.1_1123	23.220	323	313
WP_016749081.1	lcl|NZ_JQSA01000099.1_cds_WP_081101368.1_1818	25.000	188	313
WP_016749081.1	lcl|NZ_JQSA01000051.1_cds_WP_061208021.1_1114	25.100	251	313
WP_016749081.1	lcl|NZ_JQSA01000266.1_cds_WP_061209188.1_3296	24.503	151	313
WP_016749081.1	lcl|NZ_JQSA01000051.1_cds_WP_061208031.1_1125	23.729	118	313
WP_002738232.1	lcl|NZ_JQSA01000057.1_cds_WP_002727923.1_1198	33.621	116	134
WP_002744551.1	lcl|NZ_JQSA01000142.1_cds_WP_061208650.1_2289	29.787	188	311
WP_002744551.1	lcl|NZ_JQSA01000057.1_cds_WP_011671706.1_1205	23.708	329	311
WP_002744551.1	lcl|NZ_JQSA01000151.1_cds_WP_002751102.1_2437	24.478	335	311
WP_002744551.1	lcl|NZ_JQSA01000154.1_cds_WP_061208754.1_2475	28.512	242	311
WP_002744551.1	lcl|NZ_JQSA01000228.1_cds_WP_061209097.1_3126	24.138	174	311
WP_002744551.1	lcl|NZ_JQSA01000064.1_cds_WP_061208146.1_1326	22.826	276	311
WP_002744551.1	lcl|NZ_JQSA01000099.1_cds_WP_081101368.1_1818	24.034	233	311
WP_002744551.1	lcl|NZ_JQSA01000057.1_cds_WP_061208083.1_1204	23.881	134	311
WP_002741093.1	lcl|NZ_JQSA01000057.1_cds_WP_011669970.1_1201	22.464	138	361
WP_002741093.1	lcl|NZ_JQSA01000057.1_cds_WP_061208082.1_1202	23.322	283	361
WP_002741093.1	lcl|NZ_JQSA01000051.1_cds_WP_061208028.1_1122	28.070	114	361
WP_002733589.1	lcl|NZ_JQSA01000010.1_cds_WP_061207593.1_314	32.453	530	595
WP_002733589.1	lcl|NZ_JQSA01000005.1_cds_WP_061207469.1_61	42.017	238	595
WP_002733589.1	lcl|NZ_JQSA01000154.1_cds_WP_061208759.1_2473	35.115	262	595
WP_002733589.1	lcl|NZ_JQSA01000069.1_cds_WP_011671171.1_1431	43.192	213	595
WP_002733589.1	lcl|NZ_JQSA01000033.1_cds_WP_002730493.1_754	30.396	227	595
WP_002733589.1	lcl|NZ_JQSA01000131.1_cds_WP_061208575.1_2149	29.851	201	595
WP_002733589.1	lcl|NZ_JQSA01000043.1_cds_WP_061207927.1_937	40.789	76	595
WP_002733589.1	lcl|NZ_JQSA01000007.1_cds_WP_002751341.1_177	26.667	240	595
WP_002733589.1	lcl|NZ_JQSA01000133.1_cds_WP_061208601.1_2210	23.478	230	595
WP_002733589.1	lcl|NZ_JQSA01000027.1_cds_WP_002725984.1_679	28.365	208	595
WP_002733589.1	lcl|NZ_JQSA01000018.1_cds_WP_002721914.1_495	24.521	261	595
WP_002733589.1	lcl|NZ_JQSA01000212.1_cds_WP_061209043.1_3028	27.097	155	595
WP_002733589.1	lcl|NZ_JQSA01000035.1_cds_WP_011670070.1_833	27.604	192	595
WP_002733589.1	lcl|NZ_JQSA01000225.1_cds_WP_061209087.1_3112	32.911	79	595
WP_002733589.1	lcl|NZ_JQSA01000007.1_cds_WP_061207529.1_161	31.902	163	595
WP_002733589.1	lcl|NZ_JQSA01000056.1_cds_WP_061208076.1_1196	24.859	177	595
