WP_002725873.1	lcl|NZ_JQQU01000007.1_cds_WP_000340715.1_199	93.902	82	106
WP_002733579.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	92.994	314	314
WP_002733579.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	23.171	328	314
WP_002733579.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	27.309	249	314
WP_002733579.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	23.875	289	314
WP_002733579.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	24.540	326	314
WP_026054882.1	lcl|NZ_JQQU01000007.1_cds_WP_000604524.1_201	85.479	365	365
WP_002733646.1	lcl|NZ_JQQU01000007.1_cds_WP_000884059.1_202	95.676	185	185
WP_002733646.1	lcl|NZ_JQQU01000034.1_cds_WP_000351733.1_996	40.714	140	185
WP_258203953.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	99.088	329	329
WP_258203953.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	32.381	315	329
WP_258203953.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	31.045	335	329
WP_258203953.1	lcl|NZ_JQQU01000085.1_cds_WP_002072074.1_2316	31.148	305	329
WP_258203953.1	lcl|NZ_JQQU01000043.1_cds_WP_000649924.1_1410	30.183	328	329
WP_258203953.1	lcl|NZ_JQQU01000127.1_cds_WP_000709513.1_3018	29.429	333	329
WP_258203953.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	30.350	257	329
WP_258203953.1	lcl|NZ_JQQU01000085.1_cds_WP_000688695.1_2296	29.329	283	329
WP_258203953.1	lcl|NZ_JQQU01000007.1_cds_WP_000475904.1_253	27.372	274	329
WP_258203953.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	25.705	319	329
WP_258203953.1	lcl|NZ_JQQU01000011.1_cds_WP_001074785.1_366	29.434	265	329
WP_258203953.1	lcl|NZ_JQQU01000003.1_cds_WP_002105505.1_126	24.699	332	329
WP_258203953.1	lcl|NZ_JQQU01000007.1_cds_WP_000378097.1_223	24.419	172	329
WP_250066499.1	lcl|NZ_JQQU01000007.1_cds_WP_000774262.1_204	92.135	267	267
WP_250066499.1	lcl|NZ_JQQU01000007.1_cds_WP_000842260.1_271	27.895	190	267
WP_250066499.1	lcl|NZ_JQQU01000176.1_cds_WP_000667727.1_3541	31.818	110	267
WP_250066499.1	lcl|NZ_JQQU01000030.1_cds_WP_000805357.1_807	27.660	188	267
WP_002740779.1	lcl|NZ_JQQU01000007.1_cds_WP_000602734.1_205	96.660	509	509
WP_002740779.1	lcl|NZ_JQQU01000037.1_cds_WP_000291581.1_1073	26.852	324	509
WP_002740779.1	lcl|NZ_JQQU01000037.1_cds_WP_000364504.1_1074	31.111	90	509
WP_002740779.1	lcl|NZ_JQQU01000007.1_cds_WP_000602734.1_205	96.660	509	509
WP_002740779.1	lcl|NZ_JQQU01000037.1_cds_WP_000291581.1_1073	26.852	324	509
WP_002740779.1	lcl|NZ_JQQU01000037.1_cds_WP_000364504.1_1074	31.111	90	509
WP_250066500.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	95.152	330	330
WP_250066500.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	28.990	307	330
WP_250066500.1	lcl|NZ_JQQU01000085.1_cds_WP_002072074.1_2316	24.632	272	330
WP_250066500.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	26.899	316	330
WP_250066500.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	24.625	333	330
WP_250066500.1	lcl|NZ_JQQU01000003.1_cds_WP_002105505.1_126	26.693	251	330
WP_250066500.1	lcl|NZ_JQQU01000043.1_cds_WP_000649924.1_1410	29.412	255	330
WP_250066500.1	lcl|NZ_JQQU01000085.1_cds_WP_000688695.1_2296	25.571	219	330
WP_002740826.1	lcl|NZ_JQQU01000007.1_cds_WP_001198107.1_207	95.628	366	366
WP_002740826.1	lcl|NZ_JQQU01000007.1_cds_WP_000608295.1_208	40.000	365	366
WP_002740826.1	lcl|NZ_JQQU01000007.1_cds_WP_000575178.1_264	34.262	359	366
WP_002740826.1	lcl|NZ_JQQU01000085.1_cds_WP_001281953.1_2280	28.232	379	366
WP_002740826.1	lcl|NZ_JQQU01000007.1_cds_WP_000172657.1_224	31.937	382	366
WP_002740826.1	lcl|NZ_JQQU01000170.1_cds_WP_000538750.1_3496	30.084	359	366
WP_002740826.1	lcl|NZ_JQQU01000063.1_cds_WP_001982414.1_1870	31.579	190	366
WP_002740861.1	lcl|NZ_JQQU01000007.1_cds_WP_000608295.1_208	95.368	367	367
WP_002740861.1	lcl|NZ_JQQU01000007.1_cds_WP_001198107.1_207	39.452	365	367
WP_002740861.1	lcl|NZ_JQQU01000007.1_cds_WP_000575178.1_264	36.314	369	367
WP_002740861.1	lcl|NZ_JQQU01000007.1_cds_WP_000172657.1_224	31.781	365	367
WP_002740861.1	lcl|NZ_JQQU01000170.1_cds_WP_000538750.1_3496	31.383	376	367
WP_002740861.1	lcl|NZ_JQQU01000085.1_cds_WP_001281953.1_2280	30.159	378	367
WP_002740861.1	lcl|NZ_JQQU01000063.1_cds_WP_001982414.1_1870	24.581	358	367
WP_002740729.1	lcl|NZ_JQQU01000007.1_cds_WP_000689743.1_209	91.912	544	544
WP_002740729.1	lcl|NZ_JQQU01000007.1_cds_WP_000689743.1_209	91.912	544	544
WP_002740998.1	lcl|NZ_JQQU01000007.1_cds_WP_000342716.1_210	94.717	265	265
WP_002740998.1	lcl|NZ_JQQU01000126.1_cds_WP_001002663.1_2998	46.091	243	265
WP_004777170.1	lcl|NZ_JQQU01000007.1_cds_WP_001246618.1_211	92.581	310	310
WP_004777170.1	lcl|NZ_JQQU01000115.1_cds_WP_000501205.1_2850	36.513	304	310
WP_004777170.1	lcl|NZ_JQQU01000024.1_cds_WP_001183723.1_682	26.471	306	310
WP_004777170.1	lcl|NZ_JQQU01000002.1_cds_WP_000279894.1_78	23.282	262	310
WP_004777170.1	lcl|NZ_JQQU01000007.1_cds_WP_001246618.1_211	92.581	310	310
WP_004777170.1	lcl|NZ_JQQU01000115.1_cds_WP_000501205.1_2850	36.513	304	310
WP_004777170.1	lcl|NZ_JQQU01000024.1_cds_WP_001183723.1_682	26.471	306	310
WP_004777170.1	lcl|NZ_JQQU01000002.1_cds_WP_000279894.1_78	23.282	262	310
WP_002740848.1	lcl|NZ_JQQU01000007.1_cds_WP_000479982.1_212	93.182	264	264
WP_002733551.1	lcl|NZ_JQQU01000007.1_cds_WP_000715958.1_213	96.124	129	130
WP_004777167.1	lcl|NZ_JQQU01000007.1_cds_WP_001088861.1_214	98.611	144	144
WP_002740917.1	lcl|NZ_JQQU01000007.1_cds_WP_000517242.1_215	95.475	221	221
WP_002740917.1	lcl|NZ_JQQU01000051.1_cds_WP_001082179.1_1645	29.487	78	221
WP_002740917.1	lcl|NZ_JQQU01000078.1_cds_WP_001069827.1_2222	28.440	109	221
WP_002733615.1	lcl|NZ_JQQU01000007.1_cds_WP_000611594.1_216	82.286	175	177
WP_002733615.1	lcl|NZ_JQQU01000039.1_cds_WP_001206950.1_1266	32.374	139	177
WP_002733714.1	lcl|NZ_JQQU01000007.1_cds_WP_001015416.1_217	78.660	403	406
WP_002733714.1	lcl|NZ_JQQU01000078.1_cds_WP_000347685.1_2221	26.442	208	406
WP_002733714.1	lcl|NZ_JQQU01000051.1_cds_WP_001082179.1_1645	25.153	163	406
WP_002733587.1	lcl|NZ_JQQU01000007.1_cds_WP_000608295.1_208	41.048	229	361
WP_002733587.1	lcl|NZ_JQQU01000085.1_cds_WP_001281953.1_2280	29.948	384	361
WP_002733587.1	lcl|NZ_JQQU01000007.1_cds_WP_000172657.1_224	29.508	366	361
WP_002733587.1	lcl|NZ_JQQU01000007.1_cds_WP_001198107.1_207	31.092	357	361
WP_002733587.1	lcl|NZ_JQQU01000007.1_cds_WP_000575178.1_264	31.667	300	361
