WP_002725873.1	lcl|NZ_NPDO01000001.1_cds_WP_040913380.1_295	97.561	82	106
WP_002733579.1	lcl|NZ_NPDO01000001.1_cds_WP_100736432.1_294	92.357	314	314
WP_002733579.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	24.540	326	314
WP_002733579.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	22.383	277	314
WP_002733579.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	24.199	281	314
WP_002733579.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	20.710	169	314
WP_002733646.1	lcl|NZ_NPDO01000009.1_cds_WP_010574925.1_3955	38.312	154	185
WP_258203953.1	lcl|NZ_NPDO01000003.1_cds_WP_207765004.1_2308	33.333	306	329
WP_258203953.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	29.641	334	329
WP_258203953.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	30.794	315	329
WP_258203953.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	32.107	299	329
WP_258203953.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	27.381	336	329
WP_258203953.1	lcl|NZ_NPDO01000003.1_cds_WP_100737016.1_2180	28.302	318	329
WP_258203953.1	lcl|NZ_NPDO01000003.1_cds_WP_040913715.1_2420	29.091	330	329
WP_258203953.1	lcl|NZ_NPDO01000001.1_cds_WP_100736405.1_255	25.080	311	329
WP_258203953.1	lcl|NZ_NPDO01000005.1_cds_WP_100737667.1_3221	24.927	341	329
WP_258203953.1	lcl|NZ_NPDO01000007.1_cds_WP_100737905.1_3601	25.826	333	329
WP_258203953.1	lcl|NZ_NPDO01000001.1_cds_WP_100736432.1_294	25.316	316	329
WP_258203953.1	lcl|NZ_NPDO01000002.1_cds_WP_010574654.1_1680	26.217	267	329
WP_258203953.1	lcl|NZ_NPDO01000006.1_cds_WP_100737717.1_3282	24.773	331	329
WP_258203953.1	lcl|NZ_NPDO01000004.1_cds_WP_100737529.1_2931	25.969	258	329
WP_258203953.1	lcl|NZ_NPDO01000001.1_cds_WP_010575184.1_247	26.316	190	329
WP_258203953.1	lcl|NZ_NPDO01000003.1_cds_WP_100737173.1_2473	28.279	244	329
WP_258203953.1	lcl|NZ_NPDO01000001.1_cds_WP_010575208.1_270	23.868	243	329
WP_258203953.1	lcl|NZ_NPDO01000001.1_cds_WP_100736406.1_257	26.690	281	329
WP_250066499.1	lcl|NZ_NPDO01000001.1_cds_WP_010575214.1_276	25.431	232	267
WP_250066499.1	lcl|NZ_NPDO01000001.1_cds_WP_100736407.1_258	26.442	208	267
WP_250066499.1	lcl|NZ_NPDO01000001.1_cds_WP_010575168.1_231	26.984	189	267
WP_250066499.1	lcl|NZ_NPDO01000005.1_cds_WP_010573628.1_3032	33.636	110	267
WP_250066499.1	lcl|NZ_NPDO01000005.1_cds_WP_100737621.1_3137	31.959	97	267
WP_250066499.1	lcl|NZ_NPDO01000003.1_cds_WP_207765005.1_2514	26.316	190	267
WP_002740779.1	lcl|NZ_NPDO01000009.1_cds_WP_100738198.1_4107	26.844	339	509
WP_002740779.1	lcl|NZ_NPDO01000009.1_cds_WP_010574788.1_4108	31.111	90	509
WP_002740779.1	lcl|NZ_NPDO01000009.1_cds_WP_100738198.1_4107	26.844	339	509
WP_002740779.1	lcl|NZ_NPDO01000009.1_cds_WP_010574788.1_4108	31.111	90	509
WP_250066500.1	lcl|NZ_NPDO01000003.1_cds_WP_207765004.1_2308	25.830	271	330
WP_250066500.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	27.509	269	330
WP_250066500.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	27.327	333	330
WP_250066500.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	27.899	276	330
WP_250066500.1	lcl|NZ_NPDO01000001.1_cds_WP_010575208.1_270	31.496	127	330
WP_250066500.1	lcl|NZ_NPDO01000006.1_cds_WP_100737717.1_3282	25.000	260	330
WP_250066500.1	lcl|NZ_NPDO01000001.1_cds_WP_100736405.1_255	25.359	209	330
WP_250066500.1	lcl|NZ_NPDO01000005.1_cds_WP_100737667.1_3221	26.457	223	330
WP_250066500.1	lcl|NZ_NPDO01000007.1_cds_WP_100737905.1_3601	27.004	237	330
WP_250066500.1	lcl|NZ_NPDO01000003.1_cds_WP_100737016.1_2180	27.915	283	330
WP_250066500.1	lcl|NZ_NPDO01000001.1_cds_WP_100736413.1_268	23.529	238	330
WP_250066500.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	27.857	140	330
WP_250066500.1	lcl|NZ_NPDO01000001.1_cds_WP_100736406.1_257	25.000	284	330
WP_002740826.1	lcl|NZ_NPDO01000005.1_cds_WP_207765016.1_3027	28.836	378	366
WP_002740826.1	lcl|NZ_NPDO01000010.1_cds_WP_100738272.1_821	31.006	358	366
WP_002740826.1	lcl|NZ_NPDO01000001.1_cds_WP_100736419.1_280	26.752	314	366
WP_002740826.1	lcl|NZ_NPDO01000005.1_cds_WP_040913053.1_3151	30.811	185	366
WP_002740861.1	lcl|NZ_NPDO01000010.1_cds_WP_100738272.1_821	33.245	379	367
WP_002740861.1	lcl|NZ_NPDO01000005.1_cds_WP_207765016.1_3027	31.383	376	367
WP_002740861.1	lcl|NZ_NPDO01000001.1_cds_WP_100736419.1_280	29.151	271	367
WP_002740861.1	lcl|NZ_NPDO01000005.1_cds_WP_040913053.1_3151	24.302	358	367
WP_002740998.1	lcl|NZ_NPDO01000003.1_cds_WP_010575921.1_2620	45.267	243	265
WP_004777170.1	lcl|NZ_NPDO01000002.1_cds_WP_100736832.1_1882	37.829	304	310
WP_004777170.1	lcl|NZ_NPDO01000001.1_cds_WP_020986400.1_448	25.490	306	310
WP_004777170.1	lcl|NZ_NPDO01000001.1_cds_WP_010574975.1_41	24.434	221	310
WP_004777170.1	lcl|NZ_NPDO01000002.1_cds_WP_100736832.1_1882	37.829	304	310
WP_004777170.1	lcl|NZ_NPDO01000001.1_cds_WP_020986400.1_448	25.490	306	310
WP_004777170.1	lcl|NZ_NPDO01000001.1_cds_WP_010574975.1_41	24.434	221	310
WP_002740917.1	lcl|NZ_NPDO01000006.1_cds_WP_100737779.1_3400	29.487	78	221
WP_002740917.1	lcl|NZ_NPDO01000002.1_cds_WP_100736843.1_1900	24.752	101	221
WP_002733615.1	lcl|NZ_NPDO01000006.1_cds_WP_100737781.1_3406	33.813	139	177
WP_002733714.1	lcl|NZ_NPDO01000002.1_cds_WP_100736844.1_1901	22.024	168	406
WP_002733587.1	lcl|NZ_NPDO01000005.1_cds_WP_207765016.1_3027	29.243	383	361
WP_002733587.1	lcl|NZ_NPDO01000001.1_cds_WP_100736419.1_280	31.541	279	361
WP_002733587.1	lcl|NZ_NPDO01000005.1_cds_WP_040913053.1_3151	25.137	366	361
WP_002733555.1	lcl|NZ_NPDO01000006.1_cds_WP_100737779.1_3400	25.984	127	409
WP_002733555.1	lcl|NZ_NPDO01000002.1_cds_WP_100736844.1_1901	21.622	148	409
WP_002733737.1	lcl|NZ_NPDO01000010.1_cds_WP_100738272.1_821	33.429	350	363
WP_002733737.1	lcl|NZ_NPDO01000005.1_cds_WP_207765016.1_3027	28.877	374	363
WP_002733737.1	lcl|NZ_NPDO01000001.1_cds_WP_100736419.1_280	27.881	269	363
WP_002733737.1	lcl|NZ_NPDO01000005.1_cds_WP_040913053.1_3151	25.201	373	363
WP_002733737.1	lcl|NZ_NPDO01000001.1_cds_WP_010575188.1_251	30.097	103	363
WP_002733611.1	lcl|NZ_NPDO01000001.1_cds_WP_100736391.1_234	41.667	180	176
WP_002733611.1	lcl|NZ_NPDO01000001.1_cds_WP_100736662.1_256	32.222	90	176
WP_016749081.1	lcl|NZ_NPDO01000003.1_cds_WP_100737016.1_2180	29.730	333	313
WP_016749081.1	lcl|NZ_NPDO01000003.1_cds_WP_207765004.1_2308	26.866	268	313
WP_016749081.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	24.451	319	313
WP_016749081.1	lcl|NZ_NPDO01000003.1_cds_WP_010576029.1_2515	24.514	257	313
WP_016749081.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	22.684	313	313
WP_016749081.1	lcl|NZ_NPDO01000004.1_cds_WP_100737529.1_2931	23.656	186	313
WP_016749081.1	lcl|NZ_NPDO01000001.1_cds_WP_100736406.1_257	23.729	118	313
WP_016749081.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	20.062	324	313
WP_016749081.1	lcl|NZ_NPDO01000001.1_cds_WP_100736405.1_255	21.708	281	313
WP_016749081.1	lcl|NZ_NPDO01000001.1_cds_WP_100736432.1_294	22.222	324	313
WP_016749081.1	lcl|NZ_NPDO01000001.1_cds_WP_100736413.1_268	25.121	207	313
WP_002744551.1	lcl|NZ_NPDO01000003.1_cds_WP_207765004.1_2308	28.374	289	311
WP_002744551.1	lcl|NZ_NPDO01000001.1_cds_WP_100736389.1_232	23.636	330	311
WP_002744551.1	lcl|NZ_NPDO01000001.1_cds_WP_100736420.1_281	25.843	267	311
WP_002744551.1	lcl|NZ_NPDO01000002.1_cds_WP_010574654.1_1680	25.075	335	311
WP_002744551.1	lcl|NZ_NPDO01000006.1_cds_WP_100737763.1_3372	22.053	263	311
WP_002744551.1	lcl|NZ_NPDO01000004.1_cds_WP_100737529.1_2931	24.464	233	311
WP_002744551.1	lcl|NZ_NPDO01000001.1_cds_WP_010575208.1_270	22.283	184	311
WP_002741093.1	lcl|NZ_NPDO01000001.1_cds_WP_207764989.1_236	21.849	119	361
WP_002741093.1	lcl|NZ_NPDO01000001.1_cds_WP_010575192.1_254	22.314	121	361
WP_002733589.1	lcl|NZ_NPDO01000003.1_cds_WP_165783718.1_2457	32.136	529	595
WP_002733589.1	lcl|NZ_NPDO01000005.1_cds_WP_010573481.1_3187	42.149	242	595
WP_002733589.1	lcl|NZ_NPDO01000001.1_cds_WP_100736431.1_293	37.991	229	595
WP_002733589.1	lcl|NZ_NPDO01000006.1_cds_WP_100737813.1_3462	42.723	213	595
WP_002733589.1	lcl|NZ_NPDO01000006.1_cds_WP_010573207.1_3262	31.878	229	595
WP_002733589.1	lcl|NZ_NPDO01000007.1_cds_WP_010573296.1_3613	26.923	208	595
WP_002733589.1	lcl|NZ_NPDO01000009.1_cds_WP_010574783.1_4113	27.083	240	595
WP_002733589.1	lcl|NZ_NPDO01000001.1_cds_WP_100736648.1_733	32.796	186	595
WP_002733589.1	lcl|NZ_NPDO01000013.1_cds_WP_100738648.1_1196	30.709	127	595
WP_002733589.1	lcl|NZ_NPDO01000001.1_cds_WP_020986459.1_404	24.017	229	595
WP_002733589.1	lcl|NZ_NPDO01000002.1_cds_WP_100736735.1_1695	32.895	152	595
WP_002733589.1	lcl|NZ_NPDO01000003.1_cds_WP_100737134.1_2391	34.211	76	595
WP_002733589.1	lcl|NZ_NPDO01000001.1_cds_WP_010575135.1_190	27.473	182	595
WP_002733589.1	lcl|NZ_NPDO01000007.1_cds_WP_010573241.1_3551	28.794	257	595
WP_002733589.1	lcl|NZ_NPDO01000003.1_cds_WP_100737282.1_2504	28.502	207	595
WP_002733589.1	lcl|NZ_NPDO01000002.1_cds_WP_040913226.1_2093	34.247	73	595
WP_002733589.1	lcl|NZ_NPDO01000009.1_cds_WP_100738118.1_3956	25.368	272	595
WP_002733589.1	lcl|NZ_NPDO01000002.1_cds_WP_100736947.1_2054	31.250	80	595
WP_002733589.1	lcl|NZ_NPDO01000001.1_cds_WP_100736278.1_25	25.424	236	595
WP_002733589.1	lcl|NZ_NPDO01000010.1_cds_WP_010575834.1_746	28.947	114	595
WP_002733589.1	lcl|NZ_NPDO01000002.1_cds_WP_100736942.1_2047	29.204	113	595
WP_002733589.1	lcl|NZ_NPDO01000003.1_cds_WP_165783718.1_2457	32.136	529	595
WP_002733589.1	lcl|NZ_NPDO01000005.1_cds_WP_010573481.1_3187	42.149	242	595
WP_002733589.1	lcl|NZ_NPDO01000001.1_cds_WP_100736431.1_293	37.991	229	595
WP_002733589.1	lcl|NZ_NPDO01000006.1_cds_WP_100737813.1_3462	42.723	213	595
WP_002733589.1	lcl|NZ_NPDO01000006.1_cds_WP_010573207.1_3262	31.878	229	595
WP_002733589.1	lcl|NZ_NPDO01000007.1_cds_WP_010573296.1_3613	26.923	208	595
WP_002733589.1	lcl|NZ_NPDO01000009.1_cds_WP_010574783.1_4113	27.083	240	595
WP_002733589.1	lcl|NZ_NPDO01000001.1_cds_WP_100736648.1_733	32.796	186	595
WP_002733589.1	lcl|NZ_NPDO01000013.1_cds_WP_100738648.1_1196	30.709	127	595
WP_002733589.1	lcl|NZ_NPDO01000001.1_cds_WP_020986459.1_404	24.017	229	595
WP_002733589.1	lcl|NZ_NPDO01000002.1_cds_WP_100736735.1_1695	32.895	152	595
WP_002733589.1	lcl|NZ_NPDO01000003.1_cds_WP_100737134.1_2391	34.211	76	595
WP_002733589.1	lcl|NZ_NPDO01000001.1_cds_WP_010575135.1_190	27.473	182	595
WP_002733589.1	lcl|NZ_NPDO01000007.1_cds_WP_010573241.1_3551	28.794	257	595
WP_002733589.1	lcl|NZ_NPDO01000003.1_cds_WP_100737282.1_2504	28.502	207	595
WP_002733589.1	lcl|NZ_NPDO01000002.1_cds_WP_040913226.1_2093	34.247	73	595
WP_002733589.1	lcl|NZ_NPDO01000009.1_cds_WP_100738118.1_3956	25.368	272	595
