WP_002725873.1	lcl|NZ_RQFW01000019.1_cds_WP_035983633.1_1017	62.162	74	106
WP_002733579.1	lcl|NZ_RQFW01000019.1_cds_WP_135748742.1_1014	80.323	310	314
WP_002733579.1	lcl|NZ_RQFW01000022.1_cds_WP_135777770.1_3360	24.149	323	314
WP_002733579.1	lcl|NZ_RQFW01000012.1_cds_WP_135748906.1_2134	26.087	322	314
WP_002733579.1	lcl|NZ_RQFW01000019.1_cds_WP_135748743.1_1015	21.569	255	314
WP_002733579.1	lcl|NZ_RQFW01000001.1_cds_WP_135749866.1_3127	22.043	186	314
WP_002733579.1	lcl|NZ_RQFW01000005.1_cds_WP_135696291.1_524	22.630	327	314
WP_002733646.1	lcl|NZ_RQFW01000015.1_cds_WP_135749621.1_3642	31.214	173	185
WP_258203953.1	lcl|NZ_RQFW01000022.1_cds_WP_135777770.1_3360	31.210	314	329
WP_258203953.1	lcl|NZ_RQFW01000005.1_cds_WP_135696291.1_524	30.351	313	329
WP_258203953.1	lcl|NZ_RQFW01000019.1_cds_WP_135748743.1_1015	28.739	341	329
WP_258203953.1	lcl|NZ_RQFW01000001.1_cds_WP_135749866.1_3127	29.167	336	329
WP_258203953.1	lcl|NZ_RQFW01000012.1_cds_WP_135748906.1_2134	27.796	313	329
WP_258203953.1	lcl|NZ_RQFW01000012.1_cds_WP_135696004.1_2522	26.168	321	329
WP_258203953.1	lcl|NZ_RQFW01000012.1_cds_WP_135777017.1_2454	28.571	252	329
WP_258203953.1	lcl|NZ_RQFW01000019.1_cds_WP_135748742.1_1014	24.528	318	329
WP_258203953.1	lcl|NZ_RQFW01000022.1_cds_WP_135777748.1_3307	31.174	247	329
WP_258203953.1	lcl|NZ_RQFW01000001.1_cds_WP_208727372.1_3138	26.840	231	329
WP_258203953.1	lcl|NZ_RQFW01000018.1_cds_WP_135777381.1_1565	23.622	254	329
WP_258203953.1	lcl|NZ_RQFW01000019.1_cds_WP_135747942.1_957	23.954	263	329
WP_258203953.1	lcl|NZ_RQFW01000019.1_cds_WP_135750024.1_997	23.288	292	329
WP_258203953.1	lcl|NZ_RQFW01000012.1_cds_WP_135777023.1_2462	23.420	269	329
WP_258203953.1	lcl|NZ_RQFW01000019.1_cds_WP_135777563.1_1004	32.584	89	329
WP_258203953.1	lcl|NZ_RQFW01000019.1_cds_WP_135748741.1_1013	24.691	243	329
WP_250066499.1	lcl|NZ_RQFW01000019.1_cds_WP_135777534.1_896	25.564	266	267
WP_250066499.1	lcl|NZ_RQFW01000005.1_cds_WP_135747821.1_636	28.655	171	267
WP_250066499.1	lcl|NZ_RQFW01000019.1_cds_WP_135747430.1_1005	23.188	207	267
WP_250066499.1	lcl|NZ_RQFW01000012.1_cds_WP_135776998.1_2426	30.645	124	267
WP_250066499.1	lcl|NZ_RQFW01000019.1_cds_WP_135748744.1_1016	25.397	189	267
WP_250066499.1	lcl|NZ_RQFW01000001.1_cds_WP_135776382.1_3126	26.842	190	267
WP_002740779.1	lcl|NZ_RQFW01000015.1_cds_WP_135749640.1_3664	24.845	322	509
WP_002740779.1	lcl|NZ_RQFW01000015.1_cds_WP_135693237.1_3665	27.358	106	509
WP_002740779.1	lcl|NZ_RQFW01000015.1_cds_WP_135749640.1_3664	24.845	322	509
WP_002740779.1	lcl|NZ_RQFW01000015.1_cds_WP_135693237.1_3665	27.358	106	509
WP_250066500.1	lcl|NZ_RQFW01000005.1_cds_WP_135696291.1_524	24.918	305	330
WP_250066500.1	lcl|NZ_RQFW01000022.1_cds_WP_135777770.1_3360	28.261	276	330
WP_250066500.1	lcl|NZ_RQFW01000012.1_cds_WP_135777017.1_2454	30.085	236	330
WP_250066500.1	lcl|NZ_RQFW01000012.1_cds_WP_135748906.1_2134	25.602	332	330
WP_250066500.1	lcl|NZ_RQFW01000019.1_cds_WP_135748743.1_1015	27.863	262	330
WP_250066500.1	lcl|NZ_RQFW01000012.1_cds_WP_135777023.1_2462	27.413	259	330
WP_250066500.1	lcl|NZ_RQFW01000019.1_cds_WP_135748741.1_1013	23.596	267	330
WP_250066500.1	lcl|NZ_RQFW01000012.1_cds_WP_135777051.1_2535	26.752	157	330
WP_250066500.1	lcl|NZ_RQFW01000001.1_cds_WP_135749866.1_3127	23.478	345	330
WP_250066500.1	lcl|NZ_RQFW01000018.1_cds_WP_135777381.1_1565	28.758	153	330
WP_250066500.1	lcl|NZ_RQFW01000022.1_cds_WP_135777748.1_3307	26.316	209	330
WP_250066500.1	lcl|NZ_RQFW01000012.1_cds_WP_135696004.1_2522	28.000	150	330
WP_002740826.1	lcl|NZ_RQFW01000019.1_cds_WP_135750028.1_986	35.057	348	366
WP_002740826.1	lcl|NZ_RQFW01000012.1_cds_WP_135777078.1_2388	28.871	381	366
WP_002740826.1	lcl|NZ_RQFW01000019.1_cds_WP_135777566.1_1012	30.748	361	366
WP_002740826.1	lcl|NZ_RQFW01000024.1_cds_WP_135777806.1_3406	30.362	359	366
WP_002740861.1	lcl|NZ_RQFW01000019.1_cds_WP_135750028.1_986	37.079	356	367
WP_002740861.1	lcl|NZ_RQFW01000019.1_cds_WP_135777566.1_1012	35.854	357	367
WP_002740861.1	lcl|NZ_RQFW01000024.1_cds_WP_135777806.1_3406	28.342	374	367
WP_002740861.1	lcl|NZ_RQFW01000012.1_cds_WP_135777078.1_2388	27.513	378	367
WP_002740861.1	lcl|NZ_RQFW01000005.1_cds_WP_135748349.1_195	25.210	357	367
WP_002740861.1	lcl|NZ_RQFW01000018.1_cds_WP_135747069.1_1222	30.702	114	367
WP_002740998.1	lcl|NZ_RQFW01000005.1_cds_WP_100741966.1_252	42.798	243	265
WP_004777170.1	lcl|NZ_RQFW01000018.1_cds_WP_135747739.1_1662	35.161	310	310
WP_004777170.1	lcl|NZ_RQFW01000018.1_cds_WP_135777276.1_1292	28.852	305	310
WP_004777170.1	lcl|NZ_RQFW01000015.1_cds_WP_135777091.1_3577	22.053	263	310
WP_004777170.1	lcl|NZ_RQFW01000018.1_cds_WP_135747739.1_1662	35.161	310	310
WP_004777170.1	lcl|NZ_RQFW01000018.1_cds_WP_135777276.1_1292	28.852	305	310
WP_004777170.1	lcl|NZ_RQFW01000015.1_cds_WP_135777091.1_3577	22.053	263	310
WP_002740917.1	lcl|NZ_RQFW01000001.1_cds_WP_135776284.1_2929	30.303	99	221
WP_002740917.1	lcl|NZ_RQFW01000010.1_cds_WP_135776875.1_2121	32.990	97	221
WP_002733615.1	lcl|NZ_RQFW01000012.1_cds_WP_135776954.1_2325	34.028	144	177
WP_002733714.1	lcl|NZ_RQFW01000019.1_cds_WP_135777561.1_999	32.383	386	406
WP_002733714.1	lcl|NZ_RQFW01000010.1_cds_WP_135776874.1_2120	24.405	168	406
WP_002733587.1	lcl|NZ_RQFW01000019.1_cds_WP_135777566.1_1012	31.347	386	361
WP_002733587.1	lcl|NZ_RQFW01000012.1_cds_WP_135777078.1_2388	27.937	383	361
WP_002733587.1	lcl|NZ_RQFW01000019.1_cds_WP_135750028.1_986	34.298	242	361
WP_002733587.1	lcl|NZ_RQFW01000005.1_cds_WP_135748349.1_195	23.641	368	361
WP_002733587.1	lcl|NZ_RQFW01000024.1_cds_WP_135777806.1_3406	29.317	249	361
WP_002733755.1	lcl|NZ_RQFW01000019.1_cds_WP_135777565.1_1009	26.257	179	308
WP_002733755.1	lcl|NZ_RQFW01000019.1_cds_WP_135777565.1_1009	26.257	179	308
