WP_002725873.1	lcl|NZ_JADDXM010000099.1_cds_WP_002725873.1_25	100.000	106	106
WP_002733579.1	lcl|NZ_JADDXM010000099.1_cds_WP_061209188.1_24	100.000	313	314
WP_002733579.1	lcl|NZ_JADDXM010000138.1_cds_WP_061208146.1_521	24.308	325	314
WP_002733579.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209097.1_1328	22.043	186	314
WP_002733579.1	lcl|NZ_JADDXM010000303.1_cds_WP_011671706.1_2466	23.132	281	314
WP_002733579.1	lcl|NZ_JADDXM010000045.1_cds_WP_061208650.1_2741	25.723	311	314
WP_002733579.1	lcl|NZ_JADDXM010000029.1_cds_WP_002729504.1_2476	20.809	173	314
WP_002733646.1	lcl|NZ_JADDXM010000040.1_cds_WP_002750963.1_2626	36.364	154	185
WP_258203953.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208754.1_2522	31.657	338	329
WP_258203953.1	lcl|NZ_JADDXM010000138.1_cds_WP_061208146.1_521	30.794	315	329
WP_258203953.1	lcl|NZ_JADDXM010000303.1_cds_WP_011671706.1_2466	31.642	335	329
WP_258203953.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209097.1_1328	30.795	302	329
WP_258203953.1	lcl|NZ_JADDXM010000045.1_cds_WP_061208650.1_2741	31.190	311	329
WP_258203953.1	lcl|NZ_JADDXM010000029.1_cds_WP_002729504.1_2476	27.566	341	329
WP_258203953.1	lcl|NZ_JADDXM010000045.1_cds_WP_002754065.1_2738	28.182	330	329
WP_258203953.1	lcl|NZ_JADDXM010000155.1_cds_WP_061207995.1_733	29.393	313	329
WP_258203953.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208029.1_600	25.000	268	329
WP_258203953.1	lcl|NZ_JADDXM010000099.1_cds_WP_061209188.1_24	27.309	249	329
WP_258203953.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208022.1_2449	26.642	274	329
WP_258203953.1	lcl|NZ_JADDXM010000061.1_cds_WP_002751102.1_2886	26.592	267	329
WP_258203953.1	lcl|NZ_JADDXM010000058.1_cds_IP944_RS03415_2842	29.054	148	329
WP_258203953.1	lcl|NZ_JADDXM010000204.1_cds_WP_011669202.1_1249	24.629	337	329
WP_258203953.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208031.1_598	30.460	174	329
WP_258203953.1	lcl|NZ_JADDXM010000151.1_cds_WP_061208495.1_697	27.490	251	329
WP_250066499.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209102.1_1323	27.717	184	267
WP_250066499.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208032.1_597	27.184	206	267
WP_250066499.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208084.1_2467	27.513	189	267
WP_250066499.1	lcl|NZ_JADDXM010000052.1_cds_WP_061208961.1_2813	33.636	110	267
WP_250066499.1	lcl|NZ_JADDXM010000060.1_cds_WP_002766579.1_2878	36.047	86	267
WP_250066499.1	lcl|NZ_JADDXM010000029.1_cds_WP_061209013.1_2477	26.344	186	267
WP_002740779.1	lcl|NZ_JADDXM010000267.1_cds_WP_061207534.1_2039	28.028	289	509
WP_002740779.1	lcl|NZ_JADDXM010000267.1_cds_WP_002751286.1_2040	31.111	90	509
WP_002740779.1	lcl|NZ_JADDXM010000267.1_cds_WP_061207534.1_2039	28.028	289	509
WP_002740779.1	lcl|NZ_JADDXM010000267.1_cds_WP_002751286.1_2040	31.111	90	509
WP_250066500.1	lcl|NZ_JADDXM010000045.1_cds_WP_061208650.1_2741	25.641	273	330
WP_250066500.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209097.1_1328	25.368	272	330
WP_250066500.1	lcl|NZ_JADDXM010000138.1_cds_WP_061208146.1_521	27.914	326	330
WP_250066500.1	lcl|NZ_JADDXM010000303.1_cds_WP_011671706.1_2466	25.526	333	330
WP_250066500.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208754.1_2522	28.571	231	330
WP_250066500.1	lcl|NZ_JADDXM010000155.1_cds_WP_061207995.1_733	26.625	323	330
WP_250066500.1	lcl|NZ_JADDXM010000204.1_cds_WP_011669202.1_1249	25.306	245	330
WP_250066500.1	lcl|NZ_JADDXM010000058.1_cds_IP944_RS03415_2842	26.966	89	330
WP_250066500.1	lcl|NZ_JADDXM010000058.1_cds_IP944_RS03415_2842	28.571	126	330
WP_250066500.1	lcl|NZ_JADDXM010000029.1_cds_WP_002729504.1_2476	26.761	142	330
WP_250066500.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208029.1_600	24.354	271	330
WP_002740826.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208080.1_2460	34.561	353	366
WP_002740826.1	lcl|NZ_JADDXM010000261.1_cds_WP_061208571.1_1901	28.042	378	366
WP_002740826.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209108.1_1316	32.578	353	366
WP_002740826.1	lcl|NZ_JADDXM010000192.1_cds_WP_061208059.1_1143	29.444	360	366
WP_002740826.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209098.1_1327	26.124	356	366
WP_002740826.1	lcl|NZ_JADDXM010000058.1_cds_WP_061208874.1_2843	32.086	187	366
WP_002740861.1	lcl|NZ_JADDXM010000303.1_cds_WP_061208080.1_2460	36.585	369	367
WP_002740861.1	lcl|NZ_JADDXM010000192.1_cds_WP_061208059.1_1143	33.509	379	367
WP_002740861.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209108.1_1316	33.245	379	367
WP_002740861.1	lcl|NZ_JADDXM010000261.1_cds_WP_061208571.1_1901	30.053	376	367
WP_002740861.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209098.1_1327	27.381	336	367
WP_002740861.1	lcl|NZ_JADDXM010000058.1_cds_WP_061208874.1_2843	25.140	358	367
