WP_002725873.1	lcl|NZ_JQQG01000022.1_cds_WP_000340715.1_781	93.902	82	106
WP_002733579.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	92.994	314	314
WP_002733579.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	28.112	249	314
WP_002733579.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	23.171	328	314
WP_002733579.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	23.875	289	314
WP_002733579.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	24.540	326	314
WP_026054882.1	lcl|NZ_JQQG01000022.1_cds_WP_000604524.1_779	85.479	365	365
WP_002733646.1	lcl|NZ_JQQG01000022.1_cds_WP_000884059.1_778	95.676	185	185
WP_002733646.1	lcl|NZ_JQQG01000081.1_cds_WP_000351733.1_2363	40.714	140	185
WP_258203953.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	98.176	329	329
WP_258203953.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	32.381	315	329
WP_258203953.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	31.045	335	329
WP_258203953.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	31.475	305	329
WP_258203953.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	30.183	328	329
WP_258203953.1	lcl|NZ_JQQG01000096.1_cds_WP_000709511.1_2729	29.730	333	329
WP_258203953.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	30.350	257	329
WP_258203953.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	29.329	283	329
WP_258203953.1	lcl|NZ_JQQG01000022.1_cds_WP_000475904.1_728	27.372	274	329
WP_258203953.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	25.392	319	329
WP_258203953.1	lcl|NZ_JQQG01000058.1_cds_WP_001074783.1_1933	28.679	265	329
WP_258203953.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	24.699	332	329
WP_258203953.1	lcl|NZ_JQQG01000022.1_cds_WP_000378097.1_757	24.419	172	329
WP_250066499.1	lcl|NZ_JQQG01000022.1_cds_WP_000774260.1_776	92.509	267	267
WP_250066499.1	lcl|NZ_JQQG01000022.1_cds_WP_000842260.1_710	27.895	190	267
WP_250066499.1	lcl|NZ_JQQG01000037.1_cds_WP_000667727.1_1226	31.818	110	267
WP_250066499.1	lcl|NZ_JQQG01000130.1_cds_WP_000805357.1_3205	27.660	188	267
WP_002740779.1	lcl|NZ_JQQG01000022.1_cds_WP_000612794.1_775	96.857	509	509
WP_002740779.1	lcl|NZ_JQQG01000056.1_cds_WP_000291586.1_1862	26.852	324	509
WP_002740779.1	lcl|NZ_JQQG01000056.1_cds_WP_000364507.1_1861	31.111	90	509
WP_002740779.1	lcl|NZ_JQQG01000022.1_cds_WP_000612794.1_775	96.857	509	509
WP_002740779.1	lcl|NZ_JQQG01000056.1_cds_WP_000291586.1_1862	26.852	324	509
WP_002740779.1	lcl|NZ_JQQG01000056.1_cds_WP_000364507.1_1861	31.111	90	509
WP_250066500.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	95.152	330	330
WP_250066500.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	28.339	307	330
WP_250066500.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	24.265	272	330
WP_250066500.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	26.899	316	330
WP_250066500.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	24.625	333	330
WP_250066500.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	27.490	251	330
WP_250066500.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	29.412	255	330
WP_250066500.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	25.571	219	330
WP_002740826.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	95.628	366	366
WP_002740826.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	39.726	365	366
WP_002740826.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	34.262	359	366
WP_002740826.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	28.232	379	366
WP_002740826.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	31.675	382	366
WP_002740826.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	32.213	357	366
WP_002740826.1	lcl|NZ_JQQG01000045.1_cds_WP_000538757.1_1488	30.084	359	366
WP_002740826.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	31.579	190	366
WP_002740861.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	95.368	367	367
WP_002740861.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	39.452	365	367
WP_002740861.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	36.314	369	367
WP_002740861.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	31.967	366	367
WP_002740861.1	lcl|NZ_JQQG01000045.1_cds_WP_000538757.1_1488	31.383	376	367
WP_002740861.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	34.393	346	367
WP_002740861.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	30.159	378	367
WP_002740861.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	24.581	358	367
WP_002740729.1	lcl|NZ_JQQG01000022.1_cds_WP_000689746.1_771	91.728	544	544
WP_002740729.1	lcl|NZ_JQQG01000022.1_cds_WP_000689746.1_771	91.728	544	544
WP_002740998.1	lcl|NZ_JQQG01000022.1_cds_WP_000342716.1_770	94.717	265	265
WP_002740998.1	lcl|NZ_JQQG01000005.1_cds_WP_001002663.1_202	46.091	243	265
WP_004777170.1	lcl|NZ_JQQG01000022.1_cds_WP_017857901.1_769	92.903	310	310
WP_004777170.1	lcl|NZ_JQQG01000031.1_cds_WP_000501205.1_1056	36.513	304	310
WP_004777170.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	26.471	306	310
WP_004777170.1	lcl|NZ_JQQG01000149.1_cds_WP_000279894.1_3398	23.282	262	310
WP_004777170.1	lcl|NZ_JQQG01000022.1_cds_WP_017857901.1_769	92.903	310	310
WP_004777170.1	lcl|NZ_JQQG01000031.1_cds_WP_000501205.1_1056	36.513	304	310
WP_004777170.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	26.471	306	310
WP_004777170.1	lcl|NZ_JQQG01000149.1_cds_WP_000279894.1_3398	23.282	262	310
WP_002740848.1	lcl|NZ_JQQG01000022.1_cds_WP_061269573.1_768	92.803	264	264
WP_002733551.1	lcl|NZ_JQQG01000022.1_cds_WP_000715958.1_767	96.124	129	130
WP_004777167.1	lcl|NZ_JQQG01000022.1_cds_WP_001088866.1_766	97.222	144	144
WP_002740917.1	lcl|NZ_JQQG01000022.1_cds_WP_000517241.1_765	95.928	221	221
WP_002740917.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	29.487	78	221
WP_002740917.1	lcl|NZ_JQQG01000127.1_cds_WP_001069828.1_3165	28.440	109	221
WP_002733615.1	lcl|NZ_JQQG01000022.1_cds_WP_000611594.1_764	82.286	175	177
WP_002733615.1	lcl|NZ_JQQG01000025.1_cds_WP_001206947.1_838	30.921	152	177
WP_002733714.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	79.699	399	406
WP_002733714.1	lcl|NZ_JQQG01000127.1_cds_WP_000347676.1_3166	26.457	223	406
WP_002733714.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	25.153	163	406
WP_002733587.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	93.838	357	361
WP_002733587.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	41.048	229	361
WP_002733587.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	29.948	384	361
WP_002733587.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	29.508	366	361
WP_002733587.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	31.092	357	361
WP_002733587.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	31.667	300	361
WP_002733587.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	25.549	364	361
WP_002733755.1	lcl|NZ_JQQG01000022.1_cds_WP_002106397.1_761	91.234	308	308
WP_002733755.1	lcl|NZ_JQQG01000022.1_cds_WP_002106397.1_761	91.234	308	308
WP_002733621.1	lcl|NZ_JQQG01000071.1_cds_JG58_RS21975_2136	79.167	24	52
WP_016561424.1	lcl|NZ_JQQG01000022.1_cds_WP_002106356.1_760	32.425	367	402
WP_016561424.1	lcl|NZ_JQQG01000022.1_cds_WP_001102879.1_759	30.041	243	402
WP_002733555.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	32.930	413	409
WP_002733555.1	lcl|NZ_JQQG01000127.1_cds_WP_000347676.1_3166	24.324	148	409
WP_002733555.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	24.224	161	409
WP_002733737.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	37.989	358	363
WP_002733737.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	39.276	359	363
WP_002733737.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	33.616	354	363
WP_002733737.1	lcl|NZ_JQQG01000045.1_cds_WP_000538757.1_1488	34.328	335	363
WP_002733737.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	31.383	376	363
WP_002733737.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	27.882	373	363
WP_002733737.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	31.894	301	363
WP_002733737.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	24.638	345	363
WP_002733611.1	lcl|NZ_JQQG01000022.1_cds_WP_001159758.1_713	40.556	180	176
WP_016749081.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	28.528	326	313
WP_016749081.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	30.317	221	313
WP_016749081.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	25.312	320	313
WP_016749081.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	23.028	317	313
WP_016749081.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	26.715	277	313
WP_016749081.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	20.807	322	313
WP_016749081.1	lcl|NZ_JQQG01000058.1_cds_WP_001074783.1_1933	25.000	288	313
WP_016749081.1	lcl|NZ_JQQG01000022.1_cds_WP_061261801.1_727	24.706	255	313
WP_016749081.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	24.314	255	313
WP_016749081.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	24.503	151	313
WP_002738232.1	lcl|NZ_JQQG01000022.1_cds_WP_000343395.1_718	31.034	116	134
WP_002744551.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	29.259	270	311
WP_002744551.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	28.685	251	311
WP_002744551.1	lcl|NZ_JQQG01000058.1_cds_WP_001074783.1_1933	26.426	333	311
WP_002744551.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	21.672	323	311
WP_002744551.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	22.053	263	311
WP_002744551.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	23.596	267	311
WP_002744551.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	30.625	160	311
WP_002744551.1	lcl|NZ_JQQG01000022.1_cds_WP_061269568.1_712	25.253	99	311
WP_002741093.1	lcl|NZ_JQQG01000022.1_cds_WP_000282884.1_715	29.412	119	361
WP_002741093.1	lcl|NZ_JQQG01000022.1_cds_WP_000853996.1_714	23.684	266	361
WP_002741093.1	lcl|NZ_JQQG01000022.1_cds_WP_002106332.1_716	29.825	114	361
WP_002741093.1	lcl|NZ_JQQG01000019.1_cds_WP_001099027.1_657	21.354	192	361
WP_002733589.1	lcl|NZ_JQQG01000133.1_cds_WP_000172205.1_3253	41.844	282	595
WP_002733589.1	lcl|NZ_JQQG01000018.1_cds_WP_000667646.1_642	43.277	238	595
WP_002733589.1	lcl|NZ_JQQG01000025.1_cds_WP_000828456.1_891	42.723	213	595
WP_002733589.1	lcl|NZ_JQQG01000022.1_cds_WP_002130264.1_758	34.914	232	595
WP_002733589.1	lcl|NZ_JQQG01000032.1_cds_WP_001052495.1_1081	33.333	231	595
WP_002733589.1	lcl|NZ_JQQG01000133.1_cds_WP_000942282.1_3267	42.105	76	595
WP_002733589.1	lcl|NZ_JQQG01000063.1_cds_WP_002105621.1_1974	27.511	229	595
WP_002733589.1	lcl|NZ_JQQG01000021.1_cds_WP_000598571.1_698	26.360	239	595
WP_002733589.1	lcl|NZ_JQQG01000056.1_cds_WP_000047473.1_1856	27.386	241	595
WP_002733589.1	lcl|NZ_JQQG01000086.1_cds_WP_000619172.1_2478	29.258	229	595
WP_002733589.1	lcl|NZ_JQQG01000081.1_cds_WP_000433117.1_2394	25.806	248	595
WP_002733589.1	lcl|NZ_JQQG01000165.1_cds_WP_000651459.1_3560	25.424	177	595
WP_002733589.1	lcl|NZ_JQQG01000019.1_cds_WP_000184524.1_669	32.500	80	595
WP_002733589.1	lcl|NZ_JQQG01000002.1_cds_WP_001161019.1_78	30.137	73	595
WP_002733589.1	lcl|NZ_JQQG01000077.1_cds_WP_000590871.1_2249	28.947	114	595
WP_002733589.1	lcl|NZ_JQQG01000129.1_cds_WP_000481723.1_3199	29.762	84	595
WP_002733589.1	lcl|NZ_JQQG01000133.1_cds_WP_000172205.1_3253	41.844	282	595
WP_002733589.1	lcl|NZ_JQQG01000018.1_cds_WP_000667646.1_642	43.277	238	595
WP_002733589.1	lcl|NZ_JQQG01000025.1_cds_WP_000828456.1_891	42.723	213	595
WP_002733589.1	lcl|NZ_JQQG01000022.1_cds_WP_002130264.1_758	34.914	232	595
WP_002733589.1	lcl|NZ_JQQG01000032.1_cds_WP_001052495.1_1081	33.333	231	595
WP_002733589.1	lcl|NZ_JQQG01000133.1_cds_WP_000942282.1_3267	42.105	76	595
WP_002733589.1	lcl|NZ_JQQG01000063.1_cds_WP_002105621.1_1974	27.511	229	595
WP_002733589.1	lcl|NZ_JQQG01000021.1_cds_WP_000598571.1_698	26.360	239	595
WP_002733589.1	lcl|NZ_JQQG01000056.1_cds_WP_000047473.1_1856	27.386	241	595
WP_002733589.1	lcl|NZ_JQQG01000086.1_cds_WP_000619172.1_2478	29.258	229	595
WP_002733589.1	lcl|NZ_JQQG01000081.1_cds_WP_000433117.1_2394	25.806	248	595
WP_002733589.1	lcl|NZ_JQQG01000165.1_cds_WP_000651459.1_3560	25.424	177	595
WP_002733589.1	lcl|NZ_JQQG01000019.1_cds_WP_000184524.1_669	32.500	80	595
WP_002733589.1	lcl|NZ_JQQG01000002.1_cds_WP_001161019.1_78	30.137	73	595
WP_002733589.1	lcl|NZ_JQQG01000077.1_cds_WP_000590871.1_2249	28.947	114	595
WP_002733589.1	lcl|NZ_JQQG01000129.1_cds_WP_000481723.1_3199	29.762	84	595
WP_002733672.1	lcl|NZ_JQQG01000094.1_cds_WP_000721859.1_2716	33.019	106	227
WP_002733672.1	lcl|NZ_JQQG01000022.1_cds_WP_061269571.1_736	26.957	115	227
WP_002733672.1	lcl|NZ_JQQG01000033.1_cds_WP_061269601.1_1100	31.579	76	227
WP_002733548.1	lcl|NZ_JQQG01000035.1_cds_WP_000861675.1_1182	23.457	486	485
WP_002733548.1	lcl|NZ_JQQG01000035.1_cds_WP_000861675.1_1182	23.457	486	485
WP_002733548.1	lcl|NZ_JQQG01000035.1_cds_WP_000861675.1_1182	23.457	486	485
WP_002733638.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	29.341	334	330
WP_002733638.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	27.586	348	330
WP_002733638.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	24.159	327	330
WP_002733638.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	23.478	345	330
