WP_002725873.1	lcl|NZ_NPEC01000001.1_cds_WP_035983633.1_1258	62.162	74	106
WP_002733579.1	lcl|NZ_NPEC01000001.1_cds_WP_100734686.1_1255	80.645	310	314
WP_002733579.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	24.149	323	314
WP_002733579.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	26.087	322	314
WP_002733579.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	21.569	255	314
WP_002733579.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	22.043	186	314
WP_002733579.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	22.324	327	314
WP_002733646.1	lcl|NZ_NPEC01000001.1_cds_WP_004788859.1_847	33.871	124	185
WP_258203953.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	30.573	314	329
WP_258203953.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	30.000	310	329
WP_258203953.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	27.485	342	329
WP_258203953.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	29.032	341	329
WP_258203953.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	27.157	313	329
WP_258203953.1	lcl|NZ_NPEC01000003.1_cds_WP_004787140.1_2351	26.168	321	329
WP_258203953.1	lcl|NZ_NPEC01000003.1_cds_WP_100735299.1_2424	31.496	254	329
WP_258203953.1	lcl|NZ_NPEC01000001.1_cds_WP_100734686.1_1255	24.843	318	329
WP_258203953.1	lcl|NZ_NPEC01000006.1_cds_WP_207763527.1_3145	26.840	231	329
WP_258203953.1	lcl|NZ_NPEC01000001.1_cds_WP_100734655.1_1203	26.217	267	329
WP_258203953.1	lcl|NZ_NPEC01000002.1_cds_WP_100734935.1_1724	28.112	249	329
WP_258203953.1	lcl|NZ_NPEC01000002.1_cds_WP_100735066.1_2002	25.824	182	329
WP_258203953.1	lcl|NZ_NPEC01000003.1_cds_WP_100735294.1_2416	23.507	268	329
WP_258203953.1	lcl|NZ_NPEC01000001.1_cds_WP_100716954.1_1254	24.691	243	329
WP_250066499.1	lcl|NZ_NPEC01000001.1_cds_WP_020777677.1_1142	25.564	266	267
WP_250066499.1	lcl|NZ_NPEC01000001.1_cds_WP_100716951.1_1257	24.413	213	267
WP_250066499.1	lcl|NZ_NPEC01000003.1_cds_WP_100735224.1_2271	28.814	177	267
WP_250066499.1	lcl|NZ_NPEC01000006.1_cds_WP_100735693.1_3157	27.513	189	267
WP_002740779.1	lcl|NZ_NPEC01000001.1_cds_WP_100734512.1_869	23.913	322	509
WP_002740779.1	lcl|NZ_NPEC01000001.1_cds_WP_100734513.1_870	28.302	106	509
WP_002740779.1	lcl|NZ_NPEC01000001.1_cds_WP_100734512.1_869	23.913	322	509
WP_002740779.1	lcl|NZ_NPEC01000001.1_cds_WP_100734513.1_870	28.302	106	509
WP_250066500.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	24.262	305	330
WP_250066500.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	28.261	276	330
WP_250066500.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	25.982	331	330
WP_250066500.1	lcl|NZ_NPEC01000003.1_cds_WP_100735299.1_2424	29.614	233	330
WP_250066500.1	lcl|NZ_NPEC01000003.1_cds_WP_100735294.1_2416	25.681	257	330
WP_250066500.1	lcl|NZ_NPEC01000001.1_cds_WP_100716954.1_1254	31.008	129	330
WP_250066500.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	26.038	265	330
WP_250066500.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	23.841	302	330
WP_250066500.1	lcl|NZ_NPEC01000002.1_cds_WP_100735066.1_2002	29.114	158	330
WP_250066500.1	lcl|NZ_NPEC01000002.1_cds_WP_100734935.1_1724	25.121	207	330
WP_250066500.1	lcl|NZ_NPEC01000003.1_cds_WP_004787140.1_2351	28.000	150	330
WP_002740826.1	lcl|NZ_NPEC01000001.1_cds_WP_100717004.1_1230	33.427	356	366
WP_002740826.1	lcl|NZ_NPEC01000008.1_cds_WP_004785484.1_3628	28.609	381	366
WP_002740826.1	lcl|NZ_NPEC01000001.1_cds_WP_100716963.1_1242	30.168	358	366
WP_002740826.1	lcl|NZ_NPEC01000001.1_cds_WP_207763559.1_1253	31.414	382	366
WP_002740826.1	lcl|NZ_NPEC01000001.1_cds_WP_100734244.1_291	29.609	358	366
WP_002740826.1	lcl|NZ_NPEC01000007.1_cds_WP_100719471.1_3441	23.009	339	366
WP_002740861.1	lcl|NZ_NPEC01000001.1_cds_WP_100717004.1_1230	36.415	357	367
WP_002740861.1	lcl|NZ_NPEC01000001.1_cds_WP_207763559.1_1253	32.152	395	367
WP_002740861.1	lcl|NZ_NPEC01000001.1_cds_WP_100716963.1_1242	32.295	353	367
WP_002740861.1	lcl|NZ_NPEC01000001.1_cds_WP_100734244.1_291	28.877	374	367
WP_002740861.1	lcl|NZ_NPEC01000008.1_cds_WP_004785484.1_3628	27.249	378	367
WP_002740861.1	lcl|NZ_NPEC01000007.1_cds_WP_100719471.1_3441	25.770	357	367
WP_002740861.1	lcl|NZ_NPEC01000005.1_cds_WP_100717135.1_2819	30.702	114	367
WP_002740998.1	lcl|NZ_NPEC01000007.1_cds_WP_100718239.1_3495	42.798	243	265
WP_004777170.1	lcl|NZ_NPEC01000002.1_cds_WP_004785161.1_1905	35.484	310	310
WP_004777170.1	lcl|NZ_NPEC01000005.1_cds_WP_100735549.1_2889	32.231	242	310
WP_004777170.1	lcl|NZ_NPEC01000001.1_cds_WP_100721131.1_782	22.433	263	310
WP_004777170.1	lcl|NZ_NPEC01000002.1_cds_WP_004785161.1_1905	35.484	310	310
WP_004777170.1	lcl|NZ_NPEC01000005.1_cds_WP_100735549.1_2889	32.231	242	310
WP_004777170.1	lcl|NZ_NPEC01000001.1_cds_WP_100721131.1_782	22.433	263	310
WP_002733551.1	lcl|NZ_NPEC01000001.1_cds_WP_100734299.1_385	26.667	105	130
WP_002740917.1	lcl|NZ_NPEC01000001.1_cds_WP_100734476.1_757	34.653	101	221
WP_002740917.1	lcl|NZ_NPEC01000006.1_cds_WP_100735776.1_3353	30.303	99	221
WP_002733615.1	lcl|NZ_NPEC01000008.1_cds_WP_100735957.1_3690	34.483	145	177
WP_002733714.1	lcl|NZ_NPEC01000001.1_cds_WP_100734475.1_756	30.476	105	406
WP_002733587.1	lcl|NZ_NPEC01000001.1_cds_WP_100716963.1_1242	36.533	323	361
WP_002733587.1	lcl|NZ_NPEC01000001.1_cds_WP_207763559.1_1253	30.851	282	361
WP_002733587.1	lcl|NZ_NPEC01000008.1_cds_WP_004785484.1_3628	27.937	383	361
WP_002733587.1	lcl|NZ_NPEC01000001.1_cds_WP_100717004.1_1230	35.950	242	361
WP_002733587.1	lcl|NZ_NPEC01000007.1_cds_WP_100719471.1_3441	23.913	368	361
WP_002733587.1	lcl|NZ_NPEC01000001.1_cds_WP_100734244.1_291	29.719	249	361
WP_002733555.1	lcl|NZ_NPEC01000007.1_cds_WP_100735871.1_3548	25.984	127	409
WP_002733555.1	lcl|NZ_NPEC01000001.1_cds_WP_100734475.1_756	22.162	185	409
WP_002733737.1	lcl|NZ_NPEC01000001.1_cds_WP_100717004.1_1230	40.286	350	363
WP_002733737.1	lcl|NZ_NPEC01000001.1_cds_WP_100734244.1_291	32.394	355	363
WP_002733737.1	lcl|NZ_NPEC01000001.1_cds_WP_207763559.1_1253	29.610	385	363
WP_002733737.1	lcl|NZ_NPEC01000001.1_cds_WP_100716963.1_1242	31.471	340	363
WP_002733737.1	lcl|NZ_NPEC01000008.1_cds_WP_004785484.1_3628	28.351	388	363
WP_002733737.1	lcl|NZ_NPEC01000007.1_cds_WP_100719471.1_3441	23.547	344	363
WP_016749081.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	28.939	311	313
WP_016749081.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	27.586	290	313
WP_016749081.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	24.679	312	313
WP_016749081.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	25.957	235	313
WP_016749081.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	23.507	268	313
WP_016749081.1	lcl|NZ_NPEC01000001.1_cds_WP_100734686.1_1255	25.000	152	313
WP_016749081.1	lcl|NZ_NPEC01000002.1_cds_WP_100734850.1_1585	27.011	174	313
WP_002738232.1	lcl|NZ_NPEC01000001.1_cds_WP_100734674.1_1231	27.612	134	134
WP_002744551.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	25.231	325	311
WP_002744551.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	26.224	286	311
WP_002744551.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	30.319	188	311
WP_002744551.1	lcl|NZ_NPEC01000003.1_cds_WP_100735294.1_2416	23.507	268	311
WP_002744551.1	lcl|NZ_NPEC01000001.1_cds_WP_100716954.1_1254	25.543	184	311
WP_002744551.1	lcl|NZ_NPEC01000006.1_cds_WP_207763527.1_3145	23.605	233	311
WP_002744551.1	lcl|NZ_NPEC01000001.1_cds_WP_100734655.1_1203	27.152	151	311
WP_002744551.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	20.447	313	311
WP_002741093.1	lcl|NZ_NPEC01000001.1_cds_WP_100734665.1_1216	26.119	134	361
WP_002741093.1	lcl|NZ_NPEC01000001.1_cds_WP_100734532.1_926	25.000	160	361
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_004786686.1_2468	30.740	527	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_100734160.1_95	33.933	445	595
WP_002733589.1	lcl|NZ_NPEC01000008.1_cds_WP_100735951.1_3672	31.123	543	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100735164.1_2153	43.723	231	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100735165.1_2155	38.559	236	595
WP_002733589.1	lcl|NZ_NPEC01000004.1_cds_WP_100719941.1_2783	29.960	247	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100719214.1_2135	31.395	172	595
WP_002733589.1	lcl|NZ_NPEC01000005.1_cds_WP_100721531.1_2936	32.432	222	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_100719737.1_421	25.431	232	595
WP_002733589.1	lcl|NZ_NPEC01000005.1_cds_WP_100717738.1_3007	28.632	234	595
WP_002733589.1	lcl|NZ_NPEC01000010.1_cds_WP_004786760.1_1380	26.009	223	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100735206.1_2243	34.043	94	595
WP_002733589.1	lcl|NZ_NPEC01000004.1_cds_WP_100735348.1_2512	28.218	202	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_100734504.1_848	26.484	219	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_035983849.1_875	26.991	226	595
WP_002733589.1	lcl|NZ_NPEC01000009.1_cds_WP_100736026.1_3831	26.087	207	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100735173.1_2179	27.039	233	595
WP_002733589.1	lcl|NZ_NPEC01000005.1_cds_WP_100735532.1_2850	39.683	63	595
WP_002733589.1	lcl|NZ_NPEC01000005.1_cds_WP_100735668.1_3008	27.215	158	595
WP_002733589.1	lcl|NZ_NPEC01000009.1_cds_WP_100718213.1_3802	24.096	83	595
WP_002733589.1	lcl|NZ_NPEC01000005.1_cds_WP_100720184.1_2948	26.064	188	595
WP_002733589.1	lcl|NZ_NPEC01000002.1_cds_WP_100734995.1_1849	31.892	185	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100735204.1_2235	35.849	53	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_100734394.1_579	25.806	186	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_004786946.1_7	29.130	230	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_004786686.1_2468	30.740	527	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_100734160.1_95	33.933	445	595
WP_002733589.1	lcl|NZ_NPEC01000008.1_cds_WP_100735951.1_3672	31.123	543	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100735164.1_2153	43.723	231	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100735165.1_2155	38.559	236	595
WP_002733589.1	lcl|NZ_NPEC01000004.1_cds_WP_100719941.1_2783	29.960	247	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100719214.1_2135	31.395	172	595
WP_002733589.1	lcl|NZ_NPEC01000005.1_cds_WP_100721531.1_2936	32.432	222	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_100719737.1_421	25.431	232	595
WP_002733589.1	lcl|NZ_NPEC01000005.1_cds_WP_100717738.1_3007	28.632	234	595
WP_002733589.1	lcl|NZ_NPEC01000010.1_cds_WP_004786760.1_1380	26.009	223	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100735206.1_2243	34.043	94	595
WP_002733589.1	lcl|NZ_NPEC01000004.1_cds_WP_100735348.1_2512	28.218	202	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_100734504.1_848	26.484	219	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_035983849.1_875	26.991	226	595
WP_002733589.1	lcl|NZ_NPEC01000009.1_cds_WP_100736026.1_3831	26.087	207	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100735173.1_2179	27.039	233	595
WP_002733589.1	lcl|NZ_NPEC01000005.1_cds_WP_100735532.1_2850	39.683	63	595
WP_002733589.1	lcl|NZ_NPEC01000005.1_cds_WP_100735668.1_3008	27.215	158	595
WP_002733589.1	lcl|NZ_NPEC01000009.1_cds_WP_100718213.1_3802	24.096	83	595
WP_002733589.1	lcl|NZ_NPEC01000005.1_cds_WP_100720184.1_2948	26.064	188	595
WP_002733589.1	lcl|NZ_NPEC01000002.1_cds_WP_100734995.1_1849	31.892	185	595
WP_002733589.1	lcl|NZ_NPEC01000003.1_cds_WP_100735204.1_2235	35.849	53	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_100734394.1_579	25.806	186	595
WP_002733589.1	lcl|NZ_NPEC01000001.1_cds_WP_004786946.1_7	29.130	230	595
WP_002733672.1	lcl|NZ_NPEC01000003.1_cds_WP_100720948.1_2314	31.746	126	227
WP_002733638.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	30.395	329	330
WP_002733638.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	23.714	350	330
WP_002733638.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	23.333	360	330
WP_002733638.1	lcl|NZ_NPEC01000002.1_cds_WP_100735066.1_2002	26.295	251	330
WP_002733638.1	lcl|NZ_NPEC01000003.1_cds_WP_100735299.1_2424	28.272	191	330
WP_002733638.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	21.807	321	330
WP_002733638.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	26.111	180	330
WP_002733599.1	lcl|NZ_NPEC01000008.1_cds_WP_004785484.1_3628	30.357	392	381
WP_002733599.1	lcl|NZ_NPEC01000001.1_cds_WP_207763559.1_1253	28.967	397	381
WP_002733599.1	lcl|NZ_NPEC01000001.1_cds_WP_100716963.1_1242	31.724	290	381
WP_002733599.1	lcl|NZ_NPEC01000001.1_cds_WP_100734244.1_291	29.779	272	381
WP_002733599.1	lcl|NZ_NPEC01000001.1_cds_WP_100717004.1_1230	27.969	261	381
WP_002733599.1	lcl|NZ_NPEC01000007.1_cds_WP_100719471.1_3441	25.182	274	381
WP_002733696.1	lcl|NZ_NPEC01000001.1_cds_WP_100734248.1_296	30.159	63	206
WP_002733574.1	lcl|NZ_NPEC01000001.1_cds_WP_100716960.1_1245	34.268	321	344
WP_002733574.1	lcl|NZ_NPEC01000001.1_cds_WP_100734171.1_123	33.600	250	344
WP_002733574.1	lcl|NZ_NPEC01000001.1_cds_WP_100716960.1_1245	34.268	321	344
WP_002733574.1	lcl|NZ_NPEC01000001.1_cds_WP_100734171.1_123	33.600	250	344
WP_002733775.1	lcl|NZ_NPEC01000003.1_cds_WP_100735313.1_2452	24.775	222	351
WP_002733775.1	lcl|NZ_NPEC01000008.1_cds_WP_100735974.1_3733	29.060	117	351
WP_002733775.1	lcl|NZ_NPEC01000001.1_cds_WP_020777677.1_1142	24.409	254	351
WP_002733775.1	lcl|NZ_NPEC01000001.1_cds_WP_100716951.1_1257	35.443	79	351
WP_002733775.1	lcl|NZ_NPEC01000003.1_cds_WP_100735313.1_2452	24.775	222	351
WP_002733775.1	lcl|NZ_NPEC01000008.1_cds_WP_100735974.1_3733	29.060	117	351
WP_002733775.1	lcl|NZ_NPEC01000001.1_cds_WP_020777677.1_1142	24.409	254	351
WP_002733775.1	lcl|NZ_NPEC01000001.1_cds_WP_100716951.1_1257	35.443	79	351
WP_002733667.1	lcl|NZ_NPEC01000001.1_cds_WP_100716960.1_1245	33.739	329	753
WP_002733667.1	lcl|NZ_NPEC01000001.1_cds_WP_100734171.1_123	31.399	293	753
WP_002733667.1	lcl|NZ_NPEC01000001.1_cds_WP_100716960.1_1245	33.739	329	753
WP_002733667.1	lcl|NZ_NPEC01000001.1_cds_WP_100734171.1_123	31.399	293	753
WP_002733667.1	lcl|NZ_NPEC01000001.1_cds_WP_100716960.1_1245	33.739	329	753
WP_002733667.1	lcl|NZ_NPEC01000001.1_cds_WP_100734171.1_123	31.399	293	753
WP_002733667.1	lcl|NZ_NPEC01000001.1_cds_WP_100716960.1_1245	33.739	329	753
WP_002733667.1	lcl|NZ_NPEC01000001.1_cds_WP_100734171.1_123	31.399	293	753
WP_002733730.1	lcl|NZ_NPEC01000008.1_cds_WP_004785484.1_3628	27.632	380	394
WP_002733730.1	lcl|NZ_NPEC01000001.1_cds_WP_100716963.1_1242	25.654	382	394
WP_002733730.1	lcl|NZ_NPEC01000001.1_cds_WP_207763559.1_1253	27.000	400	394
WP_002733730.1	lcl|NZ_NPEC01000001.1_cds_WP_100717004.1_1230	30.337	267	394
WP_002733730.1	lcl|NZ_NPEC01000001.1_cds_WP_100734244.1_291	26.744	258	394
WP_002733633.1	lcl|NZ_NPEC01000003.1_cds_WP_100720948.1_2314	28.448	116	209
WP_002733530.1	lcl|NZ_NPEC01000001.1_cds_WP_004789281.1_548	21.547	181	355
WP_258203954.1	lcl|NZ_NPEC01000005.1_cds_WP_100717779.1_3058	24.194	124	325
WP_002733580.1	lcl|NZ_NPEC01000007.1_cds_WP_100735871.1_3548	28.495	186	287
WP_002733580.1	lcl|NZ_NPEC01000001.1_cds_WP_100734475.1_756	24.138	145	287
WP_002733580.1	lcl|NZ_NPEC01000001.1_cds_WP_100719781.1_1351	26.923	156	287
WP_002733580.1	lcl|NZ_NPEC01000001.1_cds_WP_100721578.1_479	29.032	93	287
WP_230456966.1	lcl|NZ_NPEC01000001.1_cds_WP_100734685.1_1251	30.189	159	174
WP_230456966.1	lcl|NZ_NPEC01000001.1_cds_WP_100716965.1_1240	28.743	167	174
WP_002733568.1	lcl|NZ_NPEC01000001.1_cds_WP_100734613.1_1070	30.060	336	353
WP_002733568.1	lcl|NZ_NPEC01000001.1_cds_WP_207763465.1_630	24.912	285	353
WP_002733568.1	lcl|NZ_NPEC01000001.1_cds_WP_004785511.1_156	26.554	177	353
WP_250066504.1	lcl|NZ_NPEC01000008.1_cds_WP_100735983.1_3758	27.083	240	372
WP_250066504.1	lcl|NZ_NPEC01000001.1_cds_WP_100734559.1_976	23.009	226	372
WP_250066504.1	lcl|NZ_NPEC01000001.1_cds_WP_100734680.1_1243	23.618	199	372
WP_250066504.1	lcl|NZ_NPEC01000008.1_cds_WP_100735983.1_3758	27.083	240	372
WP_250066504.1	lcl|NZ_NPEC01000001.1_cds_WP_100734559.1_976	23.009	226	372
WP_250066504.1	lcl|NZ_NPEC01000001.1_cds_WP_100734680.1_1243	23.618	199	372
WP_230456553.1	lcl|NZ_NPEC01000003.1_cds_WP_100720948.1_2314	27.354	223	235
WP_002733544.1	lcl|NZ_NPEC01000001.1_cds_WP_100734559.1_976	23.656	186	345
WP_002733544.1	lcl|NZ_NPEC01000001.1_cds_WP_100734559.1_976	23.656	186	345
WP_002733582.1	lcl|NZ_NPEC01000003.1_cds_WP_004786786.1_2477	35.088	171	243
WP_002733582.1	lcl|NZ_NPEC01000005.1_cds_WP_004787563.1_2871	30.876	217	243
WP_002733582.1	lcl|NZ_NPEC01000008.1_cds_WP_100735943.1_3649	28.378	222	243
WP_002733582.1	lcl|NZ_NPEC01000005.1_cds_WP_100721449.1_2931	31.959	194	243
WP_002733582.1	lcl|NZ_NPEC01000001.1_cds_WP_100734478.1_763	31.361	169	243
WP_002733582.1	lcl|NZ_NPEC01000001.1_cds_WP_004783705.1_1201	29.255	188	243
WP_002733582.1	lcl|NZ_NPEC01000006.1_cds_WP_100735772.1_3342	31.507	146	243
WP_002733582.1	lcl|NZ_NPEC01000001.1_cds_WP_100734636.1_1122	28.333	240	243
WP_002733582.1	lcl|NZ_NPEC01000003.1_cds_WP_100735289.1_2402	29.231	195	243
WP_002733582.1	lcl|NZ_NPEC01000002.1_cds_WP_100720849.1_1987	33.803	142	243
WP_002733582.1	lcl|NZ_NPEC01000001.1_cds_WP_239671457.1_773	25.547	137	243
WP_002733582.1	lcl|NZ_NPEC01000002.1_cds_WP_100734880.1_1629	26.515	132	243
WP_002733582.1	lcl|NZ_NPEC01000002.1_cds_WP_100734850.1_1585	25.882	170	243
WP_002733582.1	lcl|NZ_NPEC01000003.1_cds_WP_004785648.1_2423	26.050	119	243
WP_002733582.1	lcl|NZ_NPEC01000001.1_cds_WP_100734119.1_1	23.500	200	243
WP_002733685.1	lcl|NZ_NPEC01000005.1_cds_WP_100735539.1_2864	31.741	293	357
WP_002733685.1	lcl|NZ_NPEC01000004.1_cds_WP_100735399.1_2591	31.511	311	357
WP_002733651.1	lcl|NZ_NPEC01000001.1_cds_WP_100734670.1_1223	55.031	318	330
WP_002733651.1	lcl|NZ_NPEC01000001.1_cds_WP_004783864.1_1115	27.213	305	330
WP_002733651.1	lcl|NZ_NPEC01000001.1_cds_WP_100734670.1_1223	55.031	318	330
WP_002733651.1	lcl|NZ_NPEC01000001.1_cds_WP_004783864.1_1115	27.213	305	330
WP_002738295.1	lcl|NZ_NPEC01000003.1_cds_WP_100735224.1_2271	25.604	207	257
WP_002733757.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	28.221	326	363
WP_002733757.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	25.948	343	363
WP_002733757.1	lcl|NZ_NPEC01000006.1_cds_WP_207763527.1_3145	30.097	206	363
WP_002733757.1	lcl|NZ_NPEC01000003.1_cds_WP_004787140.1_2351	32.432	111	363
WP_002733757.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	25.481	208	363
WP_002733757.1	lcl|NZ_NPEC01000003.1_cds_WP_100719192.1_2160	30.357	112	363
WP_002733757.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	25.397	189	363
WP_002733757.1	lcl|NZ_NPEC01000003.1_cds_WP_100735294.1_2416	25.258	194	363
WP_002733546.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	23.333	330	317
WP_002733546.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	23.659	317	317
WP_002733546.1	lcl|NZ_NPEC01000001.1_cds_WP_100734687.1_1256	21.895	306	317
WP_002733546.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	23.344	317	317
WP_002733661.1	lcl|NZ_NPEC01000001.1_cds_WP_100734532.1_926	41.071	112	298
WP_002733661.1	lcl|NZ_NPEC01000001.1_cds_WP_100734665.1_1216	38.835	103	298
WP_002733661.1	lcl|NZ_NPEC01000001.1_cds_WP_100734669.1_1222	26.250	240	298
WP_002733661.1	lcl|NZ_NPEC01000001.1_cds_WP_100734666.1_1218	32.520	123	298
WP_002733661.1	lcl|NZ_NPEC01000001.1_cds_WP_100734660.1_1209	34.375	96	298
WP_002733661.1	lcl|NZ_NPEC01000004.1_cds_WP_100720444.1_2777	29.167	96	298
WP_002733661.1	lcl|NZ_NPEC01000001.1_cds_WP_100734663.1_1213	31.959	97	298
WP_002733553.1	lcl|NZ_NPEC01000001.1_cds_WP_100734672.1_1228	33.333	177	376
WP_002733553.1	lcl|NZ_NPEC01000001.1_cds_WP_100734668.1_1220	38.739	111	376
WP_002733553.1	lcl|NZ_NPEC01000001.1_cds_WP_100734667.1_1219	29.592	98	376
WP_002733553.1	lcl|NZ_NPEC01000008.1_cds_WP_243394047.1_3692	28.571	119	376
WP_002733553.1	lcl|NZ_NPEC01000001.1_cds_WP_100734226.1_243	23.684	190	376
WP_002733553.1	lcl|NZ_NPEC01000007.1_cds_WP_100718263.1_3463	33.663	101	376
WP_002733698.1	lcl|NZ_NPEC01000001.1_cds_WP_100716954.1_1254	42.708	288	344
WP_002733698.1	lcl|NZ_NPEC01000006.1_cds_WP_207763527.1_3145	36.140	285	344
WP_002733698.1	lcl|NZ_NPEC01000003.1_cds_WP_100735299.1_2424	25.862	174	344
WP_002733698.1	lcl|NZ_NPEC01000006.1_cds_WP_004788049.1_3156	29.310	116	344
WP_002733698.1	lcl|NZ_NPEC01000002.1_cds_WP_100718697.1_1671	23.581	229	344
WP_250066506.1	lcl|NZ_NPEC01000003.1_cds_WP_100735299.1_2424	29.240	171	368
WP_250066506.1	lcl|NZ_NPEC01000002.1_cds_WP_100735066.1_2002	28.324	173	368
WP_250066506.1	lcl|NZ_NPEC01000002.1_cds_WP_100718677.1_1643	24.151	265	368
WP_250066506.1	lcl|NZ_NPEC01000003.1_cds_WP_100735299.1_2424	29.240	171	368
WP_250066506.1	lcl|NZ_NPEC01000002.1_cds_WP_100735066.1_2002	28.324	173	368
