WP_002725873.1	lcl|NZ_AOWX01000105.1_cds_WP_000340715.1_1965	93.902	82	106
WP_002733579.1	lcl|NZ_AOWX01000105.1_cds_WP_000410273.1_1964	92.994	314	314
WP_002733579.1	lcl|NZ_AOWX01000105.1_cds_WP_000093099.1_1944	58.730	63	314
WP_002733579.1	lcl|NZ_AOWX01000105.1_cds_WP_000646250.1_1961	27.711	249	314
WP_002733579.1	lcl|NZ_AOWX01000093.1_cds_WP_000744700.1_1692	23.171	328	314
WP_002733579.1	lcl|NZ_AOWX01000105.1_cds_WP_017861861.1_1935	22.545	275	314
WP_002733579.1	lcl|NZ_AOWX01000105.1_cds_WP_000723090.1_1882	23.875	289	314
WP_002733579.1	lcl|NZ_AOWX01000105.1_cds_WP_001067557.1_1958	24.540	326	314
WP_026054882.1	lcl|NZ_AOWX01000105.1_cds_WP_000604524.1_1963	85.479	365	365
WP_002733646.1	lcl|NZ_AOWX01000105.1_cds_WP_000884059.1_1962	95.676	185	185
WP_002733646.1	lcl|NZ_AOWX01000062.1_cds_WP_000351733.1_1095	40.714	140	185
WP_258203953.1	lcl|NZ_AOWX01000105.1_cds_WP_000646250.1_1961	98.480	329	329
WP_258203953.1	lcl|NZ_AOWX01000093.1_cds_WP_000744700.1_1692	32.381	315	329
WP_258203953.1	lcl|NZ_AOWX01000105.1_cds_WP_000723090.1_1882	31.045	335	329
WP_258203953.1	lcl|NZ_AOWX01000105.1_cds_WP_017861861.1_1935	31.366	322	329
WP_258203953.1	lcl|NZ_AOWX01000091.1_cds_WP_001984071.1_1623	31.475	305	329
WP_258203953.1	lcl|NZ_AOWX01000142.1_cds_WP_000649925.1_3030	30.183	328	329
WP_258203953.1	lcl|NZ_AOWX01000027.1_cds_WP_000709511.1_205	29.730	333	329
WP_258203953.1	lcl|NZ_AOWX01000105.1_cds_WP_000601375.1_1908	24.161	298	329
WP_258203953.1	lcl|NZ_AOWX01000105.1_cds_WP_001067557.1_1958	30.350	257	329
WP_258203953.1	lcl|NZ_AOWX01000091.1_cds_LEP2GSC036_RS01000000122200_1603	29.329	283	329
WP_258203953.1	lcl|NZ_AOWX01000105.1_cds_WP_000475904.1_1899	27.372	274	329
WP_258203953.1	lcl|NZ_AOWX01000105.1_cds_WP_000410273.1_1964	25.705	319	329
WP_258203953.1	lcl|NZ_AOWX01000081.1_cds_WP_001074785.1_1428	29.434	265	329
WP_258203953.1	lcl|NZ_AOWX01000128.1_cds_WP_001003555.1_2535	25.148	338	329
WP_258203953.1	lcl|NZ_AOWX01000105.1_cds_WP_000487322.1_1910	27.077	325	329
WP_250066499.1	lcl|NZ_AOWX01000105.1_cds_WP_000774262.1_1960	92.135	267	267
WP_250066499.1	lcl|NZ_AOWX01000105.1_cds_WP_000859505.1_1911	28.155	206	267
WP_250066499.1	lcl|NZ_AOWX01000105.1_cds_WP_002969399.1_1930	28.492	179	267
WP_250066499.1	lcl|NZ_AOWX01000105.1_cds_WP_000842260.1_1881	27.895	190	267
WP_250066499.1	lcl|NZ_AOWX01000046.1_cds_WP_000667727.1_637	31.818	110	267
WP_250066499.1	lcl|NZ_AOWX01000119.1_cds_WP_000805357.1_2329	27.660	188	267
WP_002740779.1	lcl|NZ_AOWX01000105.1_cds_WP_000612797.1_1959	96.071	509	509
WP_002740779.1	lcl|NZ_AOWX01000130.1_cds_WP_000291591.1_2667	26.852	324	509
WP_002740779.1	lcl|NZ_AOWX01000130.1_cds_WP_000364507.1_2668	31.111	90	509
WP_002740779.1	lcl|NZ_AOWX01000105.1_cds_WP_000612797.1_1959	96.071	509	509
WP_002740779.1	lcl|NZ_AOWX01000130.1_cds_WP_000291591.1_2667	26.852	324	509
WP_002740779.1	lcl|NZ_AOWX01000130.1_cds_WP_000364507.1_2668	31.111	90	509
