WP_002725873.1	lcl|NZ_RQFG01000019.1_cds_WP_135633099.1_1550	63.514	74	106
WP_002733579.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	80.968	310	314
WP_002733579.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	23.839	323	314
WP_002733579.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	25.915	328	314
WP_002733579.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	26.738	187	314
WP_002733579.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	20.818	269	314
WP_002733579.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	22.590	332	314
WP_002733646.1	lcl|NZ_RQFG01000019.1_cds_WP_135632379.1_1975	31.214	173	185
WP_258203953.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	31.210	314	329
WP_258203953.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	29.129	333	329
WP_258203953.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	30.323	310	329
WP_258203953.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	29.032	341	329
WP_258203953.1	lcl|NZ_RQFG01000005.1_cds_WP_135634855.1_974	27.628	333	329
WP_258203953.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	27.331	311	329
WP_258203953.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	26.332	319	329
WP_258203953.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	26.582	316	329
WP_258203953.1	lcl|NZ_RQFG01000019.1_cds_WP_135633039.1_1581	23.810	315	329
WP_258203953.1	lcl|NZ_RQFG01000019.1_cds_WP_135633031.1_1585	26.692	266	329
WP_258203953.1	lcl|NZ_RQFG01000019.1_cds_WP_135633067.1_1566	27.132	258	329
WP_258203953.1	lcl|NZ_RQFG01000016.1_cds_WP_208742289.1_3463	26.840	231	329
WP_258203953.1	lcl|NZ_RQFG01000019.1_cds_WP_135632104.1_1616	25.373	268	329
WP_258203953.1	lcl|NZ_RQFG01000018.1_cds_WP_135633413.1_2695	27.374	179	329
WP_258203953.1	lcl|NZ_RQFG01000018.1_cds_WP_135634057.1_2395	28.112	249	329
WP_258203953.1	lcl|NZ_RQFG01000019.1_cds_WP_208742317.1_1578	26.061	165	329
WP_250066499.1	lcl|NZ_RQFG01000019.1_cds_WP_135633041.1_1580	24.793	242	267
WP_250066499.1	lcl|NZ_RQFG01000019.1_cds_WP_135632129.1_1677	25.564	266	267
WP_250066499.1	lcl|NZ_RQFG01000005.1_cds_WP_135634702.1_1067	37.363	91	267
WP_250066499.1	lcl|NZ_RQFG01000005.1_cds_WP_135635001.1_888	27.711	166	267
WP_250066499.1	lcl|NZ_RQFG01000019.1_cds_WP_135632089.1_1602	24.742	194	267
WP_250066499.1	lcl|NZ_RQFG01000016.1_cds_WP_135631983.1_3475	27.461	193	267
WP_002740779.1	lcl|NZ_RQFG01000019.1_cds_WP_135632948.1_1953	25.309	324	509
WP_002740779.1	lcl|NZ_RQFG01000019.1_cds_WP_135632361.1_1952	30.189	106	509
WP_002740779.1	lcl|NZ_RQFG01000019.1_cds_WP_135632948.1_1953	25.309	324	509
WP_002740779.1	lcl|NZ_RQFG01000019.1_cds_WP_135632361.1_1952	30.189	106	509
WP_250066500.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	25.180	278	330
