WP_002725873.1	lcl|NZ_JADHZX010000064.1_cds_WP_002725873.1_2956	100.000	106	106
WP_002733579.1	lcl|NZ_JADHZX010000064.1_cds_WP_002725867.1_2955	99.045	314	314
WP_002733579.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	24.308	325	314
WP_002733579.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	20.939	277	314
WP_002733579.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669957.1_3043	25.137	183	314
WP_002733579.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	23.132	281	314
WP_002733579.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	25.723	311	314
WP_002733579.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	20.809	173	314
WP_002733646.1	lcl|NZ_JADHZX010000001.1_cds_WP_002750963.1_1207	36.364	154	185
WP_002733646.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669938.1_1691	33.898	177	185
WP_258203953.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	30.841	321	329
WP_258203953.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	30.794	315	329
WP_258203953.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	31.642	335	329
WP_258203953.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	31.190	311	329
WP_258203953.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669957.1_3043	28.852	305	329
WP_258203953.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	27.566	341	329
WP_258203953.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	29.712	313	329
WP_258203953.1	lcl|NZ_JADHZX010000008.1_cds_WP_002754065.1_3550	28.182	330	329
WP_258203953.1	lcl|NZ_JADHZX010000003.1_cds_WP_011671074.1_2317	24.852	338	329
WP_258203953.1	lcl|NZ_JADHZX010000064.1_cds_WP_002725867.1_2955	27.309	249	329
WP_258203953.1	lcl|NZ_JADHZX010000038.1_cds_WP_002751102.1_2222	26.592	267	329
WP_258203953.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669959.1_3045	25.993	277	329
WP_258203953.1	lcl|NZ_JADHZX010000044.1_cds_WP_061221553.1_2436	24.629	337	329
WP_258203953.1	lcl|NZ_JADHZX010000169.1_cds_WP_194492166.1_856	27.309	249	329
WP_250066499.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816901.1_3042	26.957	230	267
WP_250066499.1	lcl|NZ_JADHZX010000079.1_cds_WP_011669974.1_3310	27.513	189	267
WP_250066499.1	lcl|NZ_JADHZX010000024.1_cds_WP_061208961.1_1569	33.636	110	267
WP_250066499.1	lcl|NZ_JADHZX010000047.1_cds_WP_002766579.1_2503	36.047	86	267
WP_250066499.1	lcl|NZ_JADHZX010000015.1_cds_WP_061221462.1_792	26.344	186	267
WP_002740779.1	lcl|NZ_JADHZX010000002.1_cds_WP_061220661.1_1855	28.028	289	509
WP_002740779.1	lcl|NZ_JADHZX010000002.1_cds_WP_002751286.1_1856	31.111	90	509
WP_002740779.1	lcl|NZ_JADHZX010000002.1_cds_WP_061220661.1_1855	28.028	289	509
WP_002740779.1	lcl|NZ_JADHZX010000002.1_cds_WP_002751286.1_1856	31.111	90	509
WP_250066500.1	lcl|NZ_JADHZX010000008.1_cds_WP_061221080.1_3547	25.641	273	330
WP_250066500.1	lcl|NZ_JADHZX010000068.1_cds_WP_193816902.1_3041	23.723	274	330
WP_250066500.1	lcl|NZ_JADHZX010000094.1_cds_WP_061208146.1_3624	27.914	326	330
WP_250066500.1	lcl|NZ_JADHZX010000079.1_cds_WP_011671706.1_3309	25.526	333	330
WP_250066500.1	lcl|NZ_JADHZX010000003.1_cds_WP_011671074.1_2317	26.009	223	330
WP_250066500.1	lcl|NZ_JADHZX010000044.1_cds_WP_061221553.1_2436	25.306	245	330
WP_250066500.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	27.778	324	330
WP_250066500.1	lcl|NZ_JADHZX010000015.1_cds_WP_002729504.1_793	26.761	142	330
WP_002740826.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	34.561	353	366
WP_002740826.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	28.042	378	366
WP_002740826.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	36.296	270	366
WP_002740826.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	29.668	391	366
WP_002740826.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	29.167	360	366
WP_002740826.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	37.379	206	366
WP_002740826.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	32.086	187	366
WP_002740861.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	36.585	369	367
WP_002740861.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	33.245	379	367
WP_002740861.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	32.800	375	367
WP_002740861.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	30.053	376	367
WP_002740861.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	33.448	290	367
WP_002740861.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	33.475	236	367
WP_002740861.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	25.140	358	367
WP_002740998.1	lcl|NZ_JADHZX010000105.1_cds_WP_011669455.1_70	46.091	243	265
WP_004777170.1	lcl|NZ_JADHZX010000178.1_cds_WP_061207877.1_951	38.158	304	310
WP_004777170.1	lcl|NZ_JADHZX010000026.1_cds_WP_002750067.1_1638	27.241	290	310
WP_004777170.1	lcl|NZ_JADHZX010000001.1_cds_WP_002727177.1_1157	24.887	221	310
WP_004777170.1	lcl|NZ_JADHZX010000178.1_cds_WP_061207877.1_951	38.158	304	310
WP_004777170.1	lcl|NZ_JADHZX010000026.1_cds_WP_002750067.1_1638	27.241	290	310
WP_004777170.1	lcl|NZ_JADHZX010000001.1_cds_WP_002727177.1_1157	24.887	221	310
WP_002740917.1	lcl|NZ_JADHZX010000027.1_cds_WP_004779550.1_1706	33.654	104	221
WP_002740917.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	28.205	78	221
WP_002740917.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491963.1_3057	28.037	107	221
WP_002733615.1	lcl|NZ_JADHZX010000010.1_cds_WP_002756073.1_155	30.263	152	177
WP_002733714.1	lcl|NZ_JADHZX010000102.1_cds_WP_011669711.1_33	27.602	221	406
WP_002733714.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491964.1_3058	22.619	168	406
WP_002733587.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	32.888	374	361
WP_002733587.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	28.796	382	361
WP_002733587.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	36.250	240	361
WP_002733587.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	38.208	212	361
WP_002733587.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	31.613	310	361
WP_002733587.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	25.410	366	361
WP_002733755.1	lcl|NZ_JADHZX010000002.1_cds_WP_194491582.1_1869	27.273	132	308
WP_002733755.1	lcl|NZ_JADHZX010000002.1_cds_WP_194491582.1_1869	27.273	132	308
WP_002733555.1	lcl|NZ_JADHZX010000069.1_cds_WP_194491964.1_3058	22.973	148	409
WP_002733555.1	lcl|NZ_JADHZX010000040.1_cds_WP_061208385.1_2345	25.197	127	409
WP_002733737.1	lcl|NZ_JADHZX010000079.1_cds_WP_061208080.1_3303	36.769	359	363
WP_002733737.1	lcl|NZ_JADHZX010000014.1_cds_WP_061220870.1_655	33.807	352	363
WP_002733737.1	lcl|NZ_JADHZX010000077.1_cds_WP_194491992.1_3261	28.418	373	363
WP_002733737.1	lcl|NZ_JADHZX010000027.1_cds_WP_194491766.1_1697	29.730	370	363
WP_002733737.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669926.1_1712	29.276	304	363
WP_002733737.1	lcl|NZ_JADHZX010000027.1_cds_WP_011669923.1_1715	30.137	219	363
WP_002733737.1	lcl|NZ_JADHZX010000003.1_cds_WP_061208874.1_2316	26.074	349	363
WP_002733611.1	lcl|NZ_JADHZX010000079.1_cds_WP_002727916.1_3307	40.000	180	176
WP_016749081.1	lcl|NZ_JADHZX010000006.1_cds_WP_061221126.1_3103	28.783	337	313
WP_016749081.1	lcl|NZ_JADHZX010000068.1_cds_WP_011669957.1_3043	30.820	305	313
