WP_002725873.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614501.1_3184	97.561	82	106
WP_002733579.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494857.1_3183	96.178	314	314
WP_002733579.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497949.1_3136	22.302	278	314
WP_002733579.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002615921.1_3618	24.000	325	314
WP_002733579.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499129.1_1526	23.132	281	314
WP_002733579.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614506.1_3134	24.324	185	314
WP_002733579.1	lcl|NZ_JAMKEM010000034.1_cds_M9Y82_RS15875_2527	25.649	308	314
WP_002733646.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002630958.1_1419	35.065	154	185
WP_002733646.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498097.1_3153	33.898	177	185
WP_258203953.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497949.1_3136	31.464	321	329
WP_258203953.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499129.1_1526	30.952	336	329
WP_258203953.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002615921.1_3618	30.794	315	329
WP_258203953.1	lcl|NZ_JAMKEM010000034.1_cds_M9Y82_RS15875_2527	31.494	308	329
WP_258203953.1	lcl|NZ_JAMKEM010000042.1_cds_WP_004495537.1_2959	27.164	335	329
WP_258203953.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614506.1_3134	29.508	305	329
WP_258203953.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004495323.1_1246	29.467	319	329
WP_258203953.1	lcl|NZ_JAMKEM010000034.1_cds_WP_004495465.1_2524	28.571	322	329
WP_258203953.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619620.1_1038	25.740	338	329
WP_258203953.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494857.1_3183	28.030	264	329
WP_258203953.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614509.1_3132	27.536	276	329
WP_258203953.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496193.1_2225	27.376	263	329
WP_258203953.1	lcl|NZ_JAMKEM010000001.1_cds_WP_016760974.1_198	24.773	331	329
WP_258203953.1	lcl|NZ_JAMKEM010000051.1_cds_WP_004495316.1_3300	27.309	249	329
WP_250066499.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497932.1_3135	26.122	245	267
WP_250066499.1	lcl|NZ_JAMKEM010000006.1_cds_WP_250185006.1_3404	31.156	199	267
WP_250066499.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002620407.1_1525	27.895	190	267
WP_250066499.1	lcl|NZ_JAMKEM010000042.1_cds_M9Y82_RS17370_2958	26.486	185	267
WP_250066499.1	lcl|NZ_JAMKEM010000013.1_cds_WP_026054267.1_707	31.776	107	267
WP_002740779.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004503246.1_2294	26.300	327	509
WP_002740779.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496228.1_2293	31.111	90	509
WP_002740779.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004503246.1_2294	26.300	327	509
WP_002740779.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496228.1_2293	31.111	90	509
WP_250066500.1	lcl|NZ_JAMKEM010000034.1_cds_M9Y82_RS15875_2527	25.830	271	330
WP_250066500.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004497949.1_3136	23.358	274	330
WP_250066500.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002615921.1_3618	28.261	276	330
WP_250066500.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499129.1_1526	25.225	333	330
WP_250066500.1	lcl|NZ_JAMKEM010000001.1_cds_WP_016760974.1_198	24.138	261	330
WP_250066500.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619620.1_1038	28.070	228	330
WP_250066500.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004495323.1_1246	30.588	255	330
WP_250066500.1	lcl|NZ_JAMKEM010000042.1_cds_WP_004495537.1_2959	26.761	142	330
WP_250066500.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496193.1_2225	25.287	261	330
WP_002740826.1	lcl|NZ_JAMKEM010000002.1_cds_WP_250184950.1_1533	34.463	354	366
WP_002740826.1	lcl|NZ_JAMKEM010000006.1_cds_WP_002621621.1_3409	27.968	379	366
WP_002740826.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498728.1_3173	33.550	307	366
WP_002740826.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494858.1_3159	29.412	391	366
WP_002740826.1	lcl|NZ_JAMKEM010000013.1_cds_WP_061221814.1_647	31.129	363	366
WP_002740826.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494837.1_3176	37.379	206	366
WP_002740826.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619618.1_1037	32.620	187	366
WP_002740861.1	lcl|NZ_JAMKEM010000002.1_cds_WP_250184950.1_1533	37.568	370	367
WP_002740861.1	lcl|NZ_JAMKEM010000013.1_cds_WP_061221814.1_647	32.454	379	367
WP_002740861.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494858.1_3159	31.452	372	367
WP_002740861.1	lcl|NZ_JAMKEM010000006.1_cds_WP_002621621.1_3409	30.319	376	367
WP_002740861.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498728.1_3173	33.910	289	367
WP_002740861.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494837.1_3176	33.051	236	367
WP_002740861.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619618.1_1037	24.860	358	367
WP_002740998.1	lcl|NZ_JAMKEM010000013.1_cds_WP_004496886.1_652	46.091	243	265
WP_004777170.1	lcl|NZ_JAMKEM010000016.1_cds_WP_004499599.1_983	38.158	304	310
WP_004777170.1	lcl|NZ_JAMKEM010000011.1_cds_WP_002619450.1_431	27.036	307	310
WP_004777170.1	lcl|NZ_JAMKEM010000028.1_cds_WP_250185257.1_2045	25.564	133	310
WP_004777170.1	lcl|NZ_JAMKEM010000016.1_cds_WP_004499599.1_983	38.158	304	310
WP_004777170.1	lcl|NZ_JAMKEM010000011.1_cds_WP_002619450.1_431	27.036	307	310
WP_004777170.1	lcl|NZ_JAMKEM010000028.1_cds_WP_250185257.1_2045	25.564	133	310
WP_002740917.1	lcl|NZ_JAMKEM010000007.1_cds_WP_026054676.1_3590	26.923	78	221
WP_002740917.1	lcl|NZ_JAMKEM010000025.1_cds_WP_016758852.1_1893	28.713	101	221
WP_002733615.1	lcl|NZ_JAMKEM010000007.1_cds_WP_239247089.1_3584	31.579	152	177
