WP_002725873.1	lcl|NC_004342.2_cds_WP_000340715.1_1289	93.902	82	106
WP_002733579.1	lcl|NC_004342.2_cds_WP_000410273.1_1290	92.994	314	314
WP_002733579.1	lcl|NC_004342.2_cds_WP_000093099.1_1309	58.730	63	314
WP_002733579.1	lcl|NC_004342.2_cds_WP_000744700.1_46	23.171	328	314
WP_002733579.1	lcl|NC_004342.2_cds_WP_000646256.1_1293	27.309	249	314
WP_002733579.1	lcl|NC_004342.2_cds_WP_000600889.1_1318	22.909	275	314
WP_002733579.1	lcl|NC_004342.2_cds_WP_000723092.1_1373	23.875	289	314
WP_002733579.1	lcl|NC_004342.2_cds_WP_001067556.1_1296	24.540	326	314
WP_026054882.1	lcl|NC_004342.2_cds_WP_000604524.1_1291	85.479	365	365
WP_002733646.1	lcl|NC_004342.2_cds_WP_000884059.1_1292	95.676	185	185
WP_002733646.1	lcl|NC_004342.2_cds_WP_000351733.1_1729	40.714	140	185
WP_258203953.1	lcl|NC_004342.2_cds_WP_000646256.1_1293	98.784	329	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_000744700.1_46	32.381	315	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_000723092.1_1373	31.045	335	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_000600889.1_1318	31.677	322	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_001984071.1_3200	31.475	305	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_000649925.1_203	30.183	328	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_000709513.1_3212	29.429	333	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_000601375.1_1345	24.161	298	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_001067556.1_1296	30.350	257	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_000688696.1_3180	29.329	283	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_000475901.1_1355	27.372	274	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_000410273.1_1290	25.705	319	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_001074785.1_1934	29.434	265	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_001003556.1_3460	25.602	332	329
WP_258203953.1	lcl|NC_004342.2_cds_WP_000487322.1_1343	27.077	325	329
WP_250066499.1	lcl|NC_004342.2_cds_WP_000774263.1_1294	92.135	267	267
WP_250066499.1	lcl|NC_004342.2_cds_WP_000859505.1_1342	28.155	206	267
WP_250066499.1	lcl|NC_004342.2_cds_WP_000800438.1_1323	28.492	179	267
WP_250066499.1	lcl|NC_004342.2_cds_WP_000842260.1_1374	27.895	190	267
WP_250066499.1	lcl|NC_004342.2_cds_WP_000667727.1_3155	31.818	110	267
WP_250066499.1	lcl|NC_004342.2_cds_WP_000805357.1_3107	27.660	188	267
WP_002740779.1	lcl|NC_004342.2_cds_WP_002163445.1_1295	96.071	509	509
WP_002740779.1	lcl|NC_004342.2_cds_WP_000291586.1_2006	26.852	324	509
WP_002740779.1	lcl|NC_004342.2_cds_WP_000364507.1_2005	31.111	90	509
WP_002740779.1	lcl|NC_004342.2_cds_WP_002163445.1_1295	96.071	509	509
WP_002740779.1	lcl|NC_004342.2_cds_WP_000291586.1_2006	26.852	324	509
WP_002740779.1	lcl|NC_004342.2_cds_WP_000364507.1_2005	31.111	90	509
WP_250066500.1	lcl|NC_004342.2_cds_WP_001067556.1_1296	94.848	330	330
WP_250066500.1	lcl|NC_004342.2_cds_WP_000646256.1_1293	29.316	307	330
WP_250066500.1	lcl|NC_004342.2_cds_WP_000600889.1_1318	27.068	266	330
WP_250066500.1	lcl|NC_004342.2_cds_WP_001984071.1_3200	24.265	272	330
WP_250066500.1	lcl|NC_004342.2_cds_WP_000744700.1_46	26.899	316	330
WP_250066500.1	lcl|NC_004342.2_cds_WP_000723092.1_1373	24.625	333	330
WP_250066500.1	lcl|NC_004342.2_cds_WP_001003556.1_3460	27.490	251	330
WP_250066500.1	lcl|NC_004342.2_cds_WP_000649925.1_203	29.412	255	330
WP_250066500.1	lcl|NC_004342.2_cds_WP_000688696.1_3180	25.571	219	330
WP_250066500.1	lcl|NC_004342.2_cds_WP_000487322.1_1343	26.761	284	330
WP_250066500.1	lcl|NC_004342.2_cds_WP_000601375.1_1345	26.374	273	330
WP_002740826.1	lcl|NC_004342.2_cds_WP_000575178.1_1367	34.262	359	366
WP_002740826.1	lcl|NC_004342.2_cds_WP_001281953.1_3166	28.232	379	366
WP_002740826.1	lcl|NC_004342.2_cds_WP_000346036.1_1326	28.090	356	366
WP_002740826.1	lcl|NC_004342.2_cds_WP_000582222.1_1307	32.113	355	366
WP_002740826.1	lcl|NC_004342.2_cds_WP_000538757.1_2937	30.084	359	366
WP_002740826.1	lcl|NC_004342.2_cds_WP_000947844.1_1319	26.957	345	366
WP_002740826.1	lcl|NC_004342.2_cds_WP_001982414.1_452	31.579	190	366
WP_002740861.1	lcl|NC_004342.2_cds_WP_000575178.1_1367	36.314	369	367
WP_002740861.1	lcl|NC_004342.2_cds_WP_000538757.1_2937	31.383	376	367
WP_002740861.1	lcl|NC_004342.2_cds_WP_000582222.1_1307	36.000	325	367
WP_002740861.1	lcl|NC_004342.2_cds_WP_001281953.1_3166	30.159	378	367
WP_002740861.1	lcl|NC_004342.2_cds_WP_000346036.1_1326	24.665	373	367
WP_002740861.1	lcl|NC_004342.2_cds_WP_000947844.1_1319	26.404	356	367
WP_002740861.1	lcl|NC_004342.2_cds_WP_001982414.1_452	24.581	358	367
WP_002740729.1	lcl|NC_004342.2_cds_WP_000776640.1_1297	38.278	546	544
WP_002740729.1	lcl|NC_004342.2_cds_WP_000776640.1_1297	38.278	546	544
WP_002740998.1	lcl|NC_004342.2_cds_WP_000424609.1_1298	67.045	264	265
WP_002740998.1	lcl|NC_004342.2_cds_WP_001002663.1_2634	46.091	243	265
WP_004777170.1	lcl|NC_004342.2_cds_WP_002074065.1_1299	89.032	310	310
WP_004777170.1	lcl|NC_004342.2_cds_WP_000501205.1_2185	36.513	304	310
WP_004777170.1	lcl|NC_004342.2_cds_WP_001183723.1_2677	26.471	306	310
WP_004777170.1	lcl|NC_004342.2_cds_WP_000279894.1_1659	23.282	262	310
WP_004777170.1	lcl|NC_004342.2_cds_WP_002074065.1_1299	89.032	310	310
WP_004777170.1	lcl|NC_004342.2_cds_WP_000501205.1_2185	36.513	304	310
