WP_002725873.1	lcl|NZ_AFJT02000301.1_cds_WP_000340715.1_1529	93.902	82	106
WP_002733579.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	92.994	314	314
WP_002733579.1	lcl|NZ_AFJT02000301.1_cds_WP_000093099.1_1550	58.730	63	314
WP_002733579.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	27.711	249	314
WP_002733579.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	23.171	328	314
WP_002733579.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	22.909	275	314
WP_002733579.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	23.875	289	314
WP_002733579.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	24.540	326	314
WP_026054882.1	lcl|NZ_AFJT02000301.1_cds_WP_000604524.1_1531	85.479	365	365
WP_002733646.1	lcl|NZ_AFJT02000301.1_cds_WP_000884059.1_1532	95.676	185	185
WP_002733646.1	lcl|NZ_AFJT02000010.1_cds_WP_000351733.1_3943	40.714	140	185
WP_002733646.1	lcl|NZ_AFJT02000096.1_cds_WP_000351733.1_3351	40.714	140	185
WP_258203953.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	98.480	329	329
WP_258203953.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	32.381	315	329
WP_258203953.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	31.045	335	329
WP_258203953.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	31.677	322	329
WP_258203953.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	31.475	305	329
WP_258203953.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	30.183	328	329
WP_258203953.1	lcl|NZ_AFJT02000175.1_cds_WP_000709511.1_2843	29.730	333	329
WP_258203953.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	24.161	298	329
WP_258203953.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	30.350	257	329
WP_258203953.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	29.329	283	329
WP_258203953.1	lcl|NZ_AFJT02000301.1_cds_WP_000475904.1_1595	27.372	274	329
WP_258203953.1	lcl|NZ_AFJT02000301.1_cds_WP_000410273.1_1530	25.705	319	329
WP_258203953.1	lcl|NZ_AFJT02000083.1_cds_WP_001074785.1_3433	29.434	265	329
WP_258203953.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	25.148	338	329
WP_258203953.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	27.077	325	329
WP_250066499.1	lcl|NZ_AFJT02000301.1_cds_WP_000774262.1_1534	92.135	267	267
WP_250066499.1	lcl|NZ_AFJT02000301.1_cds_WP_000859505.1_1583	28.155	206	267
WP_250066499.1	lcl|NZ_AFJT02000301.1_cds_WP_000800438.1_1564	28.492	179	267
WP_250066499.1	lcl|NZ_AFJT02000301.1_cds_WP_000842260.1_1613	27.895	190	267
WP_250066499.1	lcl|NZ_AFJT02000335.1_cds_WP_000667727.1_1089	31.818	110	267
WP_002740779.1	lcl|NZ_AFJT02000301.1_cds_WP_000612797.1_1535	96.071	509	509
WP_002740779.1	lcl|NZ_AFJT02000365.1_cds_WP_000291591.1_606	26.852	324	509
WP_002740779.1	lcl|NZ_AFJT02000365.1_cds_WP_000364507.1_607	31.111	90	509
WP_002740779.1	lcl|NZ_AFJT02000301.1_cds_WP_000612797.1_1535	96.071	509	509
WP_002740779.1	lcl|NZ_AFJT02000365.1_cds_WP_000291591.1_606	26.852	324	509
WP_002740779.1	lcl|NZ_AFJT02000365.1_cds_WP_000364507.1_607	31.111	90	509
WP_250066500.1	lcl|NZ_AFJT02000301.1_cds_WP_001067557.1_1536	95.152	330	330
WP_250066500.1	lcl|NZ_AFJT02000301.1_cds_WP_000646250.1_1533	28.664	307	330
WP_250066500.1	lcl|NZ_AFJT02000301.1_cds_WP_000600889.1_1559	27.068	266	330
WP_250066500.1	lcl|NZ_AFJT02000182.1_cds_WP_001984071.1_2743	24.265	272	330
WP_250066500.1	lcl|NZ_AFJT02000369.1_cds_WP_000744700.1_516	26.899	316	330
WP_250066500.1	lcl|NZ_AFJT02000301.1_cds_WP_000723090.1_1612	24.625	333	330
WP_250066500.1	lcl|NZ_AFJT02000394.1_cds_WP_001003555.1_145	27.490	251	330
WP_250066500.1	lcl|NZ_AFJT02000202.1_cds_WP_000649925.1_2636	29.412	255	330
WP_250066500.1	lcl|NZ_AFJT02000386.1_cds_WP_000688695.1_273	25.571	219	330
WP_250066500.1	lcl|NZ_AFJT02000301.1_cds_WP_000487322.1_1584	26.761	284	330
WP_250066500.1	lcl|NZ_AFJT02000301.1_cds_WP_000601375.1_1586	26.374	273	330
WP_002740826.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	95.628	366	366
WP_002740826.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	40.000	365	366
WP_002740826.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	34.262	359	366
WP_002740826.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	28.232	379	366
WP_002740826.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	28.090	356	366
WP_002740826.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	32.113	355	366
WP_002740826.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	30.084	359	366
WP_002740826.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	26.957	345	366
WP_002740826.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	31.579	190	366
WP_002740861.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	95.368	367	367
WP_002740861.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	39.452	365	367
WP_002740861.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	36.314	369	367
WP_002740861.1	lcl|NZ_AFJT02000215.1_cds_WP_000538752.1_2528	31.383	376	367
WP_002740861.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	36.000	325	367
WP_002740861.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	30.159	378	367
WP_002740861.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	24.665	373	367
WP_002740861.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	26.404	356	367
WP_002740861.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	24.581	358	367
WP_002740729.1	lcl|NZ_AFJT02000301.1_cds_WP_000689743.1_1539	91.912	544	544
WP_002740729.1	lcl|NZ_AFJT02000301.1_cds_WP_000689743.1_1539	91.912	544	544
WP_002740998.1	lcl|NZ_AFJT02000301.1_cds_WP_000342713.1_1540	94.340	265	265
WP_002740998.1	lcl|NZ_AFJT02000323.1_cds_WP_001002663.1_1318	46.091	243	265
WP_004777170.1	lcl|NZ_AFJT02000301.1_cds_WP_001246618.1_1541	92.581	310	310
WP_004777170.1	lcl|NZ_AFJT02000069.1_cds_WP_000501205.1_3555	36.513	304	310
WP_004777170.1	lcl|NZ_AFJT02000136.1_cds_WP_001183723.1_3148	26.471	306	310
WP_004777170.1	lcl|NZ_AFJT02000173.1_cds_WP_000279894.1_2875	23.282	262	310
WP_004777170.1	lcl|NZ_AFJT02000301.1_cds_WP_001246618.1_1541	92.581	310	310
WP_004777170.1	lcl|NZ_AFJT02000069.1_cds_WP_000501205.1_3555	36.513	304	310
WP_004777170.1	lcl|NZ_AFJT02000136.1_cds_WP_001183723.1_3148	26.471	306	310
WP_004777170.1	lcl|NZ_AFJT02000173.1_cds_WP_000279894.1_2875	23.282	262	310
WP_002740848.1	lcl|NZ_AFJT02000301.1_cds_WP_000479982.1_1542	93.182	264	264
WP_002733551.1	lcl|NZ_AFJT02000301.1_cds_WP_000715958.1_1543	96.124	129	130
WP_004777167.1	lcl|NZ_AFJT02000301.1_cds_WP_001088866.1_1544	97.222	144	144
WP_002740917.1	lcl|NZ_AFJT02000301.1_cds_WP_000517242.1_1545	95.475	221	221
WP_002740917.1	lcl|NZ_AFJT02000236.1_cds_WP_001082180.1_2355	29.487	78	221
WP_002740917.1	lcl|NZ_AFJT02000301.1_cds_WP_001206409.1_1555	30.097	103	221
WP_002740917.1	lcl|NZ_AFJT02000091.1_cds_WP_001069834.1_3399	28.440	109	221
WP_002733615.1	lcl|NZ_AFJT02000301.1_cds_WP_000611594.1_1546	82.286	175	177
WP_002733615.1	lcl|NZ_AFJT02000207.1_cds_WP_001206947.1_2597	30.921	152	177
WP_002733714.1	lcl|NZ_AFJT02000301.1_cds_WP_001015422.1_1547	80.451	399	406
WP_002733714.1	lcl|NZ_AFJT02000091.1_cds_WP_000347681.1_3398	26.667	210	406
WP_002733714.1	lcl|NZ_AFJT02000301.1_cds_WP_000661932.1_1580	26.812	138	406
WP_002733714.1	lcl|NZ_AFJT02000236.1_cds_WP_001082180.1_2355	25.153	163	406
WP_002733587.1	lcl|NZ_AFJT02000301.1_cds_WP_000582222.1_1548	93.557	357	361
WP_002733587.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	41.048	229	361
WP_002733587.1	lcl|NZ_AFJT02000390.1_cds_WP_001281953.1_230	29.948	384	361
WP_002733587.1	lcl|NZ_AFJT02000301.1_cds_WP_000947844.1_1560	28.698	338	361
WP_002733587.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	31.092	357	361
WP_002733587.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	31.667	300	361
WP_002733587.1	lcl|NZ_AFJT02000200.1_cds_WP_001982414.1_2640	25.549	364	361
WP_002733587.1	lcl|NZ_AFJT02000301.1_cds_WP_000346036.1_1567	30.888	259	361
WP_002733755.1	lcl|NZ_AFJT02000301.1_cds_WP_000344487.1_1549	91.558	308	308
WP_002733755.1	lcl|NZ_AFJT02000301.1_cds_WP_000344487.1_1549	91.558	308	308
WP_016561424.1	lcl|NZ_AFJT02000301.1_cds_WP_001106774.1_1552	84.925	398	402
WP_002733555.1	lcl|NZ_AFJT02000301.1_cds_WP_001015422.1_1547	33.333	414	409
WP_002733555.1	lcl|NZ_AFJT02000091.1_cds_WP_000347681.1_3398	24.324	148	409
WP_002733555.1	lcl|NZ_AFJT02000236.1_cds_WP_001082180.1_2355	24.224	161	409
WP_002733737.1	lcl|NZ_AFJT02000301.1_cds_WP_000575178.1_1606	37.989	358	363
WP_002733737.1	lcl|NZ_AFJT02000301.1_cds_WP_000608295.1_1538	39.833	359	363
WP_002733737.1	lcl|NZ_AFJT02000301.1_cds_WP_001198107.1_1537	33.616	354	363
