WP_002725873.1	lcl|NZ_JQOV01000004.1_cds_WP_000340715.1_80	93.902	82	106
WP_002733579.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	92.994	314	314
WP_002733579.1	lcl|NZ_JQOV01000004.1_cds_WP_000093099.1_101	58.730	63	314
WP_002733579.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	23.171	328	314
WP_002733579.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	27.309	249	314
WP_002733579.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	22.909	275	314
WP_002733579.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	23.875	289	314
WP_002733579.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	24.540	326	314
WP_026054882.1	lcl|NZ_JQOV01000004.1_cds_WP_000604524.1_82	85.479	365	365
WP_002733646.1	lcl|NZ_JQOV01000004.1_cds_WP_000884059.1_83	95.676	185	185
WP_002733646.1	lcl|NZ_JQOV01000019.1_cds_WP_000351733.1_671	40.714	140	185
WP_258203953.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	98.784	329	329
WP_258203953.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	32.381	315	329
WP_258203953.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	31.045	335	329
WP_258203953.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	31.677	322	329
WP_258203953.1	lcl|NZ_JQOV01000133.1_cds_WP_001984071.1_3251	31.475	305	329
WP_258203953.1	lcl|NZ_JQOV01000005.1_cds_WP_000649925.1_189	30.183	328	329
WP_258203953.1	lcl|NZ_JQOV01000162.1_cds_WP_000709513.1_3525	29.429	333	329
WP_258203953.1	lcl|NZ_JQOV01000008.1_cds_WP_000601375.1_365	24.161	298	329
WP_258203953.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	30.350	257	329
WP_258203953.1	lcl|NZ_JQOV01000133.1_cds_WP_000688696.1_3231	29.329	283	329
WP_258203953.1	lcl|NZ_JQOV01000008.1_cds_WP_000475901.1_356	27.372	274	329
WP_258203953.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	25.705	319	329
WP_258203953.1	lcl|NZ_JQOV01000104.1_cds_WP_001074785.1_2727	29.434	265	329
WP_258203953.1	lcl|NZ_JQOV01000106.1_cds_WP_001003556.1_2782	25.602	332	329
WP_258203953.1	lcl|NZ_JQOV01000008.1_cds_WP_000487322.1_367	27.077	325	329
WP_250066499.1	lcl|NZ_JQOV01000004.1_cds_WP_000774263.1_85	92.135	267	267
WP_250066499.1	lcl|NZ_JQOV01000008.1_cds_WP_000859505.1_368	28.155	206	267
WP_250066499.1	lcl|NZ_JQOV01000004.1_cds_WP_000800438.1_115	28.492	179	267
WP_250066499.1	lcl|NZ_JQOV01000008.1_cds_WP_000842260.1_338	27.895	190	267
WP_250066499.1	lcl|NZ_JQOV01000070.1_cds_WP_000667727.1_1999	31.818	110	267
WP_250066499.1	lcl|NZ_JQOV01000013.1_cds_WP_000805357.1_474	27.660	188	267
WP_002740779.1	lcl|NZ_JQOV01000004.1_cds_WP_002163445.1_86	96.071	509	509
WP_002740779.1	lcl|NZ_JQOV01000028.1_cds_WP_000291586.1_1061	26.852	324	509
WP_002740779.1	lcl|NZ_JQOV01000028.1_cds_WP_000364507.1_1062	31.111	90	509
WP_002740779.1	lcl|NZ_JQOV01000004.1_cds_WP_002163445.1_86	96.071	509	509
WP_002740779.1	lcl|NZ_JQOV01000028.1_cds_WP_000291586.1_1061	26.852	324	509
WP_002740779.1	lcl|NZ_JQOV01000028.1_cds_WP_000364507.1_1062	31.111	90	509
WP_250066500.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	94.848	330	330
WP_250066500.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	29.316	307	330
WP_250066500.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	27.068	266	330
WP_250066500.1	lcl|NZ_JQOV01000133.1_cds_WP_001984071.1_3251	24.265	272	330
WP_250066500.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	26.899	316	330
WP_250066500.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	24.625	333	330
WP_250066500.1	lcl|NZ_JQOV01000106.1_cds_WP_001003556.1_2782	27.490	251	330
WP_250066500.1	lcl|NZ_JQOV01000005.1_cds_WP_000649925.1_189	29.412	255	330
WP_250066500.1	lcl|NZ_JQOV01000133.1_cds_WP_000688696.1_3231	25.571	219	330
WP_250066500.1	lcl|NZ_JQOV01000008.1_cds_WP_000487322.1_367	26.761	284	330
WP_250066500.1	lcl|NZ_JQOV01000008.1_cds_WP_000601375.1_365	26.374	273	330
WP_002740826.1	lcl|NZ_JQOV01000008.1_cds_WP_000575178.1_345	34.262	359	366
WP_002740826.1	lcl|NZ_JQOV01000067.1_cds_WP_001281953.1_1899	28.232	379	366
WP_002740826.1	lcl|NZ_JQOV01000004.1_cds_WP_000346036.1_118	28.090	356	366
WP_002740826.1	lcl|NZ_JQOV01000004.1_cds_WP_000582222.1_99	32.113	355	366
WP_002740826.1	lcl|NZ_JQOV01000117.1_cds_WP_000538757.1_2980	30.084	359	366
WP_002740826.1	lcl|NZ_JQOV01000004.1_cds_WP_000947844.1_111	26.957	345	366
WP_002740826.1	lcl|NZ_JQOV01000050.1_cds_WP_001982414.1_1524	31.579	190	366
WP_002740861.1	lcl|NZ_JQOV01000008.1_cds_WP_000575178.1_345	36.314	369	367
WP_002740861.1	lcl|NZ_JQOV01000117.1_cds_WP_000538757.1_2980	31.383	376	367
WP_002740861.1	lcl|NZ_JQOV01000004.1_cds_WP_000582222.1_99	36.000	325	367
WP_002740861.1	lcl|NZ_JQOV01000067.1_cds_WP_001281953.1_1899	30.159	378	367
WP_002740861.1	lcl|NZ_JQOV01000004.1_cds_WP_000346036.1_118	24.665	373	367
WP_002740861.1	lcl|NZ_JQOV01000004.1_cds_WP_000947844.1_111	26.404	356	367
WP_002740861.1	lcl|NZ_JQOV01000050.1_cds_WP_001982414.1_1524	24.581	358	367
WP_002740729.1	lcl|NZ_JQOV01000004.1_cds_WP_000776640.1_88	38.278	546	544
WP_002740729.1	lcl|NZ_JQOV01000004.1_cds_WP_000776640.1_88	38.278	546	544
WP_002740998.1	lcl|NZ_JQOV01000004.1_cds_WP_000424609.1_89	67.045	264	265
WP_002740998.1	lcl|NZ_JQOV01000139.1_cds_WP_001002663.1_3334	46.091	243	265
WP_004777170.1	lcl|NZ_JQOV01000004.1_cds_WP_002074065.1_90	89.032	310	310
WP_004777170.1	lcl|NZ_JQOV01000042.1_cds_WP_000501205.1_1408	36.513	304	310
WP_004777170.1	lcl|NZ_JQOV01000016.1_cds_WP_001183723.1_596	26.471	306	310
WP_004777170.1	lcl|NZ_JQOV01000006.1_cds_WP_000279894.1_236	23.282	262	310
WP_004777170.1	lcl|NZ_JQOV01000004.1_cds_WP_002074065.1_90	89.032	310	310
WP_004777170.1	lcl|NZ_JQOV01000042.1_cds_WP_000501205.1_1408	36.513	304	310
WP_004777170.1	lcl|NZ_JQOV01000016.1_cds_WP_001183723.1_596	26.471	306	310
WP_004777170.1	lcl|NZ_JQOV01000006.1_cds_WP_000279894.1_236	23.282	262	310
WP_002740848.1	lcl|NZ_JQOV01000004.1_cds_WP_000479984.1_91	93.939	264	264
WP_002733551.1	lcl|NZ_JQOV01000004.1_cds_WP_000715958.1_92	96.124	129	130
WP_004777167.1	lcl|NZ_JQOV01000004.1_cds_WP_001088863.1_93	97.222	144	144
WP_002740917.1	lcl|NZ_JQOV01000004.1_cds_WP_000517243.1_94	95.023	221	221
WP_002740917.1	lcl|NZ_JQOV01000014.1_cds_WP_001082180.1_551	29.487	78	221
WP_002740917.1	lcl|NZ_JQOV01000004.1_cds_WP_001206409.1_106	30.097	103	221
WP_002740917.1	lcl|NZ_JQOV01000073.1_cds_WP_001069832.1_2057	28.440	109	221
WP_002733615.1	lcl|NZ_JQOV01000004.1_cds_WP_000611594.1_97	82.286	175	177
WP_002733615.1	lcl|NZ_JQOV01000053.1_cds_WP_001206947.1_1622	30.921	152	177
WP_002733714.1	lcl|NZ_JQOV01000004.1_cds_WP_001015425.1_98	80.451	399	406
WP_002733714.1	lcl|NZ_JQOV01000004.1_cds_WP_001149938.1_96	23.969	388	406
WP_002733714.1	lcl|NZ_JQOV01000073.1_cds_WP_000347675.1_2058	26.457	223	406
WP_002733714.1	lcl|NZ_JQOV01000008.1_cds_WP_000661932.1_371	26.812	138	406
WP_002733714.1	lcl|NZ_JQOV01000014.1_cds_WP_001082180.1_551	25.153	163	406
WP_002733587.1	lcl|NZ_JQOV01000004.1_cds_WP_000582222.1_99	93.557	357	361
WP_002733587.1	lcl|NZ_JQOV01000067.1_cds_WP_001281953.1_1899	29.948	384	361
WP_002733587.1	lcl|NZ_JQOV01000004.1_cds_WP_000947844.1_111	28.698	338	361
WP_002733587.1	lcl|NZ_JQOV01000008.1_cds_WP_000575178.1_345	31.667	300	361
WP_002733587.1	lcl|NZ_JQOV01000050.1_cds_WP_001982414.1_1524	25.549	364	361
WP_002733587.1	lcl|NZ_JQOV01000004.1_cds_WP_000346036.1_118	30.888	259	361
WP_002733755.1	lcl|NZ_JQOV01000004.1_cds_WP_000344487.1_100	91.558	308	308
WP_002733755.1	lcl|NZ_JQOV01000004.1_cds_WP_000344487.1_100	91.558	308	308
WP_002733621.1	lcl|NZ_JQOV01000052.1_cds_JH10_RS22190_1575	79.167	24	52
WP_016561424.1	lcl|NZ_JQOV01000004.1_cds_WP_001106774.1_103	84.925	398	402
