WP_002725873.1	lcl|NZ_AHOQ02000029.1_cds_WP_004462903.1_2241	97.561	82	106
WP_002733579.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485958.1_2240	91.935	310	314
WP_002733579.1	lcl|NZ_AHOQ02000030.1_cds_WP_004476620.1_2066	24.000	325	314
WP_002733579.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485979.1_2237	26.908	249	314
WP_002733579.1	lcl|NZ_AHOQ02000029.1_cds_WP_004476514.1_2130	23.132	281	314
WP_002733579.1	lcl|NZ_AHOQ02000020.1_cds_WP_004461234.1_2603	25.087	287	314
WP_002733579.1	lcl|NZ_AHOQ02000046.1_cds_WP_004486477.1_521	20.710	169	314
WP_002733579.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472339.1_2234	23.030	330	314
WP_026054882.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485977.1_2239	89.041	365	365
WP_002733646.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485986.1_2238	94.054	185	185
WP_002733646.1	lcl|NZ_AHOQ02000038.1_cds_WP_004460143.1_1349	35.714	154	185
WP_258203953.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485979.1_2237	93.902	328	329
WP_258203953.1	lcl|NZ_AHOQ02000030.1_cds_WP_004476620.1_2066	30.159	315	329
WP_258203953.1	lcl|NZ_AHOQ02000029.1_cds_WP_004476514.1_2130	31.343	335	329
WP_258203953.1	lcl|NZ_AHOQ02000020.1_cds_WP_004461234.1_2603	32.476	311	329
WP_258203953.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485949.1_2202	28.399	331	329
WP_258203953.1	lcl|NZ_AHOQ02000046.1_cds_WP_004486477.1_521	27.381	336	329
WP_258203953.1	lcl|NZ_AHOQ02000043.1_cds_WP_004484594.1_668	28.882	322	329
WP_258203953.1	lcl|NZ_AHOQ02000020.1_cds_WP_004461242.1_2606	28.788	330	329
WP_258203953.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472339.1_2234	31.128	257	329
WP_258203953.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485922.1_2210	26.214	309	329
WP_258203953.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485971.1_2158	25.000	268	329
WP_258203953.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485955.1_2208	30.038	263	329
WP_258203953.1	lcl|NZ_AHOQ02000050.1_cds_WP_032916356.1_268	25.217	345	329
WP_258203953.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485958.1_2240	26.296	270	329
WP_258203953.1	lcl|NZ_AHOQ02000038.1_cds_WP_004486294.1_1122	27.099	262	329
WP_258203953.1	lcl|NZ_AHOQ02000029.1_cds_WP_004472277.1_2149	26.050	238	329
WP_258203953.1	lcl|NZ_AHOQ02000030.1_cds_WP_004476349.1_1973	24.773	331	329
WP_258203953.1	lcl|NZ_AHOQ02000050.1_cds_WP_004459320.1_320	27.869	244	329
WP_258203953.1	lcl|NZ_AHOQ02000029.1_cds_WP_004479573.1_2160	30.460	174	329
WP_250066499.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485948.1_2236	88.764	267	267
WP_250066499.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485987.1_2192	26.702	191	267
WP_250066499.1	lcl|NZ_AHOQ02000029.1_cds_WP_004477718.1_2161	27.670	206	267
WP_250066499.1	lcl|NZ_AHOQ02000046.1_cds_WP_004477560.1_488	31.313	198	267
WP_250066499.1	lcl|NZ_AHOQ02000029.1_cds_WP_004476528.1_2129	27.895	190	267
WP_250066499.1	lcl|NZ_AHOQ02000027.1_cds_WP_016754360.1_2386	26.344	186	267
WP_250066499.1	lcl|NZ_AHOQ02000046.1_cds_WP_004477855.1_522	26.344	186	267
WP_002740779.1	lcl|NZ_AHOQ02000029.1_cds_WP_004485969.1_2235	87.795	508	509
WP_002740779.1	lcl|NZ_AHOQ02000005.1_cds_WP_004470360.1_3630	26.994	326	509
