WP_002725873.1	lcl|NZ_AHQM01000563.1_cds_WP_000340715.1_528	93.902	82	106
WP_002733579.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	92.994	314	314
WP_002733579.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	27.711	249	314
WP_002733579.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	23.171	328	314
WP_002733579.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	22.909	275	314
WP_002733579.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	23.875	289	314
WP_002733579.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	24.540	326	314
WP_026054882.1	lcl|NZ_AHQM01000563.1_cds_WP_000604524.1_526	85.479	365	365
WP_002733646.1	lcl|NZ_AHQM01000563.1_cds_WP_000884059.1_525	95.676	185	185
WP_002733646.1	lcl|NZ_AHQM01000299.1_cds_WP_000351733.1_2018	40.714	140	185
WP_258203953.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	98.480	329	329
WP_258203953.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	32.381	315	329
WP_258203953.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	31.045	335	329
WP_258203953.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	31.677	322	329
WP_258203953.1	lcl|NZ_AHQM01000580.1_cds_WP_001984071.1_394	31.475	305	329
WP_258203953.1	lcl|NZ_AHQM01000300.1_cds_WP_000649924.1_2003	30.183	328	329
WP_258203953.1	lcl|NZ_AHQM01000304.1_cds_WP_000709511.1_1935	29.730	333	329
WP_258203953.1	lcl|NZ_AHQM01000024.1_cds_WP_000601375.1_4043	24.161	298	329
WP_258203953.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	30.350	257	329
WP_258203953.1	lcl|NZ_AHQM01000593.1_cds_WP_000688697.1_265	29.329	283	329
WP_258203953.1	lcl|NZ_AHQM01000021.1_cds_WP_002079020.1_4070	29.630	270	329
WP_258203953.1	lcl|NZ_AHQM01000024.1_cds_WP_000475901.1_4035	27.372	274	329
WP_258203953.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	25.705	319	329
WP_258203953.1	lcl|NZ_AHQM01000046.1_cds_WP_000025486.1_3824	24.701	251	329
WP_258203953.1	lcl|NZ_AHQM01000019.1_cds_WP_001074786.1_4109	29.434	265	329
