WP_000340715.1	lcl|NZ_RQFR01000017.1_cds_WP_135594790.1_532	63.514	74	106
WP_000410273.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	82.581	310	314
WP_000410273.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	24.074	324	314
WP_000410273.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	23.214	280	314
WP_000410273.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	22.549	306	314
WP_000410273.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	26.129	310	314
WP_000410273.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	24.118	170	314
WP_000410273.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	23.248	314	314
WP_000884059.1	lcl|NZ_RQFR01000017.1_cds_WP_135594725.1_565	31.606	193	185
WP_000884059.1	lcl|NZ_RQFR01000051.1_cds_WP_135682709.1_2663	31.783	129	185
WP_000646256.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	31.894	301	329
WP_000646256.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	30.820	305	329
WP_000646256.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	30.573	314	329
WP_000646256.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	31.046	306	329
WP_000646256.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	29.326	341	329
WP_000646256.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	27.492	331	329
WP_000646256.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	30.063	316	329
WP_000646256.1	lcl|NZ_RQFR01000014.1_cds_WP_100725525.1_1434	27.950	322	329
WP_000646256.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	28.302	318	329
WP_000646256.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	27.888	251	329
WP_000646256.1	lcl|NZ_RQFR01000017.1_cds_WP_135681897.1_578	22.097	267	329
WP_000646256.1	lcl|NZ_RQFR01000017.1_cds_WP_135594706.1_575	34.194	155	329
WP_000646256.1	lcl|NZ_RQFR01000017.1_cds_WP_135594683.1_589	26.154	260	329
WP_000646256.1	lcl|NZ_RQFR01000014.1_cds_WP_135681750.1_1479	24.275	276	329
WP_000646256.1	lcl|NZ_RQFR01000022.1_cds_WP_207762726.1_1909	24.919	309	329
WP_000646256.1	lcl|NZ_RQFR01000009.1_cds_WP_135681508.1_1030	28.514	249	329
WP_000646256.1	lcl|NZ_RQFR01000017.1_cds_WP_135681920.1_622	24.364	275	329
WP_000646256.1	lcl|NZ_RQFR01000048.1_cds_WP_135682593.1_742	26.257	179	329
WP_000774263.1	lcl|NZ_RQFR01000017.1_cds_WP_135594689.1_586	27.350	234	267
WP_000774263.1	lcl|NZ_RQFR01000017.1_cds_WP_135681896.1_577	27.885	208	267
WP_000774263.1	lcl|NZ_RQFR01000017.1_cds_WP_135681926.1_683	23.755	261	267
WP_000774263.1	lcl|NZ_RQFR01000037.1_cds_WP_135594434.1_398	27.011	174	267
WP_000774263.1	lcl|NZ_RQFR01000017.1_cds_WP_135604079.1_606	25.888	197	267
WP_000774263.1	lcl|NZ_RQFR01000022.1_cds_WP_135637818.1_1897	28.866	194	267
WP_002163445.1	lcl|NZ_RQFR01000051.1_cds_WP_100726724.1_2641	25.378	331	509
WP_002163445.1	lcl|NZ_RQFR01000051.1_cds_WP_135604374.1_2640	32.759	58	509
WP_002163445.1	lcl|NZ_RQFR01000051.1_cds_WP_100726724.1_2641	25.378	331	509
WP_002163445.1	lcl|NZ_RQFR01000051.1_cds_WP_135604374.1_2640	32.759	58	509
WP_001067556.1	lcl|NZ_RQFR01000037.1_cds_WP_135682364.1_288	24.101	278	330
WP_001067556.1	lcl|NZ_RQFR01000014.1_cds_WP_100725564.1_1487	27.547	265	330
WP_001067556.1	lcl|NZ_RQFR01000017.1_cds_WP_135638522.1_585	23.704	270	330
WP_001067556.1	lcl|NZ_RQFR01000009.1_cds_WP_100725791.1_1082	27.899	276	330
WP_001067556.1	lcl|NZ_RQFR01000009.1_cds_WP_135681566.1_1109	25.949	316	330
WP_001067556.1	lcl|NZ_RQFR01000017.1_cds_WP_135638554.1_605	24.149	323	330
WP_001067556.1	lcl|NZ_RQFR01000014.1_cds_WP_135681750.1_1479	24.046	262	330
WP_001067556.1	lcl|NZ_RQFR01000017.1_cds_WP_135681901.1_587	23.106	264	330
WP_001067556.1	lcl|NZ_RQFR01000009.1_cds_WP_135681508.1_1030	25.118	211	330
WP_001067556.1	lcl|NZ_RQFR01000022.1_cds_WP_100715920.1_1898	22.742	299	330
WP_001067556.1	lcl|NZ_RQFR01000048.1_cds_WP_135682593.1_742	26.033	242	330
WP_001067556.1	lcl|NZ_RQFR01000017.1_cds_WP_135681897.1_578	25.758	132	330
WP_001067556.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	24.415	299	330
WP_000424609.1	lcl|NZ_RQFR01000037.1_cds_WP_100715657.1_22	37.945	253	264
WP_000424609.1	lcl|NZ_RQFR01000023.1_cds_WP_100717700.1_2459	26.471	170	264
WP_002074065.1	lcl|NZ_RQFR01000048.1_cds_WP_135603758.1_835	39.867	301	310
WP_002074065.1	lcl|NZ_RQFR01000023.1_cds_WP_100717700.1_2459	31.023	303	310
WP_002074065.1	lcl|NZ_RQFR01000007.1_cds_WP_135681383.1_2554	22.727	264	310
WP_002074065.1	lcl|NZ_RQFR01000048.1_cds_WP_135603758.1_835	39.867	301	310
WP_002074065.1	lcl|NZ_RQFR01000023.1_cds_WP_100717700.1_2459	31.023	303	310
WP_002074065.1	lcl|NZ_RQFR01000007.1_cds_WP_135681383.1_2554	22.727	264	310
WP_001088863.1	lcl|NZ_RQFR01000023.1_cds_WP_100718959.1_2484	35.780	109	144
WP_000517243.1	lcl|NZ_RQFR01000007.1_cds_WP_135638942.1_2536	30.328	122	221
WP_000517243.1	lcl|NZ_RQFR01000037.1_cds_WP_135682269.1_72	27.381	84	221
WP_001149938.1	lcl|NZ_RQFR01000017.1_cds_WP_135638490.1_562	31.250	144	393
WP_001149938.1	lcl|NZ_RQFR01000017.1_cds_WP_135638506.1_572	23.502	217	393
WP_001149938.1	lcl|NZ_RQFR01000045.1_cds_WP_135682563.1_3517	24.490	245	393
WP_001149938.1	lcl|NZ_RQFR01000007.1_cds_WP_135681366.1_2535	27.891	147	393
WP_001149938.1	lcl|NZ_RQFR01000037.1_cds_WP_135682269.1_72	22.400	250	393
WP_000611594.1	lcl|NZ_RQFR01000057.1_cds_WP_100725632.1_2309	29.452	146	175
WP_001015425.1	lcl|NZ_RQFR01000045.1_cds_WP_135682563.1_3517	22.026	227	405
WP_000582222.1	lcl|NZ_RQFR01000017.1_cds_WP_135673600.1_545	38.182	275	358
WP_000582222.1	lcl|NZ_RQFR01000017.1_cds_WP_135594781.1_536	28.052	385	358
WP_000582222.1	lcl|NZ_RQFR01000014.1_cds_WP_100716152.1_1550	28.571	385	358
WP_000582222.1	lcl|NZ_RQFR01000017.1_cds_WP_135681894.1_559	30.882	272	358
WP_000582222.1	lcl|NZ_RQFR01000034.1_cds_WP_135682209.1_2222	27.376	263	358
WP_000582222.1	lcl|NZ_RQFR01000053.1_cds_WP_100718929.1_3445	29.317	249	358
WP_000344487.1	lcl|NZ_RQFR01000017.1_cds_WP_135638467.1_540	25.275	182	308
WP_000344487.1	lcl|NZ_RQFR01000017.1_cds_WP_135638467.1_540	25.275	182	308
WP_000093099.1	lcl|NZ_RQFR01000017.1_cds_WP_135681885.1_533	46.988	83	99
WP_000834715.1	lcl|NZ_RQFR01000033.1_cds_WP_100716311.1_1673	33.505	388	605
WP_000834715.1	lcl|NZ_RQFR01000014.1_cds_WP_100716163.1_1533	41.935	248	605
WP_000834715.1	lcl|NZ_RQFR01000024.1_cds_WP_135639642.1_3459	46.667	240	605
WP_000834715.1	lcl|NZ_RQFR01000037.1_cds_WP_135682360.1_282	36.335	322	605
WP_000834715.1	lcl|NZ_RQFR01000017.1_cds_WP_167881020.1_535	39.556	225	605
WP_000834715.1	lcl|NZ_RQFR01000037.1_cds_WP_135682359.1_280	40.175	229	605
WP_000834715.1	lcl|NZ_RQFR01000008.1_cds_WP_135681421.1_2867	34.413	247	605
WP_000834715.1	lcl|NZ_RQFR01000051.1_cds_WP_135682720.1_2635	29.596	223	605
WP_000834715.1	lcl|NZ_RQFR01000037.1_cds_WP_135682303.1_154	29.778	225	605
WP_000834715.1	lcl|NZ_RQFR01000037.1_cds_WP_135605214.1_263	29.046	241	605
WP_000834715.1	lcl|NZ_RQFR01000041.1_cds_WP_100728022.1_1351	29.555	247	605
WP_000834715.1	lcl|NZ_RQFR01000037.1_cds_WP_100721480.1_372	26.721	247	605
WP_000834715.1	lcl|NZ_RQFR01000044.1_cds_WP_100726786.1_3211	29.778	225	605
WP_000834715.1	lcl|NZ_RQFR01000023.1_cds_WP_100718973.1_2499	28.774	212	605
WP_000834715.1	lcl|NZ_RQFR01000034.1_cds_WP_100718385.1_2282	30.962	239	605
WP_000834715.1	lcl|NZ_RQFR01000037.1_cds_WP_135682411.1_307	27.984	243	605
WP_000834715.1	lcl|NZ_RQFR01000037.1_cds_WP_135639502.1_308	29.435	248	605
WP_000834715.1	lcl|NZ_RQFR01000055.1_cds_WP_100716583.1_1988	26.459	257	605
WP_000834715.1	lcl|NZ_RQFR01000033.1_cds_WP_100716385.1_1592	27.876	226	605
WP_000834715.1	lcl|NZ_RQFR01000006.1_cds_WP_135681346.1_3180	29.630	243	605
WP_000834715.1	lcl|NZ_RQFR01000017.1_cds_WP_100727859.1_700	31.034	232	605
WP_000834715.1	lcl|NZ_RQFR01000048.1_cds_WP_135682657.1_892	29.958	237	605
WP_000834715.1	lcl|NZ_RQFR01000017.1_cds_WP_135681922.1_674	28.685	251	605
WP_000834715.1	lcl|NZ_RQFR01000023.1_cds_WP_135682069.1_2491	27.049	244	605
WP_000834715.1	lcl|NZ_RQFR01000013.1_cds_WP_135603492.1_2100	27.391	230	605
