WP_000340715.1	lcl|NZ_MCLV01000109.1_cds_WP_000340715.1_418	100.000	86	106
WP_000410273.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	100.000	310	314
WP_000410273.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	24.731	279	314
WP_000410273.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	24.691	324	314
WP_000410273.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	23.958	288	314
WP_000410273.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	23.348	227	314
WP_000884059.1	lcl|NZ_MCLV01000003.1_cds_WP_000351733.1_1898	40.000	140	185
WP_000884059.1	lcl|NZ_MCLV01000010.1_cds_WP_001047905.1_289	33.898	177	185
WP_000646256.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	32.063	315	329
WP_000646256.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	31.153	321	329
WP_000646256.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	31.045	335	329
WP_000646256.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	31.803	305	329
WP_000646256.1	lcl|NZ_MCLV01000001.1_cds_WP_000649923.1_186	30.183	328	329
WP_000646256.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	29.508	305	329
WP_000646256.1	lcl|NZ_MCLV01000065.1_cds_WP_000709511.1_3339	30.030	333	329
WP_000646256.1	lcl|NZ_MCLV01000056.1_cds_WP_000688696.1_3033	29.197	274	329
WP_000646256.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	27.758	281	329
WP_000646256.1	lcl|NZ_MCLV01000039.1_cds_WP_001074784.1_2366	29.057	265	329
WP_000646256.1	lcl|NZ_MCLV01000010.1_cds_WP_000460023.1_267	25.632	277	329
WP_000646256.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	25.301	332	329
WP_000774263.1	lcl|NZ_MCLV01000010.1_cds_WP_061243593.1_270	27.027	185	267
WP_000774263.1	lcl|NZ_MCLV01000010.1_cds_WP_000842260.1_250	26.316	190	267
WP_000774263.1	lcl|NZ_MCLV01000040.1_cds_WP_000667727.1_2502	31.818	110	267
WP_000774263.1	lcl|NZ_MCLV01000006.1_cds_WP_000805357.1_3153	33.645	107	267
WP_002163445.1	lcl|NZ_MCLV01000009.1_cds_WP_000291586.1_3974	26.625	323	509
WP_002163445.1	lcl|NZ_MCLV01000009.1_cds_WP_000364507.1_3973	31.111	90	509
WP_002163445.1	lcl|NZ_MCLV01000009.1_cds_WP_000291586.1_3974	26.625	323	509
WP_002163445.1	lcl|NZ_MCLV01000009.1_cds_WP_000364507.1_3973	31.111	90	509
WP_001067556.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	22.909	275	330
WP_001067556.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	25.735	272	330
WP_001067556.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	26.812	276	330
WP_001067556.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	28.395	243	330
WP_001067556.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	23.724	333	330
WP_001067556.1	lcl|NZ_MCLV01000001.1_cds_WP_000649923.1_186	28.854	253	330
WP_001067556.1	lcl|NZ_MCLV01000056.1_cds_WP_000688696.1_3033	25.681	257	330
WP_000424609.1	lcl|NZ_MCLV01000002.1_cds_WP_001002663.1_1268	40.741	243	264
WP_000424609.1	lcl|NZ_MCLV01000022.1_cds_WP_001183723.1_1483	27.746	173	264
WP_002074065.1	lcl|NZ_MCLV01000014.1_cds_WP_000501205.1_789	38.284	303	310
WP_002074065.1	lcl|NZ_MCLV01000022.1_cds_WP_001183723.1_1483	28.226	248	310
WP_002074065.1	lcl|NZ_MCLV01000003.1_cds_WP_000279894.1_1968	25.792	221	310
WP_002074065.1	lcl|NZ_MCLV01000014.1_cds_WP_000501205.1_789	38.284	303	310
WP_002074065.1	lcl|NZ_MCLV01000022.1_cds_WP_001183723.1_1483	28.226	248	310
WP_002074065.1	lcl|NZ_MCLV01000003.1_cds_WP_000279894.1_1968	25.792	221	310
WP_001088863.1	lcl|NZ_MCLV01000025.1_cds_WP_002069656.1_1631	44.643	56	144
WP_000517243.1	lcl|NZ_MCLV01000036.1_cds_WP_001082180.1_2234	28.205	78	221
WP_000517243.1	lcl|NZ_MCLV01000014.1_cds_WP_001069830.1_770	29.358	109	221
WP_001149938.1	lcl|NZ_MCLV01000028.1_cds_WP_000402846.1_1775	21.364	220	393
WP_001149938.1	lcl|NZ_MCLV01000014.1_cds_WP_000347685.1_769	23.585	212	393
WP_001149938.1	lcl|NZ_MCLV01000036.1_cds_WP_001082180.1_2234	23.757	181	393
WP_001149938.1	lcl|NZ_MCLV01000010.1_cds_WP_002188971.1_280	28.777	139	393
WP_000611594.1	lcl|NZ_MCLV01000115.1_cds_WP_258218892.1_525	29.655	145	175
WP_001015425.1	lcl|NZ_MCLV01000028.1_cds_WP_000402846.1_1775	23.182	220	405
WP_001015425.1	lcl|NZ_MCLV01000014.1_cds_WP_000347685.1_769	25.714	210	405
WP_001015425.1	lcl|NZ_MCLV01000036.1_cds_WP_001082180.1_2234	24.074	162	405
WP_000582222.1	lcl|NZ_MCLV01000010.1_cds_WP_258218566.1_295	33.245	376	358
WP_000582222.1	lcl|NZ_MCLV01000056.1_cds_WP_061243442.1_3049	30.208	384	358
WP_000582222.1	lcl|NZ_MCLV01000010.1_cds_WP_258218571.1_313	39.352	216	358
WP_000582222.1	lcl|NZ_MCLV01000010.1_cds_WP_258218570.1_310	37.383	214	358
WP_000582222.1	lcl|NZ_MCLV01000010.1_cds_WP_258218562.1_257	32.667	300	358
WP_000582222.1	lcl|NZ_MCLV01000021.1_cds_WP_001982414.1_1415	26.016	369	358
WP_000344487.1	lcl|NZ_MCLV01000010.1_cds_WP_061243563.1_308	25.478	157	308
WP_000344487.1	lcl|NZ_MCLV01000010.1_cds_WP_061243563.1_308	25.478	157	308
WP_000093099.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	46.988	83	99
WP_223809837.1	lcl|NZ_MCLV01000062.1_cds_WP_000007746.1_3257	72.249	209	213
WP_223809837.1	lcl|NZ_MCLV01000036.1_cds_WP_000462634.1_2253	32.353	102	213
WP_223809837.1	lcl|NZ_MCLV01000119.1_cds_WP_000690880.1_555	29.496	139	213
WP_000834715.1	lcl|NZ_MCLV01000035.1_cds_WP_000172205.1_2207	34.518	394	605
WP_000834715.1	lcl|NZ_MCLV01000019.1_cds_WP_000667643.1_1213	42.276	246	605
WP_000834715.1	lcl|NZ_MCLV01000017.1_cds_WP_000828456.1_1038	44.954	218	605
WP_000834715.1	lcl|NZ_MCLV01000010.1_cds_WP_000614938.1_294	35.377	212	605
WP_000834715.1	lcl|NZ_MCLV01000058.1_cds_WP_001052498.1_3085	32.353	238	605
WP_000834715.1	lcl|NZ_MCLV01000009.1_cds_WP_000047473.1_3968	30.942	223	605
WP_000834715.1	lcl|NZ_MCLV01000008.1_cds_WP_000510777.1_3735	30.041	243	605
WP_000834715.1	lcl|NZ_MCLV01000038.1_cds_WP_000598571.1_2336	28.205	234	605
WP_000834715.1	lcl|NZ_MCLV01000035.1_cds_WP_000942282.1_2221	27.848	237	605
WP_000834715.1	lcl|NZ_MCLV01000080.1_cds_WP_000536754.1_3767	31.658	199	605
WP_000834715.1	lcl|NZ_MCLV01000003.1_cds_WP_002129211.1_1876	30.088	226	605
WP_000834715.1	lcl|NZ_MCLV01000004.1_cds_WP_001161019.1_2453	28.807	243	605
WP_000834715.1	lcl|NZ_MCLV01000005.1_cds_WP_061240027.1_2817	27.459	244	605
WP_000834715.1	lcl|NZ_MCLV01000001.1_cds_WP_001288326.1_42	28.708	209	605
WP_000834715.1	lcl|NZ_MCLV01000003.1_cds_WP_001089499.1_1897	30.085	236	605
WP_000834715.1	lcl|NZ_MCLV01000002.1_cds_WP_001982953.1_1327	24.125	257	605
WP_000834715.1	lcl|NZ_MCLV01000023.1_cds_WP_000184524.1_1526	31.731	208	605
WP_000834715.1	lcl|NZ_MCLV01000033.1_cds_WP_000136057.1_2133	26.606	218	605
WP_000834715.1	lcl|NZ_MCLV01000035.1_cds_WP_000172205.1_2207	34.518	394	605
WP_000834715.1	lcl|NZ_MCLV01000019.1_cds_WP_000667643.1_1213	42.276	246	605
WP_000834715.1	lcl|NZ_MCLV01000017.1_cds_WP_000828456.1_1038	44.954	218	605
WP_000834715.1	lcl|NZ_MCLV01000010.1_cds_WP_000614938.1_294	35.377	212	605
WP_000834715.1	lcl|NZ_MCLV01000058.1_cds_WP_001052498.1_3085	32.353	238	605
WP_000834715.1	lcl|NZ_MCLV01000009.1_cds_WP_000047473.1_3968	30.942	223	605
WP_000834715.1	lcl|NZ_MCLV01000008.1_cds_WP_000510777.1_3735	30.041	243	605
WP_000834715.1	lcl|NZ_MCLV01000038.1_cds_WP_000598571.1_2336	28.205	234	605
WP_000834715.1	lcl|NZ_MCLV01000035.1_cds_WP_000942282.1_2221	27.848	237	605
WP_000834715.1	lcl|NZ_MCLV01000080.1_cds_WP_000536754.1_3767	31.658	199	605
WP_000834715.1	lcl|NZ_MCLV01000003.1_cds_WP_002129211.1_1876	30.088	226	605
WP_000834715.1	lcl|NZ_MCLV01000004.1_cds_WP_001161019.1_2453	28.807	243	605
WP_000834715.1	lcl|NZ_MCLV01000005.1_cds_WP_061240027.1_2817	27.459	244	605
WP_000834715.1	lcl|NZ_MCLV01000001.1_cds_WP_001288326.1_42	28.708	209	605
WP_000834715.1	lcl|NZ_MCLV01000003.1_cds_WP_001089499.1_1897	30.085	236	605
WP_000834715.1	lcl|NZ_MCLV01000002.1_cds_WP_001982953.1_1327	24.125	257	605
WP_000834715.1	lcl|NZ_MCLV01000023.1_cds_WP_000184524.1_1526	31.731	208	605
