WP_000340715.1	lcl|NZ_ANOJ01000058.1_cds_WP_000340715.1_1072	100.000	86	106
WP_000410273.1	lcl|NZ_ANOJ01000058.1_cds_WP_000410273.1_1071	100.000	314	314
WP_000410273.1	lcl|NZ_ANOJ01000058.1_cds_WP_000646251.1_1068	25.705	319	314
WP_000410273.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	24.691	324	314
WP_000410273.1	lcl|NZ_ANOJ01000058.1_cds_LEP1GSC111_RS01000000127555_1052	60.870	46	314
WP_000410273.1	lcl|NZ_ANOJ01000058.1_cds_WP_000600886.1_1043	25.269	186	314
WP_000410273.1	lcl|NZ_ANOJ01000058.1_cds_WP_000723090.1_989	23.958	288	314
WP_000410273.1	lcl|NZ_ANOJ01000058.1_cds_WP_001067558.1_1065	24.695	328	314
WP_000604524.1	lcl|NZ_ANOJ01000058.1_cds_WP_000604524.1_1070	99.726	365	365
WP_000884059.1	lcl|NZ_ANOJ01000058.1_cds_WP_000884059.1_1069	100.000	185	185
WP_000884059.1	lcl|NZ_ANOJ01000159.1_cds_WP_004752075.1_2598	40.714	140	185
WP_000646256.1	lcl|NZ_ANOJ01000058.1_cds_WP_000646251.1_1068	99.696	329	329
WP_000646256.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	32.063	315	329
WP_000646256.1	lcl|NZ_ANOJ01000058.1_cds_WP_000723090.1_989	31.045	335	329
WP_000646256.1	lcl|NZ_ANOJ01000058.1_cds_WP_000600886.1_1043	31.677	322	329
WP_000646256.1	lcl|NZ_ANOJ01000140.1_cds_WP_001984071.1_2217	31.803	305	329
WP_000646256.1	lcl|NZ_ANOJ01000039.1_cds_WP_000649923.1_599	30.183	328	329
WP_000646256.1	lcl|NZ_ANOJ01000007.1_cds_WP_000709513.1_123	30.030	333	329
WP_000646256.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784363.1_1015	25.581	301	329
WP_000646256.1	lcl|NZ_ANOJ01000058.1_cds_WP_001067558.1_1065	29.642	307	329
WP_000646256.1	lcl|NZ_ANOJ01000140.1_cds_WP_000688696.1_2197	29.197	274	329
WP_000646256.1	lcl|NZ_ANOJ01000058.1_cds_WP_000475904.1_1006	27.372	274	329
WP_000646256.1	lcl|NZ_ANOJ01000058.1_cds_WP_000410273.1_1071	27.509	269	329
WP_000646256.1	lcl|NZ_ANOJ01000132.1_cds_WP_001074783.1_2110	28.302	265	329
