WP_000340715.1	lcl|NZ_AFKX01000088.1_cds_WP_000340715.1_2855	100.000	86	106
WP_000410273.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	100.000	314	314
WP_000410273.1	lcl|NZ_AFKX01000088.1_cds_WP_000093099.1_2834	46.988	83	314
WP_000410273.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	25.705	319	314
WP_000410273.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	24.691	324	314
WP_000410273.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	25.269	186	314
WP_000410273.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	23.958	288	314
WP_000410273.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	24.695	328	314
WP_000604524.1	lcl|NZ_AFKX01000088.1_cds_WP_000604524.1_2853	99.726	365	365
WP_000884059.1	lcl|NZ_AFKX01000088.1_cds_WP_000884059.1_2852	100.000	185	185
WP_000884059.1	lcl|NZ_AFKX01000080.1_cds_WP_000351733.1_3047	40.000	140	185
WP_000646256.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	99.088	329	329
WP_000646256.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	32.063	315	329
WP_000646256.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	31.045	335	329
WP_000646256.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	31.677	322	329
WP_000646256.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	31.803	305	329
WP_000646256.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	30.183	328	329
WP_000646256.1	lcl|NZ_AFKX01000384.1_cds_WP_000709511.1_146	30.030	333	329
WP_000646256.1	lcl|NZ_AFKX01000088.1_cds_WP_000601375.1_2798	24.415	299	329
WP_000646256.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	29.316	307	329
WP_000646256.1	lcl|NZ_AFKX01000163.1_cds_WP_000688695.1_1620	29.197	274	329
WP_000646256.1	lcl|NZ_AFKX01000088.1_cds_WP_000475904.1_2789	27.372	274	329
WP_000646256.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	27.509	269	329
WP_000646256.1	lcl|NZ_AFKX01000007.1_cds_WP_001074785.1_3706	29.057	265	329
WP_000646256.1	lcl|NZ_AFKX01000173.1_cds_WP_001003555.1_1570	24.852	338	329
WP_000646256.1	lcl|NZ_AFKX01000088.1_cds_WP_000487322.1_2800	27.077	325	329
WP_000774263.1	lcl|NZ_AFKX01000088.1_cds_WP_000774262.1_2850	99.251	267	267
WP_000774263.1	lcl|NZ_AFKX01000088.1_cds_WP_000859505.1_2801	26.693	251	267
WP_000774263.1	lcl|NZ_AFKX01000088.1_cds_WP_000800438.1_2820	24.786	234	267
WP_000774263.1	lcl|NZ_AFKX01000130.1_cds_WP_000667727.1_2006	31.818	110	267
WP_000774263.1	lcl|NZ_AFKX01000048.1_cds_WP_002036367.1_3460	26.415	159	267
WP_000774263.1	lcl|NZ_AFKX01000116.1_cds_WP_000805357.1_2262	33.645	107	267
WP_002163445.1	lcl|NZ_AFKX01000088.1_cds_WP_000612797.1_2849	99.214	509	509
WP_002163445.1	lcl|NZ_AFKX01000233.1_cds_WP_000291591.1_1128	26.625	323	509
WP_002163445.1	lcl|NZ_AFKX01000233.1_cds_WP_000364507.1_1127	31.111	90	509
WP_002163445.1	lcl|NZ_AFKX01000088.1_cds_WP_000612797.1_2849	99.214	509	509
WP_002163445.1	lcl|NZ_AFKX01000233.1_cds_WP_000291591.1_1128	26.625	323	509
WP_002163445.1	lcl|NZ_AFKX01000233.1_cds_WP_000364507.1_1127	31.111	90	509
WP_001067556.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	99.697	330	330
WP_001067556.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	28.664	307	330
WP_001067556.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	26.316	266	330
WP_001067556.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	25.735	272	330
WP_001067556.1	lcl|NZ_AFKX01000173.1_cds_WP_001003555.1_1570	28.395	243	330
WP_001067556.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	26.812	276	330
WP_001067556.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	23.724	333	330
WP_001067556.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	28.854	253	330
WP_001067556.1	lcl|NZ_AFKX01000163.1_cds_WP_000688695.1_1620	25.681	257	330
WP_001067556.1	lcl|NZ_AFKX01000088.1_cds_WP_000601375.1_2798	26.545	275	330
WP_001067556.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	24.695	328	330
WP_000776640.1	lcl|NZ_AFKX01000088.1_cds_WP_000689743.1_2845	38.026	547	538
WP_000776640.1	lcl|NZ_AFKX01000088.1_cds_WP_000689743.1_2845	38.026	547	538
WP_000424609.1	lcl|NZ_AFKX01000088.1_cds_WP_000342713.1_2844	67.424	264	264
WP_000424609.1	lcl|NZ_AFKX01000380.1_cds_WP_001002663.1_178	40.741	243	264
WP_000424609.1	lcl|NZ_AFKX01000095.1_cds_WP_001183723.1_2625	27.746	173	264
WP_002074065.1	lcl|NZ_AFKX01000088.1_cds_WP_001246618.1_2843	92.581	310	310
WP_002074065.1	lcl|NZ_AFKX01000122.1_cds_WP_000501205.1_2144	38.284	303	310
WP_002074065.1	lcl|NZ_AFKX01000095.1_cds_WP_001183723.1_2625	28.226	248	310
WP_002074065.1	lcl|NZ_AFKX01000069.1_cds_WP_000279894.1_3369	25.792	221	310
WP_002074065.1	lcl|NZ_AFKX01000088.1_cds_WP_001246618.1_2843	92.581	310	310
WP_002074065.1	lcl|NZ_AFKX01000122.1_cds_WP_000501205.1_2144	38.284	303	310
WP_002074065.1	lcl|NZ_AFKX01000095.1_cds_WP_001183723.1_2625	28.226	248	310
WP_002074065.1	lcl|NZ_AFKX01000069.1_cds_WP_000279894.1_3369	25.792	221	310
WP_000479984.1	lcl|NZ_AFKX01000088.1_cds_WP_000479982.1_2842	99.242	264	264
WP_000715958.1	lcl|NZ_AFKX01000088.1_cds_WP_000715958.1_2841	100.000	131	131
WP_001088863.1	lcl|NZ_AFKX01000088.1_cds_WP_001088866.1_2840	98.611	144	144
WP_001088863.1	lcl|NZ_AFKX01000161.1_cds_WP_002069656.1_1690	44.643	56	144
WP_000517243.1	lcl|NZ_AFKX01000088.1_cds_WP_000517242.1_2839	99.548	221	221
WP_000517243.1	lcl|NZ_AFKX01000078.1_cds_WP_001082180.1_3141	28.205	78	221
WP_000517243.1	lcl|NZ_AFKX01000226.1_cds_WP_001069834.1_1183	28.440	109	221
WP_001149938.1	lcl|NZ_AFKX01000088.1_cds_WP_001015422.1_2837	28.219	365	393
WP_001149938.1	lcl|NZ_AFKX01000088.1_cds_WP_001206409.1_2829	27.673	159	393
WP_001149938.1	lcl|NZ_AFKX01000088.1_cds_WP_002082140.1_2813	24.603	252	393
WP_001149938.1	lcl|NZ_AFKX01000088.1_cds_WP_000661932.1_2804	26.389	144	393
WP_001149938.1	lcl|NZ_AFKX01000226.1_cds_WP_000347681.1_1184	23.585	212	393
WP_001149938.1	lcl|NZ_AFKX01000246.1_cds_WP_000402845.1_970	21.364	220	393
WP_001149938.1	lcl|NZ_AFKX01000078.1_cds_WP_001082180.1_3141	23.757	181	393
WP_000611594.1	lcl|NZ_AFKX01000088.1_cds_WP_000611594.1_2838	100.000	175	175
WP_000611594.1	lcl|NZ_AFKX01000013.1_cds_WP_001206947.1_3629	29.655	145	175
WP_001015425.1	lcl|NZ_AFKX01000088.1_cds_WP_001015422.1_2837	99.506	405	405
WP_001015425.1	lcl|NZ_AFKX01000246.1_cds_WP_000402845.1_970	23.182	220	405
WP_001015425.1	lcl|NZ_AFKX01000226.1_cds_WP_000347681.1_1184	25.714	210	405
WP_001015425.1	lcl|NZ_AFKX01000088.1_cds_WP_000661932.1_2804	24.627	134	405
WP_001015425.1	lcl|NZ_AFKX01000078.1_cds_WP_001082180.1_3141	24.074	162	405
