WP_000340715.1	lcl|NZ_JASEXP010000044.1_cds_WP_004462903.1_2442	95.349	86	106
WP_000410273.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	92.581	310	314
WP_000410273.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	24.611	321	314
WP_000410273.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	27.509	269	314
WP_000410273.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	25.000	332	314
WP_000410273.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	24.280	243	314
WP_000410273.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	25.359	209	314
WP_000604524.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485977.1_2440	83.288	365	365
WP_000884059.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472170.1_2439	94.595	185	185
WP_000884059.1	lcl|NZ_JASEXP010000016.1_cds_WP_004460143.1_1349	35.616	146	185
WP_000646256.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	93.902	328	329
WP_000646256.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	32.797	311	329
WP_000646256.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	31.045	335	329
WP_000646256.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	29.524	315	329
WP_000646256.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970725.1_3126	28.399	331	329
WP_000646256.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	28.882	322	329
WP_000646256.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461242.1_1755	29.091	330	329
WP_000646256.1	lcl|NZ_JASEXP010000040.1_cds_WP_004466638.1_2301	26.861	309	329
WP_000646256.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	31.518	257	329
WP_000646256.1	lcl|NZ_JASEXP010000047.1_cds_WP_016754130.1_2523	24.627	268	329
WP_000646256.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	25.566	309	329
WP_000646256.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970724.1_3121	29.658	263	329
WP_000646256.1	lcl|NZ_JASEXP010000019.1_cds_WP_016754659.1_1510	25.507	345	329
WP_000646256.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	26.296	270	329
WP_000646256.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472277.1_2515	26.050	238	329
WP_000646256.1	lcl|NZ_JASEXP010000008.1_cds_WP_004492058.1_770	28.030	264	329
WP_000646256.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	24.471	331	329
WP_000646256.1	lcl|NZ_JASEXP010000002.1_cds_WP_004492610.1_218	27.869	244	329
WP_000646256.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472386.1_2525	30.460	174	329
WP_000774263.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472235.1_2437	89.139	267	267
WP_000774263.1	lcl|NZ_JASEXP010000092.1_cds_WP_282968198.1_3364	25.847	236	267
WP_000774263.1	lcl|NZ_JASEXP010000047.1_cds_WP_004477718.1_2527	25.000	244	267
WP_000774263.1	lcl|NZ_JASEXP010000012.1_cds_WP_004474348.1_1126	30.808	198	267
WP_000774263.1	lcl|NZ_JASEXP010000045.1_cds_WP_004475142.1_2467	26.316	190	267
WP_000774263.1	lcl|NZ_JASEXP010000040.1_cds_WP_061206628.1_2300	26.984	189	267
WP_000774263.1	lcl|NZ_JASEXP010000028.1_cds_WP_016754360.1_1925	26.923	208	267
WP_002163445.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485969.1_2436	87.992	508	509
WP_002163445.1	lcl|NZ_JASEXP010000058.1_cds_WP_004463881.1_2779	26.994	326	509
WP_002163445.1	lcl|NZ_JASEXP010000058.1_cds_WP_004460640.1_2780	33.333	90	509
WP_002163445.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485969.1_2436	87.992	508	509
WP_002163445.1	lcl|NZ_JASEXP010000058.1_cds_WP_004463881.1_2779	26.994	326	509
WP_002163445.1	lcl|NZ_JASEXP010000058.1_cds_WP_004460640.1_2780	33.333	90	509
WP_001067556.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	92.424	330	330
WP_001067556.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	29.316	307	330
WP_001067556.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	26.007	273	330
WP_001067556.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	28.261	276	330
WP_001067556.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	31.081	222	330
WP_001067556.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	26.048	334	330
WP_001067556.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	25.514	243	330
WP_001067556.1	lcl|NZ_JASEXP010000019.1_cds_WP_016754659.1_1510	26.154	260	330
WP_001067556.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970725.1_3126	24.911	281	330
WP_001067556.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	28.455	246	330
WP_001067556.1	lcl|NZ_JASEXP010000047.1_cds_WP_016754130.1_2523	24.719	267	330
WP_001067556.1	lcl|NZ_JASEXP010000040.1_cds_WP_004466638.1_2301	24.460	139	330
WP_001067556.1	lcl|NZ_JASEXP010000008.1_cds_WP_004492058.1_770	28.462	130	330
WP_001067556.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	24.012	329	330
WP_000776640.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472182.1_2432	38.349	545	538
WP_000776640.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472182.1_2432	38.349	545	538
WP_000424609.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470185.1_2431	67.803	264	264
WP_000424609.1	lcl|NZ_JASEXP010000005.1_cds_WP_004457662.1_504	41.564	243	264
WP_002074065.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970585.1_2430	84.839	310	310
WP_002074065.1	lcl|NZ_JASEXP010000091.1_cds_WP_004470181.1_2931	40.493	284	310
WP_002074065.1	lcl|NZ_JASEXP010000017.1_cds_WP_004466126.1_1422	27.875	287	310
WP_002074065.1	lcl|NZ_JASEXP010000008.1_cds_WP_004462208.1_735	25.792	221	310
WP_002074065.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970585.1_2430	84.839	310	310
WP_002074065.1	lcl|NZ_JASEXP010000091.1_cds_WP_004470181.1_2931	40.493	284	310
WP_002074065.1	lcl|NZ_JASEXP010000017.1_cds_WP_004466126.1_1422	27.875	287	310
WP_002074065.1	lcl|NZ_JASEXP010000008.1_cds_WP_004462208.1_735	25.792	221	310
WP_000479984.1	lcl|NZ_JASEXP010000044.1_cds_WP_032912997.1_2429	90.152	264	264
WP_000715958.1	lcl|NZ_JASEXP010000044.1_cds_WP_282970584.1_2428	90.698	129	131
WP_001088863.1	lcl|NZ_JASEXP010000044.1_cds_WP_032912999.1_2427	83.448	145	144
WP_001088863.1	lcl|NZ_JASEXP010000053.1_cds_WP_282970627.1_2662	62.069	29	144
WP_000517243.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470037.1_2426	89.593	221	221
WP_000517243.1	lcl|NZ_JASEXP010000021.1_cds_WP_004462594.1_1623	30.769	104	221
WP_001149938.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485957.1_2416	23.691	363	393
WP_001149938.1	lcl|NZ_JASEXP010000092.1_cds_WP_004472297.1_3356	25.483	259	393
WP_001149938.1	lcl|NZ_JASEXP010000073.1_cds_WP_004485935.1_3130	23.158	285	393
WP_001149938.1	lcl|NZ_JASEXP010000021.1_cds_WP_282970437.1_1624	28.671	143	393
WP_001149938.1	lcl|NZ_JASEXP010000070.1_cds_WP_004472388.1_3081	26.056	142	393
WP_001149938.1	lcl|NZ_JASEXP010000017.1_cds_WP_282962735.1_1410	21.333	225	393
WP_001149938.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485990.1_2423	25.157	159	393
WP_001149938.1	lcl|NZ_JASEXP010000052.1_cds_WP_004469895.1_2640	22.791	215	393
