WP_000340715.1	lcl|NZ_JQOV01000004.1_cds_WP_000340715.1_80	100.000	86	106
WP_000410273.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	100.000	314	314
WP_000410273.1	lcl|NZ_JQOV01000004.1_cds_WP_000093099.1_101	46.988	83	314
WP_000410273.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	27.612	268	314
WP_000410273.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	24.691	324	314
WP_000410273.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	25.269	186	314
WP_000410273.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	23.875	289	314
WP_000410273.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	24.695	328	314
WP_000604524.1	lcl|NZ_JQOV01000004.1_cds_WP_000604524.1_82	99.726	365	365
WP_000884059.1	lcl|NZ_JQOV01000004.1_cds_WP_000884059.1_83	100.000	185	185
WP_000884059.1	lcl|NZ_JQOV01000019.1_cds_WP_000351733.1_671	40.000	140	185
WP_000646256.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	100.000	329	329
WP_000646256.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	32.063	315	329
WP_000646256.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	31.045	335	329
WP_000646256.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	31.677	322	329
WP_000646256.1	lcl|NZ_JQOV01000133.1_cds_WP_001984071.1_3251	31.803	305	329
WP_000646256.1	lcl|NZ_JQOV01000005.1_cds_WP_000649925.1_189	30.183	328	329
WP_000646256.1	lcl|NZ_JQOV01000162.1_cds_WP_000709513.1_3525	30.030	333	329
WP_000646256.1	lcl|NZ_JQOV01000008.1_cds_WP_000601375.1_365	24.415	299	329
WP_000646256.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	29.316	307	329
WP_000646256.1	lcl|NZ_JQOV01000133.1_cds_WP_000688696.1_3231	29.197	274	329
WP_000646256.1	lcl|NZ_JQOV01000008.1_cds_WP_000475901.1_356	27.372	274	329
WP_000646256.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	27.509	269	329
WP_000646256.1	lcl|NZ_JQOV01000104.1_cds_WP_001074785.1_2727	29.057	265	329
WP_000646256.1	lcl|NZ_JQOV01000106.1_cds_WP_001003556.1_2782	25.301	332	329
WP_000646256.1	lcl|NZ_JQOV01000008.1_cds_WP_000487322.1_367	27.077	325	329
WP_000774263.1	lcl|NZ_JQOV01000004.1_cds_WP_000774263.1_85	99.625	267	267
WP_000774263.1	lcl|NZ_JQOV01000008.1_cds_WP_000859505.1_368	26.693	251	267
WP_000774263.1	lcl|NZ_JQOV01000004.1_cds_WP_000800438.1_115	24.786	234	267
WP_000774263.1	lcl|NZ_JQOV01000008.1_cds_WP_000842260.1_338	26.316	190	267
WP_000774263.1	lcl|NZ_JQOV01000070.1_cds_WP_000667727.1_1999	31.818	110	267
WP_000774263.1	lcl|NZ_JQOV01000013.1_cds_WP_000805357.1_474	33.645	107	267
WP_002163445.1	lcl|NZ_JQOV01000004.1_cds_WP_002163445.1_86	100.000	509	509
WP_002163445.1	lcl|NZ_JQOV01000028.1_cds_WP_000291586.1_1061	26.625	323	509
WP_002163445.1	lcl|NZ_JQOV01000028.1_cds_WP_000364507.1_1062	31.111	90	509
WP_002163445.1	lcl|NZ_JQOV01000004.1_cds_WP_002163445.1_86	100.000	509	509
WP_002163445.1	lcl|NZ_JQOV01000028.1_cds_WP_000291586.1_1061	26.625	323	509
WP_002163445.1	lcl|NZ_JQOV01000028.1_cds_WP_000364507.1_1062	31.111	90	509
WP_001067556.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	100.000	330	330
WP_001067556.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	29.316	307	330
WP_001067556.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	26.316	266	330
WP_001067556.1	lcl|NZ_JQOV01000133.1_cds_WP_001984071.1_3251	25.735	272	330
WP_001067556.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	26.812	276	330
WP_001067556.1	lcl|NZ_JQOV01000106.1_cds_WP_001003556.1_2782	28.395	243	330
WP_001067556.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	23.724	333	330
WP_001067556.1	lcl|NZ_JQOV01000005.1_cds_WP_000649925.1_189	28.854	253	330
WP_001067556.1	lcl|NZ_JQOV01000133.1_cds_WP_000688696.1_3231	25.681	257	330
WP_001067556.1	lcl|NZ_JQOV01000008.1_cds_WP_000601375.1_365	26.545	275	330
WP_001067556.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	24.695	328	330
WP_000776640.1	lcl|NZ_JQOV01000004.1_cds_WP_000776640.1_88	100.000	538	538
WP_000776640.1	lcl|NZ_JQOV01000004.1_cds_WP_000776640.1_88	100.000	538	538
WP_000424609.1	lcl|NZ_JQOV01000004.1_cds_WP_000424609.1_89	100.000	264	264
WP_000424609.1	lcl|NZ_JQOV01000139.1_cds_WP_001002663.1_3334	40.741	243	264
WP_000424609.1	lcl|NZ_JQOV01000016.1_cds_WP_001183723.1_596	27.746	173	264
WP_002074065.1	lcl|NZ_JQOV01000004.1_cds_WP_002074065.1_90	100.000	310	310
WP_002074065.1	lcl|NZ_JQOV01000042.1_cds_WP_000501205.1_1408	38.284	303	310
WP_002074065.1	lcl|NZ_JQOV01000016.1_cds_WP_001183723.1_596	28.226	248	310
WP_002074065.1	lcl|NZ_JQOV01000006.1_cds_WP_000279894.1_236	25.792	221	310
WP_002074065.1	lcl|NZ_JQOV01000004.1_cds_WP_002074065.1_90	100.000	310	310
WP_002074065.1	lcl|NZ_JQOV01000042.1_cds_WP_000501205.1_1408	38.284	303	310
WP_002074065.1	lcl|NZ_JQOV01000016.1_cds_WP_001183723.1_596	28.226	248	310
WP_002074065.1	lcl|NZ_JQOV01000006.1_cds_WP_000279894.1_236	25.792	221	310
WP_000479984.1	lcl|NZ_JQOV01000004.1_cds_WP_000479984.1_91	100.000	264	264
WP_000715958.1	lcl|NZ_JQOV01000004.1_cds_WP_000715958.1_92	100.000	131	131
WP_001088863.1	lcl|NZ_JQOV01000004.1_cds_WP_001088863.1_93	100.000	144	144
WP_001088863.1	lcl|NZ_JQOV01000096.1_cds_WP_002069656.1_2612	44.643	56	144
WP_000517243.1	lcl|NZ_JQOV01000004.1_cds_WP_000517243.1_94	100.000	221	221
WP_000517243.1	lcl|NZ_JQOV01000014.1_cds_WP_001082180.1_551	28.205	78	221
WP_000517243.1	lcl|NZ_JQOV01000073.1_cds_WP_001069832.1_2057	28.440	109	221
WP_001149938.1	lcl|NZ_JQOV01000004.1_cds_WP_001149938.1_96	100.000	393	393
WP_001149938.1	lcl|NZ_JQOV01000004.1_cds_WP_001015425.1_98	27.671	365	393
WP_001149938.1	lcl|NZ_JQOV01000004.1_cds_WP_001206409.1_106	27.673	159	393
WP_001149938.1	lcl|NZ_JQOV01000004.1_cds_WP_002082140.1_122	24.603	252	393
WP_001149938.1	lcl|NZ_JQOV01000008.1_cds_WP_000661932.1_371	26.389	144	393
WP_001149938.1	lcl|NZ_JQOV01000039.1_cds_WP_000402846.1_1335	21.364	220	393
WP_001149938.1	lcl|NZ_JQOV01000073.1_cds_WP_000347675.1_2058	24.519	208	393
WP_001149938.1	lcl|NZ_JQOV01000014.1_cds_WP_001082180.1_551	23.757	181	393
WP_000611594.1	lcl|NZ_JQOV01000004.1_cds_WP_000611594.1_97	100.000	175	175
WP_000611594.1	lcl|NZ_JQOV01000053.1_cds_WP_001206947.1_1622	29.655	145	175
WP_001015425.1	lcl|NZ_JQOV01000004.1_cds_WP_001015425.1_98	100.000	405	405
WP_001015425.1	lcl|NZ_JQOV01000004.1_cds_WP_001149938.1_96	27.671	365	405
WP_001015425.1	lcl|NZ_JQOV01000039.1_cds_WP_000402846.1_1335	23.182	220	405
WP_001015425.1	lcl|NZ_JQOV01000073.1_cds_WP_000347675.1_2058	25.714	210	405
WP_001015425.1	lcl|NZ_JQOV01000008.1_cds_WP_000661932.1_371	24.627	134	405
WP_001015425.1	lcl|NZ_JQOV01000014.1_cds_WP_001082180.1_551	24.074	162	405
WP_000582222.1	lcl|NZ_JQOV01000004.1_cds_WP_000582222.1_99	100.000	358	358
WP_000582222.1	lcl|NZ_JQOV01000067.1_cds_WP_001281953.1_1899	30.469	384	358
WP_000582222.1	lcl|NZ_JQOV01000004.1_cds_WP_000947844.1_111	29.290	338	358
WP_000582222.1	lcl|NZ_JQOV01000008.1_cds_WP_000575178.1_345	32.667	300	358
WP_000582222.1	lcl|NZ_JQOV01000050.1_cds_WP_001982414.1_1524	26.016	369	358
WP_000582222.1	lcl|NZ_JQOV01000004.1_cds_WP_000346036.1_118	30.000	250	358
WP_000344487.1	lcl|NZ_JQOV01000004.1_cds_WP_000344487.1_100	100.000	308	308
WP_000344487.1	lcl|NZ_JQOV01000004.1_cds_WP_000344487.1_100	100.000	308	308
WP_000093099.1	lcl|NZ_JQOV01000004.1_cds_WP_000093099.1_101	98.990	99	99
WP_000093099.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	46.988	83	99
WP_223809837.1	lcl|NZ_JQOV01000004.1_cds_WP_000475975.1_102	100.000	171	213
WP_223809837.1	lcl|NZ_JQOV01000129.1_cds_WP_000007746.1_3171	72.249	209	213
WP_223809837.1	lcl|NZ_JQOV01000014.1_cds_WP_000462634.1_532	32.353	102	213
WP_223809837.1	lcl|NZ_JQOV01000004.1_cds_WP_000516588.1_112	22.500	120	213
WP_223809837.1	lcl|NZ_JQOV01000133.1_cds_WP_000690880.1_3252	29.496	139	213
WP_001106774.1	lcl|NZ_JQOV01000004.1_cds_WP_001106774.1_103	99.760	417	417
WP_000834715.1	lcl|NZ_JQOV01000004.1_cds_WP_000834715.1_104	100.000	605	605
WP_000834715.1	lcl|NZ_JQOV01000183.1_cds_WP_000172203.1_3665	34.518	394	605
WP_000834715.1	lcl|NZ_JQOV01000086.1_cds_WP_000667645.1_2358	41.870	246	605
WP_000834715.1	lcl|NZ_JQOV01000082.1_cds_WP_000828456.1_2261	44.954	218	605
WP_000834715.1	lcl|NZ_JQOV01000069.1_cds_JH10_RS10150_1991	32.353	238	605
WP_000834715.1	lcl|NZ_JQOV01000028.1_cds_WP_000047473.1_1067	30.942	223	605
WP_000834715.1	lcl|NZ_JQOV01000211.1_cds_WP_000510777.1_3780	30.041	243	605
WP_000834715.1	lcl|NZ_JQOV01000043.1_cds_WP_000598572.1_1439	28.205	234	605
WP_000834715.1	lcl|NZ_JQOV01000023.1_cds_WP_000942282.1_934	27.848	237	605
WP_000834715.1	lcl|NZ_JQOV01000138.1_cds_WP_000536752.1_3299	30.769	208	605
WP_000834715.1	lcl|NZ_JQOV01000019.1_cds_WP_000666552.1_692	30.088	226	605
WP_000834715.1	lcl|NZ_JQOV01000030.1_cds_WP_001161020.1_1161	28.807	243	605
WP_000834715.1	lcl|NZ_JQOV01000087.1_cds_WP_001288326.1_2382	28.708	209	605
WP_000834715.1	lcl|NZ_JQOV01000078.1_cds_WP_000619172.1_2161	27.459	244	605
WP_000834715.1	lcl|NZ_JQOV01000019.1_cds_WP_061227325.1_672	30.085	236	605
WP_000834715.1	lcl|NZ_JQOV01000003.1_cds_WP_001982953.1_49	24.125	257	605
WP_000834715.1	lcl|NZ_JQOV01000055.1_cds_WP_000184524.1_1663	31.731	208	605
WP_000834715.1	lcl|NZ_JQOV01000093.1_cds_WP_000136057.1_2562	26.606	218	605
WP_000834715.1	lcl|NZ_JQOV01000004.1_cds_WP_000834715.1_104	100.000	605	605
WP_000834715.1	lcl|NZ_JQOV01000183.1_cds_WP_000172203.1_3665	34.518	394	605
WP_000834715.1	lcl|NZ_JQOV01000086.1_cds_WP_000667645.1_2358	41.870	246	605
WP_000834715.1	lcl|NZ_JQOV01000082.1_cds_WP_000828456.1_2261	44.954	218	605
WP_000834715.1	lcl|NZ_JQOV01000069.1_cds_JH10_RS10150_1991	32.353	238	605
WP_000834715.1	lcl|NZ_JQOV01000028.1_cds_WP_000047473.1_1067	30.942	223	605
WP_000834715.1	lcl|NZ_JQOV01000211.1_cds_WP_000510777.1_3780	30.041	243	605
WP_000834715.1	lcl|NZ_JQOV01000043.1_cds_WP_000598572.1_1439	28.205	234	605
WP_000834715.1	lcl|NZ_JQOV01000023.1_cds_WP_000942282.1_934	27.848	237	605
WP_000834715.1	lcl|NZ_JQOV01000138.1_cds_WP_000536752.1_3299	30.769	208	605
WP_000834715.1	lcl|NZ_JQOV01000019.1_cds_WP_000666552.1_692	30.088	226	605
WP_000834715.1	lcl|NZ_JQOV01000030.1_cds_WP_001161020.1_1161	28.807	243	605
WP_000834715.1	lcl|NZ_JQOV01000087.1_cds_WP_001288326.1_2382	28.708	209	605
WP_000834715.1	lcl|NZ_JQOV01000078.1_cds_WP_000619172.1_2161	27.459	244	605
WP_000834715.1	lcl|NZ_JQOV01000019.1_cds_WP_061227325.1_672	30.085	236	605
WP_000834715.1	lcl|NZ_JQOV01000003.1_cds_WP_001982953.1_49	24.125	257	605
WP_000834715.1	lcl|NZ_JQOV01000055.1_cds_WP_000184524.1_1663	31.731	208	605
WP_000834715.1	lcl|NZ_JQOV01000093.1_cds_WP_000136057.1_2562	26.606	218	605
WP_000799638.1	lcl|NZ_JQOV01000004.1_cds_WP_000799638.1_105	100.000	142	142
WP_000799638.1	lcl|NZ_JQOV01000008.1_cds_WP_000343395.1_346	31.655	139	142
WP_001206409.1	lcl|NZ_JQOV01000004.1_cds_WP_001206409.1_106	100.000	244	244
WP_001206409.1	lcl|NZ_JQOV01000004.1_cds_WP_001149938.1_96	27.673	159	244
WP_001206409.1	lcl|NZ_JQOV01000073.1_cds_WP_000347675.1_2058	25.000	152	244
WP_001206409.1	lcl|NZ_JQOV01000008.1_cds_WP_000661932.1_371	32.075	106	244
WP_001206409.1	lcl|NZ_JQOV01000073.1_cds_WP_001069832.1_2057	29.762	168	244
WP_000579821.1	lcl|NZ_JQOV01000004.1_cds_WP_000579813.1_107	99.671	304	315
WP_000579821.1	lcl|NZ_JQOV01000017.1_cds_WP_000840860.1_606	32.484	314	315
WP_000579821.1	lcl|NZ_JQOV01000008.1_cds_WP_000282880.1_343	30.769	91	315
WP_001052315.1	lcl|NZ_JQOV01000004.1_cds_WP_001052315.1_108	100.000	557	557
WP_000132016.1	lcl|NZ_JQOV01000004.1_cds_WP_000132016.1_109	99.561	228	228
WP_000132016.1	lcl|NZ_JQOV01000004.1_cds_WP_001046757.1_119	35.909	220	228
WP_000132016.1	lcl|NZ_JQOV01000093.1_cds_WP_000721859.1_2555	32.075	106	228
WP_000600889.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	100.000	330	330
WP_000600889.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	31.034	319	330
WP_000600889.1	lcl|NZ_JQOV01000005.1_cds_WP_000649925.1_189	29.446	343	330
WP_000600889.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	28.319	339	330
WP_000600889.1	lcl|NZ_JQOV01000133.1_cds_WP_001984071.1_3251	28.391	317	330
WP_000600889.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	28.182	330	330
WP_000600889.1	lcl|NZ_JQOV01000162.1_cds_WP_000709513.1_3525	25.234	321	330
WP_000600889.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	26.316	266	330
WP_000600889.1	lcl|NZ_JQOV01000008.1_cds_WP_000487322.1_367	26.409	337	330
WP_000600889.1	lcl|NZ_JQOV01000008.1_cds_WP_000475901.1_356	33.333	129	330
WP_000600889.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	23.636	275	330
WP_000600889.1	lcl|NZ_JQOV01000133.1_cds_WP_000688696.1_3231	27.363	201	330
WP_000600889.1	lcl|NZ_JQOV01000008.1_cds_WP_000601375.1_365	21.843	293	330
WP_000600889.1	lcl|NZ_JQOV01000106.1_cds_WP_001003556.1_2782	26.667	180	330
WP_000947844.1	lcl|NZ_JQOV01000004.1_cds_WP_000947844.1_111	100.000	387	387
WP_000947844.1	lcl|NZ_JQOV01000067.1_cds_WP_001281953.1_1899	28.158	380	387
WP_000947844.1	lcl|NZ_JQOV01000004.1_cds_WP_000582222.1_99	29.290	338	387
WP_000947844.1	lcl|NZ_JQOV01000008.1_cds_WP_000575178.1_345	29.388	245	387
WP_000947844.1	lcl|NZ_JQOV01000004.1_cds_WP_000346036.1_118	26.230	305	387
WP_000947844.1	lcl|NZ_JQOV01000117.1_cds_WP_000538757.1_2980	26.357	258	387
WP_000947844.1	lcl|NZ_JQOV01000050.1_cds_WP_001982414.1_1524	26.389	288	387
WP_000516588.1	lcl|NZ_JQOV01000004.1_cds_WP_000516588.1_112	100.000	206	206
WP_000516588.1	lcl|NZ_JQOV01000004.1_cds_WP_000475975.1_102	22.500	120	206
WP_000516588.1	lcl|NZ_JQOV01000041.1_cds_WP_000841462.1_1384	29.808	104	206
