WP_000340715.1	lcl|NZ_AHNT02000019.1_cds_WP_000340715.1_3438	100.000	86	106
WP_000410273.1	lcl|NZ_AHNT02000019.1_cds_WP_000410273.1_3437	100.000	314	314
WP_000410273.1	lcl|NZ_AHNT02000019.1_cds_WP_000646251.1_3434	25.705	319	314
WP_000410273.1	lcl|NZ_AHNT02000074.1_cds_WP_000744702.1_603	24.691	324	314
WP_000410273.1	lcl|NZ_AHNT02000019.1_cds_WP_000723086.1_3367	23.958	288	314
WP_000410273.1	lcl|NZ_AHNT02000019.1_cds_WP_001067557.1_3431	24.695	328	314
WP_000604524.1	lcl|NZ_AHNT02000019.1_cds_WP_000604524.1_3436	99.726	365	365
WP_000884059.1	lcl|NZ_AHNT02000019.1_cds_WP_000884059.1_3435	100.000	185	185
WP_000884059.1	lcl|NZ_AHNT02000071.1_cds_WP_000351733.1_842	40.000	140	185
WP_000646256.1	lcl|NZ_AHNT02000019.1_cds_WP_000646251.1_3434	99.696	329	329
WP_000646256.1	lcl|NZ_AHNT02000074.1_cds_WP_000744702.1_603	32.063	315	329
WP_000646256.1	lcl|NZ_AHNT02000019.1_cds_WP_000723086.1_3367	31.045	335	329
WP_000646256.1	lcl|NZ_AHNT02000060.1_cds_WP_001984071.1_1379	31.803	305	329
WP_000646256.1	lcl|NZ_AHNT02000074.1_cds_WP_000649925.1_441	30.183	328	329
WP_000646256.1	lcl|NZ_AHNT02000060.1_cds_WP_000709511.1_1368	30.030	333	329
WP_000646256.1	lcl|NZ_AHNT02000019.1_cds_WP_001067557.1_3431	29.316	307	329
WP_000646256.1	lcl|NZ_AHNT02000060.1_cds_WP_000688696.1_1399	29.197	274	329
WP_000646256.1	lcl|NZ_AHNT02000019.1_cds_WP_000475904.1_3384	27.372	274	329
WP_000646256.1	lcl|NZ_AHNT02000019.1_cds_WP_000410273.1_3437	27.509	269	329
WP_000646256.1	lcl|NZ_AHNT02000038.1_cds_WP_001074787.1_2232	29.057	265	329
WP_000646256.1	lcl|NZ_AHNT02000062.1_cds_WP_001003557.1_1301	24.699	332	329
WP_000774263.1	lcl|NZ_AHNT02000019.1_cds_WP_000774260.1_3433	98.876	267	267
WP_000774263.1	lcl|NZ_AHNT02000019.1_cds_WP_000842260.1_3366	26.316	190	267
WP_000774263.1	lcl|NZ_AHNT02000060.1_cds_WP_000667727.1_1421	31.818	110	267
WP_000774263.1	lcl|NZ_AHNT02000067.1_cds_WP_000805357.1_1196	33.645	107	267
WP_002163445.1	lcl|NZ_AHNT02000019.1_cds_WP_000602734.1_3432	98.625	509	509
WP_002163445.1	lcl|NZ_AHNT02000038.1_cds_WP_000291585.1_2310	26.625	323	509
WP_002163445.1	lcl|NZ_AHNT02000038.1_cds_WP_000364507.1_2309	31.111	90	509
WP_002163445.1	lcl|NZ_AHNT02000019.1_cds_WP_000602734.1_3432	98.625	509	509
WP_002163445.1	lcl|NZ_AHNT02000038.1_cds_WP_000291585.1_2310	26.625	323	509
WP_002163445.1	lcl|NZ_AHNT02000038.1_cds_WP_000364507.1_2309	31.111	90	509
WP_001067556.1	lcl|NZ_AHNT02000019.1_cds_WP_001067557.1_3431	99.697	330	330
WP_001067556.1	lcl|NZ_AHNT02000019.1_cds_WP_000646251.1_3434	28.990	307	330
WP_001067556.1	lcl|NZ_AHNT02000060.1_cds_WP_001984071.1_1379	25.735	272	330
WP_001067556.1	lcl|NZ_AHNT02000062.1_cds_WP_001003557.1_1301	28.395	243	330
WP_001067556.1	lcl|NZ_AHNT02000074.1_cds_WP_000744702.1_603	26.812	276	330
WP_001067556.1	lcl|NZ_AHNT02000019.1_cds_WP_000723086.1_3367	23.724	333	330
WP_001067556.1	lcl|NZ_AHNT02000074.1_cds_WP_000649925.1_441	28.854	253	330
WP_001067556.1	lcl|NZ_AHNT02000060.1_cds_WP_000688696.1_1399	25.681	257	330
WP_001067556.1	lcl|NZ_AHNT02000019.1_cds_WP_000410273.1_3437	24.695	328	330
WP_000776640.1	lcl|NZ_AHNT02000019.1_cds_WP_000689744.1_3428	38.026	547	538
WP_000776640.1	lcl|NZ_AHNT02000019.1_cds_WP_000689744.1_3428	38.026	547	538
WP_000424609.1	lcl|NZ_AHNT02000019.1_cds_WP_000342717.1_3427	67.424	264	264
WP_000424609.1	lcl|NZ_AHNT02000010.1_cds_WP_001002663.1_3733	40.741	243	264
WP_000424609.1	lcl|NZ_AHNT02000045.1_cds_WP_001183723.1_1961	27.746	173	264
WP_002074065.1	lcl|NZ_AHNT02000019.1_cds_WP_001246618.1_3426	92.581	310	310
WP_002074065.1	lcl|NZ_AHNT02000043.1_cds_WP_000501205.1_2029	38.284	303	310
WP_002074065.1	lcl|NZ_AHNT02000045.1_cds_WP_001183723.1_1961	28.226	248	310
WP_002074065.1	lcl|NZ_AHNT02000071.1_cds_WP_000279894.1_771	25.792	221	310
WP_002074065.1	lcl|NZ_AHNT02000019.1_cds_WP_001246618.1_3426	92.581	310	310
WP_002074065.1	lcl|NZ_AHNT02000043.1_cds_WP_000501205.1_2029	38.284	303	310
WP_002074065.1	lcl|NZ_AHNT02000045.1_cds_WP_001183723.1_1961	28.226	248	310
WP_002074065.1	lcl|NZ_AHNT02000071.1_cds_WP_000279894.1_771	25.792	221	310
WP_000479984.1	lcl|NZ_AHNT02000019.1_cds_WP_000479982.1_3425	99.242	264	264
