WP_000340715.1	lcl|NZ_JADDXH010000004.1_cds_WP_002725873.1_2673	91.860	86	106
WP_000410273.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	92.971	313	314
WP_000410273.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	23.077	325	314
WP_000410273.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	21.014	276	314
WP_000410273.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	24.199	281	314
WP_000410273.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	25.402	311	314
WP_000410273.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	22.353	170	314
WP_000884059.1	lcl|NZ_JADDXH010000172.1_cds_WP_002750963.1_1110	36.301	146	185
WP_000646256.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	32.738	336	329
WP_000646256.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	31.642	335	329
WP_000646256.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	30.476	315	329
WP_000646256.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	31.511	311	329
WP_000646256.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	31.126	302	329
WP_000646256.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	27.273	341	329
WP_000646256.1	lcl|NZ_JADDXH010000039.1_cds_WP_002754065.1_2513	28.485	330	329
WP_000646256.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	29.712	313	329
WP_000646256.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	25.000	268	329
WP_000646256.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	27.309	249	329
WP_000646256.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208022.1_2304	26.642	274	329
WP_000646256.1	lcl|NZ_JADDXH010000217.1_cds_WP_002751102.1_1787	27.509	269	329
WP_000646256.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	29.054	148	329
WP_000646256.1	lcl|NZ_JADDXH010000189.1_cds_WP_011669202.1_1365	24.332	337	329
WP_000646256.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208031.1_2294	30.460	174	329
WP_000646256.1	lcl|NZ_JADDXH010000117.1_cds_WP_061208495.1_311	27.490	251	329
WP_000774263.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209102.1_1337	23.830	235	267
WP_000774263.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208032.1_2293	25.100	251	267
WP_000774263.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208084.1_2891	26.455	189	267
WP_000774263.1	lcl|NZ_JADDXH010000043.1_cds_WP_061208961.1_2572	33.636	110	267
WP_000774263.1	lcl|NZ_JADDXH010000045.1_cds_WP_061209013.1_2616	26.455	189	267
WP_000774263.1	lcl|NZ_JADDXH010000061.1_cds_WP_002766579.1_2880	26.344	186	267
WP_002163445.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207534.1_1854	25.826	333	509
WP_002163445.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751286.1_1855	31.111	90	509
WP_002163445.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207534.1_1854	25.826	333	509
WP_002163445.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751286.1_1855	31.111	90	509
WP_001067556.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	27.106	273	330
WP_001067556.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	25.368	272	330
WP_001067556.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	27.798	277	330
WP_001067556.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	26.183	317	330
WP_001067556.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	28.017	232	330
WP_001067556.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	26.935	323	330
WP_001067556.1	lcl|NZ_JADDXH010000189.1_cds_WP_011669202.1_1365	24.898	245	330
WP_001067556.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	27.473	91	330
WP_001067556.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	28.571	126	330
WP_001067556.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	25.275	273	330
WP_001067556.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	25.352	142	330
