WP_000340715.1	lcl|NZ_RQFU01000026.1_cds_WP_015678341.1_2957	63.514	74	106
WP_000410273.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	83.226	310	314
WP_000410273.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	23.765	324	314
WP_000410273.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	28.333	180	314
WP_000410273.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	23.529	170	314
WP_000410273.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	22.769	325	314
WP_000884059.1	lcl|NZ_RQFU01000019.1_cds_WP_135636384.1_1148	30.588	170	185
WP_000646256.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	30.892	314	329
WP_000646256.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	30.645	310	329
WP_000646256.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	29.326	341	329
WP_000646256.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	27.492	331	329
WP_000646256.1	lcl|NZ_RQFU01000005.1_cds_WP_015676887.1_486	27.950	322	329
WP_000646256.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	28.754	313	329
WP_000646256.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	27.358	318	329
WP_000646256.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	28.148	270	329
WP_000646256.1	lcl|NZ_RQFU01000016.1_cds_WP_208597430.1_2479	24.919	309	329
WP_000646256.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	29.317	249	329
WP_000646256.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	25.698	179	329
WP_000646256.1	lcl|NZ_RQFU01000028.1_cds_WP_015678111.1_3386	25.000	280	329
WP_000646256.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	22.305	269	329
WP_000774263.1	lcl|NZ_RQFU01000005.1_cds_WP_135633389.1_405	30.128	156	267
WP_000774263.1	lcl|NZ_RQFU01000028.1_cds_WP_135637619.1_3325	23.372	261	267
WP_000774263.1	lcl|NZ_RQFU01000028.1_cds_WP_135637664.1_3401	24.352	193	267
WP_000774263.1	lcl|NZ_RQFU01000005.1_cds_WP_135633588.1_552	27.011	174	267
WP_000774263.1	lcl|NZ_RQFU01000016.1_cds_WP_015679378.1_2467	26.562	192	267
WP_002163445.1	lcl|NZ_RQFU01000019.1_cds_WP_167880757.1_1126	24.540	326	509
WP_002163445.1	lcl|NZ_RQFU01000019.1_cds_WP_015675751.1_1125	28.972	107	509
WP_002163445.1	lcl|NZ_RQFU01000019.1_cds_WP_167880757.1_1126	24.540	326	509
WP_002163445.1	lcl|NZ_RQFU01000019.1_cds_WP_015675751.1_1125	28.972	107	509
WP_001067556.1	lcl|NZ_RQFU01000005.1_cds_WP_135633797.1_669	24.101	278	330
WP_001067556.1	lcl|NZ_RQFU01000005.1_cds_WP_135633056.1_131	26.019	319	330
WP_001067556.1	lcl|NZ_RQFU01000005.1_cds_WP_135633018.1_104	26.812	276	330
WP_001067556.1	lcl|NZ_RQFU01000005.1_cds_WP_135633423.1_432	26.848	257	330
WP_001067556.1	lcl|NZ_RQFU01000026.1_cds_WP_135637363.1_2938	26.991	226	330
WP_001067556.1	lcl|NZ_RQFU01000028.1_cds_WP_135637665.1_3402	22.866	328	330
WP_001067556.1	lcl|NZ_RQFU01000005.1_cds_WP_135632959.1_51	27.317	205	330
WP_001067556.1	lcl|NZ_RQFU01000001.1_cds_WP_135632670.1_2769	23.849	239	330
WP_001067556.1	lcl|NZ_RQFU01000016.1_cds_WP_135635337.1_2468	22.742	299	330
WP_001067556.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	23.810	231	330
WP_000424609.1	lcl|NZ_RQFU01000010.1_cds_WP_135634335.1_1883	37.945	253	264
WP_000424609.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	26.471	170	264
WP_002074065.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	39.867	301	310
WP_002074065.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	31.655	278	310
WP_002074065.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	24.335	263	310
WP_002074065.1	lcl|NZ_RQFU01000001.1_cds_WP_015676230.1_2676	39.867	301	310
WP_002074065.1	lcl|NZ_RQFU01000018.1_cds_WP_135635925.1_1765	31.655	278	310
WP_002074065.1	lcl|NZ_RQFU01000019.1_cds_WP_135636470.1_1214	24.335	263	310
WP_001088863.1	lcl|NZ_RQFU01000018.1_cds_WP_015678967.1_1787	36.697	109	144
WP_000517243.1	lcl|NZ_RQFU01000005.1_cds_WP_039928406.1_863	28.571	84	221
WP_001149938.1	lcl|NZ_RQFU01000019.1_cds_WP_015678888.1_1507	26.380	163	393
WP_001149938.1	lcl|NZ_RQFU01000026.1_cds_WP_039929020.1_3050	25.641	156	393
WP_000611594.1	lcl|NZ_RQFU01000005.1_cds_WP_015677338.1_309	31.624	117	175
WP_000582222.1	lcl|NZ_RQFU01000026.1_cds_WP_135637385.1_2949	35.577	312	358
WP_000582222.1	lcl|NZ_RQFU01000005.1_cds_WP_135633345.1_372	31.481	270	358
WP_000582222.1	lcl|NZ_RQFU01000028.1_cds_WP_135637673.1_3411	30.892	314	358
WP_000582222.1	lcl|NZ_RQFU01000010.1_cds_WP_135634402.1_1937	24.796	367	358
WP_000582222.1	lcl|NZ_RQFU01000024.1_cds_WP_015676052.1_3470	30.120	249	358
WP_000093099.1	lcl|NZ_RQFU01000026.1_cds_WP_135637401.1_2956	54.688	64	99
WP_223809837.1	lcl|NZ_RQFU01000018.1_cds_WP_135636043.1_1818	26.154	130	213
WP_000834715.1	lcl|NZ_RQFU01000005.1_cds_WP_015676643.1_389	42.339	248	605
WP_000834715.1	lcl|NZ_RQFU01000010.1_cds_WP_135634577.1_2085	33.505	388	605
WP_000834715.1	lcl|NZ_RQFU01000005.1_cds_WP_135633273.1_328	45.565	248	605
WP_000834715.1	lcl|NZ_RQFU01000005.1_cds_WP_135633805.1_675	36.957	322	605
WP_000834715.1	lcl|NZ_RQFU01000005.1_cds_WP_135633809.1_677	38.865	229	605
WP_000834715.1	lcl|NZ_RQFU01000012.1_cds_WP_244932581.1_2385	30.769	286	605
WP_000834715.1	lcl|NZ_RQFU01000026.1_cds_WP_135637369.1_2941	27.805	205	605
WP_000834715.1	lcl|NZ_RQFU01000005.1_cds_WP_135633953.1_782	32.743	226	605
WP_000834715.1	lcl|NZ_RQFU01000019.1_cds_WP_039927891.1_1120	29.279	222	605
WP_000834715.1	lcl|NZ_RQFU01000019.1_cds_WP_244932656.1_1147	29.258	229	605
WP_000834715.1	lcl|NZ_RQFU01000015.1_cds_WP_135635200.1_3188	31.602	231	605
WP_000834715.1	lcl|NZ_RQFU01000005.1_cds_WP_135633636.1_580	24.706	255	605
WP_000834715.1	lcl|NZ_RQFU01000018.1_cds_WP_135635761.1_1635	26.459	257	605
WP_000834715.1	lcl|NZ_RQFU01000019.1_cds_WP_015678051.1_906	28.745	247	605
WP_000834715.1	lcl|NZ_RQFU01000005.1_cds_WP_135633763.1_647	27.668	253	605
WP_000834715.1	lcl|NZ_RQFU01000021.1_cds_EHQ46_RS15930_3542	30.263	228	605
