WP_000340715.1	lcl|NZ_AOWG01000014.1_cds_WP_000340715.1_232	100.000	86	106
WP_000410273.1	lcl|NZ_AOWG01000014.1_cds_WP_000410273.1_231	100.000	314	314
WP_000410273.1	lcl|NZ_AOWG01000014.1_cds_WP_000093099.1_211	46.988	83	314
WP_000410273.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	25.705	319	314
WP_000410273.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	24.691	324	314
WP_000410273.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	25.269	186	314
WP_000410273.1	lcl|NZ_AOWG01000014.1_cds_WP_001067557.1_225	24.695	328	314
WP_000604524.1	lcl|NZ_AOWG01000014.1_cds_WP_000604524.1_230	99.726	365	365
WP_000884059.1	lcl|NZ_AOWG01000014.1_cds_WP_000884059.1_229	100.000	185	185
WP_000884059.1	lcl|NZ_AOWG01000063.1_cds_WP_000351733.1_1153	40.000	140	185
WP_000646256.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	99.088	329	329
WP_000646256.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	32.063	315	329
WP_000646256.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	31.677	322	329
WP_000646256.1	lcl|NZ_AOWG01000146.1_cds_WP_001984071.1_3254	31.803	305	329
WP_000646256.1	lcl|NZ_AOWG01000087.1_cds_WP_000649925.1_1531	30.183	328	329
WP_000646256.1	lcl|NZ_AOWG01000090.1_cds_WP_000709511.1_1653	30.030	333	329
WP_000646256.1	lcl|NZ_AOWG01000014.1_cds_WP_000601375.1_175	24.415	299	329
WP_000646256.1	lcl|NZ_AOWG01000014.1_cds_WP_001067557.1_225	29.316	307	329
WP_000646256.1	lcl|NZ_AOWG01000146.1_cds_WP_000688695.1_3274	29.197	274	329
WP_000646256.1	lcl|NZ_AOWG01000014.1_cds_WP_000475904.1_166	27.372	274	329
WP_000646256.1	lcl|NZ_AOWG01000014.1_cds_WP_000410273.1_231	27.509	269	329
WP_000646256.1	lcl|NZ_AOWG01000034.1_cds_WP_001074785.1_645	29.057	265	329
WP_000646256.1	lcl|NZ_AOWG01000136.1_cds_WP_001003555.1_3098	24.852	338	329
WP_000646256.1	lcl|NZ_AOWG01000014.1_cds_WP_000487322.1_177	27.077	325	329
WP_000774263.1	lcl|NZ_AOWG01000014.1_cds_WP_000774262.1_227	99.251	267	267
WP_000774263.1	lcl|NZ_AOWG01000014.1_cds_WP_000859505.1_178	26.693	251	267
WP_000774263.1	lcl|NZ_AOWG01000014.1_cds_WP_000800438.1_197	24.786	234	267
WP_000774263.1	lcl|NZ_AOWG01000052.1_cds_WP_000667727.1_947	31.818	110	267
WP_000774263.1	lcl|NZ_AOWG01000022.1_cds_WP_000805357.1_303	33.645	107	267
WP_002163445.1	lcl|NZ_AOWG01000014.1_cds_WP_000612797.1_226	99.214	509	509
WP_002163445.1	lcl|NZ_AOWG01000034.1_cds_WP_000291591.1_721	26.625	323	509
WP_002163445.1	lcl|NZ_AOWG01000034.1_cds_WP_000364507.1_720	31.111	90	509
WP_002163445.1	lcl|NZ_AOWG01000014.1_cds_WP_000612797.1_226	99.214	509	509
WP_002163445.1	lcl|NZ_AOWG01000034.1_cds_WP_000291591.1_721	26.625	323	509
WP_002163445.1	lcl|NZ_AOWG01000034.1_cds_WP_000364507.1_720	31.111	90	509
WP_001067556.1	lcl|NZ_AOWG01000014.1_cds_WP_001067557.1_225	99.697	330	330
WP_001067556.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	28.664	307	330
WP_001067556.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	26.316	266	330
WP_001067556.1	lcl|NZ_AOWG01000146.1_cds_WP_001984071.1_3254	25.735	272	330
WP_001067556.1	lcl|NZ_AOWG01000136.1_cds_WP_001003555.1_3098	28.395	243	330
WP_001067556.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	26.812	276	330
WP_001067556.1	lcl|NZ_AOWG01000087.1_cds_WP_000649925.1_1531	28.854	253	330
WP_001067556.1	lcl|NZ_AOWG01000146.1_cds_WP_000688695.1_3274	25.681	257	330
WP_001067556.1	lcl|NZ_AOWG01000014.1_cds_WP_000601375.1_175	26.545	275	330
WP_001067556.1	lcl|NZ_AOWG01000014.1_cds_WP_000410273.1_231	24.695	328	330
WP_000776640.1	lcl|NZ_AOWG01000014.1_cds_WP_000689743.1_222	38.026	547	538
WP_000776640.1	lcl|NZ_AOWG01000014.1_cds_WP_000689743.1_222	38.026	547	538
WP_000424609.1	lcl|NZ_AOWG01000014.1_cds_WP_000342713.1_221	67.424	264	264
WP_000424609.1	lcl|NZ_AOWG01000121.1_cds_WP_001002663.1_2561	40.741	243	264
WP_000424609.1	lcl|NZ_AOWG01000131.1_cds_WP_001183723.1_2902	27.746	173	264
WP_002074065.1	lcl|NZ_AOWG01000014.1_cds_WP_001246618.1_220	92.581	310	310
WP_002074065.1	lcl|NZ_AOWG01000082.1_cds_WP_000501205.1_1398	38.284	303	310
WP_002074065.1	lcl|NZ_AOWG01000131.1_cds_WP_001183723.1_2902	28.226	248	310
WP_002074065.1	lcl|NZ_AOWG01000119.1_cds_WP_000279894.1_2497	25.792	221	310
WP_002074065.1	lcl|NZ_AOWG01000014.1_cds_WP_001246618.1_220	92.581	310	310
WP_002074065.1	lcl|NZ_AOWG01000082.1_cds_WP_000501205.1_1398	38.284	303	310
WP_002074065.1	lcl|NZ_AOWG01000131.1_cds_WP_001183723.1_2902	28.226	248	310
WP_002074065.1	lcl|NZ_AOWG01000119.1_cds_WP_000279894.1_2497	25.792	221	310
WP_000479984.1	lcl|NZ_AOWG01000014.1_cds_WP_000479982.1_219	99.242	264	264
WP_000715958.1	lcl|NZ_AOWG01000014.1_cds_WP_000715958.1_218	100.000	131	131
WP_001088863.1	lcl|NZ_AOWG01000014.1_cds_WP_001088866.1_217	98.611	144	144
WP_001088863.1	lcl|NZ_AOWG01000091.1_cds_WP_002069656.1_1681	44.643	56	144
WP_000517243.1	lcl|NZ_AOWG01000014.1_cds_WP_000517242.1_216	99.548	221	221
WP_000517243.1	lcl|NZ_AOWG01000028.1_cds_WP_001082180.1_442	28.205	78	221
WP_000517243.1	lcl|NZ_AOWG01000118.1_cds_WP_001069834.1_2428	28.440	109	221
WP_000517243.1	lcl|NZ_AOWG01000018.1_cds_WP_001069834.1_261	28.440	109	221
WP_001149938.1	lcl|NZ_AOWG01000014.1_cds_WP_001015422.1_214	28.219	365	393
WP_001149938.1	lcl|NZ_AOWG01000014.1_cds_WP_001206409.1_206	27.673	159	393
WP_001149938.1	lcl|NZ_AOWG01000014.1_cds_WP_002082140.1_190	24.603	252	393
WP_001149938.1	lcl|NZ_AOWG01000014.1_cds_WP_000661932.1_181	26.389	144	393
WP_001149938.1	lcl|NZ_AOWG01000118.1_cds_WP_000347681.1_2427	23.585	212	393
WP_001149938.1	lcl|NZ_AOWG01000018.1_cds_WP_000347681.1_260	23.585	212	393
WP_001149938.1	lcl|NZ_AOWG01000161.1_cds_WP_000402845.1_3743	21.364	220	393
WP_001149938.1	lcl|NZ_AOWG01000028.1_cds_WP_001082180.1_442	23.757	181	393
WP_000611594.1	lcl|NZ_AOWG01000014.1_cds_WP_000611594.1_215	100.000	175	175
WP_000611594.1	lcl|NZ_AOWG01000027.1_cds_WP_001206947.1_435	29.655	145	175
WP_001015425.1	lcl|NZ_AOWG01000014.1_cds_WP_001015422.1_214	99.506	405	405
WP_001015425.1	lcl|NZ_AOWG01000161.1_cds_WP_000402845.1_3743	23.182	220	405
WP_001015425.1	lcl|NZ_AOWG01000118.1_cds_WP_000347681.1_2427	25.714	210	405
WP_001015425.1	lcl|NZ_AOWG01000018.1_cds_WP_000347681.1_260	25.714	210	405
WP_001015425.1	lcl|NZ_AOWG01000014.1_cds_WP_000661932.1_181	24.627	134	405
WP_001015425.1	lcl|NZ_AOWG01000028.1_cds_WP_001082180.1_442	24.074	162	405
WP_000582222.1	lcl|NZ_AOWG01000014.1_cds_WP_000582222.1_213	100.000	358	358
WP_000582222.1	lcl|NZ_AOWG01000014.1_cds_WP_000608295.1_223	35.385	325	358
WP_000582222.1	lcl|NZ_AOWG01000147.1_cds_WP_001281953.1_3288	30.469	384	358
WP_000582222.1	lcl|NZ_AOWG01000014.1_cds_WP_000947844.1_201	29.290	338	358
WP_000582222.1	lcl|NZ_AOWG01000014.1_cds_WP_000575178.1_155	32.667	300	358
WP_000582222.1	lcl|NZ_AOWG01000014.1_cds_WP_001198107.1_224	31.111	360	358
WP_000582222.1	lcl|NZ_AOWG01000111.1_cds_WP_001982414.1_2173	26.016	369	358
WP_000582222.1	lcl|NZ_AOWG01000014.1_cds_WP_000346036.1_194	30.000	250	358
WP_000344487.1	lcl|NZ_AOWG01000014.1_cds_WP_000344487.1_212	100.000	308	308
WP_000344487.1	lcl|NZ_AOWG01000014.1_cds_WP_000344487.1_212	100.000	308	308
WP_000093099.1	lcl|NZ_AOWG01000014.1_cds_WP_000093099.1_211	98.990	99	99
WP_000093099.1	lcl|NZ_AOWG01000014.1_cds_WP_000410273.1_231	46.988	83	99
WP_223809837.1	lcl|NZ_AOWG01000014.1_cds_WP_000475975.1_210	100.000	171	213
WP_223809837.1	lcl|NZ_AOWG01000098.1_cds_WP_000007746.1_1857	72.249	209	213
WP_223809837.1	lcl|NZ_AOWG01000028.1_cds_WP_000462634.1_461	32.353	102	213
WP_223809837.1	lcl|NZ_AOWG01000014.1_cds_WP_000516588.1_200	22.500	120	213
WP_223809837.1	lcl|NZ_AOWG01000146.1_cds_WP_000690880.1_3253	29.496	139	213
WP_001106774.1	lcl|NZ_AOWG01000014.1_cds_WP_001106774.1_209	99.760	417	417
WP_000834715.1	lcl|NZ_AOWG01000014.1_cds_WP_000834715.1_208	100.000	605	605
WP_000834715.1	lcl|NZ_AOWG01000071.1_cds_WP_000172202.1_1260	34.264	394	605
WP_000834715.1	lcl|NZ_AOWG01000155.1_cds_WP_000667646.1_3500	41.870	246	605
WP_000834715.1	lcl|NZ_AOWG01000030.1_cds_WP_000828455.1_539	44.954	218	605
WP_000834715.1	lcl|NZ_AOWG01000136.1_cds_WP_001052498.1_3077	32.353	238	605
WP_000834715.1	lcl|NZ_AOWG01000034.1_cds_WP_000047473.1_715	30.942	223	605
WP_000834715.1	lcl|NZ_AOWG01000157.1_cds_WP_000510777.1_3584	30.041	243	605
WP_000834715.1	lcl|NZ_AOWG01000031.1_cds_WP_000598571.1_579	28.205	234	605
WP_000834715.1	lcl|NZ_AOWG01000069.1_cds_WP_000942282.1_1244	27.848	237	605
WP_000834715.1	lcl|NZ_AOWG01000038.1_cds_WP_000536762.1_758	30.769	208	605
WP_000834715.1	lcl|NZ_AOWG01000092.1_cds_WP_000666552.1_1731	30.088	226	605
WP_000834715.1	lcl|NZ_AOWG01000160.1_cds_WP_001161019.1_3693	28.807	243	605
WP_000834715.1	lcl|NZ_AOWG01000005.1_cds_WP_000619175.1_24	27.459	244	605
WP_000834715.1	lcl|NZ_AOWG01000024.1_cds_WP_001288326.1_351	28.708	209	605
