WP_000340715.1	46953	61.538	78	106
WP_000410273.1	46953	80.323	310	314
WP_000410273.1	46953	21.569	255	314
WP_000410273.1	46952	27.389	314	314
WP_000410273.1	46952	24.074	324	314
WP_000410273.1	46952	22.222	324	314
WP_000410273.1	46948	24.706	170	314
WP_000884059.1	46950	33.065	124	185
WP_000646256.1	46952	31.210	314	329
WP_000646256.1	46952	30.671	313	329
WP_000646256.1	46952	28.302	318	329
WP_000646256.1	46952	26.168	321	329
WP_000646256.1	46952	30.159	252	329
WP_000646256.1	46952	28.514	249	329
WP_000646256.1	46952	25.824	182	329
WP_000646256.1	46952	23.048	269	329
WP_000646256.1	46953	27.515	338	329
WP_000646256.1	46953	25.157	318	329
WP_000646256.1	46953	26.596	282	329
WP_000646256.1	46953	24.691	243	329
WP_000646256.1	46948	28.739	341	329
WP_000646256.1	46948	26.840	231	329
WP_000774263.1	46953	23.755	261	267
WP_000774263.1	46953	26.455	189	267
WP_000774263.1	46952	26.901	171	267
WP_000774263.1	46948	26.943	193	267
WP_002163445.1	46950	23.839	323	509
WP_002163445.1	46950	28.302	106	509
WP_002163445.1	46950	23.839	323	509
WP_002163445.1	46950	28.302	106	509
WP_001067556.1	46952	24.820	278	330
WP_001067556.1	46952	27.536	276	330
WP_001067556.1	46952	29.915	234	330
WP_001067556.1	46952	25.816	337	330
WP_001067556.1	46952	25.581	258	330
WP_001067556.1	46952	25.604	207	330
WP_001067556.1	46952	30.968	155	330
WP_001067556.1	46952	28.000	150	330
WP_001067556.1	46953	31.250	128	330
WP_001067556.1	46953	25.168	298	330
WP_001067556.1	46948	23.077	299	330
WP_000424609.1	46952	37.500	256	264
WP_000424609.1	46952	27.059	170	264
WP_002074065.1	46952	38.870	301	310
WP_002074065.1	46952	29.260	311	310
WP_002074065.1	46950	24.427	262	310
WP_002074065.1	46952	38.870	301	310
WP_002074065.1	46952	29.260	311	310
WP_002074065.1	46950	24.427	262	310
WP_000715958.1	46950	26.087	115	131
WP_001088863.1	46952	46.296	54	144
WP_000517243.1	46948	28.283	99	221
WP_001149938.1	46950	24.464	233	393
WP_000611594.1	46952	31.410	156	175
WP_001015425.1	46950	25.000	220	405
WP_000582222.1	46953	38.080	323	358
WP_000582222.1	46953	29.008	393	358
WP_000582222.1	46953	35.950	242	358
WP_000582222.1	46952	28.385	384	358
WP_000582222.1	46952	26.996	263	358
WP_000582222.1	46952	29.719	249	358
WP_000093099.1	46953	50.000	68	99
WP_223809837.1	46953	30.464	151	213
WP_000834715.1	46952	43.145	248	605
WP_000834715.1	46952	34.026	385	605
WP_000834715.1	46952	44.770	239	605
WP_000834715.1	46952	36.875	320	605
WP_000834715.1	46952	41.048	229	605
WP_000834715.1	46952	32.296	257	605
