WP_000340715.1	lcl|NZ_AHOS02000009.1_cds_WP_002725873.1_2257	91.860	86	106
WP_000410273.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	93.226	310	314
WP_000410273.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	23.103	290	314
WP_000410273.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	22.769	325	314
WP_000410273.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	24.555	281	314
WP_000410273.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	21.154	312	314
WP_000410273.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	25.402	311	314
WP_000410273.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	22.353	170	314
WP_000884059.1	lcl|NZ_AHOS02000017.1_cds_WP_002721790.1_1813	36.301	146	185
WP_000884059.1	lcl|NZ_AHOS02000009.1_cds_WP_002759930.1_2291	33.898	177	185
WP_000646256.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	30.408	319	329
WP_000646256.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	30.746	335	329
WP_000646256.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	29.841	315	329
WP_000646256.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	31.190	311	329
WP_000646256.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	27.273	341	329
WP_000646256.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	28.479	309	329
WP_000646256.1	lcl|NZ_AHOS02000039.1_cds_WP_002728316.1_294	28.485	330	329
WP_000646256.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	29.712	313	329
WP_000646256.1	lcl|NZ_AHOS02000002.1_cds_WP_002732331.1_3375	25.959	339	329
WP_000646256.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	27.309	249	329
WP_000646256.1	lcl|NZ_AHOS02000009.1_cds_WP_002759862.1_2312	26.277	274	329
WP_000646256.1	lcl|NZ_AHOS02000040.1_cds_WP_002728462.1_223	27.509	269	329
WP_000646256.1	lcl|NZ_AHOS02000002.1_cds_WP_002721725.1_3012	24.926	337	329
WP_000646256.1	lcl|NZ_AHOS02000002.1_cds_WP_002728696.1_2925	27.309	249	329
WP_000774263.1	lcl|NZ_AHOS02000009.1_cds_WP_002725899.1_2309	29.293	198	267
WP_000774263.1	lcl|NZ_AHOS02000040.1_cds_WP_002727921.1_23	26.455	189	267
WP_000774263.1	lcl|NZ_AHOS02000020.1_cds_WP_002758629.1_1490	33.636	110	267
WP_000774263.1	lcl|NZ_AHOS02000016.1_cds_WP_002729513.1_2003	26.455	189	267
WP_000774263.1	lcl|NZ_AHOS02000021.1_cds_WP_002766579.1_1366	26.344	186	267
WP_002163445.1	lcl|NZ_AHOS02000040.1_cds_WP_002728536.1_150	25.826	333	509
WP_002163445.1	lcl|NZ_AHOS02000040.1_cds_WP_002728534.1_151	31.111	90	509
WP_002163445.1	lcl|NZ_AHOS02000040.1_cds_WP_002728536.1_150	25.826	333	509
WP_002163445.1	lcl|NZ_AHOS02000040.1_cds_WP_002728534.1_151	31.111	90	509
WP_001067556.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	26.740	273	330
WP_001067556.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	22.909	275	330
WP_001067556.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	27.425	299	330
WP_001067556.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	26.183	317	330
WP_001067556.1	lcl|NZ_AHOS02000002.1_cds_WP_002732331.1_3375	27.193	228	330
WP_001067556.1	lcl|NZ_AHOS02000002.1_cds_WP_002721725.1_3012	24.898	245	330
WP_001067556.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	25.868	317	330
WP_001067556.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	25.352	142	330
WP_001067556.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	23.708	329	330
WP_001067556.1	lcl|NZ_AHOS02000040.1_cds_WP_002728462.1_223	26.639	244	330
WP_001067556.1	lcl|NZ_AHOS02000002.1_cds_WP_002728696.1_2925	26.014	296	330
WP_001067556.1	lcl|NZ_AHOS02000032.1_cds_WP_002739707.1_916	25.781	128	330
WP_000424609.1	lcl|NZ_AHOS02000021.1_cds_WP_002722928.1_1397	40.741	243	264
WP_002074065.1	lcl|NZ_AHOS02000034.1_cds_WP_002730863.1_806	39.604	303	310
WP_002074065.1	lcl|NZ_AHOS02000006.1_cds_WP_002727287.1_2461	28.470	281	310
WP_002074065.1	lcl|NZ_AHOS02000017.1_cds_WP_002727177.1_1761	26.244	221	310
WP_002074065.1	lcl|NZ_AHOS02000034.1_cds_WP_002730863.1_806	39.604	303	310
WP_002074065.1	lcl|NZ_AHOS02000006.1_cds_WP_002727287.1_2461	28.470	281	310
WP_002074065.1	lcl|NZ_AHOS02000017.1_cds_WP_002727177.1_1761	26.244	221	310
WP_001088863.1	lcl|NZ_AHOS02000006.1_cds_WP_026054147.1_2451	41.270	63	144
WP_000517243.1	lcl|NZ_AHOS02000002.1_cds_WP_011671435.1_3132	26.923	78	221
WP_000517243.1	lcl|NZ_AHOS02000011.1_cds_WP_002727076.1_2175	30.000	110	221
WP_001149938.1	lcl|NZ_AHOS02000011.1_cds_WP_002732829.1_2176	28.671	143	393
WP_001149938.1	lcl|NZ_AHOS02000038.1_cds_WP_016749152.1_527	22.072	222	393
WP_001149938.1	lcl|NZ_AHOS02000009.1_cds_WP_002725901.1_2300	27.143	140	393
WP_001149938.1	lcl|NZ_AHOS02000002.1_cds_WP_011671435.1_3132	24.540	163	393
WP_000611594.1	lcl|NZ_AHOS02000002.1_cds_WP_002727846.1_3138	28.966	145	175
WP_001015425.1	lcl|NZ_AHOS02000038.1_cds_WP_016749152.1_527	25.000	220	405
WP_001015425.1	lcl|NZ_AHOS02000011.1_cds_WP_002732829.1_2176	24.590	183	405
WP_000582222.1	lcl|NZ_AHOS02000009.1_cds_WP_002759991.1_2285	33.245	376	358
WP_000582222.1	lcl|NZ_AHOS02000020.1_cds_WP_002728994.1_1496	31.135	379	358
WP_000582222.1	lcl|NZ_AHOS02000009.1_cds_WP_002725930.1_2265	38.211	246	358
WP_000582222.1	lcl|NZ_AHOS02000009.1_cds_WP_002725894.1_2268	37.850	214	358
WP_000582222.1	lcl|NZ_AHOS02000040.1_cds_WP_002727932.1_16	32.566	304	358
WP_000582222.1	lcl|NZ_AHOS02000002.1_cds_WP_002724641.1_3374	24.661	369	358
WP_000344487.1	lcl|NZ_AHOS02000040.1_cds_WP_002728407.1_164	24.786	234	308
WP_000344487.1	lcl|NZ_AHOS02000040.1_cds_WP_002728407.1_164	24.786	234	308
WP_000093099.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	57.812	64	99
WP_223809837.1	lcl|NZ_AHOS02000002.1_cds_WP_002727844.1_3115	30.392	102	213
WP_223809837.1	lcl|NZ_AHOS02000039.1_cds_WP_002728327.1_296	28.777	139	213
WP_000834715.1	lcl|NZ_AHOS02000021.1_cds_WP_002735243.1_1451	35.356	379	605
WP_000834715.1	lcl|NZ_AHOS02000005.1_cds_WP_002723347.1_2703	39.608	255	605
WP_000834715.1	lcl|NZ_AHOS02000002.1_cds_WP_002741286.1_3188	45.872	218	605
WP_000834715.1	lcl|NZ_AHOS02000009.1_cds_WP_002759923.1_2286	34.783	207	605
WP_000834715.1	lcl|NZ_AHOS02000002.1_cds_WP_002730493.1_2981	28.037	214	605
WP_000834715.1	lcl|NZ_AHOS02000040.1_cds_WP_002722794.1_140	30.932	236	605
WP_000834715.1	lcl|NZ_AHOS02000017.1_cds_WP_002721827.1_1814	31.915	235	605
WP_000834715.1	lcl|NZ_AHOS02000040.1_cds_WP_002728388.1_156	30.357	224	605
WP_000834715.1	lcl|NZ_AHOS02000002.1_cds_WP_002723679.1_2886	31.416	226	605
WP_000834715.1	lcl|NZ_AHOS02000002.1_cds_WP_002724740.1_2942	27.753	227	605
WP_000834715.1	lcl|NZ_AHOS02000038.1_cds_WP_002726143.1_471	29.915	234	605
WP_000834715.1	lcl|NZ_AHOS02000021.1_cds_WP_002758480.1_1324	27.848	237	605
WP_000834715.1	lcl|NZ_AHOS02000016.1_cds_WP_002758372.1_2050	29.319	191	605
WP_000834715.1	lcl|NZ_AHOS02000002.1_cds_WP_002724285.1_2963	27.049	244	605
WP_000834715.1	lcl|NZ_AHOS02000017.1_cds_WP_002729296.1_1833	28.509	228	605
WP_000834715.1	lcl|NZ_AHOS02000016.1_cds_WP_002723659.1_1961	27.523	218	605
WP_000834715.1	lcl|NZ_AHOS02000006.1_cds_WP_002732862.1_2423	31.579	190	605
WP_000834715.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	25.974	154	605
WP_000834715.1	lcl|NZ_AHOS02000005.1_cds_WP_002729218.1_2618	31.169	77	605
WP_000834715.1	lcl|NZ_AHOS02000016.1_cds_WP_002729758.1_2066	28.571	238	605
WP_000834715.1	lcl|NZ_AHOS02000040.1_cds_WP_002733736.1_66	25.668	187	605
WP_000834715.1	lcl|NZ_AHOS02000021.1_cds_WP_002735243.1_1451	35.356	379	605
WP_000834715.1	lcl|NZ_AHOS02000005.1_cds_WP_002723347.1_2703	39.608	255	605
WP_000834715.1	lcl|NZ_AHOS02000002.1_cds_WP_002741286.1_3188	45.872	218	605
WP_000834715.1	lcl|NZ_AHOS02000009.1_cds_WP_002759923.1_2286	34.783	207	605
WP_000834715.1	lcl|NZ_AHOS02000002.1_cds_WP_002730493.1_2981	28.037	214	605
WP_000834715.1	lcl|NZ_AHOS02000040.1_cds_WP_002722794.1_140	30.932	236	605
WP_000834715.1	lcl|NZ_AHOS02000017.1_cds_WP_002721827.1_1814	31.915	235	605
WP_000834715.1	lcl|NZ_AHOS02000040.1_cds_WP_002728388.1_156	30.357	224	605
WP_000834715.1	lcl|NZ_AHOS02000002.1_cds_WP_002723679.1_2886	31.416	226	605
WP_000834715.1	lcl|NZ_AHOS02000002.1_cds_WP_002724740.1_2942	27.753	227	605
WP_000834715.1	lcl|NZ_AHOS02000038.1_cds_WP_002726143.1_471	29.915	234	605
WP_000834715.1	lcl|NZ_AHOS02000021.1_cds_WP_002758480.1_1324	27.848	237	605
WP_000834715.1	lcl|NZ_AHOS02000016.1_cds_WP_002758372.1_2050	29.319	191	605
WP_000834715.1	lcl|NZ_AHOS02000002.1_cds_WP_002724285.1_2963	27.049	244	605
WP_000834715.1	lcl|NZ_AHOS02000017.1_cds_WP_002729296.1_1833	28.509	228	605
WP_000834715.1	lcl|NZ_AHOS02000016.1_cds_WP_002723659.1_1961	27.523	218	605
WP_000834715.1	lcl|NZ_AHOS02000006.1_cds_WP_002732862.1_2423	31.579	190	605
WP_000834715.1	lcl|NZ_AHOS02000016.1_cds_WP_032851236.1_1970	25.974	154	605
WP_000834715.1	lcl|NZ_AHOS02000005.1_cds_WP_002729218.1_2618	31.169	77	605
WP_000834715.1	lcl|NZ_AHOS02000016.1_cds_WP_002729758.1_2066	28.571	238	605
WP_000834715.1	lcl|NZ_AHOS02000040.1_cds_WP_002733736.1_66	25.668	187	605
WP_000799638.1	lcl|NZ_AHOS02000040.1_cds_WP_002727923.1_15	33.333	135	142
WP_001206409.1	lcl|NZ_AHOS02000011.1_cds_WP_002732829.1_2176	28.824	170	244
WP_001206409.1	lcl|NZ_AHOS02000011.1_cds_WP_002727076.1_2175	32.692	104	244
WP_000579821.1	lcl|NZ_AHOS02000038.1_cds_WP_002731944.1_580	32.817	323	315
WP_000579821.1	lcl|NZ_AHOS02000038.1_cds_WP_002734441.1_452	28.431	102	315
WP_000579821.1	lcl|NZ_AHOS02000009.1_cds_WP_002725878.1_2303	30.392	102	315
WP_000132016.1	lcl|NZ_AHOS02000035.1_cds_WP_002723863.1_735	32.381	105	228
WP_000600889.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	74.164	329	330
WP_000600889.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	29.167	336	330
WP_000600889.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	29.114	316	330
WP_000600889.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	29.373	303	330
WP_000600889.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	28.797	316	330
WP_000600889.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	31.538	260	330
WP_000600889.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	25.373	335	330
WP_000600889.1	lcl|NZ_AHOS02000039.1_cds_WP_002728316.1_294	24.922	321	330
WP_000600889.1	lcl|NZ_AHOS02000009.1_cds_WP_002759862.1_2312	29.146	199	330
WP_000600889.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	22.909	275	330
WP_000600889.1	lcl|NZ_AHOS02000002.1_cds_WP_002732331.1_3375	28.358	201	330
WP_000600889.1	lcl|NZ_AHOS02000040.1_cds_WP_002728462.1_223	24.731	279	330
WP_000600889.1	lcl|NZ_AHOS02000002.1_cds_WP_002721725.1_3012	26.519	181	330
WP_000600889.1	lcl|NZ_AHOS02000002.1_cds_WP_002728696.1_2925	25.248	202	330
WP_000947844.1	lcl|NZ_AHOS02000020.1_cds_WP_002728994.1_1496	30.675	326	387
WP_000947844.1	lcl|NZ_AHOS02000009.1_cds_WP_002759991.1_2285	27.586	377	387
WP_000947844.1	lcl|NZ_AHOS02000009.1_cds_WP_002725930.1_2265	32.700	263	387
WP_000947844.1	lcl|NZ_AHOS02000040.1_cds_WP_002727932.1_16	28.571	245	387
WP_000947844.1	lcl|NZ_AHOS02000009.1_cds_WP_002725894.1_2268	27.675	271	387
WP_000947844.1	lcl|NZ_AHOS02000020.1_cds_WP_002724694.1_1620	27.132	258	387
WP_000947844.1	lcl|NZ_AHOS02000002.1_cds_WP_002724641.1_3374	24.161	298	387
WP_000516588.1	lcl|NZ_AHOS02000040.1_cds_WP_002725699.1_62	29.808	104	206
WP_001230564.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	36.578	339	344
WP_001230564.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	37.319	276	344
WP_001230564.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	37.324	284	344
WP_001230564.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	36.578	339	344
WP_001230564.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	37.319	276	344
WP_001230564.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	37.324	284	344
WP_000823150.1	lcl|NZ_AHOS02000009.1_cds_WP_002759917.1_2314	27.586	145	387
WP_000800438.1	lcl|NZ_AHOS02000009.1_cds_WP_002725899.1_2309	31.081	222	351
WP_000800438.1	lcl|NZ_AHOS02000040.1_cds_WP_002727921.1_23	31.319	182	351
WP_000800438.1	lcl|NZ_AHOS02000002.1_cds_WP_002732576.1_3098	29.412	119	351
WP_000800438.1	lcl|NZ_AHOS02000001.1_cds_WP_002724570.1_3509	31.746	126	351
WP_000800438.1	lcl|NZ_AHOS02000020.1_cds_WP_002758629.1_1490	34.921	63	351
WP_000800438.1	lcl|NZ_AHOS02000009.1_cds_WP_002725899.1_2309	31.081	222	351
WP_000800438.1	lcl|NZ_AHOS02000040.1_cds_WP_002727921.1_23	31.319	182	351
WP_000800438.1	lcl|NZ_AHOS02000002.1_cds_WP_002732576.1_3098	29.412	119	351
WP_000800438.1	lcl|NZ_AHOS02000001.1_cds_WP_002724570.1_3509	31.746	126	351
WP_000800438.1	lcl|NZ_AHOS02000020.1_cds_WP_002758629.1_1490	34.921	63	351
WP_000582619.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	34.356	326	753
WP_000582619.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	33.088	272	753
WP_000582619.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	34.853	307	753
WP_000582619.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	34.356	326	753
WP_000582619.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	33.088	272	753
WP_000582619.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	34.853	307	753
WP_000582619.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	34.356	326	753
WP_000582619.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	33.088	272	753
WP_000582619.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	34.853	307	753
WP_000582619.1	lcl|NZ_AHOS02000009.1_cds_WP_002757987.1_2261	34.356	326	753
WP_000582619.1	lcl|NZ_AHOS02000009.1_cds_WP_002759901.1_2282	33.088	272	753
WP_000582619.1	lcl|NZ_AHOS02000034.1_cds_WP_002757902.1_871	34.853	307	753
WP_000346036.1	lcl|NZ_AHOS02000020.1_cds_WP_002728994.1_1496	27.877	391	394
WP_000346036.1	lcl|NZ_AHOS02000009.1_cds_WP_002725894.1_2268	29.114	395	394
WP_000346036.1	lcl|NZ_AHOS02000040.1_cds_WP_002727932.1_16	27.684	354	394
WP_000346036.1	lcl|NZ_AHOS02000009.1_cds_WP_002759991.1_2285	27.034	381	394
WP_000346036.1	lcl|NZ_AHOS02000009.1_cds_WP_002725930.1_2265	27.500	360	394
WP_000346036.1	lcl|NZ_AHOS02000020.1_cds_WP_002724694.1_1620	27.099	262	394
WP_000346036.1	lcl|NZ_AHOS02000002.1_cds_WP_002724641.1_3374	26.394	269	394
WP_001046757.1	lcl|NZ_AHOS02000009.1_cds_WP_002725846.1_2267	32.061	131	209
WP_001046757.1	lcl|NZ_AHOS02000035.1_cds_WP_002723863.1_735	33.333	72	209
WP_000202825.1	lcl|NZ_AHOS02000009.1_cds_WP_002758020.1_2259	43.626	353	355
WP_000202825.1	lcl|NZ_AHOS02000006.1_cds_WP_002733100.1_2448	24.771	218	355
WP_002082140.1	lcl|NZ_AHOS02000002.1_cds_WP_011671435.1_3132	30.851	188	287
WP_002082140.1	lcl|NZ_AHOS02000021.1_cds_WP_002766450.1_1357	26.875	160	287
WP_002082140.1	lcl|NZ_AHOS02000011.1_cds_WP_002732829.1_2176	26.168	214	287
WP_002082140.1	lcl|NZ_AHOS02000009.1_cds_WP_002725901.1_2300	27.568	185	287
WP_002082140.1	lcl|NZ_AHOS02000038.1_cds_WP_016749152.1_527	27.517	149	287
WP_000698821.1	lcl|NZ_AHOS02000009.1_cds_WP_002725906.1_2264	42.434	608	602
WP_000698821.1	lcl|NZ_AHOS02000009.1_cds_WP_002758069.1_2271	43.284	603	602
WP_000698821.1	lcl|NZ_AHOS02000009.1_cds_WP_002731106.1_2266	27.157	626	602
WP_000698821.1	lcl|NZ_AHOS02000021.1_cds_WP_002766824.1_1249	27.778	630	602
WP_000977949.1	lcl|NZ_AHOS02000009.1_cds_WP_002725912.1_2288	24.746	590	587
WP_000547428.1	lcl|NZ_AHOS02000009.1_cds_WP_002759968.1_2289	72.146	219	219
WP_000231291.1	lcl|NZ_AHOS02000002.1_cds_WP_002727844.1_3115	31.373	51	198
WP_001012068.1	lcl|NZ_AHOS02000009.1_cds_WP_002725942.1_2292	96.400	250	251
WP_000848238.1	lcl|NZ_AHOS02000009.1_cds_WP_002725916.1_2293	97.211	251	251
WP_000848238.1	lcl|NZ_AHOS02000035.1_cds_WP_002723863.1_735	36.777	242	251
WP_000734411.1	lcl|NZ_AHOS02000009.1_cds_WP_151310365.1_2294	95.906	342	342
WP_000734411.1	lcl|NZ_AHOS02000009.1_cds_WP_151310365.1_2294	95.906	342	342
WP_001022640.1	lcl|NZ_AHOS02000009.1_cds_WP_002725863.1_2295	79.921	254	257
WP_001022640.1	lcl|NZ_AHOS02000002.1_cds_WP_002741120.1_3226	30.224	268	257
WP_001022640.1	lcl|NZ_AHOS02000002.1_cds_WP_002732288.1_3088	29.148	223	257
WP_001022640.1	lcl|NZ_AHOS02000040.1_cds_WP_002728452.1_233	31.061	132	257
WP_000661932.1	lcl|NZ_AHOS02000009.1_cds_WP_002725901.1_2300	80.625	320	320
WP_000661932.1	lcl|NZ_AHOS02000011.1_cds_WP_002732829.1_2176	23.684	304	320
WP_000661932.1	lcl|NZ_AHOS02000038.1_cds_WP_016749152.1_527	23.549	293	320
WP_000661932.1	lcl|NZ_AHOS02000002.1_cds_WP_011671435.1_3132	23.438	192	320
WP_000661932.1	lcl|NZ_AHOS02000021.1_cds_WP_002766450.1_1357	24.352	193	320
WP_000675255.1	lcl|NZ_AHOS02000009.1_cds_WP_002725967.1_2301	82.530	332	332
WP_000675255.1	lcl|NZ_AHOS02000040.1_cds_WP_002722821.1_107	28.254	315	332
WP_000675255.1	lcl|NZ_AHOS02000009.1_cds_WP_002725967.1_2301	82.530	332	332
WP_000675255.1	lcl|NZ_AHOS02000040.1_cds_WP_002722821.1_107	28.254	315	332
WP_000045934.1	lcl|NZ_AHOS02000009.1_cds_WP_002725924.1_2302	60.447	627	630
WP_000859505.1	lcl|NZ_AHOS02000009.1_cds_WP_002725899.1_2309	24.569	232	255
WP_000859505.1	lcl|NZ_AHOS02000021.1_cds_WP_002766579.1_1366	26.699	206	255
