WP_000340715.1	289229	94.186	86	106
WP_000410273.1	289229	96.497	314	314
WP_000410273.1	289229	25.705	319	314
WP_000410273.1	289096	24.691	324	314
WP_000410273.1	289123	23.843	281	314
WP_000410273.1	289216	22.403	308	314
WP_000604524.1	289229	93.973	365	365
WP_000884059.1	289229	96.757	185	185
WP_000884059.1	289119	40.714	140	185
WP_000646256.1	289229	97.872	329	329
WP_000646256.1	289229	29.642	307	329
WP_000646256.1	289229	26.866	268	329
WP_000646256.1	289096	31.429	315	329
WP_000646256.1	289123	31.045	335	329
WP_000646256.1	289216	30.199	351	329
WP_000646256.1	289216	30.462	325	329
WP_000646256.1	289144	30.816	331	329
WP_000646256.1	289141	27.729	339	329
WP_000646256.1	289131	26.642	274	329
WP_000646256.1	289102	25.820	244	329
WP_000646256.1	289247	28.839	267	329
WP_000646256.1	289195	25.573	262	329
WP_000646256.1	289253	27.572	243	329
WP_000774263.1	289229	93.633	267	267
WP_000774263.1	289123	25.926	189	267
WP_000774263.1	289141	32.500	120	267
WP_000774263.1	289130	37.209	86	267
WP_002163445.1	289229	96.267	509	509
WP_002163445.1	289247	27.554	323	509
WP_002163445.1	289247	31.111	90	509
WP_002163445.1	289229	96.267	509	509
WP_002163445.1	289247	27.554	323	509
WP_002163445.1	289247	31.111	90	509
WP_001067556.1	289229	96.061	330	330
WP_001067556.1	289229	27.541	305	330
WP_001067556.1	289229	25.305	328	330
WP_001067556.1	289216	26.740	273	330
WP_001067556.1	289123	25.472	318	330
WP_001067556.1	289102	27.572	243	330
WP_001067556.1	289096	26.812	276	330
WP_001067556.1	289144	28.854	253	330
WP_001067556.1	289141	25.551	227	330
WP_000776640.1	289229	37.912	546	538
WP_000776640.1	289229	37.912	546	538
WP_000424609.1	289229	67.045	264	264
WP_000424609.1	289194	41.975	243	264
WP_000424609.1	289223	28.655	171	264
WP_002074065.1	289229	89.032	310	310
WP_002074065.1	289100	38.614	303	310
WP_002074065.1	289223	25.246	305	310
WP_002074065.1	289247	25.792	221	310
WP_002074065.1	289229	89.032	310	310
WP_002074065.1	289100	38.614	303	310
WP_002074065.1	289223	25.246	305	310
WP_002074065.1	289247	25.792	221	310
WP_000479984.1	289229	94.697	264	264
WP_000715958.1	289229	96.124	129	131
WP_001088863.1	289229	97.222	144	144
WP_001088863.1	289109	46.429	56	144
WP_000517243.1	289229	95.023	221	221
WP_000517243.1	289096	26.923	78	221
WP_000517243.1	289100	28.440	109	221
WP_001149938.1	289229	56.266	391	393
WP_001149938.1	289229	24.661	369	393
