WP_000340715.1	lcl|NZ_JASEXE010000018.1_cds_WP_004462903.1_2122	95.349	86	106
WP_000410273.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464977.1_2123	92.581	310	314
WP_000410273.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464967.1_2177	24.731	279	314
WP_000410273.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	24.611	321	314
WP_000410273.1	lcl|NZ_JASEXE010000001.1_cds_WP_032928188.1_122	25.000	332	314
WP_000410273.1	lcl|NZ_JASEXE010000018.1_cds_WP_282964026.1_2179	25.683	183	314
WP_000410273.1	lcl|NZ_JASEXE010000022.1_cds_WP_008394652.1_2456	23.843	281	314
WP_000410273.1	lcl|NZ_JASEXE010000024.1_cds_WP_004468319.1_2563	22.353	170	314
WP_000410273.1	lcl|NZ_JASEXE010000013.1_cds_WP_004461234.1_1764	25.359	209	314
WP_000884059.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460143.1_310	35.616	146	185
WP_000884059.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918475.1_2160	35.028	177	185
WP_000646256.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464967.1_2177	31.776	321	329
WP_000646256.1	lcl|NZ_JASEXE010000022.1_cds_WP_008394652.1_2456	31.343	335	329
WP_000646256.1	lcl|NZ_JASEXE010000013.1_cds_WP_004461234.1_1764	32.797	311	329
WP_000646256.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	29.524	315	329
WP_000646256.1	lcl|NZ_JASEXE010000018.1_cds_WP_282964026.1_2179	30.164	305	329
WP_000646256.1	lcl|NZ_JASEXE010000024.1_cds_WP_004468319.1_2563	27.083	336	329
WP_000646256.1	lcl|NZ_JASEXE010000001.1_cds_WP_032928188.1_122	28.882	322	329
WP_000646256.1	lcl|NZ_JASEXE010000013.1_cds_WP_004467290.1_1761	28.882	322	329
WP_000646256.1	lcl|NZ_JASEXE010000012.1_cds_WP_046943555.1_1683	24.928	345	329
WP_000646256.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464977.1_2123	26.296	270	329
WP_000646256.1	lcl|NZ_JASEXE010000009.1_cds_WP_008398679.1_1396	28.030	264	329
WP_000646256.1	lcl|NZ_JASEXE010000018.1_cds_WP_004465101.1_2181	25.993	277	329
WP_000646256.1	lcl|NZ_JASEXE010000014.1_cds_WP_282963968.1_1821	24.471	331	329
WP_000646256.1	lcl|NZ_JASEXE010000017.1_cds_WP_004472818.1_2108	27.273	286	329
WP_000774263.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475169.1_2178	27.568	185	267
WP_000774263.1	lcl|NZ_JASEXE010000024.1_cds_WP_004477560.1_2531	30.808	198	267
WP_000774263.1	lcl|NZ_JASEXE010000022.1_cds_WP_004475142.1_2455	26.316	190	267
WP_000774263.1	lcl|NZ_JASEXE010000024.1_cds_WP_004477855.1_2564	26.943	193	267
WP_000774263.1	lcl|NZ_JASEXE010000013.1_cds_WP_016754360.1_1793	26.923	208	267
WP_002163445.1	lcl|NZ_JASEXE010000006.1_cds_WP_004473482.1_1047	26.994	326	509
WP_002163445.1	lcl|NZ_JASEXE010000006.1_cds_WP_004460640.1_1048	33.333	90	509
WP_002163445.1	lcl|NZ_JASEXE010000006.1_cds_WP_004473482.1_1047	26.994	326	509
WP_002163445.1	lcl|NZ_JASEXE010000006.1_cds_WP_004460640.1_1048	33.333	90	509
WP_001067556.1	lcl|NZ_JASEXE010000013.1_cds_WP_004461234.1_1764	26.007	273	330
WP_001067556.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464967.1_2177	23.273	275	330
WP_001067556.1	lcl|NZ_JASEXE010000001.1_cds_WP_008393339.1_239	27.899	276	330
WP_001067556.1	lcl|NZ_JASEXE010000022.1_cds_WP_008394652.1_2456	25.449	334	330
WP_001067556.1	lcl|NZ_JASEXE010000014.1_cds_WP_282963968.1_1821	25.514	243	330
WP_001067556.1	lcl|NZ_JASEXE010000012.1_cds_WP_046943555.1_1683	26.154	260	330
WP_001067556.1	lcl|NZ_JASEXE010000001.1_cds_WP_032928188.1_122	28.458	253	330
WP_001067556.1	lcl|NZ_JASEXE010000024.1_cds_WP_004468319.1_2563	24.460	139	330
WP_001067556.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464977.1_2123	24.012	329	330
WP_001067556.1	lcl|NZ_JASEXE010000009.1_cds_WP_008398679.1_1396	28.462	130	330
WP_000424609.1	lcl|NZ_JASEXE010000060.1_cds_WP_046944142.1_3465	41.152	243	264
WP_002074065.1	lcl|NZ_JASEXE010000058.1_cds_WP_004474516.1_3436	40.141	284	310
WP_002074065.1	lcl|NZ_JASEXE010000023.1_cds_WP_004473577.1_2499	27.875	287	310
WP_002074065.1	lcl|NZ_JASEXE010000009.1_cds_WP_004462208.1_1359	25.792	221	310
WP_002074065.1	lcl|NZ_JASEXE010000058.1_cds_WP_004474516.1_3436	40.141	284	310
WP_002074065.1	lcl|NZ_JASEXE010000023.1_cds_WP_004473577.1_2499	27.875	287	310
WP_002074065.1	lcl|NZ_JASEXE010000009.1_cds_WP_004462208.1_1359	25.792	221	310
WP_001088863.1	lcl|NZ_JASEXE010000022.1_cds_WP_004462309.1_2422	42.857	63	144
WP_000517243.1	lcl|NZ_JASEXE010000025.1_cds_WP_004472978.1_2599	30.769	104	221
WP_000517243.1	lcl|NZ_JASEXE010000001.1_cds_WP_282963583.1_211	25.641	78	221
WP_001149938.1	lcl|NZ_JASEXE010000025.1_cds_WP_282964057.1_2598	28.671	143	393
WP_001149938.1	lcl|NZ_JASEXE010000018.1_cds_WP_282964024.1_2169	28.058	139	393
WP_001149938.1	lcl|NZ_JASEXE010000023.1_cds_WP_004475523.1_2487	21.333	225	393
WP_001149938.1	lcl|NZ_JASEXE010000005.1_cds_WP_282963775.1_877	24.638	138	393
WP_001149938.1	lcl|NZ_JASEXE010000001.1_cds_WP_282963583.1_211	21.028	214	393
WP_000611594.1	lcl|NZ_JASEXE010000001.1_cds_WP_004471088.1_205	26.531	147	175
WP_001015425.1	lcl|NZ_JASEXE010000023.1_cds_WP_004475523.1_2487	23.661	224	405
WP_001015425.1	lcl|NZ_JASEXE010000025.1_cds_WP_282964057.1_2598	25.137	183	405
WP_000582222.1	lcl|NZ_JASEXE010000018.1_cds_WP_075918479.1_2154	32.713	376	358
WP_000582222.1	lcl|NZ_JASEXE010000018.1_cds_WP_061207032.1_2130	39.431	246	358
WP_000582222.1	lcl|NZ_JASEXE010000024.1_cds_WP_004466571.1_2525	29.793	386	358
WP_000582222.1	lcl|NZ_JASEXE010000018.1_cds_WP_004475202.1_2133	39.535	215	358
WP_000582222.1	lcl|NZ_JASEXE010000018.1_cds_WP_004462146.1_2192	33.725	255	358
WP_000582222.1	lcl|NZ_JASEXE010000012.1_cds_WP_004473876.1_1684	25.203	369	358
WP_000093099.1	lcl|NZ_JASEXE010000018.1_cds_WP_004464977.1_2123	53.125	64	99
WP_223809837.1	lcl|NZ_JASEXE010000001.1_cds_WP_008392851.1_229	30.392	102	213
WP_223809837.1	lcl|NZ_JASEXE010000013.1_cds_WP_008397601.1_1763	28.058	139	213
WP_000834715.1	lcl|NZ_JASEXE010000010.1_cds_WP_004457781.1_1537	34.828	379	605
WP_000834715.1	lcl|NZ_JASEXE010000005.1_cds_WP_017863782.1_848	39.216	255	605
WP_000834715.1	lcl|NZ_JASEXE010000017.1_cds_WP_004480428.1_2076	45.872	218	605
WP_000834715.1	lcl|NZ_JASEXE010000018.1_cds_WP_282987788.1_2155	34.956	226	605
WP_000834715.1	lcl|NZ_JASEXE010000029.1_cds_WP_046944410.1_2868	30.932	236	605
WP_000834715.1	lcl|NZ_JASEXE010000046.1_cds_WP_004473839.1_3285	33.810	210	605
WP_000834715.1	lcl|NZ_JASEXE010000006.1_cds_WP_004460645.1_1053	29.583	240	605
WP_000834715.1	lcl|NZ_JASEXE010000004.1_cds_WP_004461439.1_763	30.165	242	605
WP_000834715.1	lcl|NZ_JASEXE010000002.1_cds_WP_004460145.1_311	30.932	236	605
WP_000834715.1	lcl|NZ_JASEXE010000017.1_cds_WP_004493055.1_2092	28.194	227	605
WP_000834715.1	lcl|NZ_JASEXE010000003.1_cds_WP_004464005.1_542	31.330	233	605
WP_000834715.1	lcl|NZ_JASEXE010000015.1_cds_WP_004480113.1_1951	27.004	237	605
WP_000834715.1	lcl|NZ_JASEXE010000002.1_cds_WP_004473583.1_330	28.947	228	605
WP_000834715.1	lcl|NZ_JASEXE010000069.1_cds_WP_004466296.1_3519	29.108	213	605
WP_000834715.1	lcl|NZ_JASEXE010000001.1_cds_WP_282963591.1_168	25.391	256	605
WP_000834715.1	lcl|NZ_JASEXE010000003.1_cds_WP_004464119.1_635	29.534	193	605
WP_000834715.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461812.1_2348	27.064	218	605
WP_000834715.1	lcl|NZ_JASEXE010000021.1_cds_WP_004461802.1_2339	24.675	154	605
WP_000834715.1	lcl|NZ_JASEXE010000027.1_cds_WP_004474610.1_2789	26.738	187	605
WP_000834715.1	lcl|NZ_JASEXE010000010.1_cds_WP_004457781.1_1537	34.828	379	605
WP_000834715.1	lcl|NZ_JASEXE010000005.1_cds_WP_017863782.1_848	39.216	255	605
WP_000834715.1	lcl|NZ_JASEXE010000017.1_cds_WP_004480428.1_2076	45.872	218	605
WP_000834715.1	lcl|NZ_JASEXE010000018.1_cds_WP_282987788.1_2155	34.956	226	605
WP_000834715.1	lcl|NZ_JASEXE010000029.1_cds_WP_046944410.1_2868	30.932	236	605
WP_000834715.1	lcl|NZ_JASEXE010000046.1_cds_WP_004473839.1_3285	33.810	210	605
WP_000834715.1	lcl|NZ_JASEXE010000006.1_cds_WP_004460645.1_1053	29.583	240	605
