WP_000340715.1	lcl|NZ_AHOF02000003.1_cds_WP_004462903.1_2898	95.349	86	106
WP_000410273.1	lcl|NZ_AHOF02000003.1_cds_WP_004477867.1_2899	92.357	314	314
WP_000410273.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	24.611	321	314
WP_000410273.1	lcl|NZ_AHOF02000019.1_cds_WP_004478640.1_1590	25.000	332	314
WP_000410273.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	22.101	276	314
WP_000410273.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	24.280	243	314
WP_000410273.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	22.353	170	314
WP_000410273.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	25.359	209	314
WP_000884059.1	lcl|NZ_AHOF02000003.1_cds_WP_004460143.1_3506	35.616	146	185
WP_000646256.1	lcl|NZ_AHOF02000003.1_cds_WP_004462894.1_2903	31.503	346	329
WP_000646256.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	32.797	311	329
WP_000646256.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	31.438	299	329
WP_000646256.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	29.524	315	329
WP_000646256.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	29.940	334	329
WP_000646256.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	27.083	336	329
WP_000646256.1	lcl|NZ_AHOF02000019.1_cds_WP_004478640.1_1590	28.882	322	329
WP_000646256.1	lcl|NZ_AHOF02000026.1_cds_WP_004467290.1_428	28.882	322	329
WP_000646256.1	lcl|NZ_AHOF02000003.1_cds_WP_004477938.1_2953	24.254	268	329
WP_000646256.1	lcl|NZ_AHOF02000018.1_cds_WP_032920079.1_1871	25.217	345	329
WP_000646256.1	lcl|NZ_AHOF02000003.1_cds_WP_004477867.1_2899	26.296	270	329
WP_000646256.1	lcl|NZ_AHOF02000003.1_cds_WP_004472277.1_2961	26.050	238	329
WP_000646256.1	lcl|NZ_AHOF02000003.1_cds_WP_004477864.1_3311	28.030	264	329
WP_000646256.1	lcl|NZ_AHOF02000001.1_cds_WP_004477645.1_3693	24.471	331	329
WP_000646256.1	lcl|NZ_AHOF02000001.1_cds_WP_004472818.1_3600	27.273	286	329
WP_000646256.1	lcl|NZ_AHOF02000003.1_cds_WP_004477807.1_2951	30.460	174	329
WP_000774263.1	lcl|NZ_AHOF02000003.1_cds_WP_004462133.1_2924	23.041	217	267
WP_000774263.1	lcl|NZ_AHOF02000003.1_cds_WP_004477718.1_2950	25.000	244	267
WP_000774263.1	lcl|NZ_AHOF02000003.1_cds_WP_004474348.1_2786	30.808	198	267
WP_000774263.1	lcl|NZ_AHOF02000003.1_cds_WP_004478027.1_2980	26.316	190	267
WP_000774263.1	lcl|NZ_AHOF02000003.1_cds_WP_004477855.1_2820	26.943	193	267
