WP_000340715.1	lcl|NZ_JQRL01000056.1_cds_WP_004462903.1_1901	95.349	86	106
WP_000410273.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	92.357	314	314
WP_000410273.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	24.922	321	314
WP_000410273.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	25.000	332	314
WP_000410273.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	22.101	276	314
WP_000410273.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	23.843	281	314
WP_000410273.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	25.359	209	314
WP_000884059.1	lcl|NZ_JQRL01000016.1_cds_WP_004460143.1_705	35.616	146	185
WP_000646256.1	lcl|NZ_JQRL01000056.1_cds_WP_004462894.1_1907	31.503	346	329
WP_000646256.1	lcl|NZ_JQRL01000093.1_cds_WP_004465060.1_2707	31.343	335	329
WP_000646256.1	lcl|NZ_JQRL01000045.1_cds_WP_004461234.1_1690	32.797	311	329
WP_000646256.1	lcl|NZ_JQRL01000084.1_cds_WP_004471108.1_2576	29.524	315	329
WP_000646256.1	lcl|NZ_JQRL01000061.1_cds_WP_061205813.1_2049	30.769	299	329
WP_000646256.1	lcl|NZ_JQRL01000006.1_cds_WP_004472946.1_177	28.882	322	329
WP_000646256.1	lcl|NZ_JQRL01000045.1_cds_WP_004467290.1_1687	28.882	322	329
WP_000646256.1	lcl|NZ_JQRL01000102.1_cds_WP_004466638.1_2924	26.861	309	329
WP_000646256.1	lcl|NZ_JQRL01000061.1_cds_WP_061205836.1_2081	24.627	268	329
WP_000646256.1	lcl|NZ_JQRL01000108.1_cds_WP_061206120.1_3005	25.507	345	329
WP_000646256.1	lcl|NZ_JQRL01000056.1_cds_WP_061205762.1_1902	26.296	270	329
WP_000646256.1	lcl|NZ_JQRL01000035.1_cds_WP_061205628.1_1368	28.409	264	329
WP_000646256.1	lcl|NZ_JQRL01000061.1_cds_WP_004472277.1_2089	26.050	238	329
WP_000646256.1	lcl|NZ_JQRL01000007.1_cds_WP_004476349.1_238	24.471	331	329
