WP_000340715.1	lcl|NZ_AKWT02000035.1_cds_WP_004462903.1_1826	95.349	86	106
WP_000410273.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	92.357	314	314
WP_000410273.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	24.611	321	314
WP_000410273.1	lcl|NZ_AKWT02000051.1_cds_WP_004472946.1_1379	25.000	332	314
WP_000410273.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	22.464	276	314
WP_000410273.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	23.843	281	314
WP_000410273.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	22.353	170	314
WP_000410273.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	25.359	209	314
WP_000884059.1	lcl|NZ_AKWT02000018.1_cds_WP_004460143.1_2990	35.616	146	185
WP_000646256.1	lcl|NZ_AKWT02000035.1_cds_WP_004462894.1_1831	31.503	346	329
WP_000646256.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	31.138	334	329
WP_000646256.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	32.797	311	329
WP_000646256.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	29.841	315	329
WP_000646256.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	30.769	299	329
WP_000646256.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	27.083	336	329
WP_000646256.1	lcl|NZ_AKWT02000051.1_cds_WP_004472946.1_1379	28.882	322	329
WP_000646256.1	lcl|NZ_AKWT02000027.1_cds_WP_004467290.1_2453	28.882	322	329
WP_000646256.1	lcl|NZ_AKWT02000035.1_cds_WP_004472311.1_1876	24.627	268	329
WP_000646256.1	lcl|NZ_AKWT02000064.1_cds_WP_032916356.1_377	25.217	345	329
WP_000646256.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	26.296	270	329
WP_000646256.1	lcl|NZ_AKWT02000035.1_cds_WP_004491549.1_1884	26.050	238	329
WP_000646256.1	lcl|NZ_AKWT02000063.1_cds_WP_004492058.1_591	28.030	264	329
WP_000646256.1	lcl|NZ_AKWT02000032.1_cds_WP_004476349.1_2206	24.471	331	329
WP_000646256.1	lcl|NZ_AKWT02000064.1_cds_WP_004472818.1_431	27.273	286	329
WP_000646256.1	lcl|NZ_AKWT02000035.1_cds_WP_004479573.1_1874	30.460	174	329
WP_000774263.1	lcl|NZ_AKWT02000035.1_cds_WP_004491544.1_1847	23.502	217	267
WP_000774263.1	lcl|NZ_AKWT02000035.1_cds_WP_004477718.1_1873	25.000	244	267
WP_000774263.1	lcl|NZ_AKWT02000005.1_cds_WP_004490850.1_3551	36.441	118	267
WP_000774263.1	lcl|NZ_AKWT02000035.1_cds_WP_004491495.1_1903	26.316	190	267
WP_000774263.1	lcl|NZ_AKWT02000040.1_cds_WP_004477855.1_1716	26.943	193	267
WP_000774263.1	lcl|NZ_AKWT02000027.1_cds_WP_016754360.1_2486	26.923	208	267
WP_002163445.1	lcl|NZ_AKWT02000052.1_cds_WP_004473482.1_1100	26.994	326	509
WP_002163445.1	lcl|NZ_AKWT02000052.1_cds_WP_004460640.1_1099	33.333	90	509
WP_002163445.1	lcl|NZ_AKWT02000052.1_cds_WP_004473482.1_1100	26.994	326	509
WP_002163445.1	lcl|NZ_AKWT02000052.1_cds_WP_004460640.1_1099	33.333	90	509
WP_001067556.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	26.007	273	330
WP_001067556.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	23.792	269	330
WP_001067556.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	28.261	276	330
WP_001067556.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	26.048	334	330
WP_001067556.1	lcl|NZ_AKWT02000064.1_cds_WP_032916356.1_377	26.154	260	330
WP_001067556.1	lcl|NZ_AKWT02000032.1_cds_WP_004476349.1_2206	25.514	243	330
WP_001067556.1	lcl|NZ_AKWT02000035.1_cds_WP_004462894.1_1831	27.586	232	330
WP_001067556.1	lcl|NZ_AKWT02000051.1_cds_WP_004472946.1_1379	28.455	246	330
WP_001067556.1	lcl|NZ_AKWT02000035.1_cds_WP_004472311.1_1876	24.719	267	330
WP_001067556.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	24.460	139	330
WP_001067556.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	24.242	330	330
WP_001067556.1	lcl|NZ_AKWT02000063.1_cds_WP_004492058.1_591	28.462	130	330
WP_000424609.1	lcl|NZ_AKWT02000026.1_cds_WP_004472620.1_2504	41.564	243	264
WP_002074065.1	lcl|NZ_AKWT02000052.1_cds_WP_004491870.1_1147	39.116	294	310
WP_002074065.1	lcl|NZ_AKWT02000007.1_cds_WP_004473577.1_3494	27.875	287	310
WP_002074065.1	lcl|NZ_AKWT02000063.1_cds_WP_004480963.1_626	25.792	221	310
WP_002074065.1	lcl|NZ_AKWT02000052.1_cds_WP_004491870.1_1147	39.116	294	310
WP_002074065.1	lcl|NZ_AKWT02000007.1_cds_WP_004473577.1_3494	27.875	287	310
WP_002074065.1	lcl|NZ_AKWT02000063.1_cds_WP_004480963.1_626	25.792	221	310
WP_001088863.1	lcl|NZ_AKWT02000025.1_cds_WP_004462309.1_2642	42.857	63	144
WP_000517243.1	lcl|NZ_AKWT02000067.1_cds_WP_004472978.1_305	30.769	104	221
WP_001149938.1	lcl|NZ_AKWT02000035.1_cds_WP_032923328.1_1861	35.000	140	393
WP_001149938.1	lcl|NZ_AKWT02000067.1_cds_WP_004462595.1_304	28.671	143	393
WP_001149938.1	lcl|NZ_AKWT02000035.1_cds_WP_004477762.1_1868	32.000	125	393
WP_001149938.1	lcl|NZ_AKWT02000025.1_cds_WP_004485455.1_2625	21.333	225	393
WP_001149938.1	lcl|NZ_AKWT02000032.1_cds_WP_004480578.1_2079	22.791	215	393
WP_000611594.1	lcl|NZ_AKWT02000032.1_cds_WP_032923258.1_2073	26.531	147	175
WP_001015425.1	lcl|NZ_AKWT02000025.1_cds_WP_004485455.1_2625	23.661	224	405
WP_001015425.1	lcl|NZ_AKWT02000067.1_cds_WP_004462595.1_304	25.137	183	405
WP_000582222.1	lcl|NZ_AKWT02000005.1_cds_WP_004466571.1_3558	29.793	386	358
WP_000582222.1	lcl|NZ_AKWT02000035.1_cds_WP_004483440.1_1854	29.396	381	358
WP_000582222.1	lcl|NZ_AKWT02000035.1_cds_WP_004462146.1_1895	33.725	255	358
WP_000582222.1	lcl|NZ_AKWT02000035.1_cds_WP_004462128.1_1843	28.319	339	358
WP_000582222.1	lcl|NZ_AKWT02000064.1_cds_WP_004460480.1_378	25.203	369	358
WP_000093099.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	53.125	64	99
WP_223809837.1	lcl|NZ_AKWT02000032.1_cds_WP_004461595.1_2097	30.392	102	213
WP_223809837.1	lcl|NZ_AKWT02000035.1_cds_WP_004490068.1_1844	29.808	104	213
WP_000834715.1	lcl|NZ_AKWT02000026.1_cds_WP_004457781.1_2579	34.828	379	605
WP_000834715.1	lcl|NZ_AKWT02000051.1_cds_WP_017863782.1_1311	39.216	255	605
WP_000834715.1	lcl|NZ_AKWT02000032.1_cds_WP_004459265.1_2266	45.872	218	605
WP_000834715.1	lcl|NZ_AKWT02000035.1_cds_WP_004491563.1_1830	36.957	230	605
WP_000834715.1	lcl|NZ_AKWT02000035.1_cds_WP_004476577.1_2016	30.932	236	605
WP_000834715.1	lcl|NZ_AKWT02000032.1_cds_WP_004491379.1_2238	33.810	210	605
WP_000834715.1	lcl|NZ_AKWT02000052.1_cds_WP_004460645.1_1094	29.583	240	605
WP_000834715.1	lcl|NZ_AKWT02000048.1_cds_WP_004461439.1_1579	30.165	242	605
WP_000834715.1	lcl|NZ_AKWT02000018.1_cds_WP_004491087.1_2991	30.932	236	605
