WP_000340715.1	lcl|NZ_AHQM01000563.1_cds_WP_000340715.1_528	100.000	86	106
WP_000410273.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	100.000	314	314
WP_000410273.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	25.705	319	314
WP_000410273.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	24.691	324	314
WP_000410273.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	25.269	186	314
WP_000410273.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	23.958	288	314
WP_000410273.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	24.695	328	314
WP_000604524.1	lcl|NZ_AHQM01000563.1_cds_WP_000604524.1_526	99.726	365	365
WP_000884059.1	lcl|NZ_AHQM01000563.1_cds_WP_000884059.1_525	100.000	185	185
WP_000884059.1	lcl|NZ_AHQM01000299.1_cds_WP_000351733.1_2018	40.000	140	185
WP_000646256.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	99.088	329	329
WP_000646256.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	32.063	315	329
WP_000646256.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	31.045	335	329
WP_000646256.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	31.677	322	329
WP_000646256.1	lcl|NZ_AHQM01000580.1_cds_WP_001984071.1_394	31.803	305	329
WP_000646256.1	lcl|NZ_AHQM01000300.1_cds_WP_000649924.1_2003	30.183	328	329
WP_000646256.1	lcl|NZ_AHQM01000304.1_cds_WP_000709511.1_1935	30.030	333	329
WP_000646256.1	lcl|NZ_AHQM01000024.1_cds_WP_000601375.1_4043	24.415	299	329
WP_000646256.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	29.316	307	329
WP_000646256.1	lcl|NZ_AHQM01000593.1_cds_WP_000688697.1_265	29.197	274	329
WP_000646256.1	lcl|NZ_AHQM01000021.1_cds_WP_002079020.1_4070	29.259	270	329
WP_000646256.1	lcl|NZ_AHQM01000024.1_cds_WP_000475901.1_4035	27.372	274	329
WP_000646256.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	27.509	269	329
WP_000646256.1	lcl|NZ_AHQM01000046.1_cds_WP_000025486.1_3824	24.096	249	329
WP_000646256.1	lcl|NZ_AHQM01000019.1_cds_WP_001074786.1_4109	29.057	265	329
WP_000646256.1	lcl|NZ_AHQM01000157.1_cds_WP_001003557.1_2930	24.699	332	329
WP_000646256.1	lcl|NZ_AHQM01000024.1_cds_WP_000487322.1_4045	27.077	325	329
WP_000774263.1	lcl|NZ_AHQM01000563.1_cds_WP_000774260.1_523	98.876	267	267
WP_000774263.1	lcl|NZ_AHQM01000024.1_cds_WP_000859505.1_4046	26.693	251	267
WP_000774263.1	lcl|NZ_AHQM01000021.1_cds_WP_000800438.1_4079	24.786	234	267
WP_000774263.1	lcl|NZ_AHQM01000581.1_cds_WP_000842260.1_378	26.316	190	267
WP_000774263.1	lcl|NZ_AHQM01000363.1_cds_WP_000667723.1_1338	31.818	110	267
WP_000774263.1	lcl|NZ_AHQM01000142.1_cds_WP_000805360.1_3290	34.579	107	267
WP_002163445.1	lcl|NZ_AHQM01000563.1_cds_WP_000612793.1_522	99.411	509	509
WP_002163445.1	lcl|NZ_AHQM01000048.1_cds_WP_000291581.1_3805	26.625	323	509
WP_002163445.1	lcl|NZ_AHQM01000048.1_cds_WP_000364504.1_3806	31.111	90	509
WP_002163445.1	lcl|NZ_AHQM01000563.1_cds_WP_000612793.1_522	99.411	509	509
WP_002163445.1	lcl|NZ_AHQM01000048.1_cds_WP_000291581.1_3805	26.625	323	509
WP_002163445.1	lcl|NZ_AHQM01000048.1_cds_WP_000364504.1_3806	31.111	90	509
WP_001067556.1	lcl|NZ_AHQM01000563.1_cds_WP_001067557.1_521	99.697	330	330
WP_001067556.1	lcl|NZ_AHQM01000563.1_cds_WP_000646249.1_524	28.664	307	330
WP_001067556.1	lcl|NZ_AHQM01000580.1_cds_WP_001984071.1_394	25.735	272	330
WP_001067556.1	lcl|NZ_AHQM01000021.1_cds_WP_000600886.1_4074	26.316	266	330
WP_001067556.1	lcl|NZ_AHQM01000046.1_cds_WP_000025486.1_3824	29.864	221	330
WP_001067556.1	lcl|NZ_AHQM01000157.1_cds_WP_001003557.1_2930	28.395	243	330
WP_001067556.1	lcl|NZ_AHQM01000332.1_cds_WP_000744700.1_1586	26.812	276	330
WP_001067556.1	lcl|NZ_AHQM01000581.1_cds_WP_000723090.1_377	23.724	333	330
WP_001067556.1	lcl|NZ_AHQM01000300.1_cds_WP_000649924.1_2003	28.854	253	330
WP_001067556.1	lcl|NZ_AHQM01000593.1_cds_WP_000688697.1_265	25.681	257	330
WP_001067556.1	lcl|NZ_AHQM01000024.1_cds_WP_000601375.1_4043	26.545	275	330
WP_001067556.1	lcl|NZ_AHQM01000563.1_cds_WP_000410273.1_527	24.695	328	330
WP_000776640.1	lcl|NZ_AHQM01000563.1_cds_WP_000689746.1_518	38.026	547	538
WP_000776640.1	lcl|NZ_AHQM01000563.1_cds_WP_000689746.1_518	38.026	547	538
WP_000424609.1	lcl|NZ_AHQM01000563.1_cds_WP_000342716.1_517	67.424	264	264
WP_000424609.1	lcl|NZ_AHQM01000216.1_cds_WP_025179519.1_2367	40.586	239	264
WP_000424609.1	lcl|NZ_AHQM01000035.1_cds_WP_001183723.1_3917	27.746	173	264
WP_002074065.1	lcl|NZ_AHQM01000563.1_cds_WP_001246620.1_516	94.839	310	310
WP_002074065.1	lcl|NZ_AHQM01000329.1_cds_WP_000501205.1_1632	38.284	303	310
WP_002074065.1	lcl|NZ_AHQM01000035.1_cds_WP_001183723.1_3917	28.226	248	310
WP_002074065.1	lcl|NZ_AHQM01000336.1_cds_WP_000279894.1_1546	25.792	221	310
WP_002074065.1	lcl|NZ_AHQM01000563.1_cds_WP_001246620.1_516	94.839	310	310
WP_002074065.1	lcl|NZ_AHQM01000329.1_cds_WP_000501205.1_1632	38.284	303	310
WP_002074065.1	lcl|NZ_AHQM01000035.1_cds_WP_001183723.1_3917	28.226	248	310
WP_002074065.1	lcl|NZ_AHQM01000336.1_cds_WP_000279894.1_1546	25.792	221	310
WP_000479984.1	lcl|NZ_AHQM01000563.1_cds_WP_000479978.1_515	98.485	264	264
WP_000715958.1	lcl|NZ_AHQM01000054.1_cds_WP_000715958.1_3773	100.000	131	131
WP_001088863.1	lcl|NZ_AHQM01000054.1_cds_WP_001088863.1_3772	100.000	144	144
WP_001088863.1	lcl|NZ_AHQM01000137.1_cds_WP_002100450.1_3403	46.429	56	144
WP_000517243.1	lcl|NZ_AHQM01000054.1_cds_WP_000517243.1_3771	100.000	221	221
WP_000517243.1	lcl|NZ_AHQM01000332.1_cds_WP_001082180.1_1614	28.205	78	221
WP_000517243.1	lcl|NZ_AHQM01000572.1_cds_WP_001069832.1_443	28.440	109	221
WP_001149938.1	lcl|NZ_AHQM01000046.1_cds_WP_000815073.1_3829	24.100	361	393
WP_001149938.1	lcl|NZ_AHQM01000042.1_cds_WP_002082140.1_3878	24.603	252	393
WP_001149938.1	lcl|NZ_AHQM01000044.1_cds_WP_000661930.1_3865	26.389	144	393
WP_001149938.1	lcl|NZ_AHQM01000307.1_cds_WP_000402846.1_1911	21.364	220	393
WP_001149938.1	lcl|NZ_AHQM01000572.1_cds_WP_000347675.1_442	24.519	208	393
WP_001149938.1	lcl|NZ_AHQM01000332.1_cds_WP_001082180.1_1614	23.757	181	393
WP_001149938.1	lcl|NZ_AHQM01000054.1_cds_WP_030001340.1_3768	24.375	160	393
WP_000611594.1	lcl|NZ_AHQM01000195.1_cds_WP_001206947.1_2568	29.655	145	175
WP_001015425.1	lcl|NZ_AHQM01000046.1_cds_WP_000815073.1_3829	33.816	414	405
