WP_000340715.1	lcl|NZ_JQQP01000063.1_cds_WP_000340715.1_1977	100.000	86	106
WP_000410273.1	lcl|NZ_JQQP01000063.1_cds_WP_000410273.1_1976	100.000	314	314
WP_000410273.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	25.705	319	314
WP_000410273.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	24.691	324	314
WP_000410273.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	25.269	186	314
WP_000410273.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	23.958	288	314
WP_000410273.1	lcl|NZ_JQQP01000063.1_cds_WP_000025487.1_1949	21.362	323	314
WP_000410273.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	24.695	328	314
WP_000604524.1	lcl|NZ_JQQP01000063.1_cds_WP_000604524.1_1975	99.726	365	365
WP_000884059.1	lcl|NZ_JQQP01000063.1_cds_WP_000884059.1_1974	100.000	185	185
WP_000884059.1	lcl|NZ_JQQP01000038.1_cds_WP_000351733.1_1170	40.000	140	185
WP_000646256.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	99.088	329	329
WP_000646256.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	32.063	315	329
WP_000646256.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	31.045	335	329
WP_000646256.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	31.677	322	329
WP_000646256.1	lcl|NZ_JQQP01000076.1_cds_WP_001984071.1_2099	31.803	305	329
WP_000646256.1	lcl|NZ_JQQP01000026.1_cds_WP_000649924.1_794	30.183	328	329
WP_000646256.1	lcl|NZ_JQQP01000140.1_cds_WP_000709511.1_3249	30.030	333	329
WP_000646256.1	lcl|NZ_JQQP01000063.1_cds_WP_000601375.1_1917	24.415	299	329
WP_000646256.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	29.316	307	329
WP_000646256.1	lcl|NZ_JQQP01000076.1_cds_WP_000688696.1_2119	29.197	274	329
WP_000646256.1	lcl|NZ_JQQP01000063.1_cds_WP_000025487.1_1949	24.290	317	329
WP_000646256.1	lcl|NZ_JQQP01000063.1_cds_WP_002079020.1_1947	29.259	270	329
WP_000646256.1	lcl|NZ_JQQP01000063.1_cds_WP_000475901.1_1908	27.372	274	329
WP_000646256.1	lcl|NZ_JQQP01000063.1_cds_WP_000410273.1_1976	27.509	269	329
WP_000646256.1	lcl|NZ_JQQP01000053.1_cds_WP_001074785.1_1653	29.057	265	329
WP_000646256.1	lcl|NZ_JQQP01000182.1_cds_WP_001003557.1_3625	24.699	332	329
WP_000646256.1	lcl|NZ_JQQP01000063.1_cds_WP_000487322.1_1919	27.077	325	329
WP_000774263.1	lcl|NZ_JQQP01000063.1_cds_WP_000774260.1_1972	98.876	267	267
