WP_000340715.1	lcl|NZ_AFJO01000478.1_cds_WP_000340715.1_1383	100.000	86	106
WP_000410273.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	100.000	314	314
WP_000410273.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	25.705	319	314
WP_000410273.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	24.074	324	314
WP_000410273.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	23.958	288	314
WP_000410273.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	24.695	328	314
WP_000604524.1	lcl|NZ_AFJO01000478.1_cds_WP_000604527.1_1381	99.452	365	365
WP_000884059.1	lcl|NZ_AFJO01000478.1_cds_WP_000884059.1_1380	100.000	185	185
WP_000884059.1	lcl|NZ_AFJO01000250.1_cds_WP_000351733.1_2918	40.000	140	185
WP_000646256.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	99.696	329	329
WP_000646256.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	32.063	315	329
WP_000646256.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	31.045	335	329
WP_000646256.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	31.803	305	329
WP_000646256.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	30.183	328	329
WP_000646256.1	lcl|NZ_AFJO01000812.1_cds_WP_000709511.1_26	30.030	333	329
WP_000646256.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	29.316	307	329
WP_000646256.1	lcl|NZ_AFJO01000073.1_cds_WP_000688696.1_3942	29.197	274	329
WP_000646256.1	lcl|NZ_AFJO01000033.1_cds_WP_000475900.1_4199	27.372	274	329
WP_000646256.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	27.509	269	329
WP_000646256.1	lcl|NZ_AFJO01000365.1_cds_WP_001074785.1_2130	29.057	265	329
WP_000646256.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	24.699	332	329
WP_000774263.1	lcl|NZ_AFJO01000478.1_cds_WP_000774262.1_1378	99.251	267	267
WP_000774263.1	lcl|NZ_AFJO01000706.1_cds_WP_000842260.1_580	26.316	190	267
WP_000774263.1	lcl|NZ_AFJO01000693.1_cds_WP_000667727.1_706	31.818	110	267
WP_000774263.1	lcl|NZ_AFJO01000455.1_cds_WP_000805353.1_1602	37.209	86	267
WP_002163445.1	lcl|NZ_AFJO01000478.1_cds_WP_000602734.1_1377	98.625	509	509
WP_002163445.1	lcl|NZ_AFJO01000025.1_cds_WP_000291581.1_4290	26.625	323	509
WP_002163445.1	lcl|NZ_AFJO01000025.1_cds_WP_000364504.1_4289	31.111	90	509
WP_002163445.1	lcl|NZ_AFJO01000478.1_cds_WP_000602734.1_1377	98.625	509	509
WP_002163445.1	lcl|NZ_AFJO01000025.1_cds_WP_000291581.1_4290	26.625	323	509
WP_002163445.1	lcl|NZ_AFJO01000025.1_cds_WP_000364504.1_4289	31.111	90	509
WP_001067556.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	99.697	330	330
WP_001067556.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	28.990	307	330
WP_001067556.1	lcl|NZ_AFJO01000320.1_cds_WP_001984071.1_2406	25.735	272	330
WP_001067556.1	lcl|NZ_AFJO01000445.1_cds_WP_001003557.1_1703	28.395	243	330
WP_001067556.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	26.812	276	330
WP_001067556.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	23.724	333	330
WP_001067556.1	lcl|NZ_AFJO01000242.1_cds_WP_000649924.1_3079	28.854	253	330
WP_001067556.1	lcl|NZ_AFJO01000073.1_cds_WP_000688696.1_3942	25.681	257	330
WP_001067556.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	24.695	328	330
WP_000776640.1	lcl|NZ_AFJO01000478.1_cds_WP_000689746.1_1373	38.026	547	538
WP_000776640.1	lcl|NZ_AFJO01000478.1_cds_WP_000689746.1_1373	38.026	547	538
WP_000424609.1	lcl|NZ_AFJO01000478.1_cds_WP_000342716.1_1372	67.424	264	264
WP_000424609.1	lcl|NZ_AFJO01000229.1_cds_WP_001002666.1_3275	40.329	243	264
WP_000424609.1	lcl|NZ_AFJO01000126.1_cds_WP_001183723.1_3651	27.746	173	264
WP_002074065.1	lcl|NZ_AFJO01000478.1_cds_WP_001246621.1_1371	91.613	310	310
WP_002074065.1	lcl|NZ_AFJO01000530.1_cds_WP_000501205.1_1091	38.284	303	310
WP_002074065.1	lcl|NZ_AFJO01000126.1_cds_WP_001183723.1_3651	28.226	248	310
WP_002074065.1	lcl|NZ_AFJO01000097.1_cds_WP_000279894.1_3797	25.792	221	310
WP_002074065.1	lcl|NZ_AFJO01000478.1_cds_WP_001246621.1_1371	91.613	310	310
WP_002074065.1	lcl|NZ_AFJO01000530.1_cds_WP_000501205.1_1091	38.284	303	310
WP_002074065.1	lcl|NZ_AFJO01000126.1_cds_WP_001183723.1_3651	28.226	248	310
WP_002074065.1	lcl|NZ_AFJO01000097.1_cds_WP_000279894.1_3797	25.792	221	310
WP_000479984.1	lcl|NZ_AFJO01000478.1_cds_WP_000479982.1_1370	99.242	264	264
WP_000715958.1	lcl|NZ_AFJO01000478.1_cds_WP_000715956.1_1369	98.473	131	131
WP_001088863.1	lcl|NZ_AFJO01000478.1_cds_WP_001088861.1_1368	98.611	144	144
WP_001088863.1	lcl|NZ_AFJO01000354.1_cds_WP_002069656.1_2194	44.643	56	144
WP_000517243.1	lcl|NZ_AFJO01000478.1_cds_WP_000517242.1_1367	99.548	221	221
