WP_000340715.1	lcl|NZ_AOVF01000047.1_cds_WP_000340715.1_684	100.000	86	106
WP_000410273.1	lcl|NZ_AOVF01000047.1_cds_WP_000410273.1_685	100.000	314	314
WP_000410273.1	lcl|NZ_AOVF01000047.1_cds_WP_000093099.1_705	46.988	83	314
WP_000410273.1	lcl|NZ_AOVF01000047.1_cds_WP_000646252.1_688	25.705	319	314
WP_000410273.1	lcl|NZ_AOVF01000125.1_cds_WP_000744700.1_2885	24.691	324	314
WP_000410273.1	lcl|NZ_AOVF01000047.1_cds_WP_000600889.1_714	25.269	186	314
WP_000410273.1	lcl|NZ_AOVF01000047.1_cds_WP_000723090.1_767	23.958	288	314
WP_000410273.1	lcl|NZ_AOVF01000047.1_cds_WP_001067557.1_691	24.695	328	314
WP_000604524.1	lcl|NZ_AOVF01000047.1_cds_WP_000604524.1_686	99.726	365	365
WP_000884059.1	lcl|NZ_AOVF01000047.1_cds_WP_000884059.1_687	100.000	185	185
WP_000884059.1	lcl|NZ_AOVF01000084.1_cds_WP_000351733.1_1786	40.000	140	185
WP_000646256.1	lcl|NZ_AOVF01000047.1_cds_WP_000646252.1_688	98.784	329	329
WP_000646256.1	lcl|NZ_AOVF01000125.1_cds_WP_000744700.1_2885	32.063	315	329
WP_000646256.1	lcl|NZ_AOVF01000047.1_cds_WP_000723090.1_767	31.045	335	329
WP_000646256.1	lcl|NZ_AOVF01000047.1_cds_WP_000600889.1_714	31.677	322	329
WP_000646256.1	lcl|NZ_AOVF01000059.1_cds_WP_001984071.1_1033	31.803	305	329
WP_000646256.1	lcl|NZ_AOVF01000076.1_cds_WP_000649925.1_1472	30.183	328	329
WP_000646256.1	lcl|NZ_AOVF01000045.1_cds_WP_000709511.1_679	30.030	333	329
WP_000646256.1	lcl|NZ_AOVF01000047.1_cds_WP_000601375.1_741	24.415	299	329
WP_000646256.1	lcl|NZ_AOVF01000047.1_cds_WP_001067557.1_691	29.316	307	329
WP_000646256.1	lcl|NZ_AOVF01000062.1_cds_WP_000688695.1_1093	29.197	274	329
WP_000646256.1	lcl|NZ_AOVF01000047.1_cds_WP_000475904.1_750	27.372	274	329
WP_000646256.1	lcl|NZ_AOVF01000047.1_cds_WP_000410273.1_685	27.509	269	329
WP_000646256.1	lcl|NZ_AOVF01000078.1_cds_WP_001074785.1_1580	29.057	265	329
WP_000646256.1	lcl|NZ_AOVF01000105.1_cds_WP_001003555.1_2320	24.852	338	329
WP_000646256.1	lcl|NZ_AOVF01000047.1_cds_WP_000487322.1_739	27.077	325	329
WP_000774263.1	lcl|NZ_AOVF01000047.1_cds_WP_000774262.1_689	99.251	267	267
WP_000774263.1	lcl|NZ_AOVF01000047.1_cds_WP_000859505.1_738	26.693	251	267
WP_000774263.1	lcl|NZ_AOVF01000047.1_cds_WP_000800438.1_719	24.786	234	267
WP_000774263.1	lcl|NZ_AOVF01000047.1_cds_WP_000842260.1_768	26.316	190	267
WP_000774263.1	lcl|NZ_AOVF01000095.1_cds_WP_000667727.1_2039	31.818	110	267
WP_000774263.1	lcl|NZ_AOVF01000068.1_cds_WP_000805357.1_1278	33.645	107	267
WP_002163445.1	lcl|NZ_AOVF01000047.1_cds_WP_000612797.1_690	99.214	509	509
WP_002163445.1	lcl|NZ_AOVF01000078.1_cds_WP_000291591.1_1656	26.625	323	509
WP_002163445.1	lcl|NZ_AOVF01000078.1_cds_WP_000364507.1_1655	31.111	90	509
WP_002163445.1	lcl|NZ_AOVF01000047.1_cds_WP_000612797.1_690	99.214	509	509
WP_002163445.1	lcl|NZ_AOVF01000078.1_cds_WP_000291591.1_1656	26.625	323	509
WP_002163445.1	lcl|NZ_AOVF01000078.1_cds_WP_000364507.1_1655	31.111	90	509
WP_001067556.1	lcl|NZ_AOVF01000047.1_cds_WP_001067557.1_691	99.697	330	330
WP_001067556.1	lcl|NZ_AOVF01000047.1_cds_WP_000646252.1_688	28.664	307	330
WP_001067556.1	lcl|NZ_AOVF01000047.1_cds_WP_000600889.1_714	26.316	266	330
WP_001067556.1	lcl|NZ_AOVF01000059.1_cds_WP_001984071.1_1033	25.735	272	330
WP_001067556.1	lcl|NZ_AOVF01000105.1_cds_WP_001003555.1_2320	28.395	243	330
WP_001067556.1	lcl|NZ_AOVF01000125.1_cds_WP_000744700.1_2885	26.812	276	330
WP_001067556.1	lcl|NZ_AOVF01000047.1_cds_WP_000723090.1_767	23.724	333	330
WP_001067556.1	lcl|NZ_AOVF01000076.1_cds_WP_000649925.1_1472	28.854	253	330
WP_001067556.1	lcl|NZ_AOVF01000062.1_cds_WP_000688695.1_1093	25.681	257	330
WP_001067556.1	lcl|NZ_AOVF01000047.1_cds_WP_000601375.1_741	26.545	275	330
WP_001067556.1	lcl|NZ_AOVF01000047.1_cds_WP_000410273.1_685	24.695	328	330
WP_000776640.1	lcl|NZ_AOVF01000047.1_cds_WP_000689743.1_694	38.026	547	538
WP_000776640.1	lcl|NZ_AOVF01000047.1_cds_WP_000689743.1_694	38.026	547	538
WP_000424609.1	lcl|NZ_AOVF01000047.1_cds_WP_000342713.1_695	67.424	264	264
WP_000424609.1	lcl|NZ_AOVF01000094.1_cds_WP_001002663.1_2019	40.741	243	264
WP_000424609.1	lcl|NZ_AOVF01000091.1_cds_WP_001183723.1_1969	27.746	173	264
WP_002074065.1	lcl|NZ_AOVF01000047.1_cds_WP_001246618.1_696	92.581	310	310
WP_002074065.1	lcl|NZ_AOVF01000112.1_cds_WP_000501205.1_2599	38.284	303	310
WP_002074065.1	lcl|NZ_AOVF01000091.1_cds_WP_001183723.1_1969	28.226	248	310
WP_002074065.1	lcl|NZ_AOVF01000124.1_cds_WP_000279894.1_2848	25.792	221	310
WP_002074065.1	lcl|NZ_AOVF01000047.1_cds_WP_001246618.1_696	92.581	310	310
WP_002074065.1	lcl|NZ_AOVF01000112.1_cds_WP_000501205.1_2599	38.284	303	310
WP_002074065.1	lcl|NZ_AOVF01000091.1_cds_WP_001183723.1_1969	28.226	248	310
WP_002074065.1	lcl|NZ_AOVF01000124.1_cds_WP_000279894.1_2848	25.792	221	310
WP_000479984.1	lcl|NZ_AOVF01000047.1_cds_WP_000479982.1_697	99.242	264	264
WP_000715958.1	lcl|NZ_AOVF01000047.1_cds_WP_000715958.1_698	100.000	131	131
WP_001088863.1	lcl|NZ_AOVF01000047.1_cds_WP_001088866.1_699	98.611	144	144
WP_001088863.1	lcl|NZ_AOVF01000023.1_cds_WP_002069656.1_264	44.643	56	144
WP_000517243.1	lcl|NZ_AOVF01000047.1_cds_WP_000517242.1_700	99.548	221	221
WP_000517243.1	lcl|NZ_AOVF01000125.1_cds_WP_001082180.1_2914	28.205	78	221
WP_000517243.1	lcl|NZ_AOVF01000028.1_cds_WP_001069834.1_404	28.440	109	221
WP_001149938.1	lcl|NZ_AOVF01000047.1_cds_WP_001015422.1_702	28.219	365	393
WP_001149938.1	lcl|NZ_AOVF01000047.1_cds_WP_001206409.1_710	27.673	159	393
WP_001149938.1	lcl|NZ_AOVF01000047.1_cds_WP_002082140.1_726	24.603	252	393
WP_001149938.1	lcl|NZ_AOVF01000047.1_cds_WP_000661932.1_735	26.389	144	393
WP_001149938.1	lcl|NZ_AOVF01000028.1_cds_WP_000347681.1_403	23.585	212	393
WP_001149938.1	lcl|NZ_AOVF01000020.1_cds_WP_000402845.1_209	21.364	220	393
WP_001149938.1	lcl|NZ_AOVF01000125.1_cds_WP_001082180.1_2914	23.757	181	393
WP_000611594.1	lcl|NZ_AOVF01000047.1_cds_WP_000611594.1_701	100.000	175	175
WP_000611594.1	lcl|NZ_AOVF01000121.1_cds_WP_001206947.1_2801	29.655	145	175
WP_001015425.1	lcl|NZ_AOVF01000047.1_cds_WP_001015422.1_702	99.506	405	405
WP_001015425.1	lcl|NZ_AOVF01000020.1_cds_WP_000402845.1_209	23.182	220	405
