WP_000340715.1	lcl|NZ_JACCKC010000002.1_cds_WP_040913380.1_2527	95.349	86	106
WP_000410273.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	90.968	310	314
WP_000410273.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	25.483	259	314
WP_000410273.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	22.462	325	314
WP_000410273.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	23.466	277	314
WP_000410273.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	23.158	285	314
WP_000410273.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	23.529	170	314
WP_000410273.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	23.003	313	314
WP_000884059.1	lcl|NZ_JACCKC010000004.1_cds_WP_118956693.1_3115	38.356	146	185
WP_000884059.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740034.1_2551	32.768	177	185
WP_000646256.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	32.036	334	329
WP_000646256.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	34.630	257	329
WP_000646256.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	31.111	315	329
WP_000646256.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	31.715	309	329
WP_000646256.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	30.921	304	329
WP_000646256.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	27.381	336	329
WP_000646256.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	30.422	332	329
WP_000646256.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964863.1_1994	29.814	322	329
WP_000646256.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	26.437	261	329
WP_000646256.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	28.458	253	329
WP_000646256.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739332.1_1223	24.927	341	329
WP_000646256.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	27.239	268	329
WP_000646256.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740159.1_2726	26.336	262	329
WP_000646256.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739471.1_1493	27.099	262	329
WP_000646256.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740057.1_2574	25.623	281	329
WP_000646256.1	lcl|NZ_JACCKC010000007.1_cds_WP_135780142.1_3797	25.194	258	329
WP_000646256.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740045.1_2562	31.447	159	329
WP_000646256.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739724.1_2047	26.230	244	329
WP_000774263.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740054.1_2571	27.778	198	267
WP_000774263.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740044.1_2561	25.359	209	267
WP_000774263.1	lcl|NZ_JACCKC010000002.1_cds_WP_135571464.1_2591	25.789	190	267
WP_000774263.1	lcl|NZ_JACCKC010000001.1_cds_WP_135779348.1_1032	36.364	110	267
WP_000774263.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739292.1_1140	33.333	102	267
WP_000774263.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780440.1_211	24.752	202	267
WP_002163445.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780757.1_3269	25.959	339	509
WP_002163445.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780756.1_3270	33.333	90	509
WP_002163445.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780757.1_3269	25.959	339	509
WP_002163445.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780756.1_3270	33.333	90	509
WP_001067556.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	26.471	272	330
WP_001067556.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	28.623	276	330
WP_001067556.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	23.529	289	330
WP_001067556.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	27.217	327	330
WP_001067556.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	27.848	237	330
WP_001067556.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739332.1_1223	28.070	228	330
WP_001067556.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739471.1_1493	27.642	246	330
WP_001067556.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	26.102	295	330
WP_001067556.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	29.365	252	330
WP_001067556.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	22.162	370	330
WP_001067556.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	21.154	260	330
WP_001067556.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	24.847	326	330
WP_000424609.1	lcl|NZ_JACCKC010000006.1_cds_WP_218740680.1_3710	41.564	243	264
WP_002074065.1	lcl|NZ_JACCKC010000003.1_cds_WP_118955920.1_2933	38.776	294	310
