WP_000340715.1	lcl|NZ_AFLN01000138.1_cds_WP_000340715.1_1199	100.000	86	106
WP_000410273.1	lcl|NZ_AFLN01000138.1_cds_WP_000410273.1_1198	100.000	314	314
WP_000410273.1	lcl|NZ_AFLN01000138.1_cds_WP_000093099.1_1178	46.988	83	314
WP_000410273.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	25.705	319	314
WP_000410273.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	24.691	324	314
WP_000410273.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	25.269	186	314
WP_000410273.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	23.958	288	314
WP_000410273.1	lcl|NZ_AFLN01000138.1_cds_WP_001067557.1_1192	24.695	328	314
WP_000604524.1	lcl|NZ_AFLN01000138.1_cds_WP_000604524.1_1197	99.726	365	365
WP_000884059.1	lcl|NZ_AFLN01000138.1_cds_WP_000884059.1_1196	100.000	185	185
WP_000884059.1	lcl|NZ_AFLN01000028.1_cds_WP_000351733.1_3065	40.000	140	185
WP_000646256.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	99.088	329	329
WP_000646256.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	32.063	315	329
WP_000646256.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	31.045	335	329
WP_000646256.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	31.677	322	329
WP_000646256.1	lcl|NZ_AFLN01000035.1_cds_WP_001984071.1_2730	31.803	305	329
WP_000646256.1	lcl|NZ_AFLN01000022.1_cds_WP_000649925.1_3391	30.183	328	329
WP_000646256.1	lcl|NZ_AFLN01000193.1_cds_WP_000709511.1_417	30.030	333	329
WP_000646256.1	lcl|NZ_AFLN01000138.1_cds_WP_000601375.1_1142	24.415	299	329
WP_000646256.1	lcl|NZ_AFLN01000138.1_cds_WP_001067557.1_1192	29.316	307	329
WP_000646256.1	lcl|NZ_AFLN01000035.1_cds_WP_000688695.1_2750	29.197	274	329
WP_000646256.1	lcl|NZ_AFLN01000138.1_cds_WP_000475904.1_1133	27.372	274	329
WP_000646256.1	lcl|NZ_AFLN01000138.1_cds_WP_000410273.1_1198	27.509	269	329
WP_000646256.1	lcl|NZ_AFLN01000059.1_cds_WP_001074785.1_2209	29.057	265	329
WP_000646256.1	lcl|NZ_AFLN01000128.1_cds_WP_001003555.1_1336	24.852	338	329
WP_000646256.1	lcl|NZ_AFLN01000138.1_cds_WP_000487322.1_1144	27.077	325	329
WP_000774263.1	lcl|NZ_AFLN01000138.1_cds_WP_000774262.1_1194	99.251	267	267
WP_000774263.1	lcl|NZ_AFLN01000138.1_cds_WP_000859505.1_1145	26.693	251	267
WP_000774263.1	lcl|NZ_AFLN01000138.1_cds_WP_000800438.1_1164	24.786	234	267
WP_000774263.1	lcl|NZ_AFLN01000138.1_cds_WP_000842260.1_1115	26.316	190	267
WP_000774263.1	lcl|NZ_AFLN01000173.1_cds_WP_000667727.1_608	31.818	110	267
WP_000774263.1	lcl|NZ_AFLN01000006.1_cds_WP_000805357.1_3630	33.645	107	267
WP_002163445.1	lcl|NZ_AFLN01000138.1_cds_WP_000612797.1_1193	99.214	509	509
WP_002163445.1	lcl|NZ_AFLN01000029.1_cds_WP_000291591.1_3021	26.625	323	509
WP_002163445.1	lcl|NZ_AFLN01000029.1_cds_WP_000364507.1_3020	31.111	90	509
WP_002163445.1	lcl|NZ_AFLN01000138.1_cds_WP_000612797.1_1193	99.214	509	509
WP_002163445.1	lcl|NZ_AFLN01000029.1_cds_WP_000291591.1_3021	26.625	323	509
WP_002163445.1	lcl|NZ_AFLN01000029.1_cds_WP_000364507.1_3020	31.111	90	509
WP_001067556.1	lcl|NZ_AFLN01000138.1_cds_WP_001067557.1_1192	99.697	330	330
WP_001067556.1	lcl|NZ_AFLN01000138.1_cds_WP_000646250.1_1195	28.664	307	330
WP_001067556.1	lcl|NZ_AFLN01000138.1_cds_WP_000600889.1_1169	26.316	266	330
WP_001067556.1	lcl|NZ_AFLN01000035.1_cds_WP_001984071.1_2730	25.735	272	330
WP_001067556.1	lcl|NZ_AFLN01000128.1_cds_WP_001003555.1_1336	28.395	243	330
WP_001067556.1	lcl|NZ_AFLN01000060.1_cds_WP_000744700.1_2171	26.812	276	330
WP_001067556.1	lcl|NZ_AFLN01000138.1_cds_WP_000723090.1_1116	23.724	333	330
WP_001067556.1	lcl|NZ_AFLN01000022.1_cds_WP_000649925.1_3391	28.854	253	330
WP_001067556.1	lcl|NZ_AFLN01000035.1_cds_WP_000688695.1_2750	25.681	257	330
WP_001067556.1	lcl|NZ_AFLN01000138.1_cds_WP_000601375.1_1142	26.545	275	330
WP_001067556.1	lcl|NZ_AFLN01000138.1_cds_WP_000410273.1_1198	24.695	328	330
WP_000776640.1	lcl|NZ_AFLN01000138.1_cds_WP_000689743.1_1189	38.026	547	538
WP_000776640.1	lcl|NZ_AFLN01000138.1_cds_WP_000689743.1_1189	38.026	547	538
WP_000424609.1	lcl|NZ_AFLN01000138.1_cds_WP_000342713.1_1188	67.424	264	264
WP_000424609.1	lcl|NZ_AFLN01000162.1_cds_WP_001002663.1_738	40.741	243	264
WP_000424609.1	lcl|NZ_AFLN01000123.1_cds_WP_001183723.1_1445	27.746	173	264
WP_002074065.1	lcl|NZ_AFLN01000138.1_cds_WP_001246618.1_1187	92.581	310	310
WP_002074065.1	lcl|NZ_AFLN01000069.1_cds_WP_000501205.1_2020	38.284	303	310
WP_002074065.1	lcl|NZ_AFLN01000123.1_cds_WP_001183723.1_1445	28.226	248	310
WP_002074065.1	lcl|NZ_AFLN01000049.1_cds_WP_000279894.1_2383	25.792	221	310
WP_002074065.1	lcl|NZ_AFLN01000138.1_cds_WP_001246618.1_1187	92.581	310	310
