WP_000340715.1	lcl|NZ_JQQU01000007.1_cds_WP_000340715.1_199	100.000	86	106
WP_000410273.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	100.000	314	314
WP_000410273.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	25.705	319	314
WP_000410273.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	24.074	324	314
WP_000410273.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	23.958	288	314
WP_000410273.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	24.695	328	314
WP_000410273.1	lcl|NZ_JQQU01000085.1_cds_WP_002072074.1_2316	23.077	273	314
WP_000604524.1	lcl|NZ_JQQU01000007.1_cds_WP_000604524.1_201	99.726	365	365
WP_000884059.1	lcl|NZ_JQQU01000007.1_cds_WP_000884059.1_202	100.000	185	185
WP_000884059.1	lcl|NZ_JQQU01000034.1_cds_WP_000351733.1_996	40.000	140	185
WP_000646256.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	99.696	329	329
WP_000646256.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	32.063	315	329
WP_000646256.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	31.045	335	329
WP_000646256.1	lcl|NZ_JQQU01000085.1_cds_WP_002072074.1_2316	31.475	305	329
WP_000646256.1	lcl|NZ_JQQU01000043.1_cds_WP_000649924.1_1410	30.183	328	329
WP_000646256.1	lcl|NZ_JQQU01000127.1_cds_WP_000709513.1_3018	30.030	333	329
WP_000646256.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	29.316	307	329
WP_000646256.1	lcl|NZ_JQQU01000085.1_cds_WP_000688695.1_2296	29.197	274	329
WP_000646256.1	lcl|NZ_JQQU01000007.1_cds_WP_000475904.1_253	27.372	274	329
WP_000646256.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	27.509	269	329
WP_000646256.1	lcl|NZ_JQQU01000011.1_cds_WP_001074785.1_366	29.057	265	329
WP_000646256.1	lcl|NZ_JQQU01000003.1_cds_WP_002105505.1_126	24.398	332	329
WP_000774263.1	lcl|NZ_JQQU01000007.1_cds_WP_000774262.1_204	99.251	267	267
WP_000774263.1	lcl|NZ_JQQU01000007.1_cds_WP_000842260.1_271	26.316	190	267
WP_000774263.1	lcl|NZ_JQQU01000176.1_cds_WP_000667727.1_3541	31.818	110	267
WP_000774263.1	lcl|NZ_JQQU01000030.1_cds_WP_000805357.1_807	33.645	107	267
WP_002163445.1	lcl|NZ_JQQU01000007.1_cds_WP_000602734.1_205	98.625	509	509
WP_002163445.1	lcl|NZ_JQQU01000037.1_cds_WP_000291581.1_1073	26.625	323	509
WP_002163445.1	lcl|NZ_JQQU01000037.1_cds_WP_000364504.1_1074	31.111	90	509
WP_002163445.1	lcl|NZ_JQQU01000007.1_cds_WP_000602734.1_205	98.625	509	509
WP_002163445.1	lcl|NZ_JQQU01000037.1_cds_WP_000291581.1_1073	26.625	323	509
WP_002163445.1	lcl|NZ_JQQU01000037.1_cds_WP_000364504.1_1074	31.111	90	509
WP_001067556.1	lcl|NZ_JQQU01000007.1_cds_WP_001067557.1_206	99.697	330	330
WP_001067556.1	lcl|NZ_JQQU01000007.1_cds_WP_000646251.1_203	28.990	307	330
WP_001067556.1	lcl|NZ_JQQU01000085.1_cds_WP_002072074.1_2316	26.103	272	330
WP_001067556.1	lcl|NZ_JQQU01000051.1_cds_WP_000744704.1_1616	26.812	276	330
WP_001067556.1	lcl|NZ_JQQU01000003.1_cds_WP_002105505.1_126	27.572	243	330
WP_001067556.1	lcl|NZ_JQQU01000007.1_cds_WP_000723086.1_270	23.724	333	330
WP_001067556.1	lcl|NZ_JQQU01000043.1_cds_WP_000649924.1_1410	28.854	253	330
WP_001067556.1	lcl|NZ_JQQU01000085.1_cds_WP_000688695.1_2296	25.681	257	330
WP_001067556.1	lcl|NZ_JQQU01000007.1_cds_WP_000410273.1_200	24.695	328	330
WP_000776640.1	lcl|NZ_JQQU01000007.1_cds_WP_000689743.1_209	38.026	547	538
WP_000776640.1	lcl|NZ_JQQU01000007.1_cds_WP_000689743.1_209	38.026	547	538
WP_000424609.1	lcl|NZ_JQQU01000007.1_cds_WP_000342716.1_210	67.424	264	264
WP_000424609.1	lcl|NZ_JQQU01000126.1_cds_WP_001002663.1_2998	40.741	243	264
WP_000424609.1	lcl|NZ_JQQU01000024.1_cds_WP_001183723.1_682	27.746	173	264
WP_002074065.1	lcl|NZ_JQQU01000007.1_cds_WP_001246618.1_211	92.581	310	310
WP_002074065.1	lcl|NZ_JQQU01000115.1_cds_WP_000501205.1_2850	38.284	303	310
