WP_000340715.1	lcl|NZ_RQHB01000021.1_cds_WP_135576183.1_3135	62.821	78	106
WP_000410273.1	lcl|NZ_RQHB01000021.1_cds_WP_135576181.1_3136	80.000	310	314
WP_000410273.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	23.765	324	314
WP_000410273.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	25.134	187	314
WP_000410273.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	20.923	325	314
WP_000410273.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	24.118	170	314
WP_000410273.1	lcl|NZ_RQHB01000004.1_cds_WP_135577686.1_548	22.291	323	314
WP_000884059.1	lcl|NZ_RQHB01000021.1_cds_WP_135576144.1_3155	30.921	152	185
WP_000884059.1	lcl|NZ_RQHB01000017.1_cds_WP_135575519.1_1463	31.176	170	185
WP_000646256.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	30.619	307	329
WP_000646256.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	31.529	314	329
WP_000646256.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	31.562	320	329
WP_000646256.1	lcl|NZ_RQHB01000004.1_cds_WP_135577686.1_548	29.618	314	329
WP_000646256.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	29.326	341	329
WP_000646256.1	lcl|NZ_RQHB01000004.1_cds_WP_135577455.1_364	27.950	322	329
WP_000646256.1	lcl|NZ_RQHB01000011.1_cds_WP_012390182.1_2265	28.481	316	329
WP_000646256.1	lcl|NZ_RQHB01000021.1_cds_WP_135576130.1_3163	26.667	270	329
WP_000646256.1	lcl|NZ_RQHB01000004.1_cds_WP_135578744.1_309	27.778	252	329
WP_000646256.1	lcl|NZ_RQHB01000021.1_cds_WP_135576181.1_3136	25.316	316	329
WP_000646256.1	lcl|NZ_RQHB01000004.1_cds_WP_135577379.1_317	26.493	268	329
WP_000646256.1	lcl|NZ_RQHB01000011.1_cds_WP_135576842.1_2185	28.916	249	329
WP_000646256.1	lcl|NZ_RQHB01000007.1_cds_WP_210409840.1_3281	24.351	308	329
WP_000646256.1	lcl|NZ_RQHB01000009.1_cds_WP_135575131.1_1781	25.275	273	329
WP_000646256.1	lcl|NZ_RQHB01000020.1_cds_WP_135576404.1_2502	25.424	177	329
WP_000774263.1	lcl|NZ_RQHB01000009.1_cds_WP_012388903.1_1842	23.372	261	267
WP_000774263.1	lcl|NZ_RQHB01000021.1_cds_WP_135576148.1_3152	28.139	231	267
WP_000774263.1	lcl|NZ_RQHB01000021.1_cds_WP_135576163.1_3145	25.263	190	267
WP_000774263.1	lcl|NZ_RQHB01000004.1_cds_WP_135577319.1_279	28.387	155	267
WP_000774263.1	lcl|NZ_RQHB01000004.1_cds_WP_012387270.1_435	27.011	174	267
WP_000774263.1	lcl|NZ_RQHB01000007.1_cds_WP_135579761.1_3269	27.979	193	267
WP_002163445.1	lcl|NZ_RQHB01000017.1_cds_WP_135576051.1_1485	23.853	327	509
WP_002163445.1	lcl|NZ_RQHB01000017.1_cds_WP_135575492.1_1486	33.898	59	509
WP_002163445.1	lcl|NZ_RQHB01000017.1_cds_WP_135576051.1_1485	23.853	327	509
WP_002163445.1	lcl|NZ_RQHB01000017.1_cds_WP_135575492.1_1486	33.898	59	509
WP_001067556.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	30.625	320	330
WP_001067556.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	25.830	271	330
WP_001067556.1	lcl|NZ_RQHB01000004.1_cds_WP_135578744.1_309	29.870	231	330
WP_001067556.1	lcl|NZ_RQHB01000004.1_cds_WP_135577686.1_548	23.022	278	330
WP_001067556.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	27.437	277	330
WP_001067556.1	lcl|NZ_RQHB01000011.1_cds_WP_012390182.1_2265	25.786	318	330
WP_001067556.1	lcl|NZ_RQHB01000021.1_cds_WP_135576130.1_3163	27.313	227	330
WP_001067556.1	lcl|NZ_RQHB01000004.1_cds_WP_135577379.1_317	25.581	258	330
WP_001067556.1	lcl|NZ_RQHB01000011.1_cds_WP_135576842.1_2185	26.341	205	330
WP_001067556.1	lcl|NZ_RQHB01000020.1_cds_WP_135576404.1_2502	24.771	218	330
WP_001067556.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	22.742	299	330
WP_001067556.1	lcl|NZ_RQHB01000004.1_cds_WP_135577455.1_364	28.000	150	330
WP_001067556.1	lcl|NZ_RQHB01000021.1_cds_WP_267899526.1_3173	31.068	103	330
WP_000424609.1	lcl|NZ_RQHB01000004.1_cds_WP_135578024.1_802	37.945	253	264
WP_000424609.1	lcl|NZ_RQHB01000019.1_cds_WP_135579642.1_3311	26.471	170	264
WP_002074065.1	lcl|NZ_RQHB01000020.1_cds_WP_012389893.1_2595	39.535	301	310
WP_002074065.1	lcl|NZ_RQHB01000019.1_cds_WP_135579642.1_3311	32.727	275	310
WP_002074065.1	lcl|NZ_RQHB01000017.1_cds_WP_135575575.1_1401	24.775	222	310
WP_002074065.1	lcl|NZ_RQHB01000020.1_cds_WP_012389893.1_2595	39.535	301	310
WP_002074065.1	lcl|NZ_RQHB01000019.1_cds_WP_135579642.1_3311	32.727	275	310
WP_002074065.1	lcl|NZ_RQHB01000017.1_cds_WP_135575575.1_1401	24.775	222	310
WP_001088863.1	lcl|NZ_RQHB01000019.1_cds_WP_012389525.1_3332	36.697	109	144
WP_000517243.1	lcl|NZ_RQHB01000004.1_cds_WP_135577936.1_750	28.571	84	221
WP_001149938.1	lcl|NZ_RQHB01000021.1_cds_WP_135576119.1_3169	29.480	173	393
WP_001149938.1	lcl|NZ_RQHB01000021.1_cds_WP_167881427.1_3156	26.897	145	393
WP_001149938.1	lcl|NZ_RQHB01000017.1_cds_WP_135575951.1_1106	24.896	241	393
WP_001149938.1	lcl|NZ_RQHB01000021.1_cds_WP_135576308.1_3040	26.974	152	393
WP_000611594.1	lcl|NZ_RQHB01000004.1_cds_WP_135577190.1_182	28.986	138	175
