WP_000340715.1	lcl|NZ_AQCK01000126.1_cds_WP_002725873.1_2087	91.860	86	106
WP_000410273.1	lcl|NZ_AQCK01000126.1_cds_WP_011669917.1_2086	92.903	310	314
WP_000410273.1	lcl|NZ_AQCK01000123.1_cds_WP_011669955.1_2000	23.381	278	314
WP_000410273.1	lcl|NZ_AQCK01000112.1_cds_WP_011671202.1_1899	22.462	325	314
WP_000410273.1	lcl|NZ_AQCK01000123.1_cds_WP_011669957.1_1998	25.137	183	314
WP_000410273.1	lcl|NZ_AQCK01000032.1_cds_WP_011669973.1_433	24.199	281	314
WP_000410273.1	lcl|NZ_AQCK01000034.1_cds_WP_011670961.1_450	25.402	311	314
WP_000410273.1	lcl|NZ_AQCK01000064.1_cds_WP_011670813.1_1165	22.353	170	314
WP_000884059.1	lcl|NZ_AQCK01000061.1_cds_WP_002750963.1_1091	36.301	146	185
WP_000884059.1	lcl|NZ_AQCK01000126.1_cds_WP_011669938.1_2055	33.898	177	185
WP_000646256.1	lcl|NZ_AQCK01000123.1_cds_WP_011669955.1_2000	30.841	321	329
WP_000646256.1	lcl|NZ_AQCK01000032.1_cds_WP_011669973.1_433	31.642	335	329
WP_000646256.1	lcl|NZ_AQCK01000112.1_cds_WP_011671202.1_1899	30.476	315	329
WP_000646256.1	lcl|NZ_AQCK01000034.1_cds_WP_011670961.1_450	31.511	311	329
WP_000646256.1	lcl|NZ_AQCK01000123.1_cds_WP_011669957.1_1998	28.852	305	329
WP_000646256.1	lcl|NZ_AQCK01000064.1_cds_WP_011670813.1_1165	27.273	341	329
WP_000646256.1	lcl|NZ_AQCK01000185.1_cds_WP_002754065.1_3323	28.485	330	329
WP_000646256.1	lcl|NZ_AQCK01000139.1_cds_WP_011671143.1_2363	30.032	313	329
WP_000646256.1	lcl|NZ_AQCK01000140.1_cds_WP_011671074.1_2419	24.852	338	329
WP_000646256.1	lcl|NZ_AQCK01000126.1_cds_WP_011669917.1_2086	27.711	249	329
WP_000646256.1	lcl|NZ_AQCK01000047.1_cds_WP_017859386.1_766	27.509	269	329
WP_000646256.1	lcl|NZ_AQCK01000123.1_cds_WP_011669959.1_1996	25.993	277	329
WP_000646256.1	lcl|NZ_AQCK01000155.1_cds_WP_011669202.1_2750	24.332	337	329
WP_000774263.1	lcl|NZ_AQCK01000123.1_cds_WP_011669956.1_1999	28.426	197	267
WP_000774263.1	lcl|NZ_AQCK01000032.1_cds_WP_011669974.1_434	26.455	189	267
WP_000774263.1	lcl|NZ_AQCK01000044.1_cds_WP_011670832.1_622	33.636	110	267
WP_000774263.1	lcl|NZ_AQCK01000064.1_cds_WP_011670812.1_1166	26.984	189	267
WP_000774263.1	lcl|NZ_AQCK01000102.1_cds_WP_002766579.1_1739	26.344	186	267
