WP_000340715.1	lcl|NZ_AOWC01000107.1_cds_WP_000340715.1_2561	100.000	86	106
WP_000410273.1	lcl|NZ_AOWC01000107.1_cds_WP_000410273.1_2560	100.000	314	314
WP_000410273.1	lcl|NZ_AOWC01000107.1_cds_WP_000093099.1_2540	46.988	83	314
WP_000410273.1	lcl|NZ_AOWC01000107.1_cds_WP_000646250.1_2557	25.705	319	314
WP_000410273.1	lcl|NZ_AOWC01000125.1_cds_WP_000744700.1_3399	24.691	324	314
WP_000410273.1	lcl|NZ_AOWC01000107.1_cds_WP_000600889.1_2531	25.269	186	314
WP_000410273.1	lcl|NZ_AOWC01000107.1_cds_WP_001067557.1_2554	24.695	328	314
WP_000604524.1	lcl|NZ_AOWC01000107.1_cds_WP_000604524.1_2559	99.726	365	365
WP_000884059.1	lcl|NZ_AOWC01000107.1_cds_WP_000884059.1_2558	100.000	185	185
WP_000884059.1	lcl|NZ_AOWC01000065.1_cds_WP_000351733.1_1181	40.000	140	185
WP_000646256.1	lcl|NZ_AOWC01000107.1_cds_WP_000646250.1_2557	99.088	329	329
WP_000646256.1	lcl|NZ_AOWC01000125.1_cds_WP_000744700.1_3399	32.063	315	329
WP_000646256.1	lcl|NZ_AOWC01000107.1_cds_WP_000600889.1_2531	31.677	322	329
WP_000646256.1	lcl|NZ_AOWC01000004.1_cds_WP_001984071.1_11	31.803	305	329
WP_000646256.1	lcl|NZ_AOWC01000136.1_cds_WP_000649925.1_3765	30.183	328	329
WP_000646256.1	lcl|NZ_AOWC01000017.1_cds_WP_000709511.1_244	30.030	333	329
WP_000646256.1	lcl|NZ_AOWC01000107.1_cds_WP_000601375.1_2504	24.415	299	329
WP_000646256.1	lcl|NZ_AOWC01000107.1_cds_WP_001067557.1_2554	29.316	307	329
WP_000646256.1	lcl|NZ_AOWC01000106.1_cds_WP_000688695.1_2465	29.197	274	329
WP_000646256.1	lcl|NZ_AOWC01000107.1_cds_WP_000475904.1_2495	27.372	274	329
WP_000646256.1	lcl|NZ_AOWC01000107.1_cds_WP_000410273.1_2560	27.509	269	329
WP_000646256.1	lcl|NZ_AOWC01000104.1_cds_WP_001074785.1_2291	29.057	265	329
WP_000646256.1	lcl|NZ_AOWC01000115.1_cds_WP_001003555.1_3010	24.852	338	329
WP_000646256.1	lcl|NZ_AOWC01000107.1_cds_WP_000487322.1_2506	27.077	325	329
WP_000774263.1	lcl|NZ_AOWC01000107.1_cds_WP_000774262.1_2556	99.251	267	267
WP_000774263.1	lcl|NZ_AOWC01000107.1_cds_WP_000859505.1_2507	26.693	251	267
WP_000774263.1	lcl|NZ_AOWC01000107.1_cds_WP_000800438.1_2526	24.786	234	267
WP_000774263.1	lcl|NZ_AOWC01000076.1_cds_WP_000667727.1_1357	31.818	110	267
WP_002163445.1	lcl|NZ_AOWC01000107.1_cds_WP_000612797.1_2555	99.214	509	509
WP_002163445.1	lcl|NZ_AOWC01000105.1_cds_WP_000291591.1_2367	26.625	323	509
WP_002163445.1	lcl|NZ_AOWC01000105.1_cds_WP_000364507.1_2366	31.111	90	509
WP_002163445.1	lcl|NZ_AOWC01000107.1_cds_WP_000612797.1_2555	99.214	509	509
WP_002163445.1	lcl|NZ_AOWC01000105.1_cds_WP_000291591.1_2367	26.625	323	509
WP_002163445.1	lcl|NZ_AOWC01000105.1_cds_WP_000364507.1_2366	31.111	90	509
WP_001067556.1	lcl|NZ_AOWC01000107.1_cds_WP_001067557.1_2554	99.697	330	330
WP_001067556.1	lcl|NZ_AOWC01000107.1_cds_WP_000646250.1_2557	28.664	307	330
WP_001067556.1	lcl|NZ_AOWC01000107.1_cds_WP_000600889.1_2531	26.316	266	330
WP_001067556.1	lcl|NZ_AOWC01000004.1_cds_WP_001984071.1_11	25.735	272	330
WP_001067556.1	lcl|NZ_AOWC01000115.1_cds_WP_001003555.1_3010	28.395	243	330
WP_001067556.1	lcl|NZ_AOWC01000125.1_cds_WP_000744700.1_3399	26.812	276	330
WP_001067556.1	lcl|NZ_AOWC01000136.1_cds_WP_000649925.1_3765	28.854	253	330
WP_001067556.1	lcl|NZ_AOWC01000106.1_cds_WP_000688695.1_2465	25.681	257	330
WP_001067556.1	lcl|NZ_AOWC01000107.1_cds_WP_000601375.1_2504	26.545	275	330
WP_001067556.1	lcl|NZ_AOWC01000107.1_cds_WP_000410273.1_2560	24.695	328	330
WP_000776640.1	lcl|NZ_AOWC01000107.1_cds_WP_000689743.1_2551	38.026	547	538
WP_000776640.1	lcl|NZ_AOWC01000107.1_cds_WP_000689743.1_2551	38.026	547	538
WP_000424609.1	lcl|NZ_AOWC01000107.1_cds_WP_000342713.1_2550	67.424	264	264
WP_000424609.1	lcl|NZ_AOWC01000128.1_cds_WP_001002663.1_3497	40.741	243	264
WP_000424609.1	lcl|NZ_AOWC01000132.1_cds_WP_001183723.1_3678	27.746	173	264
WP_002074065.1	lcl|NZ_AOWC01000107.1_cds_WP_001246618.1_2549	92.581	310	310
WP_002074065.1	lcl|NZ_AOWC01000102.1_cds_WP_000501205.1_2183	38.284	303	310
WP_002074065.1	lcl|NZ_AOWC01000132.1_cds_WP_001183723.1_3678	28.226	248	310
WP_002074065.1	lcl|NZ_AOWC01000126.1_cds_WP_000279894.1_3435	25.792	221	310
WP_002074065.1	lcl|NZ_AOWC01000107.1_cds_WP_001246618.1_2549	92.581	310	310
WP_002074065.1	lcl|NZ_AOWC01000102.1_cds_WP_000501205.1_2183	38.284	303	310
WP_002074065.1	lcl|NZ_AOWC01000132.1_cds_WP_001183723.1_3678	28.226	248	310
WP_002074065.1	lcl|NZ_AOWC01000126.1_cds_WP_000279894.1_3435	25.792	221	310
WP_000479984.1	lcl|NZ_AOWC01000107.1_cds_WP_000479982.1_2548	99.242	264	264
WP_000715958.1	lcl|NZ_AOWC01000107.1_cds_WP_000715958.1_2547	100.000	131	131
WP_001088863.1	lcl|NZ_AOWC01000107.1_cds_WP_001088866.1_2546	98.611	144	144
WP_001088863.1	lcl|NZ_AOWC01000131.1_cds_WP_002069656.1_3660	44.643	56	144
WP_000517243.1	lcl|NZ_AOWC01000107.1_cds_WP_000517242.1_2545	99.548	221	221
WP_000517243.1	lcl|NZ_AOWC01000125.1_cds_WP_001082180.1_3370	28.205	78	221
WP_000517243.1	lcl|NZ_AOWC01000047.1_cds_WP_001069834.1_896	28.440	109	221
WP_000517243.1	lcl|NZ_AOWC01000034.1_cds_WP_001069834.1_583	28.440	109	221
WP_001149938.1	lcl|NZ_AOWC01000107.1_cds_WP_001015422.1_2543	28.219	365	393
WP_001149938.1	lcl|NZ_AOWC01000107.1_cds_WP_001206409.1_2535	27.673	159	393
WP_001149938.1	lcl|NZ_AOWC01000107.1_cds_WP_002082140.1_2519	24.603	252	393
WP_001149938.1	lcl|NZ_AOWC01000107.1_cds_WP_000661932.1_2510	26.389	144	393
WP_001149938.1	lcl|NZ_AOWC01000047.1_cds_WP_000347681.1_895	23.585	212	393
WP_001149938.1	lcl|NZ_AOWC01000034.1_cds_WP_000347681.1_584	23.585	212	393
WP_001149938.1	lcl|NZ_AOWC01000046.1_cds_WP_000402845.1_859	21.364	220	393
WP_001149938.1	lcl|NZ_AOWC01000125.1_cds_WP_001082180.1_3370	23.757	181	393
WP_000611594.1	lcl|NZ_AOWC01000107.1_cds_WP_000611594.1_2544	100.000	175	175
WP_000611594.1	lcl|NZ_AOWC01000125.1_cds_WP_001206947.1_3363	29.655	145	175
WP_001015425.1	lcl|NZ_AOWC01000107.1_cds_WP_001015422.1_2543	99.506	405	405
WP_001015425.1	lcl|NZ_AOWC01000046.1_cds_WP_000402845.1_859	23.182	220	405
WP_001015425.1	lcl|NZ_AOWC01000047.1_cds_WP_000347681.1_895	25.714	210	405
WP_001015425.1	lcl|NZ_AOWC01000034.1_cds_WP_000347681.1_584	25.714	210	405
WP_001015425.1	lcl|NZ_AOWC01000107.1_cds_WP_000661932.1_2510	24.627	134	405
WP_001015425.1	lcl|NZ_AOWC01000125.1_cds_WP_001082180.1_3370	24.074	162	405
WP_000582222.1	lcl|NZ_AOWC01000107.1_cds_WP_000582222.1_2542	100.000	358	358
WP_000582222.1	lcl|NZ_AOWC01000107.1_cds_WP_000608295.1_2552	35.385	325	358
WP_000582222.1	lcl|NZ_AOWC01000106.1_cds_WP_001281953.1_2451	30.469	384	358
WP_000582222.1	lcl|NZ_AOWC01000107.1_cds_WP_000947844.1_2530	29.290	338	358
WP_000582222.1	lcl|NZ_AOWC01000107.1_cds_WP_000575178.1_2484	32.667	300	358
WP_000582222.1	lcl|NZ_AOWC01000107.1_cds_WP_001198107.1_2553	31.111	360	358
WP_000582222.1	lcl|NZ_AOWC01000025.1_cds_WP_001982414.1_402	26.016	369	358
WP_000582222.1	lcl|NZ_AOWC01000107.1_cds_WP_000346036.1_2523	30.000	250	358
WP_000344487.1	lcl|NZ_AOWC01000107.1_cds_WP_000344487.1_2541	100.000	308	308
WP_000344487.1	lcl|NZ_AOWC01000107.1_cds_WP_000344487.1_2541	100.000	308	308
WP_000093099.1	lcl|NZ_AOWC01000107.1_cds_WP_000093099.1_2540	98.990	99	99
WP_000093099.1	lcl|NZ_AOWC01000107.1_cds_WP_000410273.1_2560	46.988	83	99
WP_223809837.1	lcl|NZ_AOWC01000107.1_cds_WP_000475975.1_2539	100.000	171	213
WP_223809837.1	lcl|NZ_AOWC01000090.1_cds_WP_000007746.1_1921	72.249	209	213
WP_223809837.1	lcl|NZ_AOWC01000125.1_cds_WP_000462634.1_3389	32.353	102	213
WP_223809837.1	lcl|NZ_AOWC01000107.1_cds_WP_000516588.1_2529	22.500	120	213
WP_223809837.1	lcl|NZ_AOWC01000004.1_cds_WP_000690880.1_10	29.496	139	213
WP_001106774.1	lcl|NZ_AOWC01000107.1_cds_WP_001106774.1_2538	99.760	417	417
WP_000834715.1	lcl|NZ_AOWC01000107.1_cds_WP_000834715.1_2537	100.000	605	605
WP_000834715.1	lcl|NZ_AOWC01000108.1_cds_WP_000172202.1_2707	34.264	394	605
WP_000834715.1	lcl|NZ_AOWC01000108.1_cds_WP_000667646.1_2750	41.870	246	605
WP_000834715.1	lcl|NZ_AOWC01000042.1_cds_WP_000828455.1_686	44.954	218	605
WP_000834715.1	lcl|NZ_AOWC01000115.1_cds_WP_001052498.1_2989	32.353	238	605
WP_000834715.1	lcl|NZ_AOWC01000105.1_cds_WP_000047473.1_2361	30.942	223	605
WP_000834715.1	lcl|NZ_AOWC01000118.1_cds_WP_000510777.1_3131	30.041	243	605
WP_000834715.1	lcl|NZ_AOWC01000110.1_cds_WP_000598571.1_2805	28.205	234	605
WP_000834715.1	lcl|NZ_AOWC01000108.1_cds_WP_000942282.1_2693	27.848	237	605
WP_000834715.1	lcl|NZ_AOWC01000010.1_cds_WP_000536762.1_150	30.769	208	605
WP_000834715.1	lcl|NZ_AOWC01000130.1_cds_WP_000666552.1_3577	30.088	226	605
WP_000834715.1	lcl|NZ_AOWC01000046.1_cds_WP_001161019.1_809	28.807	243	605
WP_000834715.1	lcl|NZ_AOWC01000115.1_cds_WP_000619175.1_3033	27.459	244	605
WP_000834715.1	lcl|NZ_AOWC01000009.1_cds_WP_001288326.1_75	28.708	209	605
WP_000834715.1	lcl|NZ_AOWC01000065.1_cds_WP_001089500.1_1182	30.085	236	605
WP_000834715.1	lcl|NZ_AOWC01000101.1_cds_WP_001982953.1_2151	24.125	257	605
WP_000834715.1	lcl|NZ_AOWC01000077.1_cds_WP_000184524.1_1402	31.731	208	605
WP_000834715.1	lcl|NZ_AOWC01000070.1_cds_WP_000136057.1_1241	26.606	218	605
WP_000834715.1	lcl|NZ_AOWC01000107.1_cds_WP_000834715.1_2537	100.000	605	605
WP_000834715.1	lcl|NZ_AOWC01000108.1_cds_WP_000172202.1_2707	34.264	394	605
WP_000834715.1	lcl|NZ_AOWC01000108.1_cds_WP_000667646.1_2750	41.870	246	605
WP_000834715.1	lcl|NZ_AOWC01000042.1_cds_WP_000828455.1_686	44.954	218	605
WP_000834715.1	lcl|NZ_AOWC01000115.1_cds_WP_001052498.1_2989	32.353	238	605
WP_000834715.1	lcl|NZ_AOWC01000105.1_cds_WP_000047473.1_2361	30.942	223	605
WP_000834715.1	lcl|NZ_AOWC01000118.1_cds_WP_000510777.1_3131	30.041	243	605
WP_000834715.1	lcl|NZ_AOWC01000110.1_cds_WP_000598571.1_2805	28.205	234	605
WP_000834715.1	lcl|NZ_AOWC01000108.1_cds_WP_000942282.1_2693	27.848	237	605
WP_000834715.1	lcl|NZ_AOWC01000010.1_cds_WP_000536762.1_150	30.769	208	605
WP_000834715.1	lcl|NZ_AOWC01000130.1_cds_WP_000666552.1_3577	30.088	226	605
WP_000834715.1	lcl|NZ_AOWC01000046.1_cds_WP_001161019.1_809	28.807	243	605
WP_000834715.1	lcl|NZ_AOWC01000115.1_cds_WP_000619175.1_3033	27.459	244	605
WP_000834715.1	lcl|NZ_AOWC01000009.1_cds_WP_001288326.1_75	28.708	209	605
WP_000834715.1	lcl|NZ_AOWC01000065.1_cds_WP_001089500.1_1182	30.085	236	605
WP_000834715.1	lcl|NZ_AOWC01000101.1_cds_WP_001982953.1_2151	24.125	257	605
