WP_000340715.1	lcl|NZ_RQGW01000009.1_cds_WP_035983633.1_2241	61.538	78	106
WP_000410273.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	80.645	310	314
WP_000410273.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	27.389	314	314
WP_000410273.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	24.074	324	314
WP_000410273.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	22.353	255	314
WP_000410273.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	23.529	170	314
WP_000410273.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	22.430	321	314
WP_000884059.1	lcl|NZ_RQGW01000009.1_cds_WP_004788859.1_1830	33.065	124	185
WP_000646256.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	30.892	314	329
WP_000646256.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	30.323	310	329
WP_000646256.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	26.627	338	329
WP_000646256.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	28.739	341	329
WP_000646256.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	27.157	313	329
WP_000646256.1	lcl|NZ_RQGW01000010.1_cds_WP_004787140.1_1045	26.168	321	329
WP_000646256.1	lcl|NZ_RQGW01000010.1_cds_WP_135655989.1_1115	31.496	254	329
WP_000646256.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	24.843	318	329
WP_000646256.1	lcl|NZ_RQGW01000008.1_cds_WP_207763527.1_3270	26.840	231	329
WP_000646256.1	lcl|NZ_RQGW01000009.1_cds_WP_135655890.1_2186	26.642	274	329
WP_000646256.1	lcl|NZ_RQGW01000010.1_cds_WP_100720170.1_1794	25.140	179	329
WP_000646256.1	lcl|NZ_RQGW01000010.1_cds_WP_135656060.1_1518	27.711	249	329
WP_000646256.1	lcl|NZ_RQGW01000009.1_cds_WP_135655902.1_2237	24.691	243	329
WP_000646256.1	lcl|NZ_RQGW01000010.1_cds_WP_135655982.1_1107	24.000	250	329
WP_000774263.1	lcl|NZ_RQGW01000009.1_cds_WP_020777677.1_2125	23.755	261	267
WP_000774263.1	lcl|NZ_RQGW01000009.1_cds_WP_135655904.1_2240	25.822	213	267
WP_000774263.1	lcl|NZ_RQGW01000003.1_cds_WP_135655365.1_966	27.485	171	267
WP_000774263.1	lcl|NZ_RQGW01000008.1_cds_WP_100735693.1_3258	26.943	193	267
WP_002163445.1	lcl|NZ_RQGW01000009.1_cds_WP_100734512.1_1852	23.529	323	509
WP_002163445.1	lcl|NZ_RQGW01000009.1_cds_WP_135610134.1_1853	29.245	106	509
WP_002163445.1	lcl|NZ_RQGW01000009.1_cds_WP_100734512.1_1852	23.529	323	509
WP_002163445.1	lcl|NZ_RQGW01000009.1_cds_WP_135610134.1_1853	29.245	106	509
WP_001067556.1	lcl|NZ_RQGW01000003.1_cds_WP_100719192.1_857	24.820	278	330
WP_001067556.1	lcl|NZ_RQGW01000010.1_cds_WP_100718697.1_1465	27.899	276	330
WP_001067556.1	lcl|NZ_RQGW01000010.1_cds_WP_135655989.1_1115	30.901	233	330
WP_001067556.1	lcl|NZ_RQGW01000010.1_cds_WP_135656045.1_1436	26.126	333	330
WP_001067556.1	lcl|NZ_RQGW01000010.1_cds_WP_135655982.1_1107	25.194	258	330
WP_001067556.1	lcl|NZ_RQGW01000009.1_cds_WP_135655903.1_2239	25.418	299	330
WP_001067556.1	lcl|NZ_RQGW01000009.1_cds_WP_135655902.1_2237	31.250	128	330
WP_001067556.1	lcl|NZ_RQGW01000010.1_cds_WP_100720170.1_1794	31.210	157	330
WP_001067556.1	lcl|NZ_RQGW01000008.1_cds_WP_004788049.1_3259	23.077	299	330
WP_001067556.1	lcl|NZ_RQGW01000010.1_cds_WP_135656060.1_1518	25.121	207	330
WP_001067556.1	lcl|NZ_RQGW01000010.1_cds_WP_004787140.1_1045	28.000	150	330
WP_000424609.1	lcl|NZ_RQGW01000003.1_cds_WP_100718239.1_582	37.500	256	264
WP_000424609.1	lcl|NZ_RQGW01000001.1_cds_WP_100719293.1_3384	27.059	170	264
WP_002074065.1	lcl|NZ_RQGW01000010.1_cds_WP_135656120.1_1698	38.206	301	310
WP_002074065.1	lcl|NZ_RQGW01000001.1_cds_WP_100719293.1_3384	29.412	306	310
WP_002074065.1	lcl|NZ_RQGW01000005.1_cds_WP_100721131.1_2671	24.427	262	310
WP_002074065.1	lcl|NZ_RQGW01000010.1_cds_WP_135656120.1_1698	38.206	301	310
WP_002074065.1	lcl|NZ_RQGW01000001.1_cds_WP_100719293.1_3384	29.412	306	310
WP_002074065.1	lcl|NZ_RQGW01000005.1_cds_WP_100721131.1_2671	24.427	262	310
WP_000715958.1	lcl|NZ_RQGW01000003.1_cds_WP_135655093.1_84	26.667	105	131
WP_001088863.1	lcl|NZ_RQGW01000001.1_cds_WP_004786001.1_3360	41.270	63	144
WP_000517243.1	lcl|NZ_RQGW01000005.1_cds_WP_135655480.1_2646	29.231	130	221
WP_000517243.1	lcl|NZ_RQGW01000008.1_cds_WP_135655733.1_3063	28.283	99	221
WP_001149938.1	lcl|NZ_RQGW01000005.1_cds_WP_100721578.1_2365	25.726	241	393
WP_001149938.1	lcl|NZ_RQGW01000003.1_cds_WP_100721441.1_638	20.884	249	393
WP_001149938.1	lcl|NZ_RQGW01000009.1_cds_WP_100719781.1_2334	26.667	150	393
WP_000611594.1	lcl|NZ_RQGW01000010.1_cds_WP_100720970.1_1243	29.861	144	175
WP_001015425.1	lcl|NZ_RQGW01000005.1_cds_WP_100721578.1_2365	25.333	225	405
WP_000582222.1	lcl|NZ_RQGW01000009.1_cds_WP_100716963.1_2225	36.842	323	358
WP_000582222.1	lcl|NZ_RQGW01000009.1_cds_WP_207763559.1_2236	31.802	283	358
WP_000582222.1	lcl|NZ_RQGW01000010.1_cds_WP_004785484.1_1180	28.385	384	358
WP_000582222.1	lcl|NZ_RQGW01000009.1_cds_WP_100717004.1_2213	35.537	242	358
WP_000582222.1	lcl|NZ_RQGW01000003.1_cds_WP_100719471.1_528	26.996	263	358
WP_000582222.1	lcl|NZ_RQGW01000003.1_cds_WP_135655136.1_178	29.719	249	358
WP_000093099.1	lcl|NZ_RQGW01000009.1_cds_WP_100716953.1_2238	49.275	69	99
WP_223809837.1	lcl|NZ_RQGW01000009.1_cds_WP_239671176.1_2220	31.788	151	213
WP_000834715.1	lcl|NZ_RQGW01000010.1_cds_WP_004786686.1_1159	43.145	248	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_035982890.1_374	34.026	385	605
WP_000834715.1	lcl|NZ_RQGW01000010.1_cds_WP_135656005.1_1224	44.351	239	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_100719196.1_852	36.646	322	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_100719197.1_850	41.485	229	605
WP_000834715.1	lcl|NZ_RQGW01000006.1_cds_WP_100719941.1_3019	33.198	247	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_004786760.1_716	32.000	225	605
WP_000834715.1	lcl|NZ_RQGW01000009.1_cds_WP_035983849.1_1858	29.279	222	605
WP_000834715.1	lcl|NZ_RQGW01000006.1_cds_WP_135655519.1_2749	33.333	204	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_100719214.1_832	30.328	244	605
WP_000834715.1	lcl|NZ_RQGW01000009.1_cds_WP_135630940.1_1831	28.017	232	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_100719737.1_48	30.992	242	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_135655341.1_876	29.213	267	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_135655355.1_940	26.471	238	605
WP_000834715.1	lcl|NZ_RQGW01000015.1_cds_WP_100718187.1_3651	30.097	206	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_004786946.1_461	28.980	245	605
WP_000834715.1	lcl|NZ_RQGW01000009.1_cds_WP_020777451.1_2071	29.600	250	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_135655340.1_875	29.719	249	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_100734194.1_289	25.333	225	605
WP_000834715.1	lcl|NZ_RQGW01000010.1_cds_WP_100720429.1_1642	30.263	228	605
WP_000834715.1	lcl|NZ_RQGW01000006.1_cds_WP_100717834.1_2874	28.085	235	605
WP_000834715.1	lcl|NZ_RQGW01000001.1_cds_WP_100719518.1_3345	26.222	225	605
WP_000834715.1	lcl|NZ_RQGW01000009.1_cds_WP_100721031.1_2134	29.183	257	605
WP_000834715.1	lcl|NZ_RQGW01000015.1_cds_WP_135656243.1_3622	23.451	226	605
WP_000834715.1	lcl|NZ_RQGW01000010.1_cds_WP_100720168.1_1797	25.316	237	605
WP_000834715.1	lcl|NZ_RQGW01000001.1_cds_WP_004784813.1_3353	24.681	235	605
WP_000834715.1	lcl|NZ_RQGW01000009.1_cds_WP_100734639.1_2108	28.571	231	605
WP_000834715.1	lcl|NZ_RQGW01000005.1_cds_WP_135655425.1_2465	28.191	188	605
WP_000834715.1	lcl|NZ_RQGW01000010.1_cds_WP_135655955.1_1002	23.629	237	605
WP_000834715.1	lcl|NZ_RQGW01000009.1_cds_WP_100734678.1_2218	25.118	211	605
WP_000834715.1	lcl|NZ_RQGW01000013.1_cds_WP_100735668.1_3503	24.026	154	605
WP_000834715.1	lcl|NZ_RQGW01000010.1_cds_WP_004786686.1_1159	43.145	248	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_035982890.1_374	34.026	385	605
WP_000834715.1	lcl|NZ_RQGW01000010.1_cds_WP_135656005.1_1224	44.351	239	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_100719196.1_852	36.646	322	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_100719197.1_850	41.485	229	605
WP_000834715.1	lcl|NZ_RQGW01000006.1_cds_WP_100719941.1_3019	33.198	247	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_004786760.1_716	32.000	225	605
WP_000834715.1	lcl|NZ_RQGW01000009.1_cds_WP_035983849.1_1858	29.279	222	605
WP_000834715.1	lcl|NZ_RQGW01000006.1_cds_WP_135655519.1_2749	33.333	204	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_100719214.1_832	30.328	244	605
WP_000834715.1	lcl|NZ_RQGW01000009.1_cds_WP_135630940.1_1831	28.017	232	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_100719737.1_48	30.992	242	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_135655341.1_876	29.213	267	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_135655355.1_940	26.471	238	605
WP_000834715.1	lcl|NZ_RQGW01000015.1_cds_WP_100718187.1_3651	30.097	206	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_004786946.1_461	28.980	245	605
WP_000834715.1	lcl|NZ_RQGW01000009.1_cds_WP_020777451.1_2071	29.600	250	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_135655340.1_875	29.719	249	605
WP_000834715.1	lcl|NZ_RQGW01000003.1_cds_WP_100734194.1_289	25.333	225	605
WP_000834715.1	lcl|NZ_RQGW01000010.1_cds_WP_100720429.1_1642	30.263	228	605
WP_000834715.1	lcl|NZ_RQGW01000006.1_cds_WP_100717834.1_2874	28.085	235	605
WP_000834715.1	lcl|NZ_RQGW01000001.1_cds_WP_100719518.1_3345	26.222	225	605
WP_000834715.1	lcl|NZ_RQGW01000009.1_cds_WP_100721031.1_2134	29.183	257	605
WP_000834715.1	lcl|NZ_RQGW01000015.1_cds_WP_135656243.1_3622	23.451	226	605
WP_000834715.1	lcl|NZ_RQGW01000010.1_cds_WP_100720168.1_1797	25.316	237	605
WP_000834715.1	lcl|NZ_RQGW01000001.1_cds_WP_004784813.1_3353	24.681	235	605
