WP_000340715.1	lcl|NZ_RQEX01000018.1_cds_WP_040913380.1_1761	95.349	86	106
WP_000410273.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	90.968	310	314
WP_000410273.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	23.571	280	314
WP_000410273.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	22.462	325	314
WP_000410273.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	23.509	285	314
WP_000410273.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	23.529	170	314
WP_000410273.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	24.691	243	314
WP_000884059.1	lcl|NZ_RQEX01000018.1_cds_WP_135570167.1_2072	38.356	146	185
WP_000646256.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	32.036	334	329
WP_000646256.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	32.107	299	329
WP_000646256.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	31.111	315	329
WP_000646256.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	31.392	309	329
WP_000646256.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	27.381	336	329
WP_000646256.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	29.819	332	329
WP_000646256.1	lcl|NZ_RQEX01000005.1_cds_WP_118954096.1_1175	29.814	322	329
WP_000646256.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	23.922	255	329
WP_000646256.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	28.395	243	329
WP_000646256.1	lcl|NZ_RQEX01000005.1_cds_WP_135581259.1_406	24.927	341	329
WP_000646256.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	27.239	268	329
WP_000646256.1	lcl|NZ_RQEX01000017.1_cds_WP_135582321.1_2611	26.336	262	329
WP_000646256.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	26.718	262	329
WP_000646256.1	lcl|NZ_RQEX01000018.1_cds_WP_118957343.1_1809	24.481	241	329
WP_000646256.1	lcl|NZ_RQEX01000010.1_cds_WP_118957095.1_2867	25.194	258	329
WP_000646256.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	23.140	242	329
WP_000646256.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	28.205	156	329
WP_000646256.1	lcl|NZ_RQEX01000005.1_cds_WP_118964890.1_1226	26.230	244	329
WP_000774263.1	lcl|NZ_RQEX01000018.1_cds_WP_118957371.1_1780	22.979	235	267
WP_000774263.1	lcl|NZ_RQEX01000018.1_cds_WP_118957353.1_1799	25.410	244	267
WP_000774263.1	lcl|NZ_RQEX01000018.1_cds_WP_135582611.1_1826	26.316	190	267
WP_000774263.1	lcl|NZ_RQEX01000005.1_cds_WP_118955022.1_218	36.364	110	267
WP_000774263.1	lcl|NZ_RQEX01000005.1_cds_WP_118954916.1_325	33.333	102	267
WP_000774263.1	lcl|NZ_RQEX01000015.1_cds_WP_135582047.1_3212	26.020	196	267
WP_002163445.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.254	339	509
WP_002163445.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	509
WP_002163445.1	lcl|NZ_RQEX01000021.1_cds_WP_135582819.1_3525	26.254	339	509
WP_002163445.1	lcl|NZ_RQEX01000021.1_cds_WP_135582820.1_3526	34.444	90	509
WP_001067556.1	lcl|NZ_RQEX01000005.1_cds_WP_135581677.1_1063	26.471	272	330
WP_001067556.1	lcl|NZ_RQEX01000018.1_cds_WP_135582583.1_1775	27.037	270	330
WP_001067556.1	lcl|NZ_RQEX01000005.1_cds_WP_118954467.1_767	28.623	276	330
WP_001067556.1	lcl|NZ_RQEX01000018.1_cds_WP_135582610.1_1825	26.154	325	330
WP_001067556.1	lcl|NZ_RQEX01000018.1_cds_WP_118957365.1_1786	31.496	127	330
WP_001067556.1	lcl|NZ_RQEX01000005.1_cds_WP_118964479.1_567	27.426	237	330
WP_001067556.1	lcl|NZ_RQEX01000005.1_cds_WP_135581259.1_406	28.070	228	330
WP_001067556.1	lcl|NZ_RQEX01000005.1_cds_WP_135581479.1_675	28.063	253	330
WP_001067556.1	lcl|NZ_RQEX01000018.1_cds_WP_135582592.1_1802	25.194	258	330
WP_001067556.1	lcl|NZ_RQEX01000005.1_cds_WP_135581617.1_922	28.968	252	330
WP_001067556.1	lcl|NZ_RQEX01000018.1_cds_WP_135582586.1_1788	23.140	242	330
WP_001067556.1	lcl|NZ_RQEX01000015.1_cds_WP_118957901.1_3213	22.162	370	330
WP_001067556.1	lcl|NZ_RQEX01000018.1_cds_WP_118957352.1_1800	26.354	277	330
WP_001067556.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	24.847	326	330
WP_000424609.1	lcl|NZ_RQEX01000015.1_cds_WP_118957529.1_3310	41.564	243	264
WP_002074065.1	lcl|NZ_RQEX01000017.1_cds_WP_118955920.1_2408	38.776	294	310
WP_002074065.1	lcl|NZ_RQEX01000018.1_cds_WP_118955284.1_1617	24.839	310	310
WP_002074065.1	lcl|NZ_RQEX01000018.1_cds_WP_118956736.1_2021	28.571	133	310
WP_002074065.1	lcl|NZ_RQEX01000017.1_cds_WP_118955920.1_2408	38.776	294	310
WP_002074065.1	lcl|NZ_RQEX01000018.1_cds_WP_118955284.1_1617	24.839	310	310
WP_002074065.1	lcl|NZ_RQEX01000018.1_cds_WP_118956736.1_2021	28.571	133	310
WP_001088863.1	lcl|NZ_RQEX01000018.1_cds_WP_118955411.1_1480	46.429	56	144
WP_000517243.1	lcl|NZ_RQEX01000005.1_cds_WP_135581563.1_795	28.889	90	221
WP_001149938.1	lcl|NZ_RQEX01000018.1_cds_WP_118955522.1_1355	22.870	223	393
WP_001149938.1	lcl|NZ_RQEX01000017.1_cds_WP_135582234.1_2391	25.359	209	393
WP_001149938.1	lcl|NZ_RQEX01000018.1_cds_WP_135582589.1_1797	29.630	135	393
WP_001149938.1	lcl|NZ_RQEX01000005.1_cds_WP_135581563.1_795	21.963	214	393
WP_000611594.1	lcl|NZ_RQEX01000005.1_cds_WP_174714565.1_801	31.034	145	175
WP_001015425.1	lcl|NZ_RQEX01000018.1_cds_WP_118955522.1_1355	24.324	222	405
WP_001015425.1	lcl|NZ_RQEX01000017.1_cds_WP_135582234.1_2391	22.222	207	405
WP_000582222.1	lcl|NZ_RQEX01000005.1_cds_WP_118955027.1_213	29.843	382	358
WP_000582222.1	lcl|NZ_RQEX01000018.1_cds_WP_135582584.1_1776	27.424	361	358
WP_000582222.1	lcl|NZ_RQEX01000005.1_cds_WP_167732240.1_339	24.119	369	358
WP_000344487.1	lcl|NZ_RQEX01000021.1_cds_WP_135582826.1_3539	22.727	132	308
WP_000344487.1	lcl|NZ_RQEX01000021.1_cds_WP_135582826.1_3539	22.727	132	308
WP_000093099.1	lcl|NZ_RQEX01000018.1_cds_WP_135582571.1_1762	56.250	64	99
WP_223809837.1	lcl|NZ_RQEX01000005.1_cds_WP_118954458.1_778	30.392	102	213
WP_223809837.1	lcl|NZ_RQEX01000018.1_cds_WP_118957373.1_1777	26.974	152	213
WP_223809837.1	lcl|NZ_RQEX01000005.1_cds_WP_118954202.1_1062	30.216	139	213
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	34.635	384	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	39.759	249	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	45.413	218	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	30.874	366	605
WP_000834715.1	lcl|NZ_RQEX01000017.1_cds_WP_135582312.1_2596	32.353	238	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	32.018	228	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_118954123.1_1147	26.122	245	605
WP_000834715.1	lcl|NZ_RQEX01000021.1_cds_WP_167450780.1_3531	29.707	239	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_135581463.1_654	25.000	248	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	30.579	242	605
WP_000834715.1	lcl|NZ_RQEX01000017.1_cds_WP_135582140.1_2199	32.227	211	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_118964471.1_555	27.434	226	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_118956674.1_2092	31.140	228	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_135581430.1_618	26.639	244	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_135582715.1_2073	28.685	251	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_118964962.1_1189	30.455	220	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_135580979.1_23	26.606	218	605
WP_000834715.1	lcl|NZ_RQEX01000017.1_cds_WP_135582159.1_2244	24.444	225	605
WP_000834715.1	lcl|NZ_RQEX01000017.1_cds_WP_135572229.1_2241	26.941	219	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_118955242.1_1664	28.977	176	605
WP_000834715.1	lcl|NZ_RQEX01000010.1_cds_WP_135581826.1_2790	29.268	205	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_135582631.1_1867	24.280	243	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_167882814.1_1212	34.635	384	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_167450714.1_374	39.759	249	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_118964703.1_856	45.413	218	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_135582572.1_1763	30.874	366	605
WP_000834715.1	lcl|NZ_RQEX01000017.1_cds_WP_135582312.1_2596	32.353	238	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_135582410.1_1330	32.018	228	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_118954123.1_1147	26.122	245	605
WP_000834715.1	lcl|NZ_RQEX01000021.1_cds_WP_167450780.1_3531	29.707	239	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_135581463.1_654	25.000	248	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_118955241.1_1665	30.579	242	605
WP_000834715.1	lcl|NZ_RQEX01000017.1_cds_WP_135582140.1_2199	32.227	211	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_118964471.1_555	27.434	226	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_118956674.1_2092	31.140	228	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_135581430.1_618	26.639	244	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_135582715.1_2073	28.685	251	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_118964962.1_1189	30.455	220	605
WP_000834715.1	lcl|NZ_RQEX01000005.1_cds_WP_135580979.1_23	26.606	218	605
WP_000834715.1	lcl|NZ_RQEX01000017.1_cds_WP_135582159.1_2244	24.444	225	605
WP_000834715.1	lcl|NZ_RQEX01000017.1_cds_WP_135572229.1_2241	26.941	219	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_118955242.1_1664	28.977	176	605
WP_000834715.1	lcl|NZ_RQEX01000010.1_cds_WP_135581826.1_2790	29.268	205	605
WP_000834715.1	lcl|NZ_RQEX01000018.1_cds_WP_135582631.1_1867	24.280	243	605
WP_001206409.1	lcl|NZ_RQEX01000017.1_cds_WP_135582234.1_2391	27.586	145	244
WP_001206409.1	lcl|NZ_RQEX01000023.1_cds_WP_118964970.1_3682	28.829	111	244
WP_000579821.1	lcl|NZ_RQEX01000014.1_cds_WP_135582023.1_3702	31.464	321	315
WP_000579821.1	lcl|NZ_RQEX01000018.1_cds_WP_135582605.1_1818	28.616	318	315
