WP_000340715.1	lcl|NZ_JQPG01000050.1_cds_WP_000340715.1_1531	100.000	86	106
WP_000410273.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	100.000	314	314
WP_000410273.1	lcl|NZ_JQPG01000050.1_cds_WP_000093099.1_1551	46.988	83	314
WP_000410273.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	27.612	268	314
WP_000410273.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	24.691	324	314
WP_000410273.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	25.269	186	314
WP_000410273.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	23.875	289	314
WP_000410273.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	24.695	328	314
WP_000604524.1	lcl|NZ_JQPG01000050.1_cds_WP_000604524.1_1533	99.726	365	365
WP_000884059.1	lcl|NZ_JQPG01000050.1_cds_WP_000884059.1_1534	100.000	185	185
WP_000884059.1	lcl|NZ_JQPG01000012.1_cds_WP_000351733.1_271	40.000	140	185
WP_000646256.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	100.000	329	329
WP_000646256.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	32.063	315	329
WP_000646256.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	31.045	335	329
WP_000646256.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	31.677	322	329
WP_000646256.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	31.803	305	329
WP_000646256.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	30.183	328	329
WP_000646256.1	lcl|NZ_JQPG01000038.1_cds_WP_000709513.1_1139	30.030	333	329
WP_000646256.1	lcl|NZ_JQPG01000050.1_cds_WP_000601375.1_1587	24.415	299	329
WP_000646256.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	29.316	307	329
WP_000646256.1	lcl|NZ_JQPG01000029.1_cds_WP_000688696.1_784	29.197	274	329
WP_000646256.1	lcl|NZ_JQPG01000050.1_cds_WP_000475901.1_1597	27.372	274	329
WP_000646256.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	27.509	269	329
WP_000646256.1	lcl|NZ_JQPG01000064.1_cds_WP_001074785.1_1917	29.057	265	329
WP_000646256.1	lcl|NZ_JQPG01000077.1_cds_WP_001003556.1_2247	25.301	332	329
WP_000646256.1	lcl|NZ_JQPG01000050.1_cds_WP_000487322.1_1585	27.077	325	329
WP_000774263.1	lcl|NZ_JQPG01000050.1_cds_WP_000774263.1_1536	99.625	267	267
WP_000774263.1	lcl|NZ_JQPG01000050.1_cds_WP_000859505.1_1584	26.693	251	267
WP_000774263.1	lcl|NZ_JQPG01000050.1_cds_WP_000800438.1_1565	24.786	234	267
WP_000774263.1	lcl|NZ_JQPG01000050.1_cds_WP_000842260.1_1615	26.316	190	267
WP_000774263.1	lcl|NZ_JQPG01000102.1_cds_WP_000667727.1_2783	31.818	110	267
WP_000774263.1	lcl|NZ_JQPG01000099.1_cds_WP_000805357.1_2754	33.645	107	267
WP_002163445.1	lcl|NZ_JQPG01000050.1_cds_WP_002163445.1_1537	100.000	509	509
WP_002163445.1	lcl|NZ_JQPG01000051.1_cds_WP_000291586.1_1666	26.625	323	509
WP_002163445.1	lcl|NZ_JQPG01000051.1_cds_WP_000364507.1_1665	31.111	90	509
WP_002163445.1	lcl|NZ_JQPG01000050.1_cds_WP_002163445.1_1537	100.000	509	509
WP_002163445.1	lcl|NZ_JQPG01000051.1_cds_WP_000291586.1_1666	26.625	323	509
WP_002163445.1	lcl|NZ_JQPG01000051.1_cds_WP_000364507.1_1665	31.111	90	509
WP_001067556.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	100.000	330	330
WP_001067556.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	29.316	307	330
WP_001067556.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	26.316	266	330
WP_001067556.1	lcl|NZ_JQPG01000029.1_cds_WP_001984071.1_764	25.735	272	330
WP_001067556.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	26.812	276	330
WP_001067556.1	lcl|NZ_JQPG01000077.1_cds_WP_001003556.1_2247	28.395	243	330
WP_001067556.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	23.724	333	330
WP_001067556.1	lcl|NZ_JQPG01000088.1_cds_WP_000649925.1_2493	28.854	253	330
WP_001067556.1	lcl|NZ_JQPG01000029.1_cds_WP_000688696.1_784	25.681	257	330
WP_001067556.1	lcl|NZ_JQPG01000050.1_cds_WP_000601375.1_1587	26.545	275	330
WP_001067556.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	24.695	328	330
WP_000776640.1	lcl|NZ_JQPG01000050.1_cds_WP_000776640.1_1539	100.000	538	538
WP_000776640.1	lcl|NZ_JQPG01000050.1_cds_WP_000776640.1_1539	100.000	538	538
WP_000424609.1	lcl|NZ_JQPG01000050.1_cds_WP_000424609.1_1540	100.000	264	264
WP_000424609.1	lcl|NZ_JQPG01000160.1_cds_WP_001002663.1_3544	40.741	243	264
WP_000424609.1	lcl|NZ_JQPG01000085.1_cds_WP_001183723.1_2388	27.746	173	264
WP_002074065.1	lcl|NZ_JQPG01000050.1_cds_WP_002074065.1_1541	100.000	310	310
WP_002074065.1	lcl|NZ_JQPG01000125.1_cds_WP_000501205.1_3209	38.284	303	310
WP_002074065.1	lcl|NZ_JQPG01000085.1_cds_WP_001183723.1_2388	28.226	248	310
WP_002074065.1	lcl|NZ_JQPG01000018.1_cds_WP_000279894.1_485	25.792	221	310
WP_002074065.1	lcl|NZ_JQPG01000050.1_cds_WP_002074065.1_1541	100.000	310	310
WP_002074065.1	lcl|NZ_JQPG01000125.1_cds_WP_000501205.1_3209	38.284	303	310
WP_002074065.1	lcl|NZ_JQPG01000085.1_cds_WP_001183723.1_2388	28.226	248	310
WP_002074065.1	lcl|NZ_JQPG01000018.1_cds_WP_000279894.1_485	25.792	221	310
WP_000479984.1	lcl|NZ_JQPG01000050.1_cds_WP_000479984.1_1542	100.000	264	264
WP_000715958.1	lcl|NZ_JQPG01000050.1_cds_WP_000715958.1_1543	100.000	131	131
WP_001088863.1	lcl|NZ_JQPG01000050.1_cds_WP_001088863.1_1544	100.000	144	144
WP_001088863.1	lcl|NZ_JQPG01000035.1_cds_WP_002069656.1_1043	44.643	56	144
WP_000517243.1	lcl|NZ_JQPG01000050.1_cds_WP_000517243.1_1545	100.000	221	221
WP_000517243.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	28.205	78	221
WP_000517243.1	lcl|NZ_JQPG01000132.1_cds_WP_001069832.1_3292	28.440	109	221
WP_001149938.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	100.000	301	393
WP_001149938.1	lcl|NZ_JQPG01000050.1_cds_JG74_RS07915_1546	100.000	94	393
WP_001149938.1	lcl|NZ_JQPG01000050.1_cds_WP_001015425.1_1548	27.671	365	393
WP_001149938.1	lcl|NZ_JQPG01000050.1_cds_WP_001206409.1_1556	27.673	159	393
WP_001149938.1	lcl|NZ_JQPG01000050.1_cds_WP_002082140.1_1572	24.603	252	393
WP_001149938.1	lcl|NZ_JQPG01000050.1_cds_WP_000661932.1_1581	26.389	144	393
WP_001149938.1	lcl|NZ_JQPG01000025.1_cds_WP_000402846.1_687	21.364	220	393
WP_001149938.1	lcl|NZ_JQPG01000132.1_cds_WP_000347675.1_3291	24.519	208	393
WP_001149938.1	lcl|NZ_JQPG01000069.1_cds_WP_001082180.1_2122	23.757	181	393
WP_000611594.1	lcl|NZ_JQPG01000050.1_cds_WP_000611594.1_1547	100.000	175	175
WP_000611594.1	lcl|NZ_JQPG01000105.1_cds_WP_001206947.1_2861	29.655	145	175
