WP_000340715.1	lcl|NZ_NKYG02000001.1_cds_WP_000340715.1_2808	100.000	86	106
WP_000410273.1	lcl|NZ_NKYG02000001.1_cds_WP_000410273.1_2807	100.000	314	314
WP_000410273.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	25.705	319	314
WP_000410273.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	24.691	324	314
WP_000410273.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	23.875	289	314
WP_000410273.1	lcl|NZ_NKYG02000001.1_cds_WP_001067557.1_2801	24.695	328	314
WP_000604524.1	lcl|NZ_NKYG02000001.1_cds_WP_000604524.1_2806	99.726	365	365
WP_000884059.1	lcl|NZ_NKYG02000001.1_cds_WP_000884059.1_2805	100.000	185	185
WP_000884059.1	lcl|NZ_NKYG02000001.1_cds_WP_000351733.1_2432	40.000	140	185
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	99.696	329	329
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	32.063	315	329
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	31.045	335	329
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_001984071.1_864	31.803	305	329
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_000649923.1_263	30.183	328	329
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_000709513.1_853	30.030	333	329
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_001067557.1_2801	29.316	307	329
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_000688695.1_884	29.197	274	329
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_000475904.1_2753	27.372	274	329
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_000410273.1_2807	27.509	269	329
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_001074781.1_2224	29.323	266	329
WP_000646256.1	lcl|NZ_NKYG02000001.1_cds_WP_001003557.1_551	24.699	332	329
WP_000774263.1	lcl|NZ_NKYG02000001.1_cds_WP_000774260.1_2803	98.876	267	267
WP_000774263.1	lcl|NZ_NKYG02000001.1_cds_WP_000842260.1_2735	26.316	190	267
WP_000774263.1	lcl|NZ_NKYG02000001.1_cds_WP_000667727.1_908	31.818	110	267
WP_000774263.1	lcl|NZ_NKYG02000001.1_cds_WP_000805357.1_39	33.645	107	267
WP_002163445.1	lcl|NZ_NKYG02000001.1_cds_WP_000602734.1_2802	98.625	509	509
WP_002163445.1	lcl|NZ_NKYG02000001.1_cds_WP_096637623.1_2147	26.625	323	509
WP_002163445.1	lcl|NZ_NKYG02000001.1_cds_WP_042752133.1_2148	31.111	90	509
WP_002163445.1	lcl|NZ_NKYG02000001.1_cds_WP_000602734.1_2802	98.625	509	509
WP_002163445.1	lcl|NZ_NKYG02000001.1_cds_WP_096637623.1_2147	26.625	323	509
WP_002163445.1	lcl|NZ_NKYG02000001.1_cds_WP_042752133.1_2148	31.111	90	509
WP_001067556.1	lcl|NZ_NKYG02000001.1_cds_WP_001067557.1_2801	99.697	330	330
WP_001067556.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	28.990	307	330
WP_001067556.1	lcl|NZ_NKYG02000001.1_cds_WP_001984071.1_864	25.735	272	330
WP_001067556.1	lcl|NZ_NKYG02000001.1_cds_WP_001003557.1_551	28.395	243	330
WP_001067556.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	26.812	276	330
WP_001067556.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	23.724	333	330
WP_001067556.1	lcl|NZ_NKYG02000001.1_cds_WP_000649923.1_263	28.854	253	330
WP_001067556.1	lcl|NZ_NKYG02000001.1_cds_WP_000688695.1_884	25.681	257	330
WP_001067556.1	lcl|NZ_NKYG02000001.1_cds_WP_000410273.1_2807	24.695	328	330
WP_000776640.1	lcl|NZ_NKYG02000001.1_cds_WP_000689744.1_2798	38.026	547	538
WP_000776640.1	lcl|NZ_NKYG02000001.1_cds_WP_000689744.1_2798	38.026	547	538
WP_000424609.1	lcl|NZ_NKYG02000001.1_cds_WP_061251932.1_2797	70.076	264	264
WP_000424609.1	lcl|NZ_NKYG02000001.1_cds_WP_001002663.1_1449	40.741	243	264
WP_000424609.1	lcl|NZ_NKYG02000001.1_cds_WP_001183723.1_3693	27.746	173	264
WP_002074065.1	lcl|NZ_NKYG02000001.1_cds_WP_001246622.1_2796	94.516	310	310
WP_002074065.1	lcl|NZ_NKYG02000001.1_cds_WP_000501205.1_1969	38.284	303	310
WP_002074065.1	lcl|NZ_NKYG02000001.1_cds_WP_001183723.1_3693	28.226	248	310
WP_002074065.1	lcl|NZ_NKYG02000001.1_cds_WP_000279894.1_2501	25.792	221	310
WP_002074065.1	lcl|NZ_NKYG02000001.1_cds_WP_001246622.1_2796	94.516	310	310
WP_002074065.1	lcl|NZ_NKYG02000001.1_cds_WP_000501205.1_1969	38.284	303	310
WP_002074065.1	lcl|NZ_NKYG02000001.1_cds_WP_001183723.1_3693	28.226	248	310
WP_002074065.1	lcl|NZ_NKYG02000001.1_cds_WP_000279894.1_2501	25.792	221	310
WP_000479984.1	lcl|NZ_NKYG02000001.1_cds_WP_000479980.1_2795	99.621	264	264
WP_000715958.1	lcl|NZ_NKYG02000001.1_cds_WP_000715958.1_2794	100.000	131	131
WP_001088863.1	lcl|NZ_NKYG02000001.1_cds_WP_001088861.1_2793	98.611	144	144
WP_001088863.1	lcl|NZ_NKYG02000002.1_cds_WP_002069656.1_3878	44.643	56	144
WP_000517243.1	lcl|NZ_NKYG02000001.1_cds_WP_061226679.1_2792	99.095	221	221
WP_000517243.1	lcl|NZ_NKYG02000001.1_cds_WP_001082179.1_395	28.205	78	221
WP_000517243.1	lcl|NZ_NKYG02000001.1_cds_WP_001069831.1_1950	29.358	109	221
WP_001149938.1	lcl|NZ_NKYG02000001.1_cds_WP_001015416.1_2790	27.945	365	393
WP_001149938.1	lcl|NZ_NKYG02000001.1_cds_WP_061252007.1_2972	21.364	220	393
