WP_000340715.1	lcl|NZ_RQFB01000093.1_cds_WP_135590643.1_3258	88.372	86	106
WP_000410273.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	78.205	312	314
WP_000410273.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	23.938	259	314
WP_000410273.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	23.765	324	314
WP_000410273.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	25.333	225	314
WP_000884059.1	lcl|NZ_RQFB01000140.1_cds_WP_135590804.1_3594	38.095	147	185
WP_000646256.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	29.874	318	329
WP_000646256.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	29.524	315	329
WP_000646256.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	32.362	309	329
WP_000646256.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	28.115	313	329
WP_000646256.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	27.679	336	329
WP_000646256.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	30.032	313	329
WP_000646256.1	lcl|NZ_RQFB01000102.1_cds_WP_135591407.1_65	29.730	333	329
WP_000646256.1	lcl|NZ_RQFB01000069.1_cds_WP_135590287.1_3149	24.047	341	329
WP_000646256.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	25.868	317	329
WP_000646256.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	26.205	332	329
WP_000646256.1	lcl|NZ_RQFB01000037.1_cds_WP_135592711.1_1499	27.925	265	329
WP_000646256.1	lcl|NZ_RQFB01000075.1_cds_WP_135590112.1_1096	23.504	234	329
WP_000646256.1	lcl|NZ_RQFB01000102.1_cds_WP_135591491.1_15	28.063	253	329
WP_000646256.1	lcl|NZ_RQFB01000146.1_cds_WP_246057566.1_2366	28.221	163	329
WP_000774263.1	lcl|NZ_RQFB01000093.1_cds_WP_135590652.1_3249	28.099	242	267
WP_000774263.1	lcl|NZ_RQFB01000146.1_cds_WP_135593078.1_2365	25.121	207	267
WP_000774263.1	lcl|NZ_RQFB01000130.1_cds_WP_135594705.1_1466	27.461	193	267
WP_000774263.1	lcl|NZ_RQFB01000071.1_cds_WP_210412877.1_3578	28.571	189	267
WP_000774263.1	lcl|NZ_RQFB01000096.1_cds_WP_135594508.1_1667	27.619	210	267
WP_002163445.1	lcl|NZ_RQFB01000117.1_cds_WP_135594136.1_924	28.391	317	509
WP_002163445.1	lcl|NZ_RQFB01000117.1_cds_WP_135594138.1_923	28.889	90	509
WP_002163445.1	lcl|NZ_RQFB01000117.1_cds_WP_135594136.1_924	28.391	317	509
WP_002163445.1	lcl|NZ_RQFB01000117.1_cds_WP_135594138.1_923	28.889	90	509
WP_001067556.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	29.032	279	330
WP_001067556.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	25.692	253	330
WP_001067556.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	27.174	276	330
WP_001067556.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	24.335	263	330
WP_001067556.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	29.225	284	330
WP_001067556.1	lcl|NZ_RQFB01000069.1_cds_WP_135590287.1_3149	24.887	221	330
WP_001067556.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	27.820	133	330
WP_001067556.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	22.337	291	330
WP_000424609.1	lcl|NZ_RQFB01000029.1_cds_WP_135595691.1_2460	41.975	243	264
WP_002074065.1	lcl|NZ_RQFB01000079.1_cds_WP_135595399.1_740	39.867	301	310
WP_002074065.1	lcl|NZ_RQFB01000033.1_cds_WP_135590515.1_601	26.797	306	310
WP_002074065.1	lcl|NZ_RQFB01000073.1_cds_WP_135590414.1_1344	28.571	133	310
WP_002074065.1	lcl|NZ_RQFB01000079.1_cds_WP_135595399.1_740	39.867	301	310
WP_002074065.1	lcl|NZ_RQFB01000033.1_cds_WP_135590515.1_601	26.797	306	310
WP_002074065.1	lcl|NZ_RQFB01000073.1_cds_WP_135590414.1_1344	28.571	133	310
WP_001088863.1	lcl|NZ_RQFB01000107.1_cds_WP_135592066.1_2486	42.857	56	144
WP_000517243.1	lcl|NZ_RQFB01000079.1_cds_WP_167881159.1_725	28.448	116	221
WP_001149938.1	lcl|NZ_RQFB01000135.1_cds_WP_135592973.1_3335	26.154	260	393
WP_001149938.1	lcl|NZ_RQFB01000079.1_cds_WP_135595385.1_724	27.488	211	393
WP_001149938.1	lcl|NZ_RQFB01000146.1_cds_WP_135590669.1_2369	25.974	154	393
WP_000611594.1	lcl|NZ_RQFB01000102.1_cds_WP_210412899.1_385	28.777	139	175
WP_001015425.1	lcl|NZ_RQFB01000135.1_cds_WP_135592973.1_3335	25.806	217	405
