WP_000340715.1	lcl|NZ_JQPU01000035.1_cds_WP_000340715.1_825	100.000	86	106
WP_000410273.1	lcl|NZ_JQPU01000035.1_cds_WP_000410267.1_824	99.682	314	314
WP_000410273.1	lcl|NZ_JQPU01000035.1_cds_WP_000646251.1_821	25.705	319	314
WP_000410273.1	lcl|NZ_JQPU01000019.1_cds_WP_000744698.1_358	24.691	324	314
WP_000410273.1	lcl|NZ_JQPU01000035.1_cds_WP_061255837.1_793	25.269	186	314
WP_000410273.1	lcl|NZ_JQPU01000035.1_cds_WP_061269945.1_738	23.958	288	314
WP_000410273.1	lcl|NZ_JQPU01000035.1_cds_WP_000025488.1_799	21.053	323	314
WP_000410273.1	lcl|NZ_JQPU01000035.1_cds_WP_001067556.1_818	24.695	328	314
WP_000604524.1	lcl|NZ_JQPU01000035.1_cds_WP_061269957.1_823	98.904	365	365
WP_000884059.1	lcl|NZ_JQPU01000035.1_cds_WP_000884059.1_822	100.000	185	185
WP_000884059.1	lcl|NZ_JQPU01000045.1_cds_WP_000351733.1_1043	40.000	140	185
WP_000646256.1	lcl|NZ_JQPU01000035.1_cds_WP_000646251.1_821	99.696	329	329
WP_000646256.1	lcl|NZ_JQPU01000019.1_cds_WP_000744698.1_358	32.063	315	329
WP_000646256.1	lcl|NZ_JQPU01000035.1_cds_WP_061269945.1_738	31.045	335	329
WP_000646256.1	lcl|NZ_JQPU01000035.1_cds_WP_061255837.1_793	31.677	322	329
WP_000646256.1	lcl|NZ_JQPU01000140.1_cds_WP_002064390.1_2769	31.475	305	329
WP_000646256.1	lcl|NZ_JQPU01000156.1_cds_WP_000649924.1_2947	30.183	328	329
WP_000646256.1	lcl|NZ_JQPU01000177.1_cds_WP_000709511.1_3256	30.030	333	329
WP_000646256.1	lcl|NZ_JQPU01000035.1_cds_WP_061234286.1_764	24.749	299	329
WP_000646256.1	lcl|NZ_JQPU01000035.1_cds_WP_001067556.1_818	29.316	307	329
WP_000646256.1	lcl|NZ_JQPU01000140.1_cds_WP_000688698.1_2748	29.197	274	329
WP_000646256.1	lcl|NZ_JQPU01000035.1_cds_WP_000025488.1_799	24.606	317	329
WP_000646256.1	lcl|NZ_JQPU01000035.1_cds_WP_002079020.1_797	29.259	270	329
WP_000646256.1	lcl|NZ_JQPU01000035.1_cds_WP_000475901.1_755	27.372	274	329
WP_000646256.1	lcl|NZ_JQPU01000035.1_cds_WP_000410267.1_824	27.239	268	329
WP_000646256.1	lcl|NZ_JQPU01000006.1_cds_WP_001074779.1_82	28.679	265	329
WP_000646256.1	lcl|NZ_JQPU01000075.1_cds_WP_002105505.1_1662	24.398	332	329
WP_000646256.1	lcl|NZ_JQPU01000035.1_cds_WP_000487322.1_766	27.077	325	329
WP_000774263.1	lcl|NZ_JQPU01000035.1_cds_WP_000774259.1_820	98.502	267	267
WP_000774263.1	lcl|NZ_JQPU01000035.1_cds_WP_000859505.1_767	26.693	251	267
WP_000774263.1	lcl|NZ_JQPU01000035.1_cds_WP_061272670.1_786	24.786	234	267
WP_000774263.1	lcl|NZ_JQPU01000035.1_cds_WP_000842260.1_737	26.316	190	267
WP_000774263.1	lcl|NZ_JQPU01000040.1_cds_WP_000667727.1_890	31.818	110	267
WP_000774263.1	lcl|NZ_JQPU01000107.1_cds_WP_000805360.1_2226	34.579	107	267
WP_002163445.1	lcl|NZ_JQPU01000035.1_cds_WP_000612797.1_819	99.214	509	509
WP_002163445.1	lcl|NZ_JQPU01000113.1_cds_WP_000291581.1_2339	26.625	323	509
WP_002163445.1	lcl|NZ_JQPU01000113.1_cds_WP_000364504.1_2338	31.111	90	509
WP_002163445.1	lcl|NZ_JQPU01000035.1_cds_WP_000612797.1_819	99.214	509	509
WP_002163445.1	lcl|NZ_JQPU01000113.1_cds_WP_000291581.1_2339	26.625	323	509
WP_002163445.1	lcl|NZ_JQPU01000113.1_cds_WP_000364504.1_2338	31.111	90	509
WP_001067556.1	lcl|NZ_JQPU01000035.1_cds_WP_001067556.1_818	100.000	330	330
WP_001067556.1	lcl|NZ_JQPU01000035.1_cds_WP_000646251.1_821	28.990	307	330
WP_001067556.1	lcl|NZ_JQPU01000140.1_cds_WP_002064390.1_2769	26.103	272	330
WP_001067556.1	lcl|NZ_JQPU01000035.1_cds_WP_061255837.1_793	26.316	266	330
WP_001067556.1	lcl|NZ_JQPU01000019.1_cds_WP_000744698.1_358	27.174	276	330
WP_001067556.1	lcl|NZ_JQPU01000035.1_cds_WP_000025488.1_799	29.864	221	330
WP_001067556.1	lcl|NZ_JQPU01000075.1_cds_WP_002105505.1_1662	27.572	243	330
WP_001067556.1	lcl|NZ_JQPU01000035.1_cds_WP_061269945.1_738	23.724	333	330
WP_001067556.1	lcl|NZ_JQPU01000156.1_cds_WP_000649924.1_2947	28.854	253	330
WP_001067556.1	lcl|NZ_JQPU01000140.1_cds_WP_000688698.1_2748	24.903	257	330
WP_001067556.1	lcl|NZ_JQPU01000035.1_cds_WP_061234286.1_764	26.545	275	330
WP_001067556.1	lcl|NZ_JQPU01000035.1_cds_WP_000410267.1_824	24.695	328	330
WP_000776640.1	lcl|NZ_JQPU01000035.1_cds_WP_061269956.1_817	90.706	538	538
WP_000776640.1	lcl|NZ_JQPU01000035.1_cds_WP_061269956.1_817	90.706	538	538
WP_000424609.1	lcl|NZ_JQPU01000035.1_cds_WP_061269955.1_816	96.212	264	264
WP_000424609.1	lcl|NZ_JQPU01000082.1_cds_WP_001002663.1_1777	40.741	243	264
WP_000424609.1	lcl|NZ_JQPU01000135.1_cds_WP_001183723.1_2664	27.746	173	264
WP_002074065.1	lcl|NZ_JQPU01000035.1_cds_WP_061269954.1_815	95.161	310	310
WP_002074065.1	lcl|NZ_JQPU01000138.1_cds_WP_000501205.1_2704	38.284	303	310
WP_002074065.1	lcl|NZ_JQPU01000135.1_cds_WP_001183723.1_2664	28.226	248	310
WP_002074065.1	lcl|NZ_JQPU01000031.1_cds_WP_000279896.1_599	25.339	221	310
WP_002074065.1	lcl|NZ_JQPU01000035.1_cds_WP_061269954.1_815	95.161	310	310
WP_002074065.1	lcl|NZ_JQPU01000138.1_cds_WP_000501205.1_2704	38.284	303	310
WP_002074065.1	lcl|NZ_JQPU01000135.1_cds_WP_001183723.1_2664	28.226	248	310
WP_002074065.1	lcl|NZ_JQPU01000031.1_cds_WP_000279896.1_599	25.339	221	310
WP_000479984.1	lcl|NZ_JQPU01000035.1_cds_WP_000479980.1_814	99.621	264	264
WP_000715958.1	lcl|NZ_JQPU01000035.1_cds_WP_000715958.1_813	100.000	131	131
WP_001088863.1	lcl|NZ_JQPU01000035.1_cds_WP_001088861.1_812	98.611	144	144
WP_001088863.1	lcl|NZ_JQPU01000123.1_cds_WP_002100450.1_2490	46.429	56	144
WP_000517243.1	lcl|NZ_JQPU01000035.1_cds_WP_000517242.1_811	99.548	221	221
WP_000517243.1	lcl|NZ_JQPU01000019.1_cds_WP_001082181.1_387	28.205	78	221
WP_000517243.1	lcl|NZ_JQPU01000148.1_cds_WP_001069832.1_2850	28.440	109	221
WP_001149938.1	lcl|NZ_JQPU01000035.1_cds_WP_000815073.1_804	24.100	361	393
WP_001149938.1	lcl|NZ_JQPU01000035.1_cds_WP_061255844.1_779	24.603	252	393
WP_001149938.1	lcl|NZ_JQPU01000035.1_cds_WP_000661930.1_770	26.389	144	393
WP_001149938.1	lcl|NZ_JQPU01000201.1_cds_WP_000402846.1_3470	21.364	220	393
WP_001149938.1	lcl|NZ_JQPU01000148.1_cds_WP_000347675.1_2849	24.519	208	393
WP_001149938.1	lcl|NZ_JQPU01000019.1_cds_WP_001082181.1_387	23.757	181	393
