WP_000340715.1	lcl|NZ_JQQG01000022.1_cds_WP_000340715.1_781	100.000	86	106
WP_000410273.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	99.363	314	314
WP_000410273.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	26.019	319	314
WP_000410273.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	24.691	324	314
WP_000410273.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	23.958	288	314
WP_000410273.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	24.695	328	314
WP_000604524.1	lcl|NZ_JQQG01000022.1_cds_WP_000604524.1_779	99.726	365	365
WP_000884059.1	lcl|NZ_JQQG01000022.1_cds_WP_000884059.1_778	100.000	185	185
WP_000884059.1	lcl|NZ_JQQG01000081.1_cds_WP_000351733.1_2363	40.000	140	185
WP_000646256.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	98.784	329	329
WP_000646256.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	32.063	315	329
WP_000646256.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	31.045	335	329
WP_000646256.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	31.803	305	329
WP_000646256.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	30.183	328	329
WP_000646256.1	lcl|NZ_JQQG01000096.1_cds_WP_000709511.1_2729	30.030	333	329
WP_000646256.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	29.316	307	329
WP_000646256.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	29.197	274	329
WP_000646256.1	lcl|NZ_JQQG01000022.1_cds_WP_000475904.1_728	27.372	274	329
WP_000646256.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	27.138	269	329
WP_000646256.1	lcl|NZ_JQQG01000058.1_cds_WP_001074783.1_1933	28.302	265	329
WP_000646256.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	24.398	332	329
WP_000774263.1	lcl|NZ_JQQG01000022.1_cds_WP_000774260.1_776	98.876	267	267
WP_000774263.1	lcl|NZ_JQQG01000022.1_cds_WP_000842260.1_710	26.316	190	267
WP_000774263.1	lcl|NZ_JQQG01000037.1_cds_WP_000667727.1_1226	31.818	110	267
WP_000774263.1	lcl|NZ_JQQG01000130.1_cds_WP_000805357.1_3205	33.645	107	267
WP_002163445.1	lcl|NZ_JQQG01000022.1_cds_WP_000612794.1_775	98.821	509	509
WP_002163445.1	lcl|NZ_JQQG01000056.1_cds_WP_000291586.1_1862	26.625	323	509
WP_002163445.1	lcl|NZ_JQQG01000056.1_cds_WP_000364507.1_1861	31.111	90	509
WP_002163445.1	lcl|NZ_JQQG01000022.1_cds_WP_000612794.1_775	98.821	509	509
WP_002163445.1	lcl|NZ_JQQG01000056.1_cds_WP_000291586.1_1862	26.625	323	509
WP_002163445.1	lcl|NZ_JQQG01000056.1_cds_WP_000364507.1_1861	31.111	90	509
WP_001067556.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	99.697	330	330
WP_001067556.1	lcl|NZ_JQQG01000037.1_cds_WP_001984071.1_1270	25.735	272	330
WP_001067556.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	28.339	307	330
WP_001067556.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	26.812	276	330
WP_001067556.1	lcl|NZ_JQQG01000032.1_cds_WP_061269596.1_1060	28.395	243	330
WP_001067556.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	23.724	333	330
WP_001067556.1	lcl|NZ_JQQG01000099.1_cds_WP_000649925.1_2768	28.854	253	330
WP_001067556.1	lcl|NZ_JQQG01000037.1_cds_WP_000688696.1_1249	25.681	257	330
WP_001067556.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	24.695	328	330
WP_000776640.1	lcl|NZ_JQQG01000022.1_cds_WP_000689746.1_771	38.026	547	538
WP_000776640.1	lcl|NZ_JQQG01000022.1_cds_WP_000689746.1_771	38.026	547	538
WP_000424609.1	lcl|NZ_JQQG01000022.1_cds_WP_000342716.1_770	67.424	264	264
WP_000424609.1	lcl|NZ_JQQG01000005.1_cds_WP_001002663.1_202	40.741	243	264
WP_000424609.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	27.746	173	264
WP_002074065.1	lcl|NZ_JQQG01000022.1_cds_WP_017857901.1_769	91.935	310	310
WP_002074065.1	lcl|NZ_JQQG01000031.1_cds_WP_000501205.1_1056	38.284	303	310
WP_002074065.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	28.226	248	310
WP_002074065.1	lcl|NZ_JQQG01000149.1_cds_WP_000279894.1_3398	25.792	221	310
WP_002074065.1	lcl|NZ_JQQG01000022.1_cds_WP_017857901.1_769	91.935	310	310
WP_002074065.1	lcl|NZ_JQQG01000031.1_cds_WP_000501205.1_1056	38.284	303	310
WP_002074065.1	lcl|NZ_JQQG01000057.1_cds_WP_001183723.1_1873	28.226	248	310
WP_002074065.1	lcl|NZ_JQQG01000149.1_cds_WP_000279894.1_3398	25.792	221	310
WP_000479984.1	lcl|NZ_JQQG01000022.1_cds_WP_061269573.1_768	98.106	264	264
WP_000715958.1	lcl|NZ_JQQG01000022.1_cds_WP_000715958.1_767	100.000	131	131
WP_001088863.1	lcl|NZ_JQQG01000022.1_cds_WP_001088866.1_766	98.611	144	144
WP_001088863.1	lcl|NZ_JQQG01000026.1_cds_WP_002069656.1_919	44.643	56	144
WP_000517243.1	lcl|NZ_JQQG01000022.1_cds_WP_000517241.1_765	99.095	221	221
WP_000517243.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	28.205	78	221
WP_000517243.1	lcl|NZ_JQQG01000127.1_cds_WP_001069828.1_3165	28.440	109	221
WP_001149938.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	27.945	365	393
WP_001149938.1	lcl|NZ_JQQG01000002.1_cds_WP_000402846.1_29	21.364	220	393
WP_001149938.1	lcl|NZ_JQQG01000022.1_cds_WP_002097509.1_739	28.571	140	393
WP_001149938.1	lcl|NZ_JQQG01000127.1_cds_WP_000347676.1_3166	23.585	212	393
WP_001149938.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	23.757	181	393
WP_000611594.1	lcl|NZ_JQQG01000022.1_cds_WP_000611594.1_764	100.000	175	175
WP_000611594.1	lcl|NZ_JQQG01000025.1_cds_WP_001206947.1_838	29.655	145	175
WP_001015425.1	lcl|NZ_JQQG01000022.1_cds_WP_017857902.1_763	99.259	405	405
WP_001015425.1	lcl|NZ_JQQG01000002.1_cds_WP_000402846.1_29	23.182	220	405
WP_001015425.1	lcl|NZ_JQQG01000127.1_cds_WP_000347676.1_3166	25.714	210	405
WP_001015425.1	lcl|NZ_JQQG01000001.1_cds_WP_001082180.1_10	24.074	162	405
WP_000582222.1	lcl|NZ_JQQG01000022.1_cds_WP_002118554.1_762	98.603	358	358
WP_000582222.1	lcl|NZ_JQQG01000022.1_cds_WP_000608287.1_772	34.366	355	358
WP_000582222.1	lcl|NZ_JQQG01000037.1_cds_WP_001281953.1_1232	30.469	384	358
WP_000582222.1	lcl|NZ_JQQG01000022.1_cds_WP_000172660.1_756	29.428	367	358
WP_000582222.1	lcl|NZ_JQQG01000022.1_cds_WP_000575178.1_717	32.667	300	358
WP_000582222.1	lcl|NZ_JQQG01000022.1_cds_WP_001198107.1_773	31.111	360	358
WP_000582222.1	lcl|NZ_JQQG01000126.1_cds_WP_001982414.1_3129	26.016	369	358
WP_000344487.1	lcl|NZ_JQQG01000022.1_cds_WP_002106397.1_761	96.753	308	308
WP_000344487.1	lcl|NZ_JQQG01000022.1_cds_WP_002106397.1_761	96.753	308	308
WP_000093099.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	46.988	83	99
WP_223809837.1	lcl|NZ_JQQG01000135.1_cds_WP_000007746.1_3283	72.249	209	213
WP_223809837.1	lcl|NZ_JQQG01000015.1_cds_WP_000462634.1_508	32.353	102	213
WP_223809837.1	lcl|NZ_JQQG01000037.1_cds_WP_000690880.1_1271	29.496	139	213
WP_001106774.1	lcl|NZ_JQQG01000022.1_cds_WP_002106356.1_760	31.063	367	417
WP_000834715.1	lcl|NZ_JQQG01000133.1_cds_WP_000172205.1_3253	34.518	394	605
WP_000834715.1	lcl|NZ_JQQG01000018.1_cds_WP_000667646.1_642	41.870	246	605
WP_000834715.1	lcl|NZ_JQQG01000025.1_cds_WP_000828456.1_891	44.954	218	605
WP_000834715.1	lcl|NZ_JQQG01000022.1_cds_WP_002130264.1_758	32.246	276	605
WP_000834715.1	lcl|NZ_JQQG01000032.1_cds_WP_001052495.1_1081	32.353	238	605
WP_000834715.1	lcl|NZ_JQQG01000056.1_cds_WP_000047473.1_1856	30.942	223	605
WP_000834715.1	lcl|NZ_JQQG01000021.1_cds_WP_000598571.1_698	28.205	234	605
WP_000834715.1	lcl|NZ_JQQG01000063.1_cds_WP_002105621.1_1974	30.041	243	605
WP_000834715.1	lcl|NZ_JQQG01000133.1_cds_WP_000942282.1_3267	27.848	237	605
WP_000834715.1	lcl|NZ_JQQG01000150.1_cds_WP_000536752.1_3426	30.769	208	605
WP_000834715.1	lcl|NZ_JQQG01000081.1_cds_WP_000666552.1_2341	30.088	226	605
WP_000834715.1	lcl|NZ_JQQG01000002.1_cds_WP_001161019.1_78	28.807	243	605
WP_000834715.1	lcl|NZ_JQQG01000074.1_cds_WP_001288326.1_2176	28.708	209	605
WP_000834715.1	lcl|NZ_JQQG01000086.1_cds_WP_000619172.1_2478	27.459	244	605
WP_000834715.1	lcl|NZ_JQQG01000081.1_cds_WP_001089499.1_2362	30.085	236	605
WP_000834715.1	lcl|NZ_JQQG01000014.1_cds_WP_001982953.1_443	24.125	257	605
WP_000834715.1	lcl|NZ_JQQG01000019.1_cds_WP_000184524.1_669	31.731	208	605
WP_000834715.1	lcl|NZ_JQQG01000163.1_cds_WP_000136057.1_3541	26.606	218	605
WP_000834715.1	lcl|NZ_JQQG01000133.1_cds_WP_000172205.1_3253	34.518	394	605
WP_000834715.1	lcl|NZ_JQQG01000018.1_cds_WP_000667646.1_642	41.870	246	605
WP_000834715.1	lcl|NZ_JQQG01000025.1_cds_WP_000828456.1_891	44.954	218	605
WP_000834715.1	lcl|NZ_JQQG01000022.1_cds_WP_002130264.1_758	32.246	276	605
WP_000834715.1	lcl|NZ_JQQG01000032.1_cds_WP_001052495.1_1081	32.353	238	605
WP_000834715.1	lcl|NZ_JQQG01000056.1_cds_WP_000047473.1_1856	30.942	223	605
WP_000834715.1	lcl|NZ_JQQG01000021.1_cds_WP_000598571.1_698	28.205	234	605
WP_000834715.1	lcl|NZ_JQQG01000063.1_cds_WP_002105621.1_1974	30.041	243	605
WP_000834715.1	lcl|NZ_JQQG01000133.1_cds_WP_000942282.1_3267	27.848	237	605
WP_000834715.1	lcl|NZ_JQQG01000150.1_cds_WP_000536752.1_3426	30.769	208	605
WP_000834715.1	lcl|NZ_JQQG01000081.1_cds_WP_000666552.1_2341	30.088	226	605
WP_000834715.1	lcl|NZ_JQQG01000002.1_cds_WP_001161019.1_78	28.807	243	605
WP_000834715.1	lcl|NZ_JQQG01000074.1_cds_WP_001288326.1_2176	28.708	209	605
WP_000834715.1	lcl|NZ_JQQG01000086.1_cds_WP_000619172.1_2478	27.459	244	605
WP_000834715.1	lcl|NZ_JQQG01000081.1_cds_WP_001089499.1_2362	30.085	236	605
WP_000834715.1	lcl|NZ_JQQG01000014.1_cds_WP_001982953.1_443	24.125	257	605
WP_000834715.1	lcl|NZ_JQQG01000019.1_cds_WP_000184524.1_669	31.731	208	605
WP_000834715.1	lcl|NZ_JQQG01000163.1_cds_WP_000136057.1_3541	26.606	218	605
WP_000799638.1	lcl|NZ_JQQG01000022.1_cds_WP_000343395.1_718	31.655	139	142
WP_001206409.1	lcl|NZ_JQQG01000022.1_cds_WP_002097509.1_739	24.841	157	244
WP_001206409.1	lcl|NZ_JQQG01000127.1_cds_WP_000347676.1_3166	25.000	152	244
