WP_000340715.1	lcl|NZ_NPDW01000001.1_cds_WP_100743203.1_1855	60.256	78	106
WP_000410273.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	81.613	310	314
WP_000410273.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	28.025	314	314
WP_000410273.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	24.843	318	314
WP_000410273.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	24.275	276	314
WP_000410273.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	24.706	170	314
WP_000410273.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	22.684	313	314
WP_000884059.1	lcl|NZ_NPDW01000001.1_cds_WP_100743185.1_1835	31.677	161	185
WP_000884059.1	lcl|NZ_NPDW01000001.1_cds_WP_100742837.1_1429	33.065	124	185
WP_000646256.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	31.875	320	329
WP_000646256.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	31.210	314	329
WP_000646256.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	30.000	310	329
WP_000646256.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	29.326	341	329
WP_000646256.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	28.435	313	329
WP_000646256.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	27.519	258	329
WP_000646256.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	26.568	271	329
WP_000646256.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	24.528	318	329
WP_000646256.1	lcl|NZ_NPDW01000002.1_cds_WP_100743929.1_2529	28.102	274	329
WP_000646256.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	26.840	231	329
WP_000646256.1	lcl|NZ_NPDW01000001.1_cds_WP_100743137.1_1787	24.354	271	329
WP_000646256.1	lcl|NZ_NPDW01000002.1_cds_WP_100744172.1_2810	22.605	261	329
WP_000646256.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	23.420	269	329
WP_000774263.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	26.020	196	267
WP_000774263.1	lcl|NZ_NPDW01000001.1_cds_WP_100743096.1_1726	23.755	261	267
WP_000774263.1	lcl|NZ_NPDW01000002.1_cds_WP_100743606.1_2158	36.036	111	267
WP_000774263.1	lcl|NZ_NPDW01000001.1_cds_WP_100743187.1_1838	26.178	191	267
WP_000774263.1	lcl|NZ_NPDW01000001.1_cds_WP_100741624.1_28	26.901	171	267
WP_000774263.1	lcl|NZ_NPDW01000003.1_cds_WP_100745005.1_3633	26.943	193	267
WP_002163445.1	lcl|NZ_NPDW01000001.1_cds_WP_100742856.1_1451	23.988	321	509
WP_002163445.1	lcl|NZ_NPDW01000001.1_cds_WP_100742857.1_1452	29.245	106	509
WP_002163445.1	lcl|NZ_NPDW01000001.1_cds_WP_100742856.1_1451	23.988	321	509
WP_002163445.1	lcl|NZ_NPDW01000001.1_cds_WP_100742857.1_1452	29.245	106	509
WP_001067556.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	25.899	278	330
WP_001067556.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	28.623	276	330
WP_001067556.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	27.536	276	330
WP_001067556.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	25.982	331	330
WP_001067556.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	25.581	258	330
WP_001067556.1	lcl|NZ_NPDW01000002.1_cds_WP_100743532.1_2075	28.235	170	330
WP_001067556.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	25.385	260	330
WP_001067556.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	23.529	323	330
WP_001067556.1	lcl|NZ_NPDW01000002.1_cds_WP_100744172.1_2810	30.065	153	330
WP_001067556.1	lcl|NZ_NPDW01000002.1_cds_WP_100743929.1_2529	25.943	212	330
WP_001067556.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	29.139	151	330
WP_000424609.1	lcl|NZ_NPDW01000001.1_cds_WP_100741966.1_408	37.500	256	264
WP_000424609.1	lcl|NZ_NPDW01000002.1_cds_WP_100744376.1_3050	27.059	170	264
WP_002074065.1	lcl|NZ_NPDW01000002.1_cds_WP_100744089.1_2713	39.262	298	310
WP_002074065.1	lcl|NZ_NPDW01000002.1_cds_WP_100744376.1_3050	29.073	313	310
WP_002074065.1	lcl|NZ_NPDW01000001.1_cds_WP_100742782.1_1365	24.046	262	310
WP_002074065.1	lcl|NZ_NPDW01000002.1_cds_WP_100744089.1_2713	39.262	298	310
WP_002074065.1	lcl|NZ_NPDW01000002.1_cds_WP_100744376.1_3050	29.073	313	310
WP_002074065.1	lcl|NZ_NPDW01000001.1_cds_WP_100742782.1_1365	24.046	262	310
WP_000715958.1	lcl|NZ_NPDW01000001.1_cds_WP_100742406.1_935	27.184	103	131
WP_001088863.1	lcl|NZ_NPDW01000002.1_cds_WP_100744395.1_3074	41.270	63	144
WP_000517243.1	lcl|NZ_NPDW01000001.1_cds_WP_100742762.1_1344	29.508	122	221
WP_000517243.1	lcl|NZ_NPDW01000001.1_cds_WP_100743179.1_1829	30.000	110	221
WP_000517243.1	lcl|NZ_NPDW01000001.1_cds_WP_100741920.1_358	30.769	78	221
WP_001149938.1	lcl|NZ_NPDW01000001.1_cds_WP_100742494.1_1039	25.641	234	393
WP_001149938.1	lcl|NZ_NPDW01000001.1_cds_WP_100743179.1_1829	27.673	159	393
WP_001149938.1	lcl|NZ_NPDW01000001.1_cds_WP_100743184.1_1834	22.667	150	393
WP_001149938.1	lcl|NZ_NPDW01000001.1_cds_WP_100743285.1_1946	22.798	193	393
WP_001149938.1	lcl|NZ_NPDW01000001.1_cds_WP_100741920.1_358	21.285	249	393
WP_000611594.1	lcl|NZ_NPDW01000002.1_cds_WP_100743686.1_2256	34.074	135	175
WP_001015425.1	lcl|NZ_NPDW01000001.1_cds_WP_100742494.1_1039	24.336	226	405
WP_000582222.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	34.311	341	358
WP_000582222.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	29.282	362	358
WP_000582222.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	28.084	381	358
WP_000582222.1	lcl|NZ_NPDW01000001.1_cds_WP_100742016.1_465	23.497	366	358
WP_000582222.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	28.800	250	358
WP_000093099.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	56.061	66	99
WP_000834715.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	43.145	248	605
WP_000834715.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	34.026	385	605
WP_000834715.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	45.607	239	605
WP_000834715.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	36.646	322	605
WP_000834715.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	40.611	229	605
WP_000834715.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	32.530	249	605
WP_000834715.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	31.557	244	605
WP_000834715.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	29.279	222	605
WP_000834715.1	lcl|NZ_NPDW01000001.1_cds_WP_100741849.1_281	32.000	225	605
WP_000834715.1	lcl|NZ_NPDW01000001.1_cds_WP_100741702.1_120	28.137	263	605
WP_000834715.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	30.992	242	605
WP_000834715.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	26.891	238	605
WP_000834715.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	30.583	206	605
WP_000834715.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	31.933	238	605
WP_000834715.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	24.490	245	605
WP_000834715.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	27.344	256	605
