WP_000340715.1	lcl|NZ_JQOL01000109.1_cds_WP_000340715.1_2561	100.000	86	106
WP_000410273.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	100.000	314	314
WP_000410273.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	25.705	319	314
WP_000410273.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	24.074	324	314
WP_000410273.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	23.958	288	314
WP_000410273.1	lcl|NZ_JQOL01000109.1_cds_WP_001033107.1_2587	20.000	265	314
WP_000410273.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	24.695	328	314
WP_000604524.1	lcl|NZ_JQOL01000109.1_cds_WP_000604524.1_2563	99.726	365	365
WP_000884059.1	lcl|NZ_JQOL01000109.1_cds_WP_000884059.1_2564	100.000	185	185
WP_000884059.1	lcl|NZ_JQOL01000032.1_cds_WP_000351733.1_1013	40.000	140	185
WP_000646256.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	99.088	329	329
WP_000646256.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	32.063	315	329
WP_000646256.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	31.045	335	329
WP_000646256.1	lcl|NZ_JQOL01000010.1_cds_WP_001984071.1_277	31.803	305	329
WP_000646256.1	lcl|NZ_JQOL01000109.1_cds_WP_000699346.1_2579	30.655	336	329
WP_000646256.1	lcl|NZ_JQOL01000013.1_cds_WP_000649925.1_340	30.183	328	329
WP_000646256.1	lcl|NZ_JQOL01000110.1_cds_WP_000709511.1_2641	30.030	333	329
WP_000646256.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	29.316	307	329
WP_000646256.1	lcl|NZ_JQOL01000010.1_cds_WP_000688696.1_257	29.197	274	329
WP_000646256.1	lcl|NZ_JQOL01000109.1_cds_WP_000475901.1_2622	27.372	274	329
WP_000646256.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	27.509	269	329
WP_000646256.1	lcl|NZ_JQOL01000117.1_cds_WP_001074785.1_2778	29.057	265	329
WP_000646256.1	lcl|NZ_JQOL01000109.1_cds_WP_001033107.1_2587	28.111	217	329
WP_000646256.1	lcl|NZ_JQOL01000024.1_cds_WP_001003557.1_687	24.699	332	329
WP_000774263.1	lcl|NZ_JQOL01000109.1_cds_WP_000774260.1_2566	98.876	267	267
WP_000774263.1	lcl|NZ_JQOL01000104.1_cds_WP_000842260.1_2517	26.316	190	267
WP_000774263.1	lcl|NZ_JQOL01000054.1_cds_WP_000667727.1_1559	31.818	110	267
WP_000774263.1	lcl|NZ_JQOL01000007.1_cds_WP_000805357.1_201	33.645	107	267
WP_002163445.1	lcl|NZ_JQOL01000109.1_cds_WP_000612794.1_2567	98.821	509	509
WP_002163445.1	lcl|NZ_JQOL01000176.1_cds_WP_000291586.1_3525	26.625	323	509
WP_002163445.1	lcl|NZ_JQOL01000176.1_cds_WP_000364507.1_3526	31.111	90	509
WP_002163445.1	lcl|NZ_JQOL01000109.1_cds_WP_000612794.1_2567	98.821	509	509
WP_002163445.1	lcl|NZ_JQOL01000176.1_cds_WP_000291586.1_3525	26.625	323	509
WP_002163445.1	lcl|NZ_JQOL01000176.1_cds_WP_000364507.1_3526	31.111	90	509
WP_001067556.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	100.000	330	330
WP_001067556.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	28.664	307	330
WP_001067556.1	lcl|NZ_JQOL01000010.1_cds_WP_001984071.1_277	25.735	272	330
WP_001067556.1	lcl|NZ_JQOL01000024.1_cds_WP_001003557.1_687	28.395	243	330
WP_001067556.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	26.812	276	330
WP_001067556.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	23.724	333	330
WP_001067556.1	lcl|NZ_JQOL01000109.1_cds_WP_000699346.1_2579	27.442	215	330
WP_001067556.1	lcl|NZ_JQOL01000013.1_cds_WP_000649925.1_340	28.854	253	330
WP_001067556.1	lcl|NZ_JQOL01000010.1_cds_WP_000688696.1_257	25.681	257	330
WP_001067556.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	24.695	328	330
WP_000776640.1	lcl|NZ_JQOL01000109.1_cds_WP_000776640.1_2569	100.000	538	538
WP_000776640.1	lcl|NZ_JQOL01000109.1_cds_WP_000776640.1_2569	100.000	538	538
WP_000424609.1	lcl|NZ_JQOL01000109.1_cds_WP_000424609.1_2570	100.000	264	264
WP_000424609.1	lcl|NZ_JQOL01000100.1_cds_WP_001002663.1_2443	40.741	243	264
WP_000424609.1	lcl|NZ_JQOL01000065.1_cds_WP_001183723.1_1740	27.746	173	264
WP_002074065.1	lcl|NZ_JQOL01000109.1_cds_WP_025180724.1_2571	97.419	310	310
WP_002074065.1	lcl|NZ_JQOL01000036.1_cds_WP_000501205.1_1087	38.284	303	310
WP_002074065.1	lcl|NZ_JQOL01000065.1_cds_WP_001183723.1_1740	28.226	248	310
WP_002074065.1	lcl|NZ_JQOL01000141.1_cds_WP_061239981.1_3134	25.792	221	310
WP_002074065.1	lcl|NZ_JQOL01000109.1_cds_WP_025180724.1_2571	97.419	310	310
WP_002074065.1	lcl|NZ_JQOL01000036.1_cds_WP_000501205.1_1087	38.284	303	310
WP_002074065.1	lcl|NZ_JQOL01000065.1_cds_WP_001183723.1_1740	28.226	248	310
WP_002074065.1	lcl|NZ_JQOL01000141.1_cds_WP_061239981.1_3134	25.792	221	310
WP_000479984.1	lcl|NZ_JQOL01000109.1_cds_WP_000479980.1_2572	99.621	264	264
WP_000715958.1	lcl|NZ_JQOL01000109.1_cds_WP_000715958.1_2573	100.000	131	131
WP_001088863.1	lcl|NZ_JQOL01000109.1_cds_WP_001088866.1_2574	98.611	144	144
WP_001088863.1	lcl|NZ_JQOL01000043.1_cds_WP_002069656.1_1277	44.643	56	144
WP_000517243.1	lcl|NZ_JQOL01000109.1_cds_WP_000517242.1_2575	99.548	221	221
WP_000517243.1	lcl|NZ_JQOL01000020.1_cds_WP_001082178.1_653	28.205	78	221
WP_000517243.1	lcl|NZ_JQOL01000094.1_cds_WP_001069832.1_2341	28.440	109	221
WP_001149938.1	lcl|NZ_JQOL01000109.1_cds_WP_001028949.1_2588	25.858	379	393
WP_001149938.1	lcl|NZ_JQOL01000109.1_cds_WP_000795980.1_2590	21.921	406	393
