WP_000340715.1	lcl|NZ_AHPY01000281.1_cds_WP_000340713.1_295	95.349	86	106
WP_000410273.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	95.192	312	314
WP_000410273.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	24.437	311	314
WP_000410273.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	24.691	324	314
WP_000410273.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	21.014	276	314
WP_000410273.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.306	288	314
WP_000884059.1	lcl|NZ_AHPY01000148.1_cds_WP_000351733.1_1875	40.000	140	185
WP_000646256.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	31.304	345	329
WP_000646256.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	32.063	315	329
WP_000646256.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	31.343	335	329
WP_000646256.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	31.457	302	329
WP_000646256.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	31.803	305	329
WP_000646256.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	30.183	328	329
WP_000646256.1	lcl|NZ_AHPY01000200.1_cds_WP_000709511.1_848	30.030	333	329
WP_000646256.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	29.197	274	329
WP_000646256.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	26.394	269	329
WP_000646256.1	lcl|NZ_AHPY01000281.1_cds_WP_000377753.1_342	24.716	352	329
WP_000646256.1	lcl|NZ_AHPY01000096.1_cds_WP_001074783.1_2472	28.302	265	329
WP_000646256.1	lcl|NZ_AHPY01000281.1_cds_WP_000048849.1_319	25.306	245	329
WP_000646256.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	24.850	334	329
WP_000774263.1	lcl|NZ_AHPY01000281.1_cds_WP_000432841.1_314	30.252	238	267
WP_000774263.1	lcl|NZ_AHPY01000080.1_cds_WP_000842260.1_2878	26.316	190	267
WP_000774263.1	lcl|NZ_AHPY01000281.1_cds_WP_000869621.1_341	21.905	210	267
WP_000774263.1	lcl|NZ_AHPY01000144.1_cds_WP_000667727.1_1966	31.818	110	267
WP_000774263.1	lcl|NZ_AHPY01000058.1_cds_WP_000805359.1_3513	34.579	107	267
WP_002163445.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	26.625	323	509
WP_002163445.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	509
WP_002163445.1	lcl|NZ_AHPY01000096.1_cds_WP_000291586.1_2544	26.625	323	509
WP_002163445.1	lcl|NZ_AHPY01000096.1_cds_WP_000364507.1_2543	31.111	90	509
WP_001067556.1	lcl|NZ_AHPY01000064.1_cds_WP_001984071.1_3391	25.735	272	330
WP_001067556.1	lcl|NZ_AHPY01000281.1_cds_WP_000723077.1_309	23.792	269	330
WP_001067556.1	lcl|NZ_AHPY01000085.1_cds_WP_000744700.1_2770	26.812	276	330
WP_001067556.1	lcl|NZ_AHPY01000173.1_cds_WP_001003558.1_1305	28.395	243	330
WP_001067556.1	lcl|NZ_AHPY01000080.1_cds_WP_000723094.1_2877	24.024	333	330
WP_001067556.1	lcl|NZ_AHPY01000281.1_cds_WP_000699347.1_300	25.000	256	330
WP_001067556.1	lcl|NZ_AHPY01000281.1_cds_WP_000048849.1_319	30.469	128	330
WP_001067556.1	lcl|NZ_AHPY01000065.1_cds_WP_000649923.1_3264	28.854	253	330
WP_001067556.1	lcl|NZ_AHPY01000064.1_cds_WP_000688695.1_3371	25.681	257	330
WP_001067556.1	lcl|NZ_AHPY01000281.1_cds_WP_000697617.1_344	25.984	254	330
WP_001067556.1	lcl|NZ_AHPY01000281.1_cds_WP_000412665.1_296	24.159	327	330
WP_000424609.1	lcl|NZ_AHPY01000181.1_cds_WP_001002663.1_1172	40.741	243	264
WP_000424609.1	lcl|NZ_AHPY01000075.1_cds_WP_001183723.1_3041	27.746	173	264
WP_002074065.1	lcl|NZ_AHPY01000079.1_cds_WP_000501205.1_2921	38.284	303	310
WP_002074065.1	lcl|NZ_AHPY01000075.1_cds_WP_001183723.1_3041	28.226	248	310
WP_002074065.1	lcl|NZ_AHPY01000145.1_cds_WP_000279894.1_1947	25.792	221	310
WP_002074065.1	lcl|NZ_AHPY01000079.1_cds_WP_000501205.1_2921	38.284	303	310
WP_002074065.1	lcl|NZ_AHPY01000075.1_cds_WP_001183723.1_3041	28.226	248	310
WP_002074065.1	lcl|NZ_AHPY01000145.1_cds_WP_000279894.1_1947	25.792	221	310
WP_001088863.1	lcl|NZ_AHPY01000294.1_cds_WP_002069656.1_115	44.643	56	144
WP_001088863.1	lcl|NZ_AHPY01000010.1_cds_WP_000739277.1_3859	44.444	45	144
WP_000517243.1	lcl|NZ_AHPY01000085.1_cds_WP_001082178.1_2798	28.205	78	221
WP_000517243.1	lcl|NZ_AHPY01000186.1_cds_WP_001069832.1_1070	28.440	109	221
WP_001149938.1	lcl|NZ_AHPY01000281.1_cds_WP_000445586.1_339	29.851	201	393
WP_001149938.1	lcl|NZ_AHPY01000183.1_cds_WP_000402846.1_1109	21.364	220	393
