WP_000340715.1	lcl|NZ_AHNV02000163.1_cds_WP_000340715.1_1974	100.000	86	106
WP_000410273.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	100.000	314	314
WP_000410273.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	24.460	278	314
WP_000410273.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	25.705	319	314
WP_000410273.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	24.691	324	314
WP_000410273.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	23.958	288	314
WP_000410273.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	23.348	227	314
WP_000410273.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	24.695	328	314
WP_000604524.1	lcl|NZ_AHNV02000163.1_cds_WP_000604524.1_1976	99.726	365	365
WP_000884059.1	lcl|NZ_AHNV02000163.1_cds_WP_000884059.1_1977	100.000	185	185
WP_000884059.1	lcl|NZ_AHNV02000058.1_cds_WP_000351733.1_3524	40.000	140	185
WP_000884059.1	lcl|NZ_AHNV02000105.1_cds_LEP1GSC109_RS16705_2859	39.716	141	185
WP_000646256.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	99.696	329	329
WP_000646256.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	32.063	315	329
WP_000646256.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	31.034	319	329
WP_000646256.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	31.045	335	329
WP_000646256.1	lcl|NZ_AHNV02000183.1_cds_WP_001984071.1_1530	31.803	305	329
WP_000646256.1	lcl|NZ_AHNV02000204.1_cds_WP_000649925.1_905	30.183	328	329
WP_000646256.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	29.180	305	329
WP_000646256.1	lcl|NZ_AHNV02000183.1_cds_WP_000709508.1_1521	29.730	333	329
WP_000646256.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	29.316	307	329
WP_000646256.1	lcl|NZ_AHNV02000183.1_cds_WP_000688696.1_1550	29.197	274	329
WP_000646256.1	lcl|NZ_AHNV02000035.1_cds_WP_000475904.1_4003	27.372	274	329
WP_000646256.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	27.509	269	329
WP_000646256.1	lcl|NZ_AHNV02000268.1_cds_WP_000475907.1_217	26.667	240	329
WP_000646256.1	lcl|NZ_AHNV02000169.1_cds_WP_002130366.1_1703	29.057	265	329
WP_000646256.1	lcl|NZ_AHNV02000167.1_cds_WP_001003557.1_1774	24.699	332	329
WP_000774263.1	lcl|NZ_AHNV02000163.1_cds_WP_000774263.1_1979	99.625	267	267
WP_000774263.1	lcl|NZ_AHNV02000268.1_cds_WP_000043899.1_221	27.027	185	267
WP_000774263.1	lcl|NZ_AHNV02000114.1_cds_WP_000842260.1_2795	26.316	190	267
WP_000774263.1	lcl|NZ_AHNV02000128.1_cds_WP_000667727.1_2494	31.818	110	267
WP_000774263.1	lcl|NZ_AHNV02000274.1_cds_WP_000805357.1_58	33.645	107	267
WP_002163445.1	lcl|NZ_AHNV02000163.1_cds_WP_002118391.1_1980	98.821	509	509
WP_002163445.1	lcl|NZ_AHNV02000082.1_cds_WP_000291586.1_3251	26.625	323	509
WP_002163445.1	lcl|NZ_AHNV02000082.1_cds_WP_000364507.1_3252	31.111	90	509
WP_002163445.1	lcl|NZ_AHNV02000163.1_cds_WP_002118391.1_1980	98.821	509	509
WP_002163445.1	lcl|NZ_AHNV02000082.1_cds_WP_000291586.1_3251	26.625	323	509
WP_002163445.1	lcl|NZ_AHNV02000082.1_cds_WP_000364507.1_3252	31.111	90	509
WP_001067556.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	99.697	330	330
WP_001067556.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	28.990	307	330
WP_001067556.1	lcl|NZ_AHNV02000183.1_cds_WP_001984071.1_1530	25.735	272	330
WP_001067556.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	22.794	272	330
WP_001067556.1	lcl|NZ_AHNV02000167.1_cds_WP_001003557.1_1774	28.395	243	330
WP_001067556.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	26.812	276	330
WP_001067556.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	23.724	333	330
WP_001067556.1	lcl|NZ_AHNV02000204.1_cds_WP_000649925.1_905	28.854	253	330
WP_001067556.1	lcl|NZ_AHNV02000183.1_cds_WP_000688696.1_1550	25.681	257	330
WP_001067556.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	24.695	328	330
WP_000776640.1	lcl|NZ_AHNV02000163.1_cds_WP_002118414.1_1984	37.843	547	538
WP_000776640.1	lcl|NZ_AHNV02000163.1_cds_WP_002118414.1_1984	37.843	547	538
WP_000424609.1	lcl|NZ_AHNV02000163.1_cds_WP_000342717.1_1985	67.424	264	264
WP_000424609.1	lcl|NZ_AHNV02000017.1_cds_WP_001002663.1_4161	40.741	243	264
WP_000424609.1	lcl|NZ_AHNV02000144.1_cds_WP_001183723.1_2292	27.746	173	264
WP_002074065.1	lcl|NZ_AHNV02000163.1_cds_WP_002130260.1_1986	92.258	310	310
WP_002074065.1	lcl|NZ_AHNV02000273.1_cds_WP_000501205.1_76	38.284	303	310
WP_002074065.1	lcl|NZ_AHNV02000144.1_cds_WP_001183723.1_2292	28.226	248	310
WP_002074065.1	lcl|NZ_AHNV02000087.1_cds_WP_000279894.1_3094	25.792	221	310
WP_002074065.1	lcl|NZ_AHNV02000163.1_cds_WP_002130260.1_1986	92.258	310	310
WP_002074065.1	lcl|NZ_AHNV02000273.1_cds_WP_000501205.1_76	38.284	303	310
WP_002074065.1	lcl|NZ_AHNV02000144.1_cds_WP_001183723.1_2292	28.226	248	310
WP_002074065.1	lcl|NZ_AHNV02000087.1_cds_WP_000279894.1_3094	25.792	221	310
WP_000479984.1	lcl|NZ_AHNV02000163.1_cds_WP_000479982.1_1987	99.242	264	264
WP_000715958.1	lcl|NZ_AHNV02000163.1_cds_WP_000715958.1_1988	100.000	131	131
WP_001088863.1	lcl|NZ_AHNV02000163.1_cds_WP_002130261.1_1989	97.917	144	144
WP_001088863.1	lcl|NZ_AHNV02000188.1_cds_WP_002069656.1_1437	44.643	56	144
WP_000517243.1	lcl|NZ_AHNV02000163.1_cds_WP_000517241.1_1990	99.095	221	221
WP_000517243.1	lcl|NZ_AHNV02000204.1_cds_WP_001082178.1_1036	28.205	78	221
WP_000517243.1	lcl|NZ_AHNV02000049.1_cds_WP_001069832.1_3805	28.440	109	221
WP_000517243.1	lcl|NZ_AHNV02000264.1_cds_LEP1GSC109_RS29095_268	32.323	99	221
WP_001149938.1	lcl|NZ_AHNV02000163.1_cds_WP_001015414.1_1992	28.219	365	393
WP_001149938.1	lcl|NZ_AHNV02000062.1_cds_WP_000402850.1_3448	21.364	220	393
WP_001149938.1	lcl|NZ_AHNV02000251.1_cds_WP_002097509.1_391	28.571	140	393
WP_001149938.1	lcl|NZ_AHNV02000049.1_cds_WP_000347676.1_3804	23.585	212	393
WP_001149938.1	lcl|NZ_AHNV02000204.1_cds_WP_001082178.1_1036	23.757	181	393
WP_000611594.1	lcl|NZ_AHNV02000163.1_cds_WP_000611594.1_1991	100.000	175	175
WP_000611594.1	lcl|NZ_AHNV02000204.1_cds_WP_001206950.1_1029	28.966	145	175
WP_001015425.1	lcl|NZ_AHNV02000163.1_cds_WP_001015414.1_1992	97.778	405	405
WP_001015425.1	lcl|NZ_AHNV02000062.1_cds_WP_000402850.1_3448	23.182	220	405
WP_001015425.1	lcl|NZ_AHNV02000049.1_cds_WP_000347676.1_3804	25.714	210	405
WP_001015425.1	lcl|NZ_AHNV02000204.1_cds_WP_001082178.1_1036	25.153	163	405
WP_000582222.1	lcl|NZ_AHNV02000163.1_cds_WP_000604962.1_1993	90.223	358	358
WP_000582222.1	lcl|NZ_AHNV02000051.1_cds_WP_002099944.1_3762	32.979	376	358
WP_000582222.1	lcl|NZ_AHNV02000163.1_cds_WP_000608295.1_1983	35.385	325	358
WP_000582222.1	lcl|NZ_AHNV02000128.1_cds_WP_001281953.1_2488	30.469	384	358
WP_000582222.1	lcl|NZ_AHNV02000006.1_cds_LEP1GSC109_RS09505_4352	37.143	280	358
WP_000582222.1	lcl|NZ_AHNV02000163.1_cds_WP_000172660.1_1999	29.428	367	358
WP_000582222.1	lcl|NZ_AHNV02000006.1_cds_WP_000041235.1_4349	38.140	215	358
WP_000582222.1	lcl|NZ_AHNV02000205.1_cds_WP_000575178.1_864	32.667	300	358
WP_000582222.1	lcl|NZ_AHNV02000163.1_cds_WP_001198107.1_1982	31.111	360	358
WP_000582222.1	lcl|NZ_AHNV02000150.1_cds_WP_001982414.1_2193	26.016	369	358
WP_000344487.1	lcl|NZ_AHNV02000163.1_cds_WP_002130270.1_1994	96.429	308	308
WP_000344487.1	lcl|NZ_AHNV02000163.1_cds_WP_002130270.1_1994	96.429	308	308
WP_000093099.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	46.988	83	99
WP_223809837.1	lcl|NZ_AHNV02000170.1_cds_WP_000007746.1_1667	72.249	209	213
WP_223809837.1	lcl|NZ_AHNV02000204.1_cds_WP_000462634.1_1055	32.353	102	213
WP_223809837.1	lcl|NZ_AHNV02000183.1_cds_WP_000690880.1_1529	29.496	139	213
WP_001106774.1	lcl|NZ_AHNV02000163.1_cds_WP_002106356.1_1995	31.063	367	417
WP_000834715.1	lcl|NZ_AHNV02000001.1_cds_WP_000172205.1_4402	34.518	394	605
WP_000834715.1	lcl|NZ_AHNV02000196.1_cds_WP_025184222.1_1234	42.276	246	605
WP_000834715.1	lcl|NZ_AHNV02000204.1_cds_WP_000828456.1_976	44.954	218	605
WP_000834715.1	lcl|NZ_AHNV02000163.1_cds_WP_002130264.1_1997	32.246	276	605
WP_000834715.1	lcl|NZ_AHNV02000032.1_cds_WP_002128882.1_4012	35.377	212	605
WP_000834715.1	lcl|NZ_AHNV02000167.1_cds_WP_001052496.1_1753	31.933	238	605
WP_000834715.1	lcl|NZ_AHNV02000082.1_cds_WP_000047473.1_3257	30.942	223	605
WP_000834715.1	lcl|NZ_AHNV02000215.1_cds_WP_000510777.1_771	30.041	243	605
WP_000834715.1	lcl|NZ_AHNV02000092.1_cds_WP_000598571.1_2944	28.205	234	605
WP_000834715.1	lcl|NZ_AHNV02000191.1_cds_WP_002071818.1_1348	27.848	237	605
WP_000834715.1	lcl|NZ_AHNV02000044.1_cds_WP_000536752.1_3903	30.769	208	605
WP_000834715.1	lcl|NZ_AHNV02000058.1_cds_WP_002129211.1_3546	30.088	226	605
WP_000834715.1	lcl|NZ_AHNV02000129.1_cds_WP_001161018.1_2466	28.807	243	605
WP_000834715.1	lcl|NZ_AHNV02000167.1_cds_WP_000619177.1_1798	27.459	244	605
WP_000834715.1	lcl|NZ_AHNV02000198.1_cds_WP_001288326.1_1206	28.708	209	605
WP_000834715.1	lcl|NZ_AHNV02000058.1_cds_WP_001089498.1_3525	30.085	236	605
WP_000834715.1	lcl|NZ_AHNV02000228.1_cds_WP_001982953.1_548	24.125	257	605
WP_000834715.1	lcl|NZ_AHNV02000158.1_cds_WP_000184524.1_2041	31.731	208	605
WP_000834715.1	lcl|NZ_AHNV02000247.1_cds_WP_000136057.1_464	26.606	218	605
WP_000834715.1	lcl|NZ_AHNV02000001.1_cds_WP_000172205.1_4402	34.518	394	605
WP_000834715.1	lcl|NZ_AHNV02000196.1_cds_WP_025184222.1_1234	42.276	246	605
WP_000834715.1	lcl|NZ_AHNV02000204.1_cds_WP_000828456.1_976	44.954	218	605
WP_000834715.1	lcl|NZ_AHNV02000163.1_cds_WP_002130264.1_1997	32.246	276	605
WP_000834715.1	lcl|NZ_AHNV02000032.1_cds_WP_002128882.1_4012	35.377	212	605
WP_000834715.1	lcl|NZ_AHNV02000167.1_cds_WP_001052496.1_1753	31.933	238	605
WP_000834715.1	lcl|NZ_AHNV02000082.1_cds_WP_000047473.1_3257	30.942	223	605
WP_000834715.1	lcl|NZ_AHNV02000215.1_cds_WP_000510777.1_771	30.041	243	605
WP_000834715.1	lcl|NZ_AHNV02000092.1_cds_WP_000598571.1_2944	28.205	234	605
WP_000834715.1	lcl|NZ_AHNV02000191.1_cds_WP_002071818.1_1348	27.848	237	605
WP_000834715.1	lcl|NZ_AHNV02000044.1_cds_WP_000536752.1_3903	30.769	208	605
WP_000834715.1	lcl|NZ_AHNV02000058.1_cds_WP_002129211.1_3546	30.088	226	605
WP_000834715.1	lcl|NZ_AHNV02000129.1_cds_WP_001161018.1_2466	28.807	243	605
WP_000834715.1	lcl|NZ_AHNV02000167.1_cds_WP_000619177.1_1798	27.459	244	605
WP_000834715.1	lcl|NZ_AHNV02000198.1_cds_WP_001288326.1_1206	28.708	209	605
WP_000834715.1	lcl|NZ_AHNV02000058.1_cds_WP_001089498.1_3525	30.085	236	605
WP_000834715.1	lcl|NZ_AHNV02000228.1_cds_WP_001982953.1_548	24.125	257	605
WP_000834715.1	lcl|NZ_AHNV02000158.1_cds_WP_000184524.1_2041	31.731	208	605
WP_000834715.1	lcl|NZ_AHNV02000247.1_cds_WP_000136057.1_464	26.606	218	605
WP_000799638.1	lcl|NZ_AHNV02000205.1_cds_WP_000343398.1_865	31.655	139	142
WP_001206409.1	lcl|NZ_AHNV02000251.1_cds_WP_002097509.1_391	24.841	157	244
WP_001206409.1	lcl|NZ_AHNV02000049.1_cds_WP_000347676.1_3804	25.000	152	244
WP_001206409.1	lcl|NZ_AHNV02000049.1_cds_WP_001069832.1_3805	29.762	168	244
WP_000579821.1	lcl|NZ_AHNV02000181.1_cds_WP_000840860.1_1569	32.484	314	315
WP_000579821.1	lcl|NZ_AHNV02000103.1_cds_WP_000651740.1_2866	33.673	98	315
WP_000579821.1	lcl|NZ_AHNV02000205.1_cds_WP_002106347.1_862	30.769	91	315
WP_000132016.1	lcl|NZ_AHNV02000091.1_cds_WP_002129526.1_3032	32.075	106	228
WP_000132016.1	lcl|NZ_AHNV02000251.1_cds_WP_001035153.1_394	26.490	151	228
WP_000132016.1	lcl|NZ_AHNV02000244.1_cds_WP_002130955.1_470	23.977	171	228
WP_000600889.1	lcl|NZ_AHNV02000268.1_cds_WP_025178644.1_222	74.468	329	330
WP_000600889.1	lcl|NZ_AHNV02000163.1_cds_WP_000646251.1_1978	31.034	319	330
WP_000600889.1	lcl|NZ_AHNV02000204.1_cds_WP_000649925.1_905	29.446	343	330
WP_000600889.1	lcl|NZ_AHNV02000268.1_cds_WP_000567886.1_220	27.362	307	330
WP_000600889.1	lcl|NZ_AHNV02000114.1_cds_WP_000723086.1_2796	28.319	339	330
WP_000600889.1	lcl|NZ_AHNV02000183.1_cds_WP_001984071.1_1530	28.391	317	330
WP_000600889.1	lcl|NZ_AHNV02000204.1_cds_WP_000744700.1_1065	28.182	330	330
WP_000600889.1	lcl|NZ_AHNV02000183.1_cds_WP_000709508.1_1521	25.234	321	330
WP_000600889.1	lcl|NZ_AHNV02000163.1_cds_WP_001067557.1_1981	26.316	266	330
WP_000600889.1	lcl|NZ_AHNV02000268.1_cds_WP_000475907.1_217	28.099	242	330
WP_000600889.1	lcl|NZ_AHNV02000035.1_cds_WP_000475904.1_4003	33.333	129	330
WP_000600889.1	lcl|NZ_AHNV02000163.1_cds_WP_000410273.1_1975	23.636	275	330
WP_000600889.1	lcl|NZ_AHNV02000183.1_cds_WP_000688696.1_1550	27.363	201	330
WP_000600889.1	lcl|NZ_AHNV02000163.1_cds_WP_000378097.1_1998	26.108	203	330
WP_000600889.1	lcl|NZ_AHNV02000167.1_cds_WP_001003557.1_1774	26.667	180	330
WP_000947844.1	lcl|NZ_AHNV02000163.1_cds_WP_000604962.1_1993	32.154	311	387
