WP_000340715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002725873.1_2147	91.860	86	106
WP_000410273.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669917.1_2146	92.903	310	314
WP_000410273.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669955.1_2097	23.381	278	314
WP_000410273.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	22.462	325	314
WP_000410273.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669957.1_2095	25.137	183	314
WP_000410273.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669973.1_2072	24.199	281	314
WP_000410273.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670961.1_2821	25.402	311	314
WP_000410273.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670813.1_2590	22.353	170	314
WP_000884059.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002750963.1_1350	36.301	146	185
WP_000884059.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669938.1_2115	33.898	177	185
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669955.1_2097	30.841	321	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669973.1_2072	31.642	335	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	30.476	315	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670961.1_2821	31.511	311	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669957.1_2095	28.852	305	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670813.1_2590	27.273	341	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002754065.1_2818	28.485	330	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671143.1_3027	30.032	313	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671074.1_2939	24.852	338	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669917.1_2146	27.711	249	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_017859386.1_1968	27.509	269	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669959.1_2093	25.993	277	329
WP_000646256.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669202.1_311	24.332	337	329
WP_000774263.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669956.1_2096	28.426	197	267
WP_000774263.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669974.1_2071	26.455	189	267
WP_000774263.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670832.1_2615	33.636	110	267
WP_000774263.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS13000_2589	26.984	189	267
WP_000774263.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002766579.1_679	26.344	186	267
WP_002163445.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670269.1_1805	25.826	333	509
WP_002163445.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002751286.1_1806	31.111	90	509
WP_002163445.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670269.1_1805	25.826	333	509
WP_002163445.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002751286.1_1806	31.111	90	509
WP_001067556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670961.1_2821	27.106	273	330
WP_001067556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669955.1_2097	23.636	275	330
WP_001067556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671202.1_3159	27.798	277	330
WP_001067556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669973.1_2072	26.183	317	330
WP_001067556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671074.1_2939	26.457	223	330
WP_001067556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671143.1_3027	27.044	318	330
WP_001067556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669202.1_311	24.898	245	330
WP_001067556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670813.1_2590	25.352	142	330
WP_001067556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669917.1_2146	23.708	329	330
WP_001067556.1	lcl|NZ_JAKUHP010000002.1_cds_WP_017859386.1_1968	26.639	244	330
WP_001067556.1	lcl|NZ_JAKUHP010000001.1_cds_WP_011671364.1_153	25.781	128	330
WP_000424609.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669455.1_667	40.329	243	264
WP_002074065.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670400.1_1620	40.264	303	310
WP_002074065.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669757.1_2304	28.070	285	310
WP_002074065.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670034.1_1300	26.244	221	310
WP_002074065.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670400.1_1620	40.264	303	310
WP_002074065.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669757.1_2304	28.070	285	310
WP_002074065.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670034.1_1300	26.244	221	310
WP_001088863.1	lcl|NZ_JAKUHP010000002.1_cds_WP_026054147.1_1156	41.270	63	144
WP_000517243.1	lcl|NZ_JAKUHP010000002.1_cds_WP_004779550.1_2130	33.333	111	221
WP_000517243.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671228.1_3128	26.923	78	221
WP_000517243.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669877.1_1475	28.037	107	221
WP_001149938.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669876.1_1474	28.671	143	393
WP_001149938.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669711.1_994	22.523	222	393
WP_001149938.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669947.1_2105	28.058	139	393
WP_001149938.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671228.1_3128	24.540	163	393
WP_000611594.1	lcl|NZ_JAKUHP010000002.1_cds_MKT69_RS15680_3122	32.353	102	175
WP_001015425.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669711.1_994	25.676	222	405
WP_001015425.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669876.1_1474	24.581	179	405
WP_000582222.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669932.1_2121	33.245	376	358
WP_000582222.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002753028.1_2600	30.871	379	358
WP_000582222.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669923.1_2139	37.805	246	358
WP_000582222.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669926.1_2136	37.850	214	358
WP_000582222.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669968.1_2079	32.895	304	358
WP_000582222.1	lcl|NZ_JAKUHP010000002.1_cds_WP_002750680.1_2940	24.661	369	358
WP_000344487.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670259.1_1819	23.605	233	308
WP_000344487.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670259.1_1819	23.605	233	308
WP_000093099.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669917.1_2146	57.812	64	99
WP_223809837.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671212.1_3145	30.392	102	213
WP_223809837.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670960.1_2820	28.777	139	213
WP_000834715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669421.1_612	35.092	379	605
WP_000834715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669275.1_412	39.608	255	605
WP_000834715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011671171.1_3069	45.872	218	605
WP_000834715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011669933.1_2120	34.783	207	605
WP_000834715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670275.1_1795	29.362	235	605
WP_000834715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670070.1_1351	31.915	235	605
WP_000834715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670265.1_1811	30.357	224	605
WP_000834715.1	lcl|NZ_JAKUHP010000002.1_cds_WP_011670593.1_1102	31.416	226	605
