WP_000340715.1	lcl|NZ_RQFO01000004.1_cds_WP_135568908.1_115	61.538	78	106
WP_000410273.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	80.968	310	314
WP_000410273.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	25.879	313	314
WP_000410273.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	24.074	324	314
WP_000410273.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	23.529	170	314
WP_000410273.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	29.139	151	314
WP_000410273.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	23.885	314	314
WP_000604524.1	lcl|NZ_RQFO01000004.1_cds_WP_135568914.1_118	53.039	362	365
WP_000884059.1	lcl|NZ_RQFO01000004.1_cds_WP_135569690.1_573	31.515	165	185
WP_000646256.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	31.210	314	329
WP_000646256.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	29.464	336	329
WP_000646256.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	29.642	307	329
WP_000646256.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	29.032	341	329
WP_000646256.1	lcl|NZ_RQFO01000004.1_cds_WP_261637304.1_160	30.323	310	329
WP_000646256.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	28.939	311	329
WP_000646256.1	lcl|NZ_RQFO01000017.1_cds_WP_135572418.1_1805	27.027	333	329
WP_000646256.1	lcl|NZ_RQFO01000004.1_cds_WP_135568953.1_138	27.070	314	329
WP_000646256.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	26.296	270	329
WP_000646256.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	26.332	319	329
WP_000646256.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	29.134	254	329
WP_000646256.1	lcl|NZ_RQFO01000004.1_cds_WP_135569009.1_167	26.506	249	329
WP_000646256.1	lcl|NZ_RQFO01000016.1_cds_WP_135573262.1_2370	28.520	277	329
WP_000646256.1	lcl|NZ_RQFO01000004.1_cds_WP_135568990.1_157	32.051	156	329
WP_000646256.1	lcl|NZ_RQFO01000011.1_cds_WP_208652756.1_3132	26.840	231	329
WP_000646256.1	lcl|NZ_RQFO01000004.1_cds_WP_135569093.1_210	25.185	270	329
WP_000646256.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	27.717	184	329
WP_000646256.1	lcl|NZ_RQFO01000004.1_cds_WP_135569011.1_168	20.238	252	329
WP_000646256.1	lcl|NZ_RQFO01000017.1_cds_WP_135572540.1_1874	23.333	270	329
WP_000646256.1	lcl|NZ_RQFO01000004.1_cds_WP_135570383.1_968	25.301	166	329
WP_000774263.1	lcl|NZ_RQFO01000004.1_cds_WP_135568967.1_145	25.328	229	267
WP_000774263.1	lcl|NZ_RQFO01000004.1_cds_WP_135568994.1_159	26.415	212	267
WP_000774263.1	lcl|NZ_RQFO01000004.1_cds_WP_135569153.1_271	23.755	261	267
WP_000774263.1	lcl|NZ_RQFO01000017.1_cds_WP_135572287.1_1731	29.070	172	267
WP_000774263.1	lcl|NZ_RQFO01000004.1_cds_WP_135569065.1_196	24.103	195	267
WP_000774263.1	lcl|NZ_RQFO01000017.1_cds_WP_135572606.1_1910	35.135	111	267
WP_000774263.1	lcl|NZ_RQFO01000011.1_cds_WP_135568493.1_3144	24.623	199	267
WP_002163445.1	lcl|NZ_RQFO01000004.1_cds_WP_135570942.1_551	24.611	321	509
WP_002163445.1	lcl|NZ_RQFO01000004.1_cds_WP_135569650.1_550	29.245	106	509
WP_002163445.1	lcl|NZ_RQFO01000004.1_cds_WP_135570942.1_551	24.611	321	509
WP_002163445.1	lcl|NZ_RQFO01000004.1_cds_WP_135569650.1_550	29.245	106	509
WP_001067556.1	lcl|NZ_RQFO01000004.1_cds_WP_135568953.1_138	34.069	317	330
WP_001067556.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	26.259	278	330
WP_001067556.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	29.167	264	330
WP_001067556.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	27.536	276	330
WP_001067556.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	24.390	328	330
WP_001067556.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	25.974	308	330
WP_001067556.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	26.894	264	330
WP_001067556.1	lcl|NZ_RQFO01000017.1_cds_WP_135572540.1_1874	25.475	263	330
WP_001067556.1	lcl|NZ_RQFO01000017.1_cds_WP_135572403.1_1792	26.471	170	330
WP_001067556.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	22.742	299	330
WP_001067556.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	28.571	126	330
WP_001067556.1	lcl|NZ_RQFO01000016.1_cds_WP_135573262.1_2370	24.878	205	330
WP_001067556.1	lcl|NZ_RQFO01000017.1_cds_WP_135572418.1_1805	28.000	150	330
WP_000424609.1	lcl|NZ_RQFO01000017.1_cds_WP_135571635.1_1369	37.500	256	264
WP_000424609.1	lcl|NZ_RQFO01000009.1_cds_WP_135574747.1_2869	27.059	170	264
WP_002074065.1	lcl|NZ_RQFO01000016.1_cds_WP_135573606.1_2180	38.926	298	310
WP_002074065.1	lcl|NZ_RQFO01000009.1_cds_WP_135574747.1_2869	30.449	312	310
WP_002074065.1	lcl|NZ_RQFO01000004.1_cds_WP_135569801.1_639	24.809	262	310
WP_002074065.1	lcl|NZ_RQFO01000016.1_cds_WP_135573606.1_2180	38.926	298	310
WP_002074065.1	lcl|NZ_RQFO01000009.1_cds_WP_135574747.1_2869	30.449	312	310
WP_002074065.1	lcl|NZ_RQFO01000004.1_cds_WP_135569801.1_639	24.809	262	310
WP_001088863.1	lcl|NZ_RQFO01000009.1_cds_WP_135574702.1_2894	41.270	63	144
WP_000517243.1	lcl|NZ_RQFO01000017.1_cds_WP_135571721.1_1418	30.769	78	221
WP_000517243.1	lcl|NZ_RQFO01000004.1_cds_WP_135569838.1_661	29.897	97	221
WP_000517243.1	lcl|NZ_RQFO01000004.1_cds_WP_135569397.1_404	22.951	122	221
WP_001149938.1	lcl|NZ_RQFO01000004.1_cds_WP_135570339.1_944	25.106	235	393
WP_001149938.1	lcl|NZ_RQFO01000004.1_cds_WP_135568679.1_23	22.680	194	393
WP_001149938.1	lcl|NZ_RQFO01000017.1_cds_WP_135571721.1_1418	21.285	249	393
WP_000611594.1	lcl|NZ_RQFO01000016.1_cds_WP_135572765.1_2645	31.250	144	175
WP_001015425.1	lcl|NZ_RQFO01000004.1_cds_WP_135570339.1_944	24.336	226	405
WP_000582222.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	39.552	268	358
WP_000582222.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	27.763	389	358
WP_000582222.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	27.865	384	358
WP_000582222.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	35.043	234	358
WP_000582222.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	30.576	278	358
WP_000582222.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	27.757	263	358
WP_000582222.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	29.317	249	358
WP_000344487.1	lcl|NZ_RQFO01000004.1_cds_WP_135568963.1_143	29.339	242	308
WP_000344487.1	lcl|NZ_RQFO01000004.1_cds_WP_135568963.1_143	29.339	242	308
WP_000093099.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	54.545	66	99
WP_223809837.1	lcl|NZ_RQFO01000004.1_cds_WP_135568957.1_140	28.244	131	213
WP_000834715.1	lcl|NZ_RQFO01000017.1_cds_WP_135572631.1_1926	43.145	248	605
WP_000834715.1	lcl|NZ_RQFO01000017.1_cds_WP_135571248.1_1164	34.536	388	605
WP_000834715.1	lcl|NZ_RQFO01000016.1_cds_WP_135572740.1_2662	45.607	239	605
WP_000834715.1	lcl|NZ_RQFO01000017.1_cds_WP_135572089.1_1617	36.957	322	605
WP_000834715.1	lcl|NZ_RQFO01000004.1_cds_WP_135570908.1_119	36.237	287	605
WP_000834715.1	lcl|NZ_RQFO01000017.1_cds_WP_135572087.1_1615	41.921	229	605
WP_000834715.1	lcl|NZ_RQFO01000014.1_cds_WP_135574226.1_3236	33.065	248	605
WP_000834715.1	lcl|NZ_RQFO01000017.1_cds_WP_135572051.1_1597	31.557	244	605
WP_000834715.1	lcl|NZ_RQFO01000017.1_cds_WP_135571859.1_1496	32.000	225	605
WP_000834715.1	lcl|NZ_RQFO01000004.1_cds_WP_100717123.1_545	29.596	223	605
WP_000834715.1	lcl|NZ_RQFO01000004.1_cds_WP_135569688.1_572	26.877	253	605
WP_000834715.1	lcl|NZ_RQFO01000020.1_cds_WP_135568586.1_3606	31.068	206	605
WP_000834715.1	lcl|NZ_RQFO01000009.1_cds_WP_135574912.1_2749	26.054	261	605
WP_000834715.1	lcl|NZ_RQFO01000004.1_cds_WP_135570427.1_992	30.992	242	605
