WP_000340715.1	lcl|NZ_AFJR01000109.1_cds_WP_000340715.1_2506	100.000	86	106
WP_000410273.1	lcl|NZ_AFJR01000109.1_cds_WP_000410273.1_2507	100.000	314	314
WP_000410273.1	lcl|NZ_AFJR01000098.1_cds_WP_000093099.1_2754	46.988	83	314
WP_000410273.1	lcl|NZ_AFJR01000109.1_cds_WP_000646252.1_2510	25.705	319	314
WP_000410273.1	lcl|NZ_AFJR01000218.1_cds_WP_000744700.1_1538	24.691	324	314
WP_000410273.1	lcl|NZ_AFJR01000098.1_cds_WP_000600889.1_2745	25.269	186	314
WP_000410273.1	lcl|NZ_AFJR01000429.1_cds_WP_000723090.1_110	23.958	288	314
WP_000410273.1	lcl|NZ_AFJR01000109.1_cds_WP_001067557.1_2513	24.695	328	314
WP_000604524.1	lcl|NZ_AFJR01000109.1_cds_WP_000604524.1_2508	99.726	365	365
WP_000884059.1	lcl|NZ_AFJR01000109.1_cds_WP_000884059.1_2509	100.000	185	185
WP_000884059.1	lcl|NZ_AFJR01000411.1_cds_WP_000351733.1_328	40.000	140	185
WP_000646256.1	lcl|NZ_AFJR01000109.1_cds_WP_000646252.1_2510	98.784	329	329
WP_000646256.1	lcl|NZ_AFJR01000218.1_cds_WP_000744700.1_1538	32.063	315	329
WP_000646256.1	lcl|NZ_AFJR01000429.1_cds_WP_000723090.1_110	31.045	335	329
WP_000646256.1	lcl|NZ_AFJR01000098.1_cds_WP_000600889.1_2745	31.677	322	329
WP_000646256.1	lcl|NZ_AFJR01000242.1_cds_WP_001984071.1_1102	31.803	305	329
WP_000646256.1	lcl|NZ_AFJR01000239.1_cds_WP_000649925.1_1194	30.183	328	329
WP_000646256.1	lcl|NZ_AFJR01000433.1_cds_WP_000709511.1_80	30.030	333	329
WP_000646256.1	lcl|NZ_AFJR01000092.1_cds_WP_000601375.1_2849	24.415	299	329
WP_000646256.1	lcl|NZ_AFJR01000109.1_cds_WP_001067557.1_2513	29.316	307	329
WP_000646256.1	lcl|NZ_AFJR01000243.1_cds_WP_000688695.1_1082	29.197	274	329
WP_000646256.1	lcl|NZ_AFJR01000092.1_cds_WP_000475904.1_2858	27.372	274	329
WP_000646256.1	lcl|NZ_AFJR01000109.1_cds_WP_000410273.1_2507	27.509	269	329
WP_000646256.1	lcl|NZ_AFJR01000065.1_cds_WP_001074785.1_3500	29.057	265	329
WP_000646256.1	lcl|NZ_AFJR01000236.1_cds_WP_001003555.1_1233	24.852	338	329
WP_000646256.1	lcl|NZ_AFJR01000092.1_cds_WP_000487322.1_2847	27.077	325	329
WP_000774263.1	lcl|NZ_AFJR01000109.1_cds_WP_000774262.1_2511	99.251	267	267
WP_000774263.1	lcl|NZ_AFJR01000092.1_cds_WP_000859505.1_2846	26.693	251	267
WP_000774263.1	lcl|NZ_AFJR01000098.1_cds_WP_000800438.1_2740	24.786	234	267
WP_000774263.1	lcl|NZ_AFJR01000429.1_cds_WP_000842260.1_111	26.316	190	267
WP_000774263.1	lcl|NZ_AFJR01000229.1_cds_WP_000667727.1_1353	31.818	110	267
WP_000774263.1	lcl|NZ_AFJR01000266.1_cds_WP_000805357.1_874	33.645	107	267
WP_002163445.1	lcl|NZ_AFJR01000109.1_cds_WP_000612797.1_2512	99.214	509	509
WP_002163445.1	lcl|NZ_AFJR01000117.1_cds_WP_000291591.1_2401	26.625	323	509
WP_002163445.1	lcl|NZ_AFJR01000117.1_cds_WP_000364507.1_2400	31.111	90	509
WP_002163445.1	lcl|NZ_AFJR01000109.1_cds_WP_000612797.1_2512	99.214	509	509
WP_002163445.1	lcl|NZ_AFJR01000117.1_cds_WP_000291591.1_2401	26.625	323	509
WP_002163445.1	lcl|NZ_AFJR01000117.1_cds_WP_000364507.1_2400	31.111	90	509
WP_001067556.1	lcl|NZ_AFJR01000109.1_cds_WP_001067557.1_2513	99.697	330	330
WP_001067556.1	lcl|NZ_AFJR01000109.1_cds_WP_000646252.1_2510	28.664	307	330
WP_001067556.1	lcl|NZ_AFJR01000098.1_cds_WP_000600889.1_2745	26.316	266	330
WP_001067556.1	lcl|NZ_AFJR01000242.1_cds_WP_001984071.1_1102	25.735	272	330
WP_001067556.1	lcl|NZ_AFJR01000236.1_cds_WP_001003555.1_1233	28.395	243	330
WP_001067556.1	lcl|NZ_AFJR01000218.1_cds_WP_000744700.1_1538	26.812	276	330
WP_001067556.1	lcl|NZ_AFJR01000429.1_cds_WP_000723090.1_110	23.724	333	330
WP_001067556.1	lcl|NZ_AFJR01000239.1_cds_WP_000649925.1_1194	28.854	253	330
WP_001067556.1	lcl|NZ_AFJR01000243.1_cds_WP_000688695.1_1082	25.681	257	330
WP_001067556.1	lcl|NZ_AFJR01000092.1_cds_WP_000601375.1_2849	26.545	275	330
WP_001067556.1	lcl|NZ_AFJR01000109.1_cds_WP_000410273.1_2507	24.695	328	330
WP_000776640.1	lcl|NZ_AFJR01000109.1_cds_WP_000689743.1_2516	38.026	547	538
WP_000776640.1	lcl|NZ_AFJR01000109.1_cds_WP_000689743.1_2516	38.026	547	538
WP_000424609.1	lcl|NZ_AFJR01000109.1_cds_WP_000342713.1_2517	67.424	264	264
WP_000424609.1	lcl|NZ_AFJR01000425.1_cds_WP_001002663.1_128	40.741	243	264
WP_000424609.1	lcl|NZ_AFJR01000214.1_cds_WP_001183723.1_1633	27.746	173	264
WP_002074065.1	lcl|NZ_AFJR01000109.1_cds_WP_001246618.1_2518	92.581	310	310
WP_002074065.1	lcl|NZ_AFJR01000093.1_cds_WP_000501205.1_2833	38.284	303	310
WP_002074065.1	lcl|NZ_AFJR01000214.1_cds_WP_001183723.1_1633	28.226	248	310
WP_002074065.1	lcl|NZ_AFJR01000091.1_cds_WP_000279894.1_2880	25.792	221	310
WP_002074065.1	lcl|NZ_AFJR01000109.1_cds_WP_001246618.1_2518	92.581	310	310
WP_002074065.1	lcl|NZ_AFJR01000093.1_cds_WP_000501205.1_2833	38.284	303	310
WP_002074065.1	lcl|NZ_AFJR01000214.1_cds_WP_001183723.1_1633	28.226	248	310
WP_002074065.1	lcl|NZ_AFJR01000091.1_cds_WP_000279894.1_2880	25.792	221	310
WP_000479984.1	lcl|NZ_AFJR01000109.1_cds_WP_000479983.1_2519	98.485	264	264
WP_000715958.1	lcl|NZ_AFJR01000098.1_cds_WP_000715958.1_2761	100.000	131	131
WP_001088863.1	lcl|NZ_AFJR01000098.1_cds_WP_001088866.1_2760	98.611	144	144
WP_001088863.1	lcl|NZ_AFJR01000265.1_cds_WP_002069656.1_887	44.643	56	144
WP_000517243.1	lcl|NZ_AFJR01000098.1_cds_WP_000517242.1_2759	99.548	221	221
WP_000517243.1	lcl|NZ_AFJR01000218.1_cds_WP_001082180.1_1566	28.205	78	221
WP_000517243.1	lcl|NZ_AFJR01000420.1_cds_WP_001069834.1_179	28.440	109	221
WP_001149938.1	lcl|NZ_AFJR01000098.1_cds_WP_001015423.1_2757	28.219	365	393
WP_001149938.1	lcl|NZ_AFJR01000098.1_cds_WP_001206409.1_2749	27.673	159	393
WP_001149938.1	lcl|NZ_AFJR01000098.1_cds_WP_002082140.1_2733	24.603	252	393
